cp,city,age,year,total
50164,Mediana de Aragón,25 años,2020,3
50164,Mediana de Aragón,26 años,2020,6
50164,Mediana de Aragón,27 años,2020,4
50164,Mediana de Aragón,28 años,2020,4
50164,Mediana de Aragón,29 años,2020,7
50164,Mediana de Aragón,30 años,2020,5
50164,Mediana de Aragón,31 años,2020,5
50164,Mediana de Aragón,32 años,2020,4
50164,Mediana de Aragón,33 años,2020,7
50164,Mediana de Aragón,34 años,2020,3
50164,Mediana de Aragón,35 años,2020,3
50164,Mediana de Aragón,36 años,2020,7
50164,Mediana de Aragón,37 años,2020,6
50164,Mediana de Aragón,38 años,2020,5
50164,Mediana de Aragón,39 años,2020,7
50164,Mediana de Aragón,40 años,2020,3
50165,Mequinenza,19 años,2020,27
50165,Mequinenza,20 años,2020,24
50165,Mequinenza,21 años,2020,24
50165,Mequinenza,22 años,2020,21
50165,Mequinenza,23 años,2020,20
50165,Mequinenza,24 años,2020,29
50165,Mequinenza,25 años,2020,21
50165,Mequinenza,26 años,2020,18
50165,Mequinenza,27 años,2020,21
50165,Mequinenza,28 años,2020,20
50165,Mequinenza,29 años,2020,25
50165,Mequinenza,30 años,2020,27
50165,Mequinenza,31 años,2020,34
50165,Mequinenza,32 años,2020,30
50165,Mequinenza,33 años,2020,28
50165,Mequinenza,34 años,2020,19
50165,Mequinenza,35 años,2020,24
50165,Mequinenza,36 años,2020,22
50165,Mequinenza,37 años,2020,29
50165,Mequinenza,38 años,2020,25
50165,Mequinenza,39 años,2020,21
50165,Mequinenza,40 años,2020,25
50166,Mesones de Isuela,19 años,2020,0.0
50166,Mesones de Isuela,20 años,2020,2
50166,Mesones de Isuela,21 años,2020,2
50166,Mesones de Isuela,22 años,2020,2
50166,Mesones de Isuela,23 años,2020,2
50166,Mesones de Isuela,24 años,2020,1
50166,Mesones de Isuela,25 años,2020,0.0
50166,Mesones de Isuela,26 años,2020,1
50166,Mesones de Isuela,27 años,2020,0.0
50166,Mesones de Isuela,28 años,2020,2
50166,Mesones de Isuela,29 años,2020,2
50166,Mesones de Isuela,30 años,2020,1
50166,Mesones de Isuela,31 años,2020,2
50166,Mesones de Isuela,32 años,2020,7
50166,Mesones de Isuela,33 años,2020,4
50166,Mesones de Isuela,34 años,2020,4
50166,Mesones de Isuela,35 años,2020,6
50166,Mesones de Isuela,36 años,2020,1
50166,Mesones de Isuela,37 años,2020,1
50166,Mesones de Isuela,38 años,2020,3
50166,Mesones de Isuela,39 años,2020,3
50166,Mesones de Isuela,40 años,2020,3
50167,Mezalocha,19 años,2020,1
50167,Mezalocha,20 años,2020,0.0
50167,Mezalocha,21 años,2020,2
50167,Mezalocha,22 años,2020,4
50167,Mezalocha,23 años,2020,3
50167,Mezalocha,24 años,2020,3
50167,Mezalocha,25 años,2020,0.0
50167,Mezalocha,26 años,2020,0.0
50167,Mezalocha,27 años,2020,2
50167,Mezalocha,28 años,2020,1
50167,Mezalocha,29 años,2020,0.0
50167,Mezalocha,30 años,2020,0.0
50167,Mezalocha,31 años,2020,1
50167,Mezalocha,32 años,2020,6
50167,Mezalocha,33 años,2020,2
50167,Mezalocha,34 años,2020,3
50167,Mezalocha,35 años,2020,1
50167,Mezalocha,36 años,2020,2
50167,Mezalocha,37 años,2020,3
50167,Mezalocha,38 años,2020,1
50167,Mezalocha,39 años,2020,1
50167,Mezalocha,40 años,2020,1
50168,Mianos,19 años,2020,0.0
50168,Mianos,20 años,2020,1
50168,Mianos,21 años,2020,0.0
50168,Mianos,22 años,2020,1
50168,Mianos,23 años,2020,0.0
50168,Mianos,24 años,2020,0.0
50168,Mianos,25 años,2020,0.0
50168,Mianos,26 años,2020,0.0
50168,Mianos,27 años,2020,0.0
50168,Mianos,28 años,2020,0.0
50168,Mianos,29 años,2020,0.0
50168,Mianos,30 años,2020,0.0
50168,Mianos,31 años,2020,0.0
50168,Mianos,32 años,2020,0.0
50168,Mianos,33 años,2020,0.0
50168,Mianos,34 años,2020,0.0
50168,Mianos,35 años,2020,0.0
50168,Mianos,36 años,2020,0.0
50168,Mianos,37 años,2020,0.0
50168,Mianos,38 años,2020,0.0
50168,Mianos,39 años,2020,1
50168,Mianos,40 años,2020,0.0
50169,Miedes de Aragón,19 años,2020,4
50169,Miedes de Aragón,20 años,2020,6
50169,Miedes de Aragón,21 años,2020,4
50169,Miedes de Aragón,22 años,2020,3
50169,Miedes de Aragón,23 años,2020,4
50169,Miedes de Aragón,24 años,2020,7
50169,Miedes de Aragón,25 años,2020,4
50169,Miedes de Aragón,26 años,2020,10
50169,Miedes de Aragón,27 años,2020,3
50169,Miedes de Aragón,28 años,2020,5
50169,Miedes de Aragón,29 años,2020,2
50169,Miedes de Aragón,30 años,2020,8
50169,Miedes de Aragón,31 años,2020,4
50169,Miedes de Aragón,32 años,2020,7
50169,Miedes de Aragón,33 años,2020,3
50169,Miedes de Aragón,34 años,2020,3
50169,Miedes de Aragón,35 años,2020,6
50169,Miedes de Aragón,36 años,2020,5
50169,Miedes de Aragón,37 años,2020,10
50169,Miedes de Aragón,38 años,2020,3
50169,Miedes de Aragón,39 años,2020,5
50169,Miedes de Aragón,40 años,2020,4
50170,Monegrillo,19 años,2020,1
50170,Monegrillo,20 años,2020,4
50170,Monegrillo,21 años,2020,0.0
50170,Monegrillo,22 años,2020,1
50170,Monegrillo,23 años,2020,4
50170,Monegrillo,24 años,2020,4
50170,Monegrillo,25 años,2020,2
50170,Monegrillo,26 años,2020,6
50170,Monegrillo,27 años,2020,4
50170,Monegrillo,28 años,2020,3
50170,Monegrillo,29 años,2020,6
50170,Monegrillo,30 años,2020,2
50170,Monegrillo,31 años,2020,2
50170,Monegrillo,32 años,2020,5
50170,Monegrillo,33 años,2020,5
50170,Monegrillo,34 años,2020,4
50170,Monegrillo,35 años,2020,4
50170,Monegrillo,36 años,2020,4
50170,Monegrillo,37 años,2020,5
50170,Monegrillo,38 años,2020,5
50170,Monegrillo,39 años,2020,7
50170,Monegrillo,40 años,2020,7
50171,Moneva,19 años,2020,0.0
50171,Moneva,20 años,2020,0.0
50171,Moneva,21 años,2020,0.0
50171,Moneva,22 años,2020,1
50171,Moneva,23 años,2020,1
50171,Moneva,24 años,2020,1
50171,Moneva,25 años,2020,1
50171,Moneva,26 años,2020,0.0
50171,Moneva,27 años,2020,2
50171,Moneva,28 años,2020,0.0
50171,Moneva,29 años,2020,1
50171,Moneva,30 años,2020,0.0
50171,Moneva,31 años,2020,0.0
50171,Moneva,32 años,2020,3
50171,Moneva,33 años,2020,1
50171,Moneva,34 años,2020,2
50171,Moneva,35 años,2020,1
50171,Moneva,36 años,2020,1
50171,Moneva,37 años,2020,2
50171,Moneva,38 años,2020,0.0
50171,Moneva,39 años,2020,0.0
50171,Moneva,40 años,2020,1
50172,Monreal de Ariza,19 años,2020,0.0
50172,Monreal de Ariza,20 años,2020,2
50172,Monreal de Ariza,21 años,2020,0.0
50172,Monreal de Ariza,22 años,2020,1
50172,Monreal de Ariza,23 años,2020,1
50172,Monreal de Ariza,24 años,2020,0.0
50172,Monreal de Ariza,25 años,2020,1
50172,Monreal de Ariza,26 años,2020,1
50172,Monreal de Ariza,27 años,2020,1
50172,Monreal de Ariza,28 años,2020,3
50172,Monreal de Ariza,29 años,2020,3
50172,Monreal de Ariza,30 años,2020,3
50172,Monreal de Ariza,31 años,2020,0.0
50172,Monreal de Ariza,32 años,2020,3
50172,Monreal de Ariza,33 años,2020,1
50172,Monreal de Ariza,34 años,2020,3
50172,Monreal de Ariza,35 años,2020,0.0
50172,Monreal de Ariza,36 años,2020,1
50172,Monreal de Ariza,37 años,2020,2
50172,Monreal de Ariza,38 años,2020,2
50172,Monreal de Ariza,39 años,2020,2
50172,Monreal de Ariza,40 años,2020,3
50173,Monterde,19 años,2020,0.0
50173,Monterde,20 años,2020,0.0
50173,Monterde,21 años,2020,0.0
50173,Monterde,22 años,2020,0.0
50173,Monterde,23 años,2020,0.0
50173,Monterde,24 años,2020,0.0
50173,Monterde,25 años,2020,1
50173,Monterde,26 años,2020,2
50173,Monterde,27 años,2020,0.0
50173,Monterde,28 años,2020,1
50173,Monterde,29 años,2020,3
50173,Monterde,30 años,2020,1
50173,Monterde,31 años,2020,0.0
50173,Monterde,32 años,2020,0.0
50173,Monterde,33 años,2020,4
50173,Monterde,34 años,2020,0.0
50173,Monterde,35 años,2020,0.0
50173,Monterde,36 años,2020,0.0
50173,Monterde,37 años,2020,1
50173,Monterde,38 años,2020,0.0
50173,Monterde,39 años,2020,1
50173,Monterde,40 años,2020,1
50174,Montón,19 años,2020,0.0
50174,Montón,20 años,2020,1
50174,Montón,21 años,2020,0.0
50174,Montón,22 años,2020,0.0
50174,Montón,23 años,2020,1
50174,Montón,24 años,2020,0.0
50174,Montón,25 años,2020,0.0
50174,Montón,26 años,2020,0.0
50174,Montón,27 años,2020,1
50174,Montón,28 años,2020,0.0
50174,Montón,29 años,2020,0.0
50174,Montón,30 años,2020,1
50174,Montón,31 años,2020,0.0
50174,Montón,32 años,2020,0.0
50174,Montón,33 años,2020,0.0
50174,Montón,34 años,2020,0.0
50174,Montón,35 años,2020,0.0
50174,Montón,36 años,2020,0.0
50174,Montón,37 años,2020,1
50174,Montón,38 años,2020,0.0
50174,Montón,39 años,2020,1
50174,Montón,40 años,2020,2
50175,Morata de Jalón,19 años,2020,6
50175,Morata de Jalón,20 años,2020,8
50175,Morata de Jalón,21 años,2020,5
50175,Morata de Jalón,22 años,2020,12
50175,Morata de Jalón,23 años,2020,5
50175,Morata de Jalón,24 años,2020,6
50175,Morata de Jalón,25 años,2020,13
50175,Morata de Jalón,26 años,2020,12
50175,Morata de Jalón,27 años,2020,13
50175,Morata de Jalón,28 años,2020,5
50175,Morata de Jalón,29 años,2020,14
50175,Morata de Jalón,30 años,2020,15
50175,Morata de Jalón,31 años,2020,6
50175,Morata de Jalón,32 años,2020,6
50175,Morata de Jalón,33 años,2020,7
50175,Morata de Jalón,34 años,2020,11
50175,Morata de Jalón,35 años,2020,13
50175,Morata de Jalón,36 años,2020,10
50175,Morata de Jalón,37 años,2020,14
50175,Morata de Jalón,38 años,2020,12
50175,Morata de Jalón,39 años,2020,19
50175,Morata de Jalón,40 años,2020,17
50176,Morata de Jiloca,19 años,2020,0.0
50176,Morata de Jiloca,20 años,2020,3
50176,Morata de Jiloca,21 años,2020,3
50176,Morata de Jiloca,22 años,2020,6
50176,Morata de Jiloca,23 años,2020,4
50176,Morata de Jiloca,24 años,2020,4
50176,Morata de Jiloca,25 años,2020,8
50176,Morata de Jiloca,26 años,2020,3
50176,Morata de Jiloca,27 años,2020,1
50176,Morata de Jiloca,28 años,2020,4
50176,Morata de Jiloca,29 años,2020,7
50176,Morata de Jiloca,30 años,2020,5
50176,Morata de Jiloca,31 años,2020,3
50176,Morata de Jiloca,32 años,2020,5
50176,Morata de Jiloca,33 años,2020,1
50176,Morata de Jiloca,34 años,2020,1
50176,Morata de Jiloca,35 años,2020,3
50176,Morata de Jiloca,36 años,2020,2
50176,Morata de Jiloca,37 años,2020,3
50176,Morata de Jiloca,38 años,2020,1
50176,Morata de Jiloca,39 años,2020,2
50176,Morata de Jiloca,40 años,2020,6
50177,Morés,19 años,2020,5
50177,Morés,20 años,2020,2
50177,Morés,21 años,2020,1
50177,Morés,22 años,2020,3
50177,Morés,23 años,2020,0.0
50177,Morés,24 años,2020,3
50177,Morés,25 años,2020,3
50177,Morés,26 años,2020,4
50177,Morés,27 años,2020,3
50177,Morés,28 años,2020,1
50177,Morés,29 años,2020,3
50177,Morés,30 años,2020,1
50177,Morés,31 años,2020,0.0
50177,Morés,32 años,2020,2
50177,Morés,33 años,2020,1
50177,Morés,34 años,2020,3
50177,Morés,35 años,2020,5
50177,Morés,36 años,2020,3
50177,Morés,37 años,2020,2
50177,Morés,38 años,2020,2
50177,Morés,39 años,2020,2
50177,Morés,40 años,2020,3
50178,Moros,19 años,2020,8
50178,Moros,20 años,2020,5
50178,Moros,21 años,2020,7
50178,Moros,22 años,2020,7
50178,Moros,23 años,2020,3
50178,Moros,24 años,2020,4
50178,Moros,25 años,2020,5
50178,Moros,26 años,2020,2
50178,Moros,27 años,2020,6
50178,Moros,28 años,2020,1
50178,Moros,29 años,2020,1
50178,Moros,30 años,2020,1
50178,Moros,31 años,2020,1
50178,Moros,32 años,2020,3
50178,Moros,33 años,2020,1
50178,Moros,34 años,2020,0.0
50178,Moros,35 años,2020,1
50178,Moros,36 años,2020,3
50178,Moros,37 años,2020,1
50178,Moros,38 años,2020,2
50178,Moros,39 años,2020,1
50178,Moros,40 años,2020,0.0
50179,Moyuela,19 años,2020,1
50179,Moyuela,20 años,2020,2
50179,Moyuela,21 años,2020,1
50179,Moyuela,22 años,2020,1
50179,Moyuela,23 años,2020,2
50179,Moyuela,24 años,2020,2
50179,Moyuela,25 años,2020,0.0
50179,Moyuela,26 años,2020,1
50179,Moyuela,27 años,2020,1
50179,Moyuela,28 años,2020,0.0
50179,Moyuela,29 años,2020,6
50179,Moyuela,30 años,2020,2
50179,Moyuela,31 años,2020,1
50179,Moyuela,32 años,2020,0.0
50179,Moyuela,33 años,2020,3
50179,Moyuela,34 años,2020,2
50179,Moyuela,35 años,2020,0.0
50179,Moyuela,36 años,2020,1
50179,Moyuela,37 años,2020,1
50179,Moyuela,38 años,2020,0.0
50179,Moyuela,39 años,2020,3
50179,Moyuela,40 años,2020,0.0
50180,Mozota,19 años,2020,0.0
50180,Mozota,20 años,2020,0.0
50180,Mozota,21 años,2020,0.0
50180,Mozota,22 años,2020,0.0
50180,Mozota,23 años,2020,0.0
50180,Mozota,24 años,2020,1
50180,Mozota,25 años,2020,0.0
50180,Mozota,26 años,2020,0.0
50180,Mozota,27 años,2020,0.0
50180,Mozota,28 años,2020,0.0
50180,Mozota,29 años,2020,0.0
50180,Mozota,30 años,2020,5
50180,Mozota,31 años,2020,2
50180,Mozota,32 años,2020,2
50180,Mozota,33 años,2020,2
50180,Mozota,34 años,2020,2
50180,Mozota,35 años,2020,0.0
50180,Mozota,36 años,2020,0.0
50180,Mozota,37 años,2020,1
50180,Mozota,38 años,2020,2
50180,Mozota,39 años,2020,1
50180,Mozota,40 años,2020,4
50181,Muel,19 años,2020,12
50181,Muel,20 años,2020,15
50181,Muel,21 años,2020,8
50181,Muel,22 años,2020,11
50181,Muel,23 años,2020,16
50181,Muel,24 años,2020,11
50181,Muel,25 años,2020,13
50181,Muel,26 años,2020,14
50181,Muel,27 años,2020,16
50181,Muel,28 años,2020,12
50181,Muel,29 años,2020,19
50181,Muel,30 años,2020,12
50181,Muel,31 años,2020,13
50181,Muel,32 años,2020,14
50181,Muel,33 años,2020,13
50181,Muel,34 años,2020,18
50181,Muel,35 años,2020,22
50181,Muel,36 años,2020,23
50181,Muel,37 años,2020,16
50181,Muel,38 años,2020,21
50181,Muel,39 años,2020,29
50181,Muel,40 años,2020,11
50182,Muela La,19 años,2020,44
50182,Muela La,20 años,2020,33
50182,Muela La,21 años,2020,38
50182,Muela La,22 años,2020,46
50182,Muela La,23 años,2020,48
50182,Muela La,24 años,2020,33
50182,Muela La,25 años,2020,38
50182,Muela La,26 años,2020,54
50182,Muela La,27 años,2020,62
50182,Muela La,28 años,2020,59
50182,Muela La,29 años,2020,81
50182,Muela La,30 años,2020,81
50182,Muela La,31 años,2020,97
50182,Muela La,32 años,2020,101
50182,Muela La,33 años,2020,95
50182,Muela La,34 años,2020,109
50182,Muela La,35 años,2020,90
50182,Muela La,36 años,2020,100
50182,Muela La,37 años,2020,136
50182,Muela La,38 años,2020,147
50182,Muela La,39 años,2020,138
50182,Muela La,40 años,2020,147
50183,Munébrega,19 años,2020,6
50183,Munébrega,20 años,2020,2
50183,Munébrega,21 años,2020,4
50183,Munébrega,22 años,2020,2
50183,Munébrega,23 años,2020,3
50183,Munébrega,24 años,2020,5
50183,Munébrega,25 años,2020,7
50183,Munébrega,26 años,2020,1
50183,Munébrega,27 años,2020,3
50183,Munébrega,28 años,2020,0.0
50183,Munébrega,29 años,2020,2
50183,Munébrega,30 años,2020,5
50183,Munébrega,31 años,2020,2
50183,Munébrega,32 años,2020,7
50183,Munébrega,33 años,2020,1
50183,Munébrega,34 años,2020,4
50183,Munébrega,35 años,2020,2
50183,Munébrega,36 años,2020,6
50183,Munébrega,37 años,2020,4
50183,Munébrega,38 años,2020,5
50183,Munébrega,39 años,2020,4
50183,Munébrega,40 años,2020,5
50184,Murero,19 años,2020,0.0
50184,Murero,20 años,2020,0.0
50184,Murero,21 años,2020,1
50184,Murero,22 años,2020,1
50184,Murero,23 años,2020,1
50184,Murero,24 años,2020,1
50184,Murero,25 años,2020,2
50184,Murero,26 años,2020,1
50184,Murero,27 años,2020,1
50184,Murero,28 años,2020,1
50184,Murero,29 años,2020,0.0
50184,Murero,30 años,2020,1
50184,Murero,31 años,2020,1
50184,Murero,32 años,2020,1
50184,Murero,33 años,2020,1
50184,Murero,34 años,2020,0.0
50184,Murero,35 años,2020,0.0
50184,Murero,36 años,2020,0.0
50184,Murero,37 años,2020,0.0
50184,Murero,38 años,2020,0.0
50184,Murero,39 años,2020,0.0
50184,Murero,40 años,2020,0.0
50185,Murillo de Gállego,19 años,2020,1
50185,Murillo de Gállego,20 años,2020,1
50185,Murillo de Gállego,21 años,2020,4
50185,Murillo de Gállego,22 años,2020,2
50185,Murillo de Gállego,23 años,2020,3
50185,Murillo de Gállego,24 años,2020,2
50185,Murillo de Gállego,25 años,2020,4
50185,Murillo de Gállego,26 años,2020,1
50185,Murillo de Gállego,27 años,2020,1
50185,Murillo de Gállego,28 años,2020,3
50185,Murillo de Gállego,29 años,2020,2
50185,Murillo de Gállego,30 años,2020,0.0
50185,Murillo de Gállego,31 años,2020,1
50185,Murillo de Gállego,32 años,2020,3
50185,Murillo de Gállego,33 años,2020,1
50185,Murillo de Gállego,34 años,2020,1
50185,Murillo de Gállego,35 años,2020,3
50185,Murillo de Gállego,36 años,2020,1
50185,Murillo de Gállego,37 años,2020,3
50185,Murillo de Gállego,38 años,2020,3
50185,Murillo de Gállego,39 años,2020,2
50185,Murillo de Gállego,40 años,2020,4
50186,Navardún,19 años,2020,0.0
50186,Navardún,20 años,2020,0.0
50186,Navardún,21 años,2020,0.0
50186,Navardún,22 años,2020,1
50186,Navardún,23 años,2020,0.0
50186,Navardún,24 años,2020,0.0
50186,Navardún,25 años,2020,0.0
50186,Navardún,26 años,2020,0.0
50186,Navardún,27 años,2020,1
50186,Navardún,28 años,2020,0.0
50186,Navardún,29 años,2020,0.0
50186,Navardún,30 años,2020,0.0
50186,Navardún,31 años,2020,0.0
50186,Navardún,32 años,2020,0.0
50186,Navardún,33 años,2020,1
50186,Navardún,34 años,2020,0.0
50186,Navardún,35 años,2020,1
50186,Navardún,36 años,2020,0.0
50186,Navardún,37 años,2020,0.0
50186,Navardún,38 años,2020,1
50186,Navardún,39 años,2020,0.0
50186,Navardún,40 años,2020,1
50187,Nigüella,19 años,2020,0.0
50187,Nigüella,20 años,2020,0.0
50187,Nigüella,21 años,2020,1
50187,Nigüella,22 años,2020,0.0
50187,Nigüella,23 años,2020,1
50187,Nigüella,24 años,2020,1
50187,Nigüella,25 años,2020,0.0
50187,Nigüella,26 años,2020,0.0
50187,Nigüella,27 años,2020,0.0
50187,Nigüella,28 años,2020,0.0
50187,Nigüella,29 años,2020,1
50187,Nigüella,30 años,2020,1
50187,Nigüella,31 años,2020,0.0
50187,Nigüella,32 años,2020,0.0
50187,Nigüella,33 años,2020,0.0
50187,Nigüella,34 años,2020,0.0
50187,Nigüella,35 años,2020,0.0
50187,Nigüella,36 años,2020,0.0
50187,Nigüella,37 años,2020,1
50187,Nigüella,38 años,2020,1
50187,Nigüella,39 años,2020,0.0
50187,Nigüella,40 años,2020,0.0
50188,Nombrevilla,19 años,2020,0.0
50188,Nombrevilla,20 años,2020,0.0
50188,Nombrevilla,21 años,2020,0.0
50188,Nombrevilla,22 años,2020,1
50188,Nombrevilla,23 años,2020,0.0
50188,Nombrevilla,24 años,2020,0.0
50188,Nombrevilla,25 años,2020,0.0
50188,Nombrevilla,26 años,2020,0.0
50188,Nombrevilla,27 años,2020,0.0
50188,Nombrevilla,28 años,2020,0.0
50188,Nombrevilla,29 años,2020,0.0
50188,Nombrevilla,30 años,2020,0.0
50188,Nombrevilla,31 años,2020,0.0
50188,Nombrevilla,32 años,2020,0.0
50188,Nombrevilla,33 años,2020,3
50188,Nombrevilla,34 años,2020,0.0
50188,Nombrevilla,35 años,2020,1
50188,Nombrevilla,36 años,2020,1
50188,Nombrevilla,37 años,2020,0.0
50188,Nombrevilla,38 años,2020,1
50188,Nombrevilla,39 años,2020,0.0
50188,Nombrevilla,40 años,2020,0.0
50189,Nonaspe,19 años,2020,10
50189,Nonaspe,20 años,2020,12
50189,Nonaspe,21 años,2020,8
50189,Nonaspe,22 años,2020,10
50189,Nonaspe,23 años,2020,11
50189,Nonaspe,24 años,2020,12
50189,Nonaspe,25 años,2020,14
50189,Nonaspe,26 años,2020,7
50189,Nonaspe,27 años,2020,11
50189,Nonaspe,28 años,2020,7
50189,Nonaspe,29 años,2020,11
50189,Nonaspe,30 años,2020,11
50189,Nonaspe,31 años,2020,13
50189,Nonaspe,32 años,2020,15
50189,Nonaspe,33 años,2020,8
50189,Nonaspe,34 años,2020,9
50189,Nonaspe,35 años,2020,8
50189,Nonaspe,36 años,2020,10
50189,Nonaspe,37 años,2020,13
50189,Nonaspe,38 años,2020,18
50189,Nonaspe,39 años,2020,18
50189,Nonaspe,40 años,2020,18
50190,Novallas,19 años,2020,11
50190,Novallas,20 años,2020,6
50190,Novallas,21 años,2020,5
50190,Novallas,22 años,2020,10
50190,Novallas,23 años,2020,4
50190,Novallas,24 años,2020,13
50190,Novallas,25 años,2020,9
50190,Novallas,26 años,2020,5
50190,Novallas,27 años,2020,7
50190,Novallas,28 años,2020,8
50190,Novallas,29 años,2020,11
50190,Novallas,30 años,2020,9
50190,Novallas,31 años,2020,8
50190,Novallas,32 años,2020,8
50190,Novallas,33 años,2020,11
50190,Novallas,34 años,2020,9
50190,Novallas,35 años,2020,9
50190,Novallas,36 años,2020,9
50190,Novallas,37 años,2020,13
50190,Novallas,38 años,2020,13
50190,Novallas,39 años,2020,10
50190,Novallas,40 años,2020,16
50191,Novillas,19 años,2020,4
50191,Novillas,20 años,2020,3
50191,Novillas,21 años,2020,6
50191,Novillas,22 años,2020,6
50191,Novillas,23 años,2020,8
50191,Novillas,24 años,2020,4
50191,Novillas,25 años,2020,3
50191,Novillas,26 años,2020,4
50191,Novillas,27 años,2020,7
50191,Novillas,28 años,2020,6
50191,Novillas,29 años,2020,5
50191,Novillas,30 años,2020,2
50191,Novillas,31 años,2020,8
50191,Novillas,32 años,2020,5
50191,Novillas,33 años,2020,5
50191,Novillas,34 años,2020,3
50191,Novillas,35 años,2020,4
50191,Novillas,36 años,2020,2
50191,Novillas,37 años,2020,6
50191,Novillas,38 años,2020,7
50191,Novillas,39 años,2020,6
50191,Novillas,40 años,2020,5
50192,Nuévalos,19 años,2020,1
50192,Nuévalos,20 años,2020,5
50192,Nuévalos,21 años,2020,1
50192,Nuévalos,22 años,2020,2
50192,Nuévalos,23 años,2020,5
50192,Nuévalos,24 años,2020,1
50192,Nuévalos,25 años,2020,1
50192,Nuévalos,26 años,2020,4
50192,Nuévalos,27 años,2020,1
50192,Nuévalos,28 años,2020,0.0
50192,Nuévalos,29 años,2020,1
50192,Nuévalos,30 años,2020,4
50192,Nuévalos,31 años,2020,4
50192,Nuévalos,32 años,2020,2
50192,Nuévalos,33 años,2020,3
50192,Nuévalos,34 años,2020,4
50192,Nuévalos,35 años,2020,1
50192,Nuévalos,36 años,2020,3
50192,Nuévalos,37 años,2020,2
50192,Nuévalos,38 años,2020,2
50192,Nuévalos,39 años,2020,3
50192,Nuévalos,40 años,2020,3
50193,Nuez de Ebro,19 años,2020,7
50193,Nuez de Ebro,20 años,2020,4
50193,Nuez de Ebro,21 años,2020,6
50193,Nuez de Ebro,22 años,2020,9
50193,Nuez de Ebro,23 años,2020,7
50193,Nuez de Ebro,24 años,2020,10
50193,Nuez de Ebro,25 años,2020,8
50193,Nuez de Ebro,26 años,2020,8
50193,Nuez de Ebro,27 años,2020,6
50193,Nuez de Ebro,28 años,2020,12
50193,Nuez de Ebro,29 años,2020,5
50193,Nuez de Ebro,30 años,2020,9
50193,Nuez de Ebro,31 años,2020,6
50193,Nuez de Ebro,32 años,2020,11
50193,Nuez de Ebro,33 años,2020,6
50193,Nuez de Ebro,34 años,2020,4
50193,Nuez de Ebro,35 años,2020,7
50193,Nuez de Ebro,36 años,2020,6
50193,Nuez de Ebro,37 años,2020,13
50193,Nuez de Ebro,38 años,2020,15
50193,Nuez de Ebro,39 años,2020,10
50193,Nuez de Ebro,40 años,2020,17
50194,Olvés,19 años,2020,0.0
50194,Olvés,20 años,2020,2
50194,Olvés,21 años,2020,1
50194,Olvés,22 años,2020,0.0
50194,Olvés,23 años,2020,0.0
50194,Olvés,24 años,2020,3
50194,Olvés,25 años,2020,0.0
50194,Olvés,26 años,2020,0.0
50194,Olvés,27 años,2020,1
50194,Olvés,28 años,2020,1
50194,Olvés,29 años,2020,3
50194,Olvés,30 años,2020,0.0
50194,Olvés,31 años,2020,3
50194,Olvés,32 años,2020,2
50194,Olvés,33 años,2020,1
50194,Olvés,34 años,2020,1
50194,Olvés,35 años,2020,1
50194,Olvés,36 años,2020,2
50194,Olvés,37 años,2020,2
50194,Olvés,38 años,2020,0.0
50194,Olvés,39 años,2020,0.0
50194,Olvés,40 años,2020,0.0
50195,Orcajo,19 años,2020,0.0
50195,Orcajo,20 años,2020,0.0
50195,Orcajo,21 años,2020,0.0
50195,Orcajo,22 años,2020,0.0
50195,Orcajo,23 años,2020,1
50195,Orcajo,24 años,2020,2
50195,Orcajo,25 años,2020,0.0
50195,Orcajo,26 años,2020,0.0
50195,Orcajo,27 años,2020,0.0
50195,Orcajo,28 años,2020,1
50195,Orcajo,29 años,2020,1
50195,Orcajo,30 años,2020,2
50195,Orcajo,31 años,2020,0.0
50195,Orcajo,32 años,2020,0.0
50195,Orcajo,33 años,2020,3
50195,Orcajo,34 años,2020,0.0
50195,Orcajo,35 años,2020,0.0
50195,Orcajo,36 años,2020,0.0
50195,Orcajo,37 años,2020,1
50195,Orcajo,38 años,2020,0.0
50195,Orcajo,39 años,2020,0.0
50195,Orcajo,40 años,2020,1
50196,Orera,19 años,2020,1
50196,Orera,20 años,2020,3
50196,Orera,21 años,2020,1
50196,Orera,22 años,2020,1
50196,Orera,23 años,2020,1
50196,Orera,24 años,2020,2
50196,Orera,25 años,2020,6
50196,Orera,26 años,2020,2
50196,Orera,27 años,2020,2
50196,Orera,28 años,2020,1
50196,Orera,29 años,2020,0.0
50196,Orera,30 años,2020,0.0
50196,Orera,31 años,2020,0.0
50196,Orera,32 años,2020,0.0
50196,Orera,33 años,2020,1
50196,Orera,34 años,2020,2
50196,Orera,35 años,2020,0.0
50196,Orera,36 años,2020,0.0
50196,Orera,37 años,2020,1
50196,Orera,38 años,2020,1
50196,Orera,39 años,2020,1
50196,Orera,40 años,2020,0.0
50197,Orés,19 años,2020,0.0
50197,Orés,20 años,2020,1
50197,Orés,21 años,2020,0.0
50197,Orés,22 años,2020,0.0
50197,Orés,23 años,2020,0.0
50197,Orés,24 años,2020,2
50197,Orés,25 años,2020,2
50197,Orés,26 años,2020,1
50197,Orés,27 años,2020,1
50197,Orés,28 años,2020,2
50197,Orés,29 años,2020,0.0
50197,Orés,30 años,2020,1
50197,Orés,31 años,2020,0.0
50197,Orés,32 años,2020,1
50197,Orés,33 años,2020,0.0
50197,Orés,34 años,2020,0.0
50197,Orés,35 años,2020,1
50197,Orés,36 años,2020,1
