cp,city,age,year,total
44063,Cañizar del Olivar,43 años,2016,0.0
44063,Cañizar del Olivar,44 años,2016,1
44063,Cañizar del Olivar,45 años,2016,0.0
44063,Cañizar del Olivar,46 años,2016,0.0
44063,Cañizar del Olivar,47 años,2016,2
44063,Cañizar del Olivar,48 años,2016,2
44063,Cañizar del Olivar,49 años,2016,2
44063,Cañizar del Olivar,50 años,2016,0.0
44063,Cañizar del Olivar,51 años,2016,0.0
44063,Cañizar del Olivar,52 años,2016,4
44063,Cañizar del Olivar,53 años,2016,3
44063,Cañizar del Olivar,54 años,2016,1
44063,Cañizar del Olivar,55 años,2016,3
44063,Cañizar del Olivar,56 años,2016,0.0
44063,Cañizar del Olivar,57 años,2016,2
44063,Cañizar del Olivar,58 años,2016,1
44063,Cañizar del Olivar,59 años,2016,1
44063,Cañizar del Olivar,60 años,2016,2
44063,Cañizar del Olivar,61 años,2016,0.0
44063,Cañizar del Olivar,62 años,2016,2
44063,Cañizar del Olivar,63 años,2016,1
44063,Cañizar del Olivar,64 años,2016,2
44063,Cañizar del Olivar,65 años,2016,0.0
44064,Cascante del Río,41 años,2016,1
44064,Cascante del Río,42 años,2016,3
44064,Cascante del Río,43 años,2016,1
44064,Cascante del Río,44 años,2016,1
44064,Cascante del Río,45 años,2016,2
44064,Cascante del Río,46 años,2016,1
44064,Cascante del Río,47 años,2016,1
44064,Cascante del Río,48 años,2016,1
44064,Cascante del Río,49 años,2016,0.0
44064,Cascante del Río,50 años,2016,1
44064,Cascante del Río,51 años,2016,0.0
44064,Cascante del Río,52 años,2016,0.0
44064,Cascante del Río,53 años,2016,1
44064,Cascante del Río,54 años,2016,0.0
44064,Cascante del Río,55 años,2016,2
44064,Cascante del Río,56 años,2016,0.0
44064,Cascante del Río,57 años,2016,0.0
44064,Cascante del Río,58 años,2016,2
44064,Cascante del Río,59 años,2016,0.0
44064,Cascante del Río,60 años,2016,1
44064,Cascante del Río,61 años,2016,0.0
44064,Cascante del Río,62 años,2016,3
44064,Cascante del Río,63 años,2016,0.0
44064,Cascante del Río,64 años,2016,0.0
44064,Cascante del Río,65 años,2016,0.0
44065,Castejón de Tornos,41 años,2016,2
44065,Castejón de Tornos,42 años,2016,1
44065,Castejón de Tornos,43 años,2016,2
44065,Castejón de Tornos,44 años,2016,1
44065,Castejón de Tornos,45 años,2016,2
44065,Castejón de Tornos,46 años,2016,0.0
44065,Castejón de Tornos,47 años,2016,0.0
44065,Castejón de Tornos,48 años,2016,0.0
44065,Castejón de Tornos,49 años,2016,1
44065,Castejón de Tornos,50 años,2016,0.0
44065,Castejón de Tornos,51 años,2016,1
44065,Castejón de Tornos,52 años,2016,0.0
44065,Castejón de Tornos,53 años,2016,0.0
44065,Castejón de Tornos,54 años,2016,1
44065,Castejón de Tornos,55 años,2016,0.0
44065,Castejón de Tornos,56 años,2016,0.0
44065,Castejón de Tornos,57 años,2016,1
44065,Castejón de Tornos,58 años,2016,0.0
44065,Castejón de Tornos,59 años,2016,3
44065,Castejón de Tornos,60 años,2016,0.0
44065,Castejón de Tornos,61 años,2016,0.0
44065,Castejón de Tornos,62 años,2016,0.0
44065,Castejón de Tornos,63 años,2016,0.0
44065,Castejón de Tornos,64 años,2016,2
44065,Castejón de Tornos,65 años,2016,4
44066,Castel de Cabra,41 años,2016,0.0
44066,Castel de Cabra,42 años,2016,0.0
44066,Castel de Cabra,43 años,2016,0.0
44066,Castel de Cabra,44 años,2016,0.0
44066,Castel de Cabra,45 años,2016,3
44066,Castel de Cabra,46 años,2016,1
44066,Castel de Cabra,47 años,2016,2
44066,Castel de Cabra,48 años,2016,2
44066,Castel de Cabra,49 años,2016,2
44066,Castel de Cabra,50 años,2016,2
44066,Castel de Cabra,51 años,2016,6
44066,Castel de Cabra,52 años,2016,2
44066,Castel de Cabra,53 años,2016,3
44066,Castel de Cabra,54 años,2016,0.0
44066,Castel de Cabra,55 años,2016,1
44066,Castel de Cabra,56 años,2016,1
44066,Castel de Cabra,57 años,2016,0.0
44066,Castel de Cabra,58 años,2016,2
44066,Castel de Cabra,59 años,2016,0.0
44066,Castel de Cabra,60 años,2016,3
44066,Castel de Cabra,61 años,2016,1
44066,Castel de Cabra,62 años,2016,2
44066,Castel de Cabra,63 años,2016,2
44066,Castel de Cabra,64 años,2016,0.0
44066,Castel de Cabra,65 años,2016,0.0
44067,Castelnou,41 años,2016,2
44067,Castelnou,42 años,2016,3
44067,Castelnou,43 años,2016,3
44067,Castelnou,44 años,2016,0.0
44067,Castelnou,45 años,2016,1
44067,Castelnou,46 años,2016,3
44067,Castelnou,47 años,2016,2
44067,Castelnou,48 años,2016,3
44067,Castelnou,49 años,2016,4
44067,Castelnou,50 años,2016,0.0
44067,Castelnou,51 años,2016,1
44067,Castelnou,52 años,2016,2
44067,Castelnou,53 años,2016,1
44067,Castelnou,54 años,2016,3
44067,Castelnou,55 años,2016,5
44067,Castelnou,56 años,2016,1
44067,Castelnou,57 años,2016,2
44067,Castelnou,58 años,2016,3
44067,Castelnou,59 años,2016,1
44067,Castelnou,60 años,2016,1
44067,Castelnou,61 años,2016,1
44067,Castelnou,62 años,2016,1
44067,Castelnou,63 años,2016,3
44067,Castelnou,64 años,2016,1
44067,Castelnou,65 años,2016,1
44068,Castelserás,41 años,2016,13
44068,Castelserás,42 años,2016,15
44068,Castelserás,43 años,2016,6
44068,Castelserás,44 años,2016,9
44068,Castelserás,45 años,2016,6
44068,Castelserás,46 años,2016,7
44068,Castelserás,47 años,2016,7
44068,Castelserás,48 años,2016,13
44068,Castelserás,49 años,2016,12
44068,Castelserás,50 años,2016,13
44068,Castelserás,51 años,2016,16
44068,Castelserás,52 años,2016,12
44068,Castelserás,53 años,2016,7
44068,Castelserás,54 años,2016,6
44068,Castelserás,55 años,2016,6
44068,Castelserás,56 años,2016,10
44068,Castelserás,57 años,2016,17
44068,Castelserás,58 años,2016,11
44068,Castelserás,59 años,2016,16
44068,Castelserás,60 años,2016,12
44068,Castelserás,61 años,2016,6
44068,Castelserás,62 años,2016,8
44068,Castelserás,63 años,2016,17
44068,Castelserás,64 años,2016,7
44068,Castelserás,65 años,2016,8
44070,Castellar El,41 años,2016,0.0
44070,Castellar El,42 años,2016,0.0
44070,Castellar El,43 años,2016,0.0
44070,Castellar El,44 años,2016,1
44070,Castellar El,45 años,2016,1
44070,Castellar El,46 años,2016,1
44070,Castellar El,47 años,2016,2
44070,Castellar El,48 años,2016,3
44070,Castellar El,49 años,2016,2
44070,Castellar El,50 años,2016,2
44070,Castellar El,51 años,2016,0.0
44070,Castellar El,52 años,2016,0.0
44070,Castellar El,53 años,2016,1
44070,Castellar El,54 años,2016,1
44070,Castellar El,55 años,2016,1
44070,Castellar El,56 años,2016,2
44070,Castellar El,57 años,2016,0.0
44070,Castellar El,58 años,2016,0.0
44070,Castellar El,59 años,2016,2
44070,Castellar El,60 años,2016,1
44070,Castellar El,61 años,2016,2
44070,Castellar El,62 años,2016,0.0
44070,Castellar El,63 años,2016,0.0
44070,Castellar El,64 años,2016,0.0
44070,Castellar El,65 años,2016,2
44071,Castellote,41 años,2016,4
44071,Castellote,42 años,2016,9
44071,Castellote,43 años,2016,8
44071,Castellote,44 años,2016,10
44071,Castellote,45 años,2016,9
44071,Castellote,46 años,2016,10
44071,Castellote,47 años,2016,9
44071,Castellote,48 años,2016,11
44071,Castellote,49 años,2016,9
44071,Castellote,50 años,2016,10
44071,Castellote,51 años,2016,18
44071,Castellote,52 años,2016,8
44071,Castellote,53 años,2016,11
44071,Castellote,54 años,2016,12
44071,Castellote,55 años,2016,15
44071,Castellote,56 años,2016,9
44071,Castellote,57 años,2016,9
44071,Castellote,58 años,2016,16
44071,Castellote,59 años,2016,9
44071,Castellote,60 años,2016,6
44071,Castellote,61 años,2016,14
44071,Castellote,62 años,2016,11
44071,Castellote,63 años,2016,9
44071,Castellote,64 años,2016,9
44071,Castellote,65 años,2016,9
44074,Cedrillas,41 años,2016,10
44074,Cedrillas,42 años,2016,10
44074,Cedrillas,43 años,2016,11
44074,Cedrillas,44 años,2016,9
44074,Cedrillas,45 años,2016,4
44074,Cedrillas,46 años,2016,19
44074,Cedrillas,47 años,2016,5
44074,Cedrillas,48 años,2016,4
44074,Cedrillas,49 años,2016,9
44074,Cedrillas,50 años,2016,7
44074,Cedrillas,51 años,2016,4
44074,Cedrillas,52 años,2016,14
44074,Cedrillas,53 años,2016,17
44074,Cedrillas,54 años,2016,9
44074,Cedrillas,55 años,2016,8
44074,Cedrillas,56 años,2016,11
44074,Cedrillas,57 años,2016,10
44074,Cedrillas,58 años,2016,6
44074,Cedrillas,59 años,2016,10
44074,Cedrillas,60 años,2016,8
44074,Cedrillas,61 años,2016,6
44074,Cedrillas,62 años,2016,5
44074,Cedrillas,63 años,2016,8
44074,Cedrillas,64 años,2016,4
44074,Cedrillas,65 años,2016,6
44075,Celadas,41 años,2016,3
44075,Celadas,42 años,2016,5
44075,Celadas,43 años,2016,2
44075,Celadas,44 años,2016,10
44075,Celadas,45 años,2016,6
44075,Celadas,46 años,2016,14
44075,Celadas,47 años,2016,4
44075,Celadas,48 años,2016,4
44075,Celadas,49 años,2016,8
44075,Celadas,50 años,2016,16
44075,Celadas,51 años,2016,9
44075,Celadas,52 años,2016,5
44075,Celadas,53 años,2016,3
44075,Celadas,54 años,2016,5
44075,Celadas,55 años,2016,8
44075,Celadas,56 años,2016,5
44075,Celadas,57 años,2016,9
44075,Celadas,58 años,2016,11
44075,Celadas,59 años,2016,4
44075,Celadas,60 años,2016,3
44075,Celadas,61 años,2016,5
44075,Celadas,62 años,2016,2
44075,Celadas,63 años,2016,4
44075,Celadas,64 años,2016,1
44075,Celadas,65 años,2016,2
44076,Cella,41 años,2016,40
44076,Cella,42 años,2016,35
44076,Cella,43 años,2016,34
44076,Cella,44 años,2016,30
44076,Cella,45 años,2016,35
44076,Cella,46 años,2016,30
44076,Cella,47 años,2016,33
44076,Cella,48 años,2016,43
44076,Cella,49 años,2016,35
44076,Cella,50 años,2016,32
44076,Cella,51 años,2016,41
44076,Cella,52 años,2016,33
44076,Cella,53 años,2016,32
44076,Cella,54 años,2016,43
44076,Cella,55 años,2016,46
44076,Cella,56 años,2016,41
44076,Cella,57 años,2016,33
44076,Cella,58 años,2016,39
44076,Cella,59 años,2016,26
44076,Cella,60 años,2016,23
44076,Cella,61 años,2016,36
44076,Cella,62 años,2016,41
44076,Cella,63 años,2016,41
44076,Cella,64 años,2016,35
44076,Cella,65 años,2016,37
44077,Cerollera La,41 años,2016,0.0
44077,Cerollera La,42 años,2016,0.0
44077,Cerollera La,43 años,2016,3
44077,Cerollera La,44 años,2016,3
44077,Cerollera La,45 años,2016,2
44077,Cerollera La,46 años,2016,2
44077,Cerollera La,47 años,2016,0.0
44077,Cerollera La,48 años,2016,0.0
44077,Cerollera La,49 años,2016,0.0
44077,Cerollera La,50 años,2016,1
44077,Cerollera La,51 años,2016,2
44077,Cerollera La,52 años,2016,0.0
44077,Cerollera La,53 años,2016,4
44077,Cerollera La,54 años,2016,2
44077,Cerollera La,55 años,2016,0.0
44077,Cerollera La,56 años,2016,0.0
44077,Cerollera La,57 años,2016,3
44077,Cerollera La,58 años,2016,1
44077,Cerollera La,59 años,2016,0.0
44077,Cerollera La,60 años,2016,3
44077,Cerollera La,61 años,2016,1
44077,Cerollera La,62 años,2016,3
44077,Cerollera La,63 años,2016,2
44077,Cerollera La,64 años,2016,0.0
44077,Cerollera La,65 años,2016,1
44080,Codoñera La,41 años,2016,5
44080,Codoñera La,42 años,2016,7
44080,Codoñera La,43 años,2016,4
44080,Codoñera La,44 años,2016,5
44080,Codoñera La,45 años,2016,5
44080,Codoñera La,46 años,2016,3
44080,Codoñera La,47 años,2016,4
44080,Codoñera La,48 años,2016,3
44080,Codoñera La,49 años,2016,6
44080,Codoñera La,50 años,2016,9
44080,Codoñera La,51 años,2016,7
44080,Codoñera La,52 años,2016,7
44080,Codoñera La,53 años,2016,5
44080,Codoñera La,54 años,2016,12
44080,Codoñera La,55 años,2016,6
44080,Codoñera La,56 años,2016,3
44080,Codoñera La,57 años,2016,8
44080,Codoñera La,58 años,2016,7
44080,Codoñera La,59 años,2016,2
44080,Codoñera La,60 años,2016,3
44080,Codoñera La,61 años,2016,3
44080,Codoñera La,62 años,2016,1
44080,Codoñera La,63 años,2016,1
44080,Codoñera La,64 años,2016,2
44080,Codoñera La,65 años,2016,3
44082,Corbalán,41 años,2016,4
44082,Corbalán,42 años,2016,1
44082,Corbalán,43 años,2016,0.0
44082,Corbalán,44 años,2016,1
44082,Corbalán,45 años,2016,4
44082,Corbalán,46 años,2016,2
44082,Corbalán,47 años,2016,1
44082,Corbalán,48 años,2016,2
44082,Corbalán,49 años,2016,1
44082,Corbalán,50 años,2016,2
44082,Corbalán,51 años,2016,2
44082,Corbalán,52 años,2016,3
44082,Corbalán,53 años,2016,3
44082,Corbalán,54 años,2016,2
44082,Corbalán,55 años,2016,4
44082,Corbalán,56 años,2016,3
44082,Corbalán,57 años,2016,1
44082,Corbalán,58 años,2016,0.0
44082,Corbalán,59 años,2016,2
44082,Corbalán,60 años,2016,2
44082,Corbalán,61 años,2016,2
44082,Corbalán,62 años,2016,1
44082,Corbalán,63 años,2016,0.0
44082,Corbalán,64 años,2016,0.0
44082,Corbalán,65 años,2016,1
44084,Cortes de Aragón,41 años,2016,0.0
44084,Cortes de Aragón,42 años,2016,1
44084,Cortes de Aragón,43 años,2016,0.0
44084,Cortes de Aragón,44 años,2016,2
44084,Cortes de Aragón,45 años,2016,1
44084,Cortes de Aragón,46 años,2016,3
44084,Cortes de Aragón,47 años,2016,1
44084,Cortes de Aragón,48 años,2016,2
44084,Cortes de Aragón,49 años,2016,1
44084,Cortes de Aragón,50 años,2016,1
44084,Cortes de Aragón,51 años,2016,0.0
44084,Cortes de Aragón,52 años,2016,5
44084,Cortes de Aragón,53 años,2016,0.0
44084,Cortes de Aragón,54 años,2016,2
44084,Cortes de Aragón,55 años,2016,1
44084,Cortes de Aragón,56 años,2016,0.0
44084,Cortes de Aragón,57 años,2016,1
44084,Cortes de Aragón,58 años,2016,1
44084,Cortes de Aragón,59 años,2016,0.0
44084,Cortes de Aragón,60 años,2016,1
44084,Cortes de Aragón,61 años,2016,0.0
44084,Cortes de Aragón,62 años,2016,1
44084,Cortes de Aragón,63 años,2016,1
44084,Cortes de Aragón,64 años,2016,1
44084,Cortes de Aragón,65 años,2016,0.0
44085,Cosa,41 años,2016,0.0
44085,Cosa,42 años,2016,3
44085,Cosa,43 años,2016,1
44085,Cosa,44 años,2016,3
44085,Cosa,45 años,2016,0.0
44085,Cosa,46 años,2016,1
44085,Cosa,47 años,2016,2
44085,Cosa,48 años,2016,0.0
44085,Cosa,49 años,2016,2
44085,Cosa,50 años,2016,2
44085,Cosa,51 años,2016,2
44085,Cosa,52 años,2016,1
44085,Cosa,53 años,2016,0.0
44085,Cosa,54 años,2016,1
44085,Cosa,55 años,2016,0.0
44085,Cosa,56 años,2016,0.0
44085,Cosa,57 años,2016,0.0
44085,Cosa,58 años,2016,0.0
44085,Cosa,59 años,2016,1
44085,Cosa,60 años,2016,0.0
44085,Cosa,61 años,2016,0.0
44085,Cosa,62 años,2016,0.0
44085,Cosa,63 años,2016,0.0
44085,Cosa,64 años,2016,0.0
44085,Cosa,65 años,2016,0.0
44086,Cretas,41 años,2016,8
44086,Cretas,42 años,2016,15
44086,Cretas,43 años,2016,3
44086,Cretas,44 años,2016,11
44086,Cretas,45 años,2016,9
44086,Cretas,46 años,2016,6
44086,Cretas,47 años,2016,2
44086,Cretas,48 años,2016,9
44086,Cretas,49 años,2016,8
44086,Cretas,50 años,2016,8
44086,Cretas,51 años,2016,3
44086,Cretas,52 años,2016,10
44086,Cretas,53 años,2016,9
44086,Cretas,54 años,2016,5
44086,Cretas,55 años,2016,8
44086,Cretas,56 años,2016,7
44086,Cretas,57 años,2016,7
44086,Cretas,58 años,2016,2
44086,Cretas,59 años,2016,7
44086,Cretas,60 años,2016,2
44086,Cretas,61 años,2016,6
44086,Cretas,62 años,2016,12
44086,Cretas,63 años,2016,4
44086,Cretas,64 años,2016,10
44086,Cretas,65 años,2016,9
44087,Crivillén,41 años,2016,1
44087,Crivillén,42 años,2016,1
44087,Crivillén,43 años,2016,0.0
44087,Crivillén,44 años,2016,0.0
44087,Crivillén,45 años,2016,2
44087,Crivillén,46 años,2016,0.0
44087,Crivillén,47 años,2016,1
44087,Crivillén,48 años,2016,4
44087,Crivillén,49 años,2016,2
44087,Crivillén,50 años,2016,0.0
44087,Crivillén,51 años,2016,2
44087,Crivillén,52 años,2016,0.0
44087,Crivillén,53 años,2016,0.0
44087,Crivillén,54 años,2016,0.0
44087,Crivillén,55 años,2016,0.0
44087,Crivillén,56 años,2016,1
44087,Crivillén,57 años,2016,0.0
44087,Crivillén,58 años,2016,0.0
44087,Crivillén,59 años,2016,2
44087,Crivillén,60 años,2016,1
44087,Crivillén,61 años,2016,0.0
44087,Crivillén,62 años,2016,1
44087,Crivillén,63 años,2016,1
44087,Crivillén,64 años,2016,1
44087,Crivillén,65 años,2016,0.0
44088,Cuba La,41 años,2016,0.0
44088,Cuba La,42 años,2016,0.0
44088,Cuba La,43 años,2016,0.0
44088,Cuba La,44 años,2016,0.0
44088,Cuba La,45 años,2016,0.0
44088,Cuba La,46 años,2016,1
44088,Cuba La,47 años,2016,0.0
44088,Cuba La,48 años,2016,3
44088,Cuba La,49 años,2016,0.0
44088,Cuba La,50 años,2016,0.0
44088,Cuba La,51 años,2016,1
44088,Cuba La,52 años,2016,1
44088,Cuba La,53 años,2016,1
44088,Cuba La,54 años,2016,1
44088,Cuba La,55 años,2016,1
44088,Cuba La,56 años,2016,1
44088,Cuba La,57 años,2016,3
44088,Cuba La,58 años,2016,0.0
44088,Cuba La,59 años,2016,1
44088,Cuba La,60 años,2016,0.0
44088,Cuba La,61 años,2016,1
44088,Cuba La,62 años,2016,0.0
44088,Cuba La,63 años,2016,2
44088,Cuba La,64 años,2016,0.0
44088,Cuba La,65 años,2016,2
44089,Cubla,41 años,2016,1
44089,Cubla,42 años,2016,0.0
44089,Cubla,43 años,2016,0.0
44089,Cubla,44 años,2016,2
44089,Cubla,45 años,2016,2
44089,Cubla,46 años,2016,1
44089,Cubla,47 años,2016,1
44089,Cubla,48 años,2016,0.0
44089,Cubla,49 años,2016,1
44089,Cubla,50 años,2016,0.0
44089,Cubla,51 años,2016,1
44089,Cubla,52 años,2016,1
44089,Cubla,53 años,2016,0.0
44089,Cubla,54 años,2016,2
44089,Cubla,55 años,2016,0.0
44089,Cubla,56 años,2016,2
44089,Cubla,57 años,2016,0.0
44089,Cubla,58 años,2016,1
44089,Cubla,59 años,2016,1
44089,Cubla,60 años,2016,1
44089,Cubla,61 años,2016,1
44089,Cubla,62 años,2016,1
44089,Cubla,63 años,2016,0.0
44089,Cubla,64 años,2016,0.0
44089,Cubla,65 años,2016,0.0
44090,Cucalón,41 años,2016,0.0
44090,Cucalón,42 años,2016,0.0
44090,Cucalón,43 años,2016,2
44090,Cucalón,44 años,2016,1
44090,Cucalón,45 años,2016,1
44090,Cucalón,46 años,2016,2
44090,Cucalón,47 años,2016,2
44090,Cucalón,48 años,2016,2
44090,Cucalón,49 años,2016,0.0
44090,Cucalón,50 años,2016,1
44090,Cucalón,51 años,2016,1
44090,Cucalón,52 años,2016,0.0
44090,Cucalón,53 años,2016,2
44090,Cucalón,54 años,2016,2
44090,Cucalón,55 años,2016,1
44090,Cucalón,56 años,2016,0.0
44090,Cucalón,57 años,2016,0.0
44090,Cucalón,58 años,2016,0.0
44090,Cucalón,59 años,2016,0.0
44090,Cucalón,60 años,2016,0.0
44090,Cucalón,61 años,2016,2
44090,Cucalón,62 años,2016,4
44090,Cucalón,63 años,2016,0.0
44090,Cucalón,64 años,2016,2
44090,Cucalón,65 años,2016,1
44092,Cuervo El,41 años,2016,1
44092,Cuervo El,42 años,2016,1
44092,Cuervo El,43 años,2016,0.0
44092,Cuervo El,44 años,2016,1
44092,Cuervo El,45 años,2016,1
44092,Cuervo El,46 años,2016,2
44092,Cuervo El,47 años,2016,1
44092,Cuervo El,48 años,2016,0.0
44092,Cuervo El,49 años,2016,1
44092,Cuervo El,50 años,2016,0.0
44092,Cuervo El,51 años,2016,0.0
44092,Cuervo El,52 años,2016,0.0
44092,Cuervo El,53 años,2016,1
44092,Cuervo El,54 años,2016,1
44092,Cuervo El,55 años,2016,3
44092,Cuervo El,56 años,2016,1
44092,Cuervo El,57 años,2016,2
44092,Cuervo El,58 años,2016,2
44092,Cuervo El,59 años,2016,1
44092,Cuervo El,60 años,2016,0.0
44092,Cuervo El,61 años,2016,1
44092,Cuervo El,62 años,2016,0.0
44092,Cuervo El,63 años,2016,1
44092,Cuervo El,64 años,2016,0.0
44092,Cuervo El,65 años,2016,1
44093,Cuevas de Almudén,41 años,2016,1
44093,Cuevas de Almudén,42 años,2016,1
44093,Cuevas de Almudén,43 años,2016,1
44093,Cuevas de Almudén,44 años,2016,1
44093,Cuevas de Almudén,45 años,2016,0.0
44093,Cuevas de Almudén,46 años,2016,2
44093,Cuevas de Almudén,47 años,2016,3
44093,Cuevas de Almudén,48 años,2016,1
44093,Cuevas de Almudén,49 años,2016,3
44093,Cuevas de Almudén,50 años,2016,1
44093,Cuevas de Almudén,51 años,2016,0.0
44093,Cuevas de Almudén,52 años,2016,2
44093,Cuevas de Almudén,53 años,2016,4
44093,Cuevas de Almudén,54 años,2016,1
44093,Cuevas de Almudén,55 años,2016,3
44093,Cuevas de Almudén,56 años,2016,4
44093,Cuevas de Almudén,57 años,2016,0.0
44093,Cuevas de Almudén,58 años,2016,6
44093,Cuevas de Almudén,59 años,2016,3
44093,Cuevas de Almudén,60 años,2016,1
44093,Cuevas de Almudén,61 años,2016,1
44093,Cuevas de Almudén,62 años,2016,1
44093,Cuevas de Almudén,63 años,2016,1
44093,Cuevas de Almudén,64 años,2016,1
44093,Cuevas de Almudén,65 años,2016,2
44094,Cuevas Labradas,41 años,2016,2
44094,Cuevas Labradas,42 años,2016,2
44094,Cuevas Labradas,43 años,2016,1
44094,Cuevas Labradas,44 años,2016,3
44094,Cuevas Labradas,45 años,2016,1
44094,Cuevas Labradas,46 años,2016,1
44094,Cuevas Labradas,47 años,2016,1
44094,Cuevas Labradas,48 años,2016,0.0
44094,Cuevas Labradas,49 años,2016,0.0
44094,Cuevas Labradas,50 años,2016,1
44094,Cuevas Labradas,51 años,2016,1
44094,Cuevas Labradas,52 años,2016,0.0
44094,Cuevas Labradas,53 años,2016,2
44094,Cuevas Labradas,54 años,2016,1
44094,Cuevas Labradas,55 años,2016,2
44094,Cuevas Labradas,56 años,2016,1
44094,Cuevas Labradas,57 años,2016,2
44094,Cuevas Labradas,58 años,2016,3
44094,Cuevas Labradas,59 años,2016,1
44094,Cuevas Labradas,60 años,2016,3
44094,Cuevas Labradas,61 años,2016,2
44094,Cuevas Labradas,62 años,2016,1
44094,Cuevas Labradas,63 años,2016,2
44094,Cuevas Labradas,64 años,2016,3
44094,Cuevas Labradas,65 años,2016,1
44096,Ejulve,41 años,2016,0.0
44096,Ejulve,42 años,2016,2
44096,Ejulve,43 años,2016,2
44096,Ejulve,44 años,2016,2
44096,Ejulve,45 años,2016,2
44096,Ejulve,46 años,2016,2
44096,Ejulve,47 años,2016,1
44096,Ejulve,48 años,2016,1
44096,Ejulve,49 años,2016,4
44096,Ejulve,50 años,2016,0.0
44096,Ejulve,51 años,2016,8
44096,Ejulve,52 años,2016,6
44096,Ejulve,53 años,2016,4
44096,Ejulve,54 años,2016,2
44096,Ejulve,55 años,2016,1
44096,Ejulve,56 años,2016,1
44096,Ejulve,57 años,2016,4
44096,Ejulve,58 años,2016,2
44096,Ejulve,59 años,2016,3
44096,Ejulve,60 años,2016,2
44096,Ejulve,61 años,2016,1
44096,Ejulve,62 años,2016,5
44096,Ejulve,63 años,2016,1
44096,Ejulve,64 años,2016,4
44096,Ejulve,65 años,2016,2
44097,Escorihuela,41 años,2016,0.0
44097,Escorihuela,42 años,2016,1
44097,Escorihuela,43 años,2016,2
44097,Escorihuela,44 años,2016,3
44097,Escorihuela,45 años,2016,3
44097,Escorihuela,46 años,2016,2
44097,Escorihuela,47 años,2016,0.0
44097,Escorihuela,48 años,2016,1
44097,Escorihuela,49 años,2016,1
44097,Escorihuela,50 años,2016,0.0
44097,Escorihuela,51 años,2016,0.0
44097,Escorihuela,52 años,2016,3
44097,Escorihuela,53 años,2016,2
44097,Escorihuela,54 años,2016,4
44097,Escorihuela,55 años,2016,5
44097,Escorihuela,56 años,2016,1
44097,Escorihuela,57 años,2016,4
44097,Escorihuela,58 años,2016,2
44097,Escorihuela,59 años,2016,0.0
44097,Escorihuela,60 años,2016,5
44097,Escorihuela,61 años,2016,3
44097,Escorihuela,62 años,2016,1
44097,Escorihuela,63 años,2016,3
44097,Escorihuela,64 años,2016,0.0
44097,Escorihuela,65 años,2016,0.0
44099,Escucha,41 años,2016,12
44099,Escucha,42 años,2016,15
44099,Escucha,43 años,2016,19
44099,Escucha,44 años,2016,15
44099,Escucha,45 años,2016,12
44099,Escucha,46 años,2016,18
44099,Escucha,47 años,2016,14
44099,Escucha,48 años,2016,13
44099,Escucha,49 años,2016,11
44099,Escucha,50 años,2016,25
44099,Escucha,51 años,2016,11
44099,Escucha,52 años,2016,25
44099,Escucha,53 años,2016,20
44099,Escucha,54 años,2016,12
44099,Escucha,55 años,2016,14
44099,Escucha,56 años,2016,17
44099,Escucha,57 años,2016,14
44099,Escucha,58 años,2016,9
44099,Escucha,59 años,2016,16
44099,Escucha,60 años,2016,16
44099,Escucha,61 años,2016,11
44099,Escucha,62 años,2016,6
44099,Escucha,63 años,2016,5
44099,Escucha,64 años,2016,10
44099,Escucha,65 años,2016,6
44100,Estercuel,41 años,2016,5
44100,Estercuel,42 años,2016,5
44100,Estercuel,43 años,2016,4
44100,Estercuel,44 años,2016,2
44100,Estercuel,45 años,2016,4
44100,Estercuel,46 años,2016,3
44100,Estercuel,47 años,2016,1
44100,Estercuel,48 años,2016,6
44100,Estercuel,49 años,2016,4
44100,Estercuel,50 años,2016,4
44100,Estercuel,51 años,2016,2
44100,Estercuel,52 años,2016,3
44100,Estercuel,53 años,2016,6
44100,Estercuel,54 años,2016,5
44100,Estercuel,55 años,2016,3
44100,Estercuel,56 años,2016,3
44100,Estercuel,57 años,2016,3
44100,Estercuel,58 años,2016,2
44100,Estercuel,59 años,2016,1
44100,Estercuel,60 años,2016,4
44100,Estercuel,61 años,2016,2
44100,Estercuel,62 años,2016,2
44100,Estercuel,63 años,2016,6
44100,Estercuel,64 años,2016,4
44100,Estercuel,65 años,2016,1
44101,Ferreruela de Huerva,41 años,2016,0.0
44101,Ferreruela de Huerva,42 años,2016,0.0
44101,Ferreruela de Huerva,43 años,2016,0.0
44101,Ferreruela de Huerva,44 años,2016,1
44101,Ferreruela de Huerva,45 años,2016,0.0
44101,Ferreruela de Huerva,46 años,2016,0.0
44101,Ferreruela de Huerva,47 años,2016,0.0
44101,Ferreruela de Huerva,48 años,2016,1
44101,Ferreruela de Huerva,49 años,2016,1
44101,Ferreruela de Huerva,50 años,2016,2
44101,Ferreruela de Huerva,51 años,2016,0.0
44101,Ferreruela de Huerva,52 años,2016,1
44101,Ferreruela de Huerva,53 años,2016,1
44101,Ferreruela de Huerva,54 años,2016,0.0
44101,Ferreruela de Huerva,55 años,2016,1
44101,Ferreruela de Huerva,56 años,2016,1
44101,Ferreruela de Huerva,57 años,2016,4
44101,Ferreruela de Huerva,58 años,2016,1
44101,Ferreruela de Huerva,59 años,2016,1
44101,Ferreruela de Huerva,60 años,2016,1
44101,Ferreruela de Huerva,61 años,2016,1
