cp,city,age,year,total
50233,Samper del Salz,18 años,2016,1
50234,San Martín de la Virgen de Moncayo,0 años,2016,2
50234,San Martín de la Virgen de Moncayo,1 año,2016,0.0
50234,San Martín de la Virgen de Moncayo,2 años,2016,4
50234,San Martín de la Virgen de Moncayo,3 años,2016,1
50234,San Martín de la Virgen de Moncayo,4 años,2016,2
50234,San Martín de la Virgen de Moncayo,5 años,2016,2
50234,San Martín de la Virgen de Moncayo,6 años,2016,2
50234,San Martín de la Virgen de Moncayo,7 años,2016,1
50234,San Martín de la Virgen de Moncayo,8 años,2016,2
50234,San Martín de la Virgen de Moncayo,9 años,2016,2
50234,San Martín de la Virgen de Moncayo,10 años,2016,2
50234,San Martín de la Virgen de Moncayo,11 años,2016,0.0
50234,San Martín de la Virgen de Moncayo,12 años,2016,3
50234,San Martín de la Virgen de Moncayo,13 años,2016,3
50234,San Martín de la Virgen de Moncayo,14 años,2016,1
50234,San Martín de la Virgen de Moncayo,15 años,2016,5
50234,San Martín de la Virgen de Moncayo,16 años,2016,2
50234,San Martín de la Virgen de Moncayo,17 años,2016,4
50234,San Martín de la Virgen de Moncayo,18 años,2016,1
50235,San Mateo de Gállego,0 años,2016,28
50235,San Mateo de Gállego,1 año,2016,31
50235,San Mateo de Gállego,2 años,2016,33
50235,San Mateo de Gállego,3 años,2016,36
50235,San Mateo de Gállego,4 años,2016,31
50235,San Mateo de Gállego,5 años,2016,26
50235,San Mateo de Gállego,6 años,2016,38
50235,San Mateo de Gállego,7 años,2016,34
50235,San Mateo de Gállego,8 años,2016,29
50235,San Mateo de Gállego,9 años,2016,30
50235,San Mateo de Gállego,10 años,2016,34
50235,San Mateo de Gállego,11 años,2016,35
50235,San Mateo de Gállego,12 años,2016,29
50235,San Mateo de Gállego,13 años,2016,30
50235,San Mateo de Gállego,14 años,2016,27
50235,San Mateo de Gállego,15 años,2016,29
50235,San Mateo de Gállego,16 años,2016,37
50235,San Mateo de Gállego,17 años,2016,35
50235,San Mateo de Gállego,18 años,2016,21
50236,Santa Cruz de Grío,0 años,2016,0.0
50236,Santa Cruz de Grío,1 año,2016,0.0
50236,Santa Cruz de Grío,2 años,2016,0.0
50236,Santa Cruz de Grío,3 años,2016,1
50236,Santa Cruz de Grío,4 años,2016,0.0
50236,Santa Cruz de Grío,5 años,2016,1
50236,Santa Cruz de Grío,6 años,2016,0.0
50236,Santa Cruz de Grío,7 años,2016,0.0
50236,Santa Cruz de Grío,8 años,2016,1
50236,Santa Cruz de Grío,9 años,2016,0.0
50236,Santa Cruz de Grío,10 años,2016,0.0
50236,Santa Cruz de Grío,11 años,2016,0.0
50236,Santa Cruz de Grío,12 años,2016,1
50236,Santa Cruz de Grío,13 años,2016,0.0
50236,Santa Cruz de Grío,14 años,2016,0.0
50236,Santa Cruz de Grío,15 años,2016,0.0
50236,Santa Cruz de Grío,16 años,2016,0.0
50236,Santa Cruz de Grío,17 años,2016,1
50236,Santa Cruz de Grío,18 años,2016,1
50237,Santa Cruz de Moncayo,0 años,2016,0.0
50237,Santa Cruz de Moncayo,1 año,2016,0.0
50237,Santa Cruz de Moncayo,2 años,2016,0.0
50237,Santa Cruz de Moncayo,3 años,2016,4
50237,Santa Cruz de Moncayo,4 años,2016,2
50237,Santa Cruz de Moncayo,5 años,2016,1
50237,Santa Cruz de Moncayo,6 años,2016,2
50237,Santa Cruz de Moncayo,7 años,2016,2
50237,Santa Cruz de Moncayo,8 años,2016,2
50237,Santa Cruz de Moncayo,9 años,2016,1
50237,Santa Cruz de Moncayo,10 años,2016,2
50237,Santa Cruz de Moncayo,11 años,2016,2
50237,Santa Cruz de Moncayo,12 años,2016,2
50237,Santa Cruz de Moncayo,13 años,2016,0.0
50237,Santa Cruz de Moncayo,14 años,2016,0.0
50237,Santa Cruz de Moncayo,15 años,2016,2
50237,Santa Cruz de Moncayo,16 años,2016,0.0
50237,Santa Cruz de Moncayo,17 años,2016,0.0
50237,Santa Cruz de Moncayo,18 años,2016,2
50238,Santa Eulalia de Gállego,0 años,2016,0.0
50238,Santa Eulalia de Gállego,1 año,2016,0.0
50238,Santa Eulalia de Gállego,2 años,2016,0.0
50238,Santa Eulalia de Gállego,3 años,2016,0.0
50238,Santa Eulalia de Gállego,4 años,2016,1
50238,Santa Eulalia de Gállego,5 años,2016,0.0
50238,Santa Eulalia de Gállego,6 años,2016,1
50238,Santa Eulalia de Gállego,7 años,2016,1
50238,Santa Eulalia de Gállego,8 años,2016,0.0
50238,Santa Eulalia de Gállego,9 años,2016,0.0
50238,Santa Eulalia de Gállego,10 años,2016,0.0
50238,Santa Eulalia de Gállego,11 años,2016,0.0
50238,Santa Eulalia de Gállego,12 años,2016,0.0
50238,Santa Eulalia de Gállego,13 años,2016,0.0
50238,Santa Eulalia de Gállego,14 años,2016,1
50238,Santa Eulalia de Gállego,15 años,2016,0.0
50238,Santa Eulalia de Gállego,16 años,2016,1
50238,Santa Eulalia de Gállego,17 años,2016,0.0
50238,Santa Eulalia de Gállego,18 años,2016,0.0
50239,Santed,0 años,2016,0.0
50239,Santed,1 año,2016,0.0
50239,Santed,2 años,2016,0.0
50239,Santed,3 años,2016,0.0
50239,Santed,4 años,2016,0.0
50239,Santed,5 años,2016,0.0
50239,Santed,6 años,2016,0.0
50239,Santed,7 años,2016,0.0
50239,Santed,8 años,2016,0.0
50239,Santed,9 años,2016,0.0
50239,Santed,10 años,2016,0.0
50239,Santed,11 años,2016,0.0
50239,Santed,12 años,2016,0.0
50239,Santed,13 años,2016,0.0
50239,Santed,14 años,2016,0.0
50239,Santed,15 años,2016,0.0
50239,Santed,16 años,2016,0.0
50239,Santed,17 años,2016,0.0
50239,Santed,18 años,2016,0.0
50240,Sástago,0 años,2016,8
50240,Sástago,1 año,2016,8
50240,Sástago,2 años,2016,9
50240,Sástago,3 años,2016,10
50240,Sástago,4 años,2016,6
50240,Sástago,5 años,2016,4
50240,Sástago,6 años,2016,5
50240,Sástago,7 años,2016,9
50240,Sástago,8 años,2016,5
50240,Sástago,9 años,2016,8
50240,Sástago,10 años,2016,8
50240,Sástago,11 años,2016,4
50240,Sástago,12 años,2016,8
50240,Sástago,13 años,2016,7
50240,Sástago,14 años,2016,11
50240,Sástago,15 años,2016,9
50240,Sástago,16 años,2016,7
50240,Sástago,17 años,2016,4
50240,Sástago,18 años,2016,9
50241,Sabiñán,0 años,2016,1
50241,Sabiñán,1 año,2016,6
50241,Sabiñán,2 años,2016,2
50241,Sabiñán,3 años,2016,2
50241,Sabiñán,4 años,2016,7
50241,Sabiñán,5 años,2016,2
50241,Sabiñán,6 años,2016,3
50241,Sabiñán,7 años,2016,7
50241,Sabiñán,8 años,2016,7
50241,Sabiñán,9 años,2016,7
50241,Sabiñán,10 años,2016,2
50241,Sabiñán,11 años,2016,5
50241,Sabiñán,12 años,2016,7
50241,Sabiñán,13 años,2016,4
50241,Sabiñán,14 años,2016,3
50241,Sabiñán,15 años,2016,4
50241,Sabiñán,16 años,2016,4
50241,Sabiñán,17 años,2016,2
50241,Sabiñán,18 años,2016,6
50242,Sediles,0 años,2016,0.0
50242,Sediles,1 año,2016,0.0
50242,Sediles,2 años,2016,0.0
50242,Sediles,3 años,2016,1
50242,Sediles,4 años,2016,0.0
50242,Sediles,5 años,2016,0.0
50242,Sediles,6 años,2016,1
50242,Sediles,7 años,2016,0.0
50242,Sediles,8 años,2016,1
50242,Sediles,9 años,2016,2
50242,Sediles,10 años,2016,1
50242,Sediles,11 años,2016,1
50242,Sediles,12 años,2016,0.0
50242,Sediles,13 años,2016,0.0
50242,Sediles,14 años,2016,0.0
50242,Sediles,15 años,2016,0.0
50242,Sediles,16 años,2016,1
50242,Sediles,17 años,2016,0.0
50242,Sediles,18 años,2016,0.0
50243,Sestrica,0 años,2016,0.0
50243,Sestrica,1 año,2016,0.0
50243,Sestrica,2 años,2016,0.0
50243,Sestrica,3 años,2016,2
50243,Sestrica,4 años,2016,1
50243,Sestrica,5 años,2016,3
50243,Sestrica,6 años,2016,0.0
50243,Sestrica,7 años,2016,1
50243,Sestrica,8 años,2016,0.0
50243,Sestrica,9 años,2016,1
50243,Sestrica,10 años,2016,3
50243,Sestrica,11 años,2016,3
50243,Sestrica,12 años,2016,0.0
50243,Sestrica,13 años,2016,1
50243,Sestrica,14 años,2016,3
50243,Sestrica,15 años,2016,5
50243,Sestrica,16 años,2016,2
50243,Sestrica,17 años,2016,4
50243,Sestrica,18 años,2016,3
50244,Sierra de Luna,0 años,2016,0.0
50244,Sierra de Luna,1 año,2016,0.0
50244,Sierra de Luna,2 años,2016,1
50244,Sierra de Luna,3 años,2016,0.0
50244,Sierra de Luna,4 años,2016,2
50244,Sierra de Luna,5 años,2016,0.0
50244,Sierra de Luna,6 años,2016,1
50244,Sierra de Luna,7 años,2016,0.0
50244,Sierra de Luna,8 años,2016,2
50244,Sierra de Luna,9 años,2016,2
50244,Sierra de Luna,10 años,2016,1
50244,Sierra de Luna,11 años,2016,0.0
50244,Sierra de Luna,12 años,2016,2
50244,Sierra de Luna,13 años,2016,4
50244,Sierra de Luna,14 años,2016,0.0
50244,Sierra de Luna,15 años,2016,3
50244,Sierra de Luna,16 años,2016,4
50244,Sierra de Luna,17 años,2016,1
50244,Sierra de Luna,18 años,2016,1
50245,Sigüés,0 años,2016,0.0
50245,Sigüés,1 año,2016,1
50245,Sigüés,2 años,2016,0.0
50245,Sigüés,3 años,2016,1
50245,Sigüés,4 años,2016,0.0
50245,Sigüés,5 años,2016,0.0
50245,Sigüés,6 años,2016,0.0
50245,Sigüés,7 años,2016,2
50245,Sigüés,8 años,2016,0.0
50245,Sigüés,9 años,2016,0.0
50245,Sigüés,10 años,2016,0.0
50245,Sigüés,11 años,2016,1
50245,Sigüés,12 años,2016,0.0
50245,Sigüés,13 años,2016,0.0
50245,Sigüés,14 años,2016,0.0
50245,Sigüés,15 años,2016,1
50245,Sigüés,16 años,2016,0.0
50245,Sigüés,17 años,2016,1
50245,Sigüés,18 años,2016,0.0
50246,Sisamón,0 años,2016,0.0
50246,Sisamón,1 año,2016,0.0
50246,Sisamón,2 años,2016,0.0
50246,Sisamón,3 años,2016,0.0
50246,Sisamón,4 años,2016,0.0
50246,Sisamón,5 años,2016,0.0
50246,Sisamón,6 años,2016,0.0
50246,Sisamón,7 años,2016,0.0
50246,Sisamón,8 años,2016,0.0
50246,Sisamón,9 años,2016,0.0
50246,Sisamón,10 años,2016,0.0
50246,Sisamón,11 años,2016,0.0
50246,Sisamón,12 años,2016,0.0
50246,Sisamón,13 años,2016,0.0
50246,Sisamón,14 años,2016,0.0
50246,Sisamón,15 años,2016,0.0
50246,Sisamón,16 años,2016,0.0
50246,Sisamón,17 años,2016,0.0
50246,Sisamón,18 años,2016,0.0
50247,Sobradiel,0 años,2016,10
50247,Sobradiel,1 año,2016,16
50247,Sobradiel,2 años,2016,16
50247,Sobradiel,3 años,2016,14
50247,Sobradiel,4 años,2016,13
50247,Sobradiel,5 años,2016,12
50247,Sobradiel,6 años,2016,13
50247,Sobradiel,7 años,2016,15
50247,Sobradiel,8 años,2016,15
50247,Sobradiel,9 años,2016,13
50247,Sobradiel,10 años,2016,14
50247,Sobradiel,11 años,2016,13
50247,Sobradiel,12 años,2016,7
50247,Sobradiel,13 años,2016,11
50247,Sobradiel,14 años,2016,8
50247,Sobradiel,15 años,2016,15
50247,Sobradiel,16 años,2016,5
50247,Sobradiel,17 años,2016,5
50247,Sobradiel,18 años,2016,5
50248,Sos del Rey Católico,0 años,2016,4
50248,Sos del Rey Católico,1 año,2016,0.0
50248,Sos del Rey Católico,2 años,2016,5
50248,Sos del Rey Católico,3 años,2016,6
50248,Sos del Rey Católico,4 años,2016,1
50248,Sos del Rey Católico,5 años,2016,4
50248,Sos del Rey Católico,6 años,2016,1
50248,Sos del Rey Católico,7 años,2016,8
50248,Sos del Rey Católico,8 años,2016,1
50248,Sos del Rey Católico,9 años,2016,1
50248,Sos del Rey Católico,10 años,2016,2
50248,Sos del Rey Católico,11 años,2016,3
50248,Sos del Rey Católico,12 años,2016,3
50248,Sos del Rey Católico,13 años,2016,4
50248,Sos del Rey Católico,14 años,2016,4
50248,Sos del Rey Católico,15 años,2016,7
50248,Sos del Rey Católico,16 años,2016,4
50248,Sos del Rey Católico,17 años,2016,1
50248,Sos del Rey Católico,18 años,2016,4
50249,Tabuenca,0 años,2016,2
50249,Tabuenca,1 año,2016,0.0
50249,Tabuenca,2 años,2016,1
50249,Tabuenca,3 años,2016,0.0
50249,Tabuenca,4 años,2016,0.0
50249,Tabuenca,5 años,2016,0.0
50249,Tabuenca,6 años,2016,2
50249,Tabuenca,7 años,2016,0.0
50249,Tabuenca,8 años,2016,1
50249,Tabuenca,9 años,2016,3
50249,Tabuenca,10 años,2016,0.0
50249,Tabuenca,11 años,2016,2
50249,Tabuenca,12 años,2016,4
50249,Tabuenca,13 años,2016,3
50249,Tabuenca,14 años,2016,1
50249,Tabuenca,15 años,2016,2
50249,Tabuenca,16 años,2016,3
50249,Tabuenca,17 años,2016,1
50249,Tabuenca,18 años,2016,1
50250,Talamantes,0 años,2016,0.0
50250,Talamantes,1 año,2016,0.0
50250,Talamantes,2 años,2016,0.0
50250,Talamantes,3 años,2016,0.0
50250,Talamantes,4 años,2016,0.0
50250,Talamantes,5 años,2016,0.0
50250,Talamantes,6 años,2016,1
50250,Talamantes,7 años,2016,0.0
50250,Talamantes,8 años,2016,0.0
50250,Talamantes,9 años,2016,1
50250,Talamantes,10 años,2016,0.0
50250,Talamantes,11 años,2016,0.0
50250,Talamantes,12 años,2016,0.0
50250,Talamantes,13 años,2016,0.0
50250,Talamantes,14 años,2016,0.0
50250,Talamantes,15 años,2016,0.0
50250,Talamantes,16 años,2016,0.0
50250,Talamantes,17 años,2016,0.0
50250,Talamantes,18 años,2016,1
50251,Tarazona,0 años,2016,74
50251,Tarazona,1 año,2016,103
50251,Tarazona,2 años,2016,90
50251,Tarazona,3 años,2016,99
50251,Tarazona,4 años,2016,100
50251,Tarazona,5 años,2016,114
50251,Tarazona,6 años,2016,103
50251,Tarazona,7 años,2016,116
50251,Tarazona,8 años,2016,126
50251,Tarazona,9 años,2016,98
50251,Tarazona,10 años,2016,106
50251,Tarazona,11 años,2016,109
50251,Tarazona,12 años,2016,106
50251,Tarazona,13 años,2016,118
50251,Tarazona,14 años,2016,94
50251,Tarazona,15 años,2016,115
50251,Tarazona,16 años,2016,94
50251,Tarazona,17 años,2016,109
50251,Tarazona,18 años,2016,120
50252,Tauste,0 años,2016,44
50252,Tauste,1 año,2016,60
50252,Tauste,2 años,2016,40
50252,Tauste,3 años,2016,55
50252,Tauste,4 años,2016,47
50252,Tauste,5 años,2016,64
50252,Tauste,6 años,2016,52
50252,Tauste,7 años,2016,65
50252,Tauste,8 años,2016,69
50252,Tauste,9 años,2016,67
50252,Tauste,10 años,2016,76
50252,Tauste,11 años,2016,69
50252,Tauste,12 años,2016,67
50252,Tauste,13 años,2016,75
50252,Tauste,14 años,2016,57
50252,Tauste,15 años,2016,59
50252,Tauste,16 años,2016,71
50252,Tauste,17 años,2016,56
50252,Tauste,18 años,2016,64
50253,Terrer,0 años,2016,1
50253,Terrer,1 año,2016,3
50253,Terrer,2 años,2016,0.0
50253,Terrer,3 años,2016,1
50253,Terrer,4 años,2016,4
50253,Terrer,5 años,2016,3
50253,Terrer,6 años,2016,1
50253,Terrer,7 años,2016,0.0
50253,Terrer,8 años,2016,3
50253,Terrer,9 años,2016,0.0
50253,Terrer,10 años,2016,2
50253,Terrer,11 años,2016,1
50253,Terrer,12 años,2016,1
50253,Terrer,13 años,2016,1
50253,Terrer,14 años,2016,2
50253,Terrer,15 años,2016,1
50253,Terrer,16 años,2016,2
50253,Terrer,17 años,2016,3
50253,Terrer,18 años,2016,3
50254,Tierga,0 años,2016,1
50254,Tierga,1 año,2016,1
50254,Tierga,2 años,2016,0.0
50254,Tierga,3 años,2016,0.0
50254,Tierga,4 años,2016,1
50254,Tierga,5 años,2016,0.0
50254,Tierga,6 años,2016,0.0
50254,Tierga,7 años,2016,0.0
50254,Tierga,8 años,2016,1
50254,Tierga,9 años,2016,1
50254,Tierga,10 años,2016,0.0
50254,Tierga,11 años,2016,2
50254,Tierga,12 años,2016,2
50254,Tierga,13 años,2016,0.0
50254,Tierga,14 años,2016,1
50254,Tierga,15 años,2016,0.0
50254,Tierga,16 años,2016,4
50254,Tierga,17 años,2016,0.0
50254,Tierga,18 años,2016,1
50255,Tobed,0 años,2016,0.0
50255,Tobed,1 año,2016,0.0
50255,Tobed,2 años,2016,0.0
50255,Tobed,3 años,2016,0.0
50255,Tobed,4 años,2016,3
50255,Tobed,5 años,2016,0.0
50255,Tobed,6 años,2016,3
50255,Tobed,7 años,2016,1
50255,Tobed,8 años,2016,1
50255,Tobed,9 años,2016,1
50255,Tobed,10 años,2016,0.0
50255,Tobed,11 años,2016,0.0
50255,Tobed,12 años,2016,0.0
50255,Tobed,13 años,2016,0.0
50255,Tobed,14 años,2016,1
50255,Tobed,15 años,2016,0.0
50255,Tobed,16 años,2016,1
50255,Tobed,17 años,2016,1
50255,Tobed,18 años,2016,0.0
50256,Torralba de los Frailes,0 años,2016,0.0
50256,Torralba de los Frailes,1 año,2016,0.0
50256,Torralba de los Frailes,2 años,2016,0.0
50256,Torralba de los Frailes,3 años,2016,0.0
50256,Torralba de los Frailes,4 años,2016,0.0
50256,Torralba de los Frailes,5 años,2016,1
50256,Torralba de los Frailes,6 años,2016,0.0
50256,Torralba de los Frailes,7 años,2016,0.0
50256,Torralba de los Frailes,8 años,2016,0.0
50256,Torralba de los Frailes,9 años,2016,0.0
50256,Torralba de los Frailes,10 años,2016,0.0
50256,Torralba de los Frailes,11 años,2016,0.0
50256,Torralba de los Frailes,12 años,2016,0.0
50256,Torralba de los Frailes,13 años,2016,0.0
50256,Torralba de los Frailes,14 años,2016,0.0
50256,Torralba de los Frailes,15 años,2016,0.0
50256,Torralba de los Frailes,16 años,2016,0.0
50256,Torralba de los Frailes,17 años,2016,0.0
50256,Torralba de los Frailes,18 años,2016,0.0
50257,Torralba de Ribota,0 años,2016,0.0
50257,Torralba de Ribota,1 año,2016,0.0
50257,Torralba de Ribota,2 años,2016,0.0
50257,Torralba de Ribota,3 años,2016,1
50257,Torralba de Ribota,4 años,2016,0.0
50257,Torralba de Ribota,5 años,2016,1
50257,Torralba de Ribota,6 años,2016,0.0
50257,Torralba de Ribota,7 años,2016,2
50257,Torralba de Ribota,8 años,2016,0.0
50257,Torralba de Ribota,9 años,2016,2
50257,Torralba de Ribota,10 años,2016,0.0
50257,Torralba de Ribota,11 años,2016,1
50257,Torralba de Ribota,12 años,2016,2
50257,Torralba de Ribota,13 años,2016,0.0
50257,Torralba de Ribota,14 años,2016,0.0
50257,Torralba de Ribota,15 años,2016,0.0
50257,Torralba de Ribota,16 años,2016,0.0
50257,Torralba de Ribota,17 años,2016,0.0
50257,Torralba de Ribota,18 años,2016,1
50258,Torralbilla,0 años,2016,0.0
50258,Torralbilla,1 año,2016,0.0
50258,Torralbilla,2 años,2016,0.0
50258,Torralbilla,3 años,2016,0.0
50258,Torralbilla,4 años,2016,0.0
50258,Torralbilla,5 años,2016,0.0
50258,Torralbilla,6 años,2016,1
50258,Torralbilla,7 años,2016,0.0
50258,Torralbilla,8 años,2016,0.0
50258,Torralbilla,9 años,2016,0.0
50258,Torralbilla,10 años,2016,0.0
50258,Torralbilla,11 años,2016,0.0
50258,Torralbilla,12 años,2016,0.0
50258,Torralbilla,13 años,2016,0.0
50258,Torralbilla,14 años,2016,0.0
50258,Torralbilla,15 años,2016,1
50258,Torralbilla,16 años,2016,0.0
50258,Torralbilla,17 años,2016,0.0
50258,Torralbilla,18 años,2016,0.0
50259,Torrehermosa,0 años,2016,0.0
50259,Torrehermosa,1 año,2016,0.0
50259,Torrehermosa,2 años,2016,0.0
50259,Torrehermosa,3 años,2016,0.0
50259,Torrehermosa,4 años,2016,0.0
50259,Torrehermosa,5 años,2016,0.0
50259,Torrehermosa,6 años,2016,0.0
50259,Torrehermosa,7 años,2016,0.0
50259,Torrehermosa,8 años,2016,0.0
50259,Torrehermosa,9 años,2016,0.0
50259,Torrehermosa,10 años,2016,0.0
50259,Torrehermosa,11 años,2016,0.0
50259,Torrehermosa,12 años,2016,0.0
50259,Torrehermosa,13 años,2016,0.0
50259,Torrehermosa,14 años,2016,0.0
50259,Torrehermosa,15 años,2016,0.0
50259,Torrehermosa,16 años,2016,0.0
50259,Torrehermosa,17 años,2016,0.0
50259,Torrehermosa,18 años,2016,0.0
50260,Torrelapaja,0 años,2016,0.0
50260,Torrelapaja,1 año,2016,0.0
50260,Torrelapaja,2 años,2016,0.0
50260,Torrelapaja,3 años,2016,0.0
50260,Torrelapaja,4 años,2016,0.0
50260,Torrelapaja,5 años,2016,0.0
50260,Torrelapaja,6 años,2016,0.0
50260,Torrelapaja,7 años,2016,0.0
50260,Torrelapaja,8 años,2016,0.0
50260,Torrelapaja,9 años,2016,0.0
50260,Torrelapaja,10 años,2016,0.0
50260,Torrelapaja,11 años,2016,0.0
50260,Torrelapaja,12 años,2016,0.0
50260,Torrelapaja,13 años,2016,0.0
50260,Torrelapaja,14 años,2016,0.0
50260,Torrelapaja,15 años,2016,0.0
50260,Torrelapaja,16 años,2016,0.0
50260,Torrelapaja,17 años,2016,0.0
50260,Torrelapaja,18 años,2016,0.0
50261,Torrellas,0 años,2016,1
50261,Torrellas,1 año,2016,0.0
50261,Torrellas,2 años,2016,2
50261,Torrellas,3 años,2016,1
50261,Torrellas,4 años,2016,4
50261,Torrellas,5 años,2016,3
50261,Torrellas,6 años,2016,2
50261,Torrellas,7 años,2016,1
50261,Torrellas,8 años,2016,1
50261,Torrellas,9 años,2016,3
50261,Torrellas,10 años,2016,2
50261,Torrellas,11 años,2016,2
50261,Torrellas,12 años,2016,1
50261,Torrellas,13 años,2016,1
50261,Torrellas,14 años,2016,1
50261,Torrellas,15 años,2016,1
50261,Torrellas,16 años,2016,2
50261,Torrellas,17 años,2016,0.0
50261,Torrellas,18 años,2016,1
50262,Torres de Berrellén,0 años,2016,13
50262,Torres de Berrellén,1 año,2016,6
50262,Torres de Berrellén,2 años,2016,17
50262,Torres de Berrellén,3 años,2016,11
50262,Torres de Berrellén,4 años,2016,17
50262,Torres de Berrellén,5 años,2016,27
50262,Torres de Berrellén,6 años,2016,14
50262,Torres de Berrellén,7 años,2016,17
50262,Torres de Berrellén,8 años,2016,15
50262,Torres de Berrellén,9 años,2016,14
50262,Torres de Berrellén,10 años,2016,10
50262,Torres de Berrellén,11 años,2016,11
50262,Torres de Berrellén,12 años,2016,14
50262,Torres de Berrellén,13 años,2016,13
50262,Torres de Berrellén,14 años,2016,9
50262,Torres de Berrellén,15 años,2016,12
50262,Torres de Berrellén,16 años,2016,10
50262,Torres de Berrellén,17 años,2016,11
50262,Torres de Berrellén,18 años,2016,12
50263,Torrijo de la Cañada,0 años,2016,0.0
50263,Torrijo de la Cañada,1 año,2016,1
50263,Torrijo de la Cañada,2 años,2016,2
50263,Torrijo de la Cañada,3 años,2016,0.0
50263,Torrijo de la Cañada,4 años,2016,0.0
50263,Torrijo de la Cañada,5 años,2016,0.0
50263,Torrijo de la Cañada,6 años,2016,0.0
50263,Torrijo de la Cañada,7 años,2016,0.0
50263,Torrijo de la Cañada,8 años,2016,0.0
50263,Torrijo de la Cañada,9 años,2016,3
50263,Torrijo de la Cañada,10 años,2016,0.0
50263,Torrijo de la Cañada,11 años,2016,0.0
50263,Torrijo de la Cañada,12 años,2016,0.0
50263,Torrijo de la Cañada,13 años,2016,0.0
50263,Torrijo de la Cañada,14 años,2016,0.0
50263,Torrijo de la Cañada,15 años,2016,2
50263,Torrijo de la Cañada,16 años,2016,1
50263,Torrijo de la Cañada,17 años,2016,0.0
50263,Torrijo de la Cañada,18 años,2016,1
50264,Tosos,0 años,2016,0.0
50264,Tosos,1 año,2016,1
50264,Tosos,2 años,2016,0.0
50264,Tosos,3 años,2016,0.0
50264,Tosos,4 años,2016,1
50264,Tosos,5 años,2016,1
50264,Tosos,6 años,2016,1
50264,Tosos,7 años,2016,1
50264,Tosos,8 años,2016,2
50264,Tosos,9 años,2016,1
50264,Tosos,10 años,2016,0.0
50264,Tosos,11 años,2016,0.0
50264,Tosos,12 años,2016,1
50264,Tosos,13 años,2016,3
50264,Tosos,14 años,2016,0.0
50264,Tosos,15 años,2016,2
50264,Tosos,16 años,2016,2
50264,Tosos,17 años,2016,1
50264,Tosos,18 años,2016,1
50265,Trasmoz,0 años,2016,0.0
50265,Trasmoz,1 año,2016,0.0
50265,Trasmoz,2 años,2016,0.0
50265,Trasmoz,3 años,2016,0.0
50265,Trasmoz,4 años,2016,0.0
50265,Trasmoz,5 años,2016,1
50265,Trasmoz,6 años,2016,3
50265,Trasmoz,7 años,2016,0.0
50265,Trasmoz,8 años,2016,2
50265,Trasmoz,9 años,2016,3
50265,Trasmoz,10 años,2016,1
50265,Trasmoz,11 años,2016,2
50265,Trasmoz,12 años,2016,0.0
50265,Trasmoz,13 años,2016,1
50265,Trasmoz,14 años,2016,0.0
50265,Trasmoz,15 años,2016,1
50265,Trasmoz,16 años,2016,0.0
50265,Trasmoz,17 años,2016,2
50265,Trasmoz,18 años,2016,0.0
50266,Trasobares,0 años,2016,0.0
50266,Trasobares,1 año,2016,0.0
50266,Trasobares,2 años,2016,0.0
50266,Trasobares,3 años,2016,0.0
50266,Trasobares,4 años,2016,0.0
50266,Trasobares,5 años,2016,0.0
50266,Trasobares,6 años,2016,0.0
50266,Trasobares,7 años,2016,0.0
50266,Trasobares,8 años,2016,0.0
50266,Trasobares,9 años,2016,0.0
50266,Trasobares,10 años,2016,0.0
50266,Trasobares,11 años,2016,0.0
50266,Trasobares,12 años,2016,0.0
50266,Trasobares,13 años,2016,0.0
50266,Trasobares,14 años,2016,0.0
50266,Trasobares,15 años,2016,1
50266,Trasobares,16 años,2016,0.0
50266,Trasobares,17 años,2016,0.0
50266,Trasobares,18 años,2016,1
50267,Uncastillo,0 años,2016,0.0
50267,Uncastillo,1 año,2016,1
50267,Uncastillo,2 años,2016,0.0
50267,Uncastillo,3 años,2016,3
50267,Uncastillo,4 años,2016,2
50267,Uncastillo,5 años,2016,1
50267,Uncastillo,6 años,2016,3
50267,Uncastillo,7 años,2016,5
50267,Uncastillo,8 años,2016,2
50267,Uncastillo,9 años,2016,6
50267,Uncastillo,10 años,2016,5
50267,Uncastillo,11 años,2016,4
50267,Uncastillo,12 años,2016,5
50267,Uncastillo,13 años,2016,4
50267,Uncastillo,14 años,2016,4
50267,Uncastillo,15 años,2016,7
50267,Uncastillo,16 años,2016,4
50267,Uncastillo,17 años,2016,2
50267,Uncastillo,18 años,2016,7
50268,Undués de Lerda,0 años,2016,2
50268,Undués de Lerda,1 año,2016,1
50268,Undués de Lerda,2 años,2016,0.0
50268,Undués de Lerda,3 años,2016,0.0
50268,Undués de Lerda,4 años,2016,2
50268,Undués de Lerda,5 años,2016,1
50268,Undués de Lerda,6 años,2016,0.0
50268,Undués de Lerda,7 años,2016,0.0
50268,Undués de Lerda,8 años,2016,0.0
50268,Undués de Lerda,9 años,2016,0.0
50268,Undués de Lerda,10 años,2016,0.0
50268,Undués de Lerda,11 años,2016,2
50268,Undués de Lerda,12 años,2016,1
50268,Undués de Lerda,13 años,2016,0.0
50268,Undués de Lerda,14 años,2016,2
50268,Undués de Lerda,15 años,2016,1
50268,Undués de Lerda,16 años,2016,1
50268,Undués de Lerda,17 años,2016,0.0
50268,Undués de Lerda,18 años,2016,1
50269,Urrea de Jalón,0 años,2016,4
50269,Urrea de Jalón,1 año,2016,2
50269,Urrea de Jalón,2 años,2016,4
