cp,city,age,year,total
50152,Maella,50 años,2019,34
50152,Maella,51 años,2019,29
50152,Maella,52 años,2019,22
50152,Maella,53 años,2019,20
50152,Maella,54 años,2019,25
50152,Maella,55 años,2019,22
50152,Maella,56 años,2019,24
50152,Maella,57 años,2019,22
50152,Maella,58 años,2019,26
50152,Maella,59 años,2019,24
50152,Maella,60 años,2019,34
50152,Maella,61 años,2019,28
50152,Maella,62 años,2019,28
50152,Maella,63 años,2019,18
50152,Maella,64 años,2019,25
50152,Maella,65 años,2019,28
50153,Magallón,41 años,2019,15
50153,Magallón,42 años,2019,13
50153,Magallón,43 años,2019,21
50153,Magallón,44 años,2019,13
50153,Magallón,45 años,2019,18
50153,Magallón,46 años,2019,17
50153,Magallón,47 años,2019,15
50153,Magallón,48 años,2019,18
50153,Magallón,49 años,2019,22
50153,Magallón,50 años,2019,19
50153,Magallón,51 años,2019,23
50153,Magallón,52 años,2019,16
50153,Magallón,53 años,2019,10
50153,Magallón,54 años,2019,13
50153,Magallón,55 años,2019,19
50153,Magallón,56 años,2019,18
50153,Magallón,57 años,2019,13
50153,Magallón,58 años,2019,17
50153,Magallón,59 años,2019,9
50153,Magallón,60 años,2019,15
50153,Magallón,61 años,2019,18
50153,Magallón,62 años,2019,14
50153,Magallón,63 años,2019,15
50153,Magallón,64 años,2019,10
50153,Magallón,65 años,2019,13
50154,Mainar,41 años,2019,2
50154,Mainar,42 años,2019,8
50154,Mainar,43 años,2019,2
50154,Mainar,44 años,2019,2
50154,Mainar,45 años,2019,4
50154,Mainar,46 años,2019,3
50154,Mainar,47 años,2019,3
50154,Mainar,48 años,2019,1
50154,Mainar,49 años,2019,2
50154,Mainar,50 años,2019,0.0
50154,Mainar,51 años,2019,2
50154,Mainar,52 años,2019,3
50154,Mainar,53 años,2019,1
50154,Mainar,54 años,2019,3
50154,Mainar,55 años,2019,2
50154,Mainar,56 años,2019,4
50154,Mainar,57 años,2019,3
50154,Mainar,58 años,2019,2
50154,Mainar,59 años,2019,1
50154,Mainar,60 años,2019,3
50154,Mainar,61 años,2019,3
50154,Mainar,62 años,2019,2
50154,Mainar,63 años,2019,1
50154,Mainar,64 años,2019,4
50154,Mainar,65 años,2019,2
50155,Malanquilla,41 años,2019,3
50155,Malanquilla,42 años,2019,1
50155,Malanquilla,43 años,2019,2
50155,Malanquilla,44 años,2019,2
50155,Malanquilla,45 años,2019,0.0
50155,Malanquilla,46 años,2019,2
50155,Malanquilla,47 años,2019,0.0
50155,Malanquilla,48 años,2019,0.0
50155,Malanquilla,49 años,2019,2
50155,Malanquilla,50 años,2019,4
50155,Malanquilla,51 años,2019,1
50155,Malanquilla,52 años,2019,0.0
50155,Malanquilla,53 años,2019,1
50155,Malanquilla,54 años,2019,1
50155,Malanquilla,55 años,2019,0.0
50155,Malanquilla,56 años,2019,2
50155,Malanquilla,57 años,2019,0.0
50155,Malanquilla,58 años,2019,0.0
50155,Malanquilla,59 años,2019,1
50155,Malanquilla,60 años,2019,0.0
50155,Malanquilla,61 años,2019,1
50155,Malanquilla,62 años,2019,1
50155,Malanquilla,63 años,2019,4
50155,Malanquilla,64 años,2019,0.0
50155,Malanquilla,65 años,2019,7
50156,Maleján,41 años,2019,2
50156,Maleján,42 años,2019,3
50156,Maleján,43 años,2019,1
50156,Maleján,44 años,2019,7
50156,Maleján,45 años,2019,3
50156,Maleján,46 años,2019,2
50156,Maleján,47 años,2019,3
50156,Maleján,48 años,2019,4
50156,Maleján,49 años,2019,2
50156,Maleján,50 años,2019,5
50156,Maleján,51 años,2019,5
50156,Maleján,52 años,2019,2
50156,Maleján,53 años,2019,3
50156,Maleján,54 años,2019,4
50156,Maleján,55 años,2019,4
50156,Maleján,56 años,2019,2
50156,Maleján,57 años,2019,6
50156,Maleján,58 años,2019,4
50156,Maleján,59 años,2019,6
50156,Maleján,60 años,2019,3
50156,Maleján,61 años,2019,2
50156,Maleján,62 años,2019,3
50156,Maleján,63 años,2019,4
50156,Maleján,64 años,2019,3
50156,Maleján,65 años,2019,5
50157,Malón,41 años,2019,7
50157,Malón,42 años,2019,8
50157,Malón,43 años,2019,6
50157,Malón,44 años,2019,2
50157,Malón,45 años,2019,6
50157,Malón,46 años,2019,5
50157,Malón,47 años,2019,11
50157,Malón,48 años,2019,0.0
50157,Malón,49 años,2019,4
50157,Malón,50 años,2019,5
50157,Malón,51 años,2019,9
50157,Malón,52 años,2019,7
50157,Malón,53 años,2019,7
50157,Malón,54 años,2019,4
50157,Malón,55 años,2019,2
50157,Malón,56 años,2019,3
50157,Malón,57 años,2019,6
50157,Malón,58 años,2019,3
50157,Malón,59 años,2019,5
50157,Malón,60 años,2019,4
50157,Malón,61 años,2019,2
50157,Malón,62 años,2019,4
50157,Malón,63 años,2019,5
50157,Malón,64 años,2019,1
50157,Malón,65 años,2019,1
50159,Maluenda,41 años,2019,13
50159,Maluenda,42 años,2019,16
50159,Maluenda,43 años,2019,19
50159,Maluenda,44 años,2019,15
50159,Maluenda,45 años,2019,10
50159,Maluenda,46 años,2019,14
50159,Maluenda,47 años,2019,9
50159,Maluenda,48 años,2019,17
50159,Maluenda,49 años,2019,15
50159,Maluenda,50 años,2019,20
50159,Maluenda,51 años,2019,13
50159,Maluenda,52 años,2019,6
50159,Maluenda,53 años,2019,13
50159,Maluenda,54 años,2019,14
50159,Maluenda,55 años,2019,8
50159,Maluenda,56 años,2019,20
50159,Maluenda,57 años,2019,11
50159,Maluenda,58 años,2019,6
50159,Maluenda,59 años,2019,14
50159,Maluenda,60 años,2019,14
50159,Maluenda,61 años,2019,5
50159,Maluenda,62 años,2019,15
50159,Maluenda,63 años,2019,15
50159,Maluenda,64 años,2019,11
50159,Maluenda,65 años,2019,10
50160,Mallén,41 años,2019,57
50160,Mallén,42 años,2019,40
50160,Mallén,43 años,2019,45
50160,Mallén,44 años,2019,46
50160,Mallén,45 años,2019,42
50160,Mallén,46 años,2019,49
50160,Mallén,47 años,2019,39
50160,Mallén,48 años,2019,45
50160,Mallén,49 años,2019,62
50160,Mallén,50 años,2019,49
50160,Mallén,51 años,2019,51
50160,Mallén,52 años,2019,46
50160,Mallén,53 años,2019,50
50160,Mallén,54 años,2019,42
50160,Mallén,55 años,2019,60
50160,Mallén,56 años,2019,47
50160,Mallén,57 años,2019,49
50160,Mallén,58 años,2019,42
50160,Mallén,59 años,2019,38
50160,Mallén,60 años,2019,42
50160,Mallén,61 años,2019,36
50160,Mallén,62 años,2019,35
50160,Mallén,63 años,2019,35
50160,Mallén,64 años,2019,31
50160,Mallén,65 años,2019,31
50161,Manchones,41 años,2019,3
50161,Manchones,42 años,2019,1
50161,Manchones,43 años,2019,2
50161,Manchones,44 años,2019,1
50161,Manchones,45 años,2019,3
50161,Manchones,46 años,2019,2
50161,Manchones,47 años,2019,1
50161,Manchones,48 años,2019,3
50161,Manchones,49 años,2019,0.0
50161,Manchones,50 años,2019,0.0
50161,Manchones,51 años,2019,2
50161,Manchones,52 años,2019,0.0
50161,Manchones,53 años,2019,1
50161,Manchones,54 años,2019,3
50161,Manchones,55 años,2019,1
50161,Manchones,56 años,2019,1
50161,Manchones,57 años,2019,1
50161,Manchones,58 años,2019,1
50161,Manchones,59 años,2019,2
50161,Manchones,60 años,2019,4
50161,Manchones,61 años,2019,0.0
50161,Manchones,62 años,2019,1
50161,Manchones,63 años,2019,1
50161,Manchones,64 años,2019,1
50161,Manchones,65 años,2019,0.0
50162,Mara,41 años,2019,2
50162,Mara,42 años,2019,3
50162,Mara,43 años,2019,1
50162,Mara,44 años,2019,3
50162,Mara,45 años,2019,4
50162,Mara,46 años,2019,4
50162,Mara,47 años,2019,3
50162,Mara,48 años,2019,2
50162,Mara,49 años,2019,2
50162,Mara,50 años,2019,3
50162,Mara,51 años,2019,2
50162,Mara,52 años,2019,4
50162,Mara,53 años,2019,4
50162,Mara,54 años,2019,1
50162,Mara,55 años,2019,6
50162,Mara,56 años,2019,2
50162,Mara,57 años,2019,3
50162,Mara,58 años,2019,3
50162,Mara,59 años,2019,3
50162,Mara,60 años,2019,3
50162,Mara,61 años,2019,2
50162,Mara,62 años,2019,1
50162,Mara,63 años,2019,1
50162,Mara,64 años,2019,0.0
50162,Mara,65 años,2019,0.0
50163,María de Huerva,41 años,2019,155
50163,María de Huerva,42 años,2019,179
50163,María de Huerva,43 años,2019,180
50163,María de Huerva,44 años,2019,146
50163,María de Huerva,45 años,2019,148
50163,María de Huerva,46 años,2019,143
50163,María de Huerva,47 años,2019,113
50163,María de Huerva,48 años,2019,118
50163,María de Huerva,49 años,2019,108
50163,María de Huerva,50 años,2019,83
50163,María de Huerva,51 años,2019,101
50163,María de Huerva,52 años,2019,69
50163,María de Huerva,53 años,2019,63
50163,María de Huerva,54 años,2019,60
50163,María de Huerva,55 años,2019,67
50163,María de Huerva,56 años,2019,68
50163,María de Huerva,57 años,2019,47
50163,María de Huerva,58 años,2019,34
50163,María de Huerva,59 años,2019,37
50163,María de Huerva,60 años,2019,30
50163,María de Huerva,61 años,2019,32
50163,María de Huerva,62 años,2019,30
50163,María de Huerva,63 años,2019,32
50163,María de Huerva,64 años,2019,28
50163,María de Huerva,65 años,2019,38
50164,Mediana de Aragón,41 años,2019,6
50164,Mediana de Aragón,42 años,2019,7
50164,Mediana de Aragón,43 años,2019,6
50164,Mediana de Aragón,44 años,2019,4
50164,Mediana de Aragón,45 años,2019,0.0
50164,Mediana de Aragón,46 años,2019,8
50164,Mediana de Aragón,47 años,2019,4
50164,Mediana de Aragón,48 años,2019,7
50164,Mediana de Aragón,49 años,2019,7
50164,Mediana de Aragón,50 años,2019,6
50164,Mediana de Aragón,51 años,2019,10
50164,Mediana de Aragón,52 años,2019,12
50164,Mediana de Aragón,53 años,2019,9
50164,Mediana de Aragón,54 años,2019,5
50164,Mediana de Aragón,55 años,2019,7
50164,Mediana de Aragón,56 años,2019,11
50164,Mediana de Aragón,57 años,2019,10
50164,Mediana de Aragón,58 años,2019,5
50164,Mediana de Aragón,59 años,2019,5
50164,Mediana de Aragón,60 años,2019,5
50164,Mediana de Aragón,61 años,2019,5
50164,Mediana de Aragón,62 años,2019,5
50164,Mediana de Aragón,63 años,2019,12
50164,Mediana de Aragón,64 años,2019,7
50164,Mediana de Aragón,65 años,2019,4
50165,Mequinenza,41 años,2019,26
50165,Mequinenza,42 años,2019,32
50165,Mequinenza,43 años,2019,35
50165,Mequinenza,44 años,2019,30
50165,Mequinenza,45 años,2019,41
50165,Mequinenza,46 años,2019,44
50165,Mequinenza,47 años,2019,32
50165,Mequinenza,48 años,2019,39
50165,Mequinenza,49 años,2019,45
50165,Mequinenza,50 años,2019,46
50165,Mequinenza,51 años,2019,41
50165,Mequinenza,52 años,2019,43
50165,Mequinenza,53 años,2019,47
50165,Mequinenza,54 años,2019,45
50165,Mequinenza,55 años,2019,30
50165,Mequinenza,56 años,2019,47
50165,Mequinenza,57 años,2019,28
50165,Mequinenza,58 años,2019,28
50165,Mequinenza,59 años,2019,22
50165,Mequinenza,60 años,2019,23
50165,Mequinenza,61 años,2019,31
50165,Mequinenza,62 años,2019,17
50165,Mequinenza,63 años,2019,32
50165,Mequinenza,64 años,2019,22
50165,Mequinenza,65 años,2019,27
50166,Mesones de Isuela,41 años,2019,2
50166,Mesones de Isuela,42 años,2019,2
50166,Mesones de Isuela,43 años,2019,2
50166,Mesones de Isuela,44 años,2019,2
50166,Mesones de Isuela,45 años,2019,3
50166,Mesones de Isuela,46 años,2019,4
50166,Mesones de Isuela,47 años,2019,4
50166,Mesones de Isuela,48 años,2019,1
50166,Mesones de Isuela,49 años,2019,5
50166,Mesones de Isuela,50 años,2019,4
50166,Mesones de Isuela,51 años,2019,3
50166,Mesones de Isuela,52 años,2019,5
50166,Mesones de Isuela,53 años,2019,4
50166,Mesones de Isuela,54 años,2019,6
50166,Mesones de Isuela,55 años,2019,3
50166,Mesones de Isuela,56 años,2019,2
50166,Mesones de Isuela,57 años,2019,6
50166,Mesones de Isuela,58 años,2019,3
50166,Mesones de Isuela,59 años,2019,3
50166,Mesones de Isuela,60 años,2019,2
50166,Mesones de Isuela,61 años,2019,3
50166,Mesones de Isuela,62 años,2019,9
50166,Mesones de Isuela,63 años,2019,2
50166,Mesones de Isuela,64 años,2019,2
50166,Mesones de Isuela,65 años,2019,9
50167,Mezalocha,41 años,2019,4
50167,Mezalocha,42 años,2019,3
50167,Mezalocha,43 años,2019,5
50167,Mezalocha,44 años,2019,2
50167,Mezalocha,45 años,2019,6
50167,Mezalocha,46 años,2019,1
50167,Mezalocha,47 años,2019,7
50167,Mezalocha,48 años,2019,4
50167,Mezalocha,49 años,2019,6
50167,Mezalocha,50 años,2019,5
50167,Mezalocha,51 años,2019,2
50167,Mezalocha,52 años,2019,6
50167,Mezalocha,53 años,2019,3
50167,Mezalocha,54 años,2019,4
50167,Mezalocha,55 años,2019,4
50167,Mezalocha,56 años,2019,6
50167,Mezalocha,57 años,2019,7
50167,Mezalocha,58 años,2019,6
50167,Mezalocha,59 años,2019,3
50167,Mezalocha,60 años,2019,5
50167,Mezalocha,61 años,2019,7
50167,Mezalocha,62 años,2019,2
50167,Mezalocha,63 años,2019,1
50167,Mezalocha,64 años,2019,3
50167,Mezalocha,65 años,2019,4
50168,Mianos,41 años,2019,0.0
50168,Mianos,42 años,2019,1
50168,Mianos,43 años,2019,1
50168,Mianos,44 años,2019,1
50168,Mianos,45 años,2019,1
50168,Mianos,46 años,2019,0.0
50168,Mianos,47 años,2019,0.0
50168,Mianos,48 años,2019,1
50168,Mianos,49 años,2019,1
50168,Mianos,50 años,2019,0.0
50168,Mianos,51 años,2019,2
50168,Mianos,52 años,2019,1
50168,Mianos,53 años,2019,2
50168,Mianos,54 años,2019,0.0
50168,Mianos,55 años,2019,0.0
50168,Mianos,56 años,2019,0.0
50168,Mianos,57 años,2019,0.0
50168,Mianos,58 años,2019,0.0
50168,Mianos,59 años,2019,0.0
50168,Mianos,60 años,2019,0.0
50168,Mianos,61 años,2019,0.0
50168,Mianos,62 años,2019,1
50168,Mianos,63 años,2019,0.0
50168,Mianos,64 años,2019,0.0
50168,Mianos,65 años,2019,0.0
50169,Miedes de Aragón,41 años,2019,5
50169,Miedes de Aragón,42 años,2019,2
50169,Miedes de Aragón,43 años,2019,9
50169,Miedes de Aragón,44 años,2019,5
50169,Miedes de Aragón,45 años,2019,4
50169,Miedes de Aragón,46 años,2019,7
50169,Miedes de Aragón,47 años,2019,4
50169,Miedes de Aragón,48 años,2019,4
50169,Miedes de Aragón,49 años,2019,7
50169,Miedes de Aragón,50 años,2019,8
50169,Miedes de Aragón,51 años,2019,7
50169,Miedes de Aragón,52 años,2019,9
50169,Miedes de Aragón,53 años,2019,6
50169,Miedes de Aragón,54 años,2019,6
50169,Miedes de Aragón,55 años,2019,6
50169,Miedes de Aragón,56 años,2019,7
50169,Miedes de Aragón,57 años,2019,10
50169,Miedes de Aragón,58 años,2019,2
50169,Miedes de Aragón,59 años,2019,9
50169,Miedes de Aragón,60 años,2019,5
50169,Miedes de Aragón,61 años,2019,7
50169,Miedes de Aragón,62 años,2019,7
50169,Miedes de Aragón,63 años,2019,3
50169,Miedes de Aragón,64 años,2019,6
50169,Miedes de Aragón,65 años,2019,8
50170,Monegrillo,41 años,2019,5
50170,Monegrillo,42 años,2019,7
50170,Monegrillo,43 años,2019,5
50170,Monegrillo,44 años,2019,4
50170,Monegrillo,45 años,2019,6
50170,Monegrillo,46 años,2019,3
50170,Monegrillo,47 años,2019,4
50170,Monegrillo,48 años,2019,5
50170,Monegrillo,49 años,2019,3
50170,Monegrillo,50 años,2019,4
50170,Monegrillo,51 años,2019,8
50170,Monegrillo,52 años,2019,7
50170,Monegrillo,53 años,2019,8
50170,Monegrillo,54 años,2019,8
50170,Monegrillo,55 años,2019,8
50170,Monegrillo,56 años,2019,4
50170,Monegrillo,57 años,2019,7
50170,Monegrillo,58 años,2019,14
50170,Monegrillo,59 años,2019,5
50170,Monegrillo,60 años,2019,8
50170,Monegrillo,61 años,2019,5
50170,Monegrillo,62 años,2019,7
50170,Monegrillo,63 años,2019,11
50170,Monegrillo,64 años,2019,7
50170,Monegrillo,65 años,2019,3
50171,Moneva,41 años,2019,1
50171,Moneva,42 años,2019,1
50171,Moneva,43 años,2019,1
50171,Moneva,44 años,2019,2
50171,Moneva,45 años,2019,3
50171,Moneva,46 años,2019,2
50171,Moneva,47 años,2019,1
50171,Moneva,48 años,2019,0.0
50171,Moneva,49 años,2019,2
50171,Moneva,50 años,2019,0.0
50171,Moneva,51 años,2019,1
50171,Moneva,52 años,2019,1
50171,Moneva,53 años,2019,0.0
50171,Moneva,54 años,2019,1
50171,Moneva,55 años,2019,1
50171,Moneva,56 años,2019,3
50171,Moneva,57 años,2019,1
50171,Moneva,58 años,2019,2
50171,Moneva,59 años,2019,4
50171,Moneva,60 años,2019,1
50171,Moneva,61 años,2019,1
50171,Moneva,62 años,2019,2
50171,Moneva,63 años,2019,4
50171,Moneva,64 años,2019,1
50171,Moneva,65 años,2019,1
50172,Monreal de Ariza,41 años,2019,3
50172,Monreal de Ariza,42 años,2019,1
50172,Monreal de Ariza,43 años,2019,3
50172,Monreal de Ariza,44 años,2019,2
50172,Monreal de Ariza,45 años,2019,3
50172,Monreal de Ariza,46 años,2019,3
50172,Monreal de Ariza,47 años,2019,4
50172,Monreal de Ariza,48 años,2019,2
50172,Monreal de Ariza,49 años,2019,4
50172,Monreal de Ariza,50 años,2019,6
50172,Monreal de Ariza,51 años,2019,3
50172,Monreal de Ariza,52 años,2019,3
50172,Monreal de Ariza,53 años,2019,3
50172,Monreal de Ariza,54 años,2019,6
50172,Monreal de Ariza,55 años,2019,5
50172,Monreal de Ariza,56 años,2019,1
50172,Monreal de Ariza,57 años,2019,4
50172,Monreal de Ariza,58 años,2019,0.0
50172,Monreal de Ariza,59 años,2019,5
50172,Monreal de Ariza,60 años,2019,3
50172,Monreal de Ariza,61 años,2019,1
50172,Monreal de Ariza,62 años,2019,1
50172,Monreal de Ariza,63 años,2019,2
50172,Monreal de Ariza,64 años,2019,3
50172,Monreal de Ariza,65 años,2019,3
50173,Monterde,41 años,2019,3
50173,Monterde,42 años,2019,1
50173,Monterde,43 años,2019,2
50173,Monterde,44 años,2019,4
50173,Monterde,45 años,2019,3
50173,Monterde,46 años,2019,1
50173,Monterde,47 años,2019,3
50173,Monterde,48 años,2019,1
50173,Monterde,49 años,2019,4
50173,Monterde,50 años,2019,2
50173,Monterde,51 años,2019,1
50173,Monterde,52 años,2019,3
50173,Monterde,53 años,2019,2
50173,Monterde,54 años,2019,2
50173,Monterde,55 años,2019,7
50173,Monterde,56 años,2019,1
50173,Monterde,57 años,2019,5
50173,Monterde,58 años,2019,4
50173,Monterde,59 años,2019,3
50173,Monterde,60 años,2019,0.0
50173,Monterde,61 años,2019,5
50173,Monterde,62 años,2019,0.0
50173,Monterde,63 años,2019,2
50173,Monterde,64 años,2019,4
50173,Monterde,65 años,2019,6
50174,Montón,41 años,2019,2
50174,Montón,42 años,2019,1
50174,Montón,43 años,2019,2
50174,Montón,44 años,2019,1
50174,Montón,45 años,2019,0.0
50174,Montón,46 años,2019,2
50174,Montón,47 años,2019,0.0
50174,Montón,48 años,2019,1
50174,Montón,49 años,2019,2
50174,Montón,50 años,2019,2
50174,Montón,51 años,2019,1
50174,Montón,52 años,2019,1
50174,Montón,53 años,2019,2
50174,Montón,54 años,2019,2
50174,Montón,55 años,2019,2
50174,Montón,56 años,2019,1
50174,Montón,57 años,2019,0.0
50174,Montón,58 años,2019,0.0
50174,Montón,59 años,2019,2
50174,Montón,60 años,2019,0.0
50174,Montón,61 años,2019,1
50174,Montón,62 años,2019,1
50174,Montón,63 años,2019,1
50174,Montón,64 años,2019,0.0
50174,Montón,65 años,2019,1
50175,Morata de Jalón,41 años,2019,9
50175,Morata de Jalón,42 años,2019,17
50175,Morata de Jalón,43 años,2019,14
50175,Morata de Jalón,44 años,2019,14
50175,Morata de Jalón,45 años,2019,15
50175,Morata de Jalón,46 años,2019,10
50175,Morata de Jalón,47 años,2019,17
50175,Morata de Jalón,48 años,2019,11
50175,Morata de Jalón,49 años,2019,19
50175,Morata de Jalón,50 años,2019,18
50175,Morata de Jalón,51 años,2019,13
50175,Morata de Jalón,52 años,2019,19
50175,Morata de Jalón,53 años,2019,14
50175,Morata de Jalón,54 años,2019,23
50175,Morata de Jalón,55 años,2019,9
50175,Morata de Jalón,56 años,2019,23
50175,Morata de Jalón,57 años,2019,24
50175,Morata de Jalón,58 años,2019,12
50175,Morata de Jalón,59 años,2019,19
50175,Morata de Jalón,60 años,2019,21
50175,Morata de Jalón,61 años,2019,18
50175,Morata de Jalón,62 años,2019,13
50175,Morata de Jalón,63 años,2019,9
50175,Morata de Jalón,64 años,2019,14
50175,Morata de Jalón,65 años,2019,12
50176,Morata de Jiloca,41 años,2019,4
50176,Morata de Jiloca,42 años,2019,3
50176,Morata de Jiloca,43 años,2019,7
50176,Morata de Jiloca,44 años,2019,2
50176,Morata de Jiloca,45 años,2019,6
50176,Morata de Jiloca,46 años,2019,2
50176,Morata de Jiloca,47 años,2019,6
50176,Morata de Jiloca,48 años,2019,2
50176,Morata de Jiloca,49 años,2019,7
50176,Morata de Jiloca,50 años,2019,5
50176,Morata de Jiloca,51 años,2019,3
50176,Morata de Jiloca,52 años,2019,6
50176,Morata de Jiloca,53 años,2019,3
50176,Morata de Jiloca,54 años,2019,11
50176,Morata de Jiloca,55 años,2019,3
50176,Morata de Jiloca,56 años,2019,2
50176,Morata de Jiloca,57 años,2019,8
50176,Morata de Jiloca,58 años,2019,3
50176,Morata de Jiloca,59 años,2019,6
50176,Morata de Jiloca,60 años,2019,2
50176,Morata de Jiloca,61 años,2019,5
50176,Morata de Jiloca,62 años,2019,3
50176,Morata de Jiloca,63 años,2019,5
50176,Morata de Jiloca,64 años,2019,4
50176,Morata de Jiloca,65 años,2019,2
50177,Morés,41 años,2019,4
50177,Morés,42 años,2019,5
50177,Morés,43 años,2019,5
50177,Morés,44 años,2019,3
50177,Morés,45 años,2019,1
50177,Morés,46 años,2019,10
50177,Morés,47 años,2019,0.0
50177,Morés,48 años,2019,6
50177,Morés,49 años,2019,5
50177,Morés,50 años,2019,4
50177,Morés,51 años,2019,5
50177,Morés,52 años,2019,3
50177,Morés,53 años,2019,5
50177,Morés,54 años,2019,4
50177,Morés,55 años,2019,9
50177,Morés,56 años,2019,4
50177,Morés,57 años,2019,4
50177,Morés,58 años,2019,6
50177,Morés,59 años,2019,4
50177,Morés,60 años,2019,5
50177,Morés,61 años,2019,2
50177,Morés,62 años,2019,8
50177,Morés,63 años,2019,4
50177,Morés,64 años,2019,4
50177,Morés,65 años,2019,8
50178,Moros,41 años,2019,3
50178,Moros,42 años,2019,3
50178,Moros,43 años,2019,6
50178,Moros,44 años,2019,1
50178,Moros,45 años,2019,6
50178,Moros,46 años,2019,5
50178,Moros,47 años,2019,2
50178,Moros,48 años,2019,5
50178,Moros,49 años,2019,4
50178,Moros,50 años,2019,9
50178,Moros,51 años,2019,12
50178,Moros,52 años,2019,4
50178,Moros,53 años,2019,9
50178,Moros,54 años,2019,7
50178,Moros,55 años,2019,6
50178,Moros,56 años,2019,11
50178,Moros,57 años,2019,8
50178,Moros,58 años,2019,6
50178,Moros,59 años,2019,2
50178,Moros,60 años,2019,8
50178,Moros,61 años,2019,2
50178,Moros,62 años,2019,3
50178,Moros,63 años,2019,1
50178,Moros,64 años,2019,3
50178,Moros,65 años,2019,3
50179,Moyuela,41 años,2019,4
50179,Moyuela,42 años,2019,1
50179,Moyuela,43 años,2019,6
50179,Moyuela,44 años,2019,1
50179,Moyuela,45 años,2019,4
50179,Moyuela,46 años,2019,4
50179,Moyuela,47 años,2019,6
50179,Moyuela,48 años,2019,2
50179,Moyuela,49 años,2019,5
50179,Moyuela,50 años,2019,2
50179,Moyuela,51 años,2019,6
50179,Moyuela,52 años,2019,3
50179,Moyuela,53 años,2019,3
50179,Moyuela,54 años,2019,8
50179,Moyuela,55 años,2019,10
50179,Moyuela,56 años,2019,10
50179,Moyuela,57 años,2019,8
50179,Moyuela,58 años,2019,6
50179,Moyuela,59 años,2019,11
50179,Moyuela,60 años,2019,4
50179,Moyuela,61 años,2019,6
50179,Moyuela,62 años,2019,2
50179,Moyuela,63 años,2019,6
50179,Moyuela,64 años,2019,3
50179,Moyuela,65 años,2019,3
50180,Mozota,41 años,2019,1
50180,Mozota,42 años,2019,3
50180,Mozota,43 años,2019,1
50180,Mozota,44 años,2019,3
50180,Mozota,45 años,2019,1
50180,Mozota,46 años,2019,2
50180,Mozota,47 años,2019,3
50180,Mozota,48 años,2019,2
50180,Mozota,49 años,2019,1
50180,Mozota,50 años,2019,1
50180,Mozota,51 años,2019,2
50180,Mozota,52 años,2019,3
50180,Mozota,53 años,2019,0.0
50180,Mozota,54 años,2019,3
50180,Mozota,55 años,2019,2
50180,Mozota,56 años,2019,1
50180,Mozota,57 años,2019,1
50180,Mozota,58 años,2019,0.0
50180,Mozota,59 años,2019,0.0
50180,Mozota,60 años,2019,1
50180,Mozota,61 años,2019,2
50180,Mozota,62 años,2019,0.0
50180,Mozota,63 años,2019,3
50180,Mozota,64 años,2019,3
50180,Mozota,65 años,2019,1
50181,Muel,41 años,2019,25
50181,Muel,42 años,2019,13
50181,Muel,43 años,2019,14
50181,Muel,44 años,2019,25
50181,Muel,45 años,2019,17
50181,Muel,46 años,2019,24
50181,Muel,47 años,2019,27
50181,Muel,48 años,2019,27
50181,Muel,49 años,2019,16
50181,Muel,50 años,2019,31
50181,Muel,51 años,2019,20
50181,Muel,52 años,2019,24
50181,Muel,53 años,2019,20
50181,Muel,54 años,2019,22
50181,Muel,55 años,2019,18
50181,Muel,56 años,2019,23
50181,Muel,57 años,2019,22
50181,Muel,58 años,2019,15
50181,Muel,59 años,2019,20
50181,Muel,60 años,2019,12
50181,Muel,61 años,2019,29
50181,Muel,62 años,2019,20
50181,Muel,63 años,2019,23
50181,Muel,64 años,2019,20
50181,Muel,65 años,2019,12
50182,Muela La,41 años,2019,154
50182,Muela La,42 años,2019,118
50182,Muela La,43 años,2019,106
50182,Muela La,44 años,2019,118
50182,Muela La,45 años,2019,119
50182,Muela La,46 años,2019,128
50182,Muela La,47 años,2019,102
50182,Muela La,48 años,2019,97
50182,Muela La,49 años,2019,103
50182,Muela La,50 años,2019,68
50182,Muela La,51 años,2019,71
50182,Muela La,52 años,2019,85
50182,Muela La,53 años,2019,69
50182,Muela La,54 años,2019,72
50182,Muela La,55 años,2019,62
50182,Muela La,56 años,2019,43
50182,Muela La,57 años,2019,59
50182,Muela La,58 años,2019,53
50182,Muela La,59 años,2019,65
50182,Muela La,60 años,2019,33
50182,Muela La,61 años,2019,55
50182,Muela La,62 años,2019,47
50182,Muela La,63 años,2019,43
50182,Muela La,64 años,2019,37
50182,Muela La,65 años,2019,50
50183,Munébrega,41 años,2019,8
50183,Munébrega,42 años,2019,4
50183,Munébrega,43 años,2019,4
50183,Munébrega,44 años,2019,4
50183,Munébrega,45 años,2019,6
50183,Munébrega,46 años,2019,6
50183,Munébrega,47 años,2019,1
50183,Munébrega,48 años,2019,6
50183,Munébrega,49 años,2019,7
50183,Munébrega,50 años,2019,5
50183,Munébrega,51 años,2019,7
50183,Munébrega,52 años,2019,9
50183,Munébrega,53 años,2019,10
50183,Munébrega,54 años,2019,8
50183,Munébrega,55 años,2019,4
50183,Munébrega,56 años,2019,5
50183,Munébrega,57 años,2019,4
50183,Munébrega,58 años,2019,8
50183,Munébrega,59 años,2019,5
50183,Munébrega,60 años,2019,5
50183,Munébrega,61 años,2019,3
50183,Munébrega,62 años,2019,2
50183,Munébrega,63 años,2019,1
