cp,city,age,year,total
44126,Iglesuela del Cid La,16 años,2020,6
44126,Iglesuela del Cid La,17 años,2020,3
44126,Iglesuela del Cid La,18 años,2020,5
44127,Jabaloyas,0 años,2020,0.0
44127,Jabaloyas,1 año,2020,0.0
44127,Jabaloyas,2 años,2020,0.0
44127,Jabaloyas,3 años,2020,0.0
44127,Jabaloyas,4 años,2020,0.0
44127,Jabaloyas,5 años,2020,0.0
44127,Jabaloyas,6 años,2020,0.0
44127,Jabaloyas,7 años,2020,0.0
44127,Jabaloyas,8 años,2020,0.0
44127,Jabaloyas,9 años,2020,0.0
44127,Jabaloyas,10 años,2020,0.0
44127,Jabaloyas,11 años,2020,0.0
44127,Jabaloyas,12 años,2020,0.0
44127,Jabaloyas,13 años,2020,0.0
44127,Jabaloyas,14 años,2020,0.0
44127,Jabaloyas,15 años,2020,0.0
44127,Jabaloyas,16 años,2020,0.0
44127,Jabaloyas,17 años,2020,0.0
44127,Jabaloyas,18 años,2020,0.0
44128,Jarque de la Val,0 años,2020,0.0
44128,Jarque de la Val,1 año,2020,0.0
44128,Jarque de la Val,2 años,2020,0.0
44128,Jarque de la Val,3 años,2020,0.0
44128,Jarque de la Val,4 años,2020,0.0
44128,Jarque de la Val,5 años,2020,1
44128,Jarque de la Val,6 años,2020,0.0
44128,Jarque de la Val,7 años,2020,0.0
44128,Jarque de la Val,8 años,2020,0.0
44128,Jarque de la Val,9 años,2020,0.0
44128,Jarque de la Val,10 años,2020,1
44128,Jarque de la Val,11 años,2020,0.0
44128,Jarque de la Val,12 años,2020,2
44128,Jarque de la Val,13 años,2020,0.0
44128,Jarque de la Val,14 años,2020,1
44128,Jarque de la Val,15 años,2020,0.0
44128,Jarque de la Val,16 años,2020,0.0
44128,Jarque de la Val,17 años,2020,0.0
44128,Jarque de la Val,18 años,2020,0.0
44129,Jatiel,0 años,2020,0.0
44129,Jatiel,1 año,2020,0.0
44129,Jatiel,2 años,2020,0.0
44129,Jatiel,3 años,2020,0.0
44129,Jatiel,4 años,2020,0.0
44129,Jatiel,5 años,2020,0.0
44129,Jatiel,6 años,2020,0.0
44129,Jatiel,7 años,2020,0.0
44129,Jatiel,8 años,2020,0.0
44129,Jatiel,9 años,2020,0.0
44129,Jatiel,10 años,2020,0.0
44129,Jatiel,11 años,2020,0.0
44129,Jatiel,12 años,2020,0.0
44129,Jatiel,13 años,2020,0.0
44129,Jatiel,14 años,2020,0.0
44129,Jatiel,15 años,2020,0.0
44129,Jatiel,16 años,2020,0.0
44129,Jatiel,17 años,2020,0.0
44129,Jatiel,18 años,2020,0.0
44130,Jorcas,0 años,2020,0.0
44130,Jorcas,1 año,2020,0.0
44130,Jorcas,2 años,2020,0.0
44130,Jorcas,3 años,2020,0.0
44130,Jorcas,4 años,2020,0.0
44130,Jorcas,5 años,2020,0.0
44130,Jorcas,6 años,2020,0.0
44130,Jorcas,7 años,2020,0.0
44130,Jorcas,8 años,2020,0.0
44130,Jorcas,9 años,2020,1
44130,Jorcas,10 años,2020,0.0
44130,Jorcas,11 años,2020,0.0
44130,Jorcas,12 años,2020,1
44130,Jorcas,13 años,2020,0.0
44130,Jorcas,14 años,2020,0.0
44130,Jorcas,15 años,2020,0.0
44130,Jorcas,16 años,2020,0.0
44130,Jorcas,17 años,2020,0.0
44130,Jorcas,18 años,2020,1
44131,Josa,0 años,2020,0.0
44131,Josa,1 año,2020,0.0
44131,Josa,2 años,2020,0.0
44131,Josa,3 años,2020,1
44131,Josa,4 años,2020,0.0
44131,Josa,5 años,2020,0.0
44131,Josa,6 años,2020,0.0
44131,Josa,7 años,2020,0.0
44131,Josa,8 años,2020,0.0
44131,Josa,9 años,2020,0.0
44131,Josa,10 años,2020,0.0
44131,Josa,11 años,2020,0.0
44131,Josa,12 años,2020,0.0
44131,Josa,13 años,2020,0.0
44131,Josa,14 años,2020,0.0
44131,Josa,15 años,2020,0.0
44131,Josa,16 años,2020,0.0
44131,Josa,17 años,2020,0.0
44131,Josa,18 años,2020,0.0
44132,Lagueruela,0 años,2020,0.0
44132,Lagueruela,1 año,2020,0.0
44132,Lagueruela,2 años,2020,0.0
44132,Lagueruela,3 años,2020,1
44132,Lagueruela,4 años,2020,2
44132,Lagueruela,5 años,2020,0.0
44132,Lagueruela,6 años,2020,0.0
44132,Lagueruela,7 años,2020,0.0
44132,Lagueruela,8 años,2020,1
44132,Lagueruela,9 años,2020,0.0
44132,Lagueruela,10 años,2020,2
44132,Lagueruela,11 años,2020,1
44132,Lagueruela,12 años,2020,1
44132,Lagueruela,13 años,2020,0.0
44132,Lagueruela,14 años,2020,0.0
44132,Lagueruela,15 años,2020,1
44132,Lagueruela,16 años,2020,1
44132,Lagueruela,17 años,2020,0.0
44132,Lagueruela,18 años,2020,0.0
44133,Lanzuela,0 años,2020,0.0
44133,Lanzuela,1 año,2020,0.0
44133,Lanzuela,2 años,2020,1
44133,Lanzuela,3 años,2020,0.0
44133,Lanzuela,4 años,2020,0.0
44133,Lanzuela,5 años,2020,0.0
44133,Lanzuela,6 años,2020,0.0
44133,Lanzuela,7 años,2020,1
44133,Lanzuela,8 años,2020,0.0
44133,Lanzuela,9 años,2020,1
44133,Lanzuela,10 años,2020,0.0
44133,Lanzuela,11 años,2020,0.0
44133,Lanzuela,12 años,2020,0.0
44133,Lanzuela,13 años,2020,0.0
44133,Lanzuela,14 años,2020,0.0
44133,Lanzuela,15 años,2020,0.0
44133,Lanzuela,16 años,2020,0.0
44133,Lanzuela,17 años,2020,0.0
44133,Lanzuela,18 años,2020,0.0
44135,Libros,0 años,2020,0.0
44135,Libros,1 año,2020,0.0
44135,Libros,2 años,2020,0.0
44135,Libros,3 años,2020,0.0
44135,Libros,4 años,2020,0.0
44135,Libros,5 años,2020,0.0
44135,Libros,6 años,2020,0.0
44135,Libros,7 años,2020,0.0
44135,Libros,8 años,2020,0.0
44135,Libros,9 años,2020,0.0
44135,Libros,10 años,2020,0.0
44135,Libros,11 años,2020,0.0
44135,Libros,12 años,2020,0.0
44135,Libros,13 años,2020,0.0
44135,Libros,14 años,2020,0.0
44135,Libros,15 años,2020,0.0
44135,Libros,16 años,2020,0.0
44135,Libros,17 años,2020,0.0
44135,Libros,18 años,2020,0.0
44136,Lidón,0 años,2020,0.0
44136,Lidón,1 año,2020,0.0
44136,Lidón,2 años,2020,0.0
44136,Lidón,3 años,2020,0.0
44136,Lidón,4 años,2020,0.0
44136,Lidón,5 años,2020,0.0
44136,Lidón,6 años,2020,0.0
44136,Lidón,7 años,2020,0.0
44136,Lidón,8 años,2020,0.0
44136,Lidón,9 años,2020,0.0
44136,Lidón,10 años,2020,1
44136,Lidón,11 años,2020,0.0
44136,Lidón,12 años,2020,0.0
44136,Lidón,13 años,2020,0.0
44136,Lidón,14 años,2020,0.0
44136,Lidón,15 años,2020,1
44136,Lidón,16 años,2020,0.0
44136,Lidón,17 años,2020,0.0
44136,Lidón,18 años,2020,0.0
44137,Linares de Mora,0 años,2020,0.0
44137,Linares de Mora,1 año,2020,0.0
44137,Linares de Mora,2 años,2020,1
44137,Linares de Mora,3 años,2020,2
44137,Linares de Mora,4 años,2020,0.0
44137,Linares de Mora,5 años,2020,1
44137,Linares de Mora,6 años,2020,1
44137,Linares de Mora,7 años,2020,1
44137,Linares de Mora,8 años,2020,2
44137,Linares de Mora,9 años,2020,0.0
44137,Linares de Mora,10 años,2020,2
44137,Linares de Mora,11 años,2020,0.0
44137,Linares de Mora,12 años,2020,0.0
44137,Linares de Mora,13 años,2020,4
44137,Linares de Mora,14 años,2020,0.0
44137,Linares de Mora,15 años,2020,1
44137,Linares de Mora,16 años,2020,2
44137,Linares de Mora,17 años,2020,2
44137,Linares de Mora,18 años,2020,2
44138,Loscos,0 años,2020,0.0
44138,Loscos,1 año,2020,0.0
44138,Loscos,2 años,2020,0.0
44138,Loscos,3 años,2020,0.0
44138,Loscos,4 años,2020,0.0
44138,Loscos,5 años,2020,0.0
44138,Loscos,6 años,2020,0.0
44138,Loscos,7 años,2020,1
44138,Loscos,8 años,2020,0.0
44138,Loscos,9 años,2020,1
44138,Loscos,10 años,2020,0.0
44138,Loscos,11 años,2020,0.0
44138,Loscos,12 años,2020,0.0
44138,Loscos,13 años,2020,0.0
44138,Loscos,14 años,2020,0.0
44138,Loscos,15 años,2020,0.0
44138,Loscos,16 años,2020,0.0
44138,Loscos,17 años,2020,0.0
44138,Loscos,18 años,2020,2
44141,Lledó,0 años,2020,1
44141,Lledó,1 año,2020,1
44141,Lledó,2 años,2020,0.0
44141,Lledó,3 años,2020,1
44141,Lledó,4 años,2020,0.0
44141,Lledó,5 años,2020,1
44141,Lledó,6 años,2020,4
44141,Lledó,7 años,2020,1
44141,Lledó,8 años,2020,3
44141,Lledó,9 años,2020,1
44141,Lledó,10 años,2020,2
44141,Lledó,11 años,2020,3
44141,Lledó,12 años,2020,1
44141,Lledó,13 años,2020,0.0
44141,Lledó,14 años,2020,0.0
44141,Lledó,15 años,2020,0.0
44141,Lledó,16 años,2020,1
44141,Lledó,17 años,2020,0.0
44141,Lledó,18 años,2020,1
44142,Maicas,0 años,2020,0.0
44142,Maicas,1 año,2020,0.0
44142,Maicas,2 años,2020,0.0
44142,Maicas,3 años,2020,0.0
44142,Maicas,4 años,2020,0.0
44142,Maicas,5 años,2020,0.0
44142,Maicas,6 años,2020,0.0
44142,Maicas,7 años,2020,0.0
44142,Maicas,8 años,2020,0.0
44142,Maicas,9 años,2020,0.0
44142,Maicas,10 años,2020,0.0
44142,Maicas,11 años,2020,0.0
44142,Maicas,12 años,2020,0.0
44142,Maicas,13 años,2020,0.0
44142,Maicas,14 años,2020,0.0
44142,Maicas,15 años,2020,0.0
44142,Maicas,16 años,2020,0.0
44142,Maicas,17 años,2020,0.0
44142,Maicas,18 años,2020,0.0
44143,Manzanera,0 años,2020,4
44143,Manzanera,1 año,2020,5
44143,Manzanera,2 años,2020,1
44143,Manzanera,3 años,2020,6
44143,Manzanera,4 años,2020,4
44143,Manzanera,5 años,2020,3
44143,Manzanera,6 años,2020,5
44143,Manzanera,7 años,2020,3
44143,Manzanera,8 años,2020,2
44143,Manzanera,9 años,2020,5
44143,Manzanera,10 años,2020,5
44143,Manzanera,11 años,2020,4
44143,Manzanera,12 años,2020,3
44143,Manzanera,13 años,2020,4
44143,Manzanera,14 años,2020,5
44143,Manzanera,15 años,2020,6
44143,Manzanera,16 años,2020,2
44143,Manzanera,17 años,2020,4
44143,Manzanera,18 años,2020,6
44144,Martín del Río,0 años,2020,3
44144,Martín del Río,1 año,2020,2
44144,Martín del Río,2 años,2020,1
44144,Martín del Río,3 años,2020,4
44144,Martín del Río,4 años,2020,2
44144,Martín del Río,5 años,2020,1
44144,Martín del Río,6 años,2020,2
44144,Martín del Río,7 años,2020,0.0
44144,Martín del Río,8 años,2020,2
44144,Martín del Río,9 años,2020,2
44144,Martín del Río,10 años,2020,4
44144,Martín del Río,11 años,2020,2
44144,Martín del Río,12 años,2020,5
44144,Martín del Río,13 años,2020,2
44144,Martín del Río,14 años,2020,5
44144,Martín del Río,15 años,2020,4
44144,Martín del Río,16 años,2020,4
44144,Martín del Río,17 años,2020,9
44144,Martín del Río,18 años,2020,3
44145,Mas de las Matas,0 años,2020,6
44145,Mas de las Matas,1 año,2020,8
44145,Mas de las Matas,2 años,2020,6
44145,Mas de las Matas,3 años,2020,8
44145,Mas de las Matas,4 años,2020,8
44145,Mas de las Matas,5 años,2020,15
44145,Mas de las Matas,6 años,2020,11
44145,Mas de las Matas,7 años,2020,13
44145,Mas de las Matas,8 años,2020,6
44145,Mas de las Matas,9 años,2020,11
44145,Mas de las Matas,10 años,2020,10
44145,Mas de las Matas,11 años,2020,8
44145,Mas de las Matas,12 años,2020,9
44145,Mas de las Matas,13 años,2020,8
44145,Mas de las Matas,14 años,2020,15
44145,Mas de las Matas,15 años,2020,9
44145,Mas de las Matas,16 años,2020,9
44145,Mas de las Matas,17 años,2020,10
44145,Mas de las Matas,18 años,2020,7
44146,Mata de los Olmos La,0 años,2020,3
44146,Mata de los Olmos La,1 año,2020,3
44146,Mata de los Olmos La,2 años,2020,1
44146,Mata de los Olmos La,3 años,2020,2
44146,Mata de los Olmos La,4 años,2020,3
44146,Mata de los Olmos La,5 años,2020,3
44146,Mata de los Olmos La,6 años,2020,3
44146,Mata de los Olmos La,7 años,2020,2
44146,Mata de los Olmos La,8 años,2020,1
44146,Mata de los Olmos La,9 años,2020,2
44146,Mata de los Olmos La,10 años,2020,3
44146,Mata de los Olmos La,11 años,2020,3
44146,Mata de los Olmos La,12 años,2020,2
44146,Mata de los Olmos La,13 años,2020,1
44146,Mata de los Olmos La,14 años,2020,3
44146,Mata de los Olmos La,15 años,2020,3
44146,Mata de los Olmos La,16 años,2020,3
44146,Mata de los Olmos La,17 años,2020,3
44146,Mata de los Olmos La,18 años,2020,2
44147,Mazaleón,0 años,2020,5
44147,Mazaleón,1 año,2020,2
44147,Mazaleón,2 años,2020,3
44147,Mazaleón,3 años,2020,5
44147,Mazaleón,4 años,2020,0.0
44147,Mazaleón,5 años,2020,5
44147,Mazaleón,6 años,2020,2
44147,Mazaleón,7 años,2020,7
44147,Mazaleón,8 años,2020,2
44147,Mazaleón,9 años,2020,3
44147,Mazaleón,10 años,2020,4
44147,Mazaleón,11 años,2020,7
44147,Mazaleón,12 años,2020,3
44147,Mazaleón,13 años,2020,0.0
44147,Mazaleón,14 años,2020,7
44147,Mazaleón,15 años,2020,3
44147,Mazaleón,16 años,2020,3
44147,Mazaleón,17 años,2020,4
44147,Mazaleón,18 años,2020,7
44148,Mezquita de Jarque,0 años,2020,1
44148,Mezquita de Jarque,1 año,2020,0.0
44148,Mezquita de Jarque,2 años,2020,2
44148,Mezquita de Jarque,3 años,2020,0.0
44148,Mezquita de Jarque,4 años,2020,0.0
44148,Mezquita de Jarque,5 años,2020,0.0
44148,Mezquita de Jarque,6 años,2020,2
44148,Mezquita de Jarque,7 años,2020,1
44148,Mezquita de Jarque,8 años,2020,1
44148,Mezquita de Jarque,9 años,2020,0.0
44148,Mezquita de Jarque,10 años,2020,2
44148,Mezquita de Jarque,11 años,2020,0.0
44148,Mezquita de Jarque,12 años,2020,0.0
44148,Mezquita de Jarque,13 años,2020,0.0
44148,Mezquita de Jarque,14 años,2020,0.0
44148,Mezquita de Jarque,15 años,2020,0.0
44148,Mezquita de Jarque,16 años,2020,0.0
44148,Mezquita de Jarque,17 años,2020,0.0
44148,Mezquita de Jarque,18 años,2020,1
44149,Mirambel,0 años,2020,0.0
44149,Mirambel,1 año,2020,1
44149,Mirambel,2 años,2020,2
44149,Mirambel,3 años,2020,0.0
44149,Mirambel,4 años,2020,0.0
44149,Mirambel,5 años,2020,1
44149,Mirambel,6 años,2020,1
44149,Mirambel,7 años,2020,1
44149,Mirambel,8 años,2020,1
44149,Mirambel,9 años,2020,2
44149,Mirambel,10 años,2020,0.0
44149,Mirambel,11 años,2020,3
44149,Mirambel,12 años,2020,1
44149,Mirambel,13 años,2020,1
44149,Mirambel,14 años,2020,0.0
44149,Mirambel,15 años,2020,0.0
44149,Mirambel,16 años,2020,1
44149,Mirambel,17 años,2020,0.0
44149,Mirambel,18 años,2020,0.0
44150,Miravete de la Sierra,0 años,2020,0.0
44150,Miravete de la Sierra,1 año,2020,0.0
44150,Miravete de la Sierra,2 años,2020,0.0
44150,Miravete de la Sierra,3 años,2020,1
44150,Miravete de la Sierra,4 años,2020,0.0
44150,Miravete de la Sierra,5 años,2020,0.0
44150,Miravete de la Sierra,6 años,2020,0.0
44150,Miravete de la Sierra,7 años,2020,0.0
44150,Miravete de la Sierra,8 años,2020,0.0
44150,Miravete de la Sierra,9 años,2020,0.0
44150,Miravete de la Sierra,10 años,2020,0.0
44150,Miravete de la Sierra,11 años,2020,0.0
44150,Miravete de la Sierra,12 años,2020,0.0
44150,Miravete de la Sierra,13 años,2020,0.0
44150,Miravete de la Sierra,14 años,2020,0.0
44150,Miravete de la Sierra,15 años,2020,0.0
44150,Miravete de la Sierra,16 años,2020,0.0
44150,Miravete de la Sierra,17 años,2020,0.0
44150,Miravete de la Sierra,18 años,2020,0.0
44151,Molinos,0 años,2020,1
44151,Molinos,1 año,2020,2
44151,Molinos,2 años,2020,1
44151,Molinos,3 años,2020,0.0
44151,Molinos,4 años,2020,1
44151,Molinos,5 años,2020,0.0
44151,Molinos,6 años,2020,1
44151,Molinos,7 años,2020,2
44151,Molinos,8 años,2020,0.0
44151,Molinos,9 años,2020,0.0
44151,Molinos,10 años,2020,2
44151,Molinos,11 años,2020,1
44151,Molinos,12 años,2020,1
44151,Molinos,13 años,2020,2
44151,Molinos,14 años,2020,1
44151,Molinos,15 años,2020,0.0
44151,Molinos,16 años,2020,2
44151,Molinos,17 años,2020,2
44151,Molinos,18 años,2020,0.0
44152,Monforte de Moyuela,0 años,2020,0.0
44152,Monforte de Moyuela,1 año,2020,0.0
44152,Monforte de Moyuela,2 años,2020,0.0
44152,Monforte de Moyuela,3 años,2020,0.0
44152,Monforte de Moyuela,4 años,2020,0.0
44152,Monforte de Moyuela,5 años,2020,0.0
44152,Monforte de Moyuela,6 años,2020,0.0
44152,Monforte de Moyuela,7 años,2020,0.0
44152,Monforte de Moyuela,8 años,2020,0.0
44152,Monforte de Moyuela,9 años,2020,0.0
44152,Monforte de Moyuela,10 años,2020,0.0
44152,Monforte de Moyuela,11 años,2020,0.0
44152,Monforte de Moyuela,12 años,2020,0.0
44152,Monforte de Moyuela,13 años,2020,0.0
44152,Monforte de Moyuela,14 años,2020,0.0
44152,Monforte de Moyuela,15 años,2020,0.0
44152,Monforte de Moyuela,16 años,2020,0.0
44152,Monforte de Moyuela,17 años,2020,0.0
44152,Monforte de Moyuela,18 años,2020,0.0
44153,Monreal del Campo,0 años,2020,26
44153,Monreal del Campo,1 año,2020,32
44153,Monreal del Campo,2 años,2020,29
44153,Monreal del Campo,3 años,2020,11
44153,Monreal del Campo,4 años,2020,40
44153,Monreal del Campo,5 años,2020,31
44153,Monreal del Campo,6 años,2020,26
44153,Monreal del Campo,7 años,2020,28
44153,Monreal del Campo,8 años,2020,35
44153,Monreal del Campo,9 años,2020,31
44153,Monreal del Campo,10 años,2020,32
44153,Monreal del Campo,11 años,2020,24
44153,Monreal del Campo,12 años,2020,29
44153,Monreal del Campo,13 años,2020,19
44153,Monreal del Campo,14 años,2020,20
44153,Monreal del Campo,15 años,2020,22
44153,Monreal del Campo,16 años,2020,22
44153,Monreal del Campo,17 años,2020,20
44153,Monreal del Campo,18 años,2020,35
44154,Monroyo,0 años,2020,1
44154,Monroyo,1 año,2020,1
44154,Monroyo,2 años,2020,7
44154,Monroyo,3 años,2020,3
44154,Monroyo,4 años,2020,2
44154,Monroyo,5 años,2020,3
44154,Monroyo,6 años,2020,4
44154,Monroyo,7 años,2020,5
44154,Monroyo,8 años,2020,3
44154,Monroyo,9 años,2020,3
44154,Monroyo,10 años,2020,5
44154,Monroyo,11 años,2020,5
44154,Monroyo,12 años,2020,2
44154,Monroyo,13 años,2020,4
44154,Monroyo,14 años,2020,3
44154,Monroyo,15 años,2020,1
44154,Monroyo,16 años,2020,2
44154,Monroyo,17 años,2020,1
44154,Monroyo,18 años,2020,0.0
44155,Montalbán,0 años,2020,5
44155,Montalbán,1 año,2020,10
44155,Montalbán,2 años,2020,7
44155,Montalbán,3 años,2020,6
44155,Montalbán,4 años,2020,9
44155,Montalbán,5 años,2020,9
44155,Montalbán,6 años,2020,9
44155,Montalbán,7 años,2020,4
44155,Montalbán,8 años,2020,9
44155,Montalbán,9 años,2020,8
44155,Montalbán,10 años,2020,7
44155,Montalbán,11 años,2020,18
44155,Montalbán,12 años,2020,5
44155,Montalbán,13 años,2020,9
44155,Montalbán,14 años,2020,8
44155,Montalbán,15 años,2020,7
44155,Montalbán,16 años,2020,15
44155,Montalbán,17 años,2020,11
44155,Montalbán,18 años,2020,10
44156,Monteagudo del Castillo,0 años,2020,0.0
44156,Monteagudo del Castillo,1 año,2020,0.0
44156,Monteagudo del Castillo,2 años,2020,0.0
44156,Monteagudo del Castillo,3 años,2020,0.0
44156,Monteagudo del Castillo,4 años,2020,0.0
44156,Monteagudo del Castillo,5 años,2020,0.0
44156,Monteagudo del Castillo,6 años,2020,0.0
44156,Monteagudo del Castillo,7 años,2020,0.0
44156,Monteagudo del Castillo,8 años,2020,0.0
44156,Monteagudo del Castillo,9 años,2020,0.0
44156,Monteagudo del Castillo,10 años,2020,0.0
44156,Monteagudo del Castillo,11 años,2020,1
44156,Monteagudo del Castillo,12 años,2020,0.0
44156,Monteagudo del Castillo,13 años,2020,0.0
44156,Monteagudo del Castillo,14 años,2020,1
44156,Monteagudo del Castillo,15 años,2020,0.0
44156,Monteagudo del Castillo,16 años,2020,0.0
44156,Monteagudo del Castillo,17 años,2020,0.0
44156,Monteagudo del Castillo,18 años,2020,1
44157,Monterde de Albarracín,0 años,2020,0.0
44157,Monterde de Albarracín,1 año,2020,0.0
44157,Monterde de Albarracín,2 años,2020,0.0
44157,Monterde de Albarracín,3 años,2020,0.0
44157,Monterde de Albarracín,4 años,2020,0.0
44157,Monterde de Albarracín,5 años,2020,0.0
44157,Monterde de Albarracín,6 años,2020,0.0
44157,Monterde de Albarracín,7 años,2020,0.0
44157,Monterde de Albarracín,8 años,2020,0.0
44157,Monterde de Albarracín,9 años,2020,0.0
44157,Monterde de Albarracín,10 años,2020,0.0
44157,Monterde de Albarracín,11 años,2020,0.0
44157,Monterde de Albarracín,12 años,2020,0.0
44157,Monterde de Albarracín,13 años,2020,0.0
44157,Monterde de Albarracín,14 años,2020,0.0
44157,Monterde de Albarracín,15 años,2020,0.0
44157,Monterde de Albarracín,16 años,2020,0.0
44157,Monterde de Albarracín,17 años,2020,0.0
44157,Monterde de Albarracín,18 años,2020,0.0
44158,Mora de Rubielos,0 años,2020,18
44158,Mora de Rubielos,1 año,2020,8
44158,Mora de Rubielos,2 años,2020,9
44158,Mora de Rubielos,3 años,2020,17
44158,Mora de Rubielos,4 años,2020,8
44158,Mora de Rubielos,5 años,2020,21
44158,Mora de Rubielos,6 años,2020,12
44158,Mora de Rubielos,7 años,2020,13
44158,Mora de Rubielos,8 años,2020,19
44158,Mora de Rubielos,9 años,2020,14
44158,Mora de Rubielos,10 años,2020,16
44158,Mora de Rubielos,11 años,2020,21
44158,Mora de Rubielos,12 años,2020,11
44158,Mora de Rubielos,13 años,2020,20
44158,Mora de Rubielos,14 años,2020,15
44158,Mora de Rubielos,15 años,2020,12
44158,Mora de Rubielos,16 años,2020,12
44158,Mora de Rubielos,17 años,2020,10
44158,Mora de Rubielos,18 años,2020,15
44159,Moscardón,0 años,2020,0.0
44159,Moscardón,1 año,2020,0.0
44159,Moscardón,2 años,2020,0.0
44159,Moscardón,3 años,2020,0.0
44159,Moscardón,4 años,2020,0.0
44159,Moscardón,5 años,2020,0.0
44159,Moscardón,6 años,2020,0.0
44159,Moscardón,7 años,2020,1
44159,Moscardón,8 años,2020,0.0
44159,Moscardón,9 años,2020,1
44159,Moscardón,10 años,2020,1
44159,Moscardón,11 años,2020,5
44159,Moscardón,12 años,2020,0.0
44159,Moscardón,13 años,2020,1
44159,Moscardón,14 años,2020,3
44159,Moscardón,15 años,2020,0.0
44159,Moscardón,16 años,2020,1
44159,Moscardón,17 años,2020,0.0
44159,Moscardón,18 años,2020,0.0
44160,Mosqueruela,0 años,2020,2
44160,Mosqueruela,1 año,2020,5
44160,Mosqueruela,2 años,2020,3
44160,Mosqueruela,3 años,2020,5
44160,Mosqueruela,4 años,2020,6
44160,Mosqueruela,5 años,2020,3
44160,Mosqueruela,6 años,2020,7
44160,Mosqueruela,7 años,2020,4
44160,Mosqueruela,8 años,2020,1
44160,Mosqueruela,9 años,2020,7
44160,Mosqueruela,10 años,2020,5
44160,Mosqueruela,11 años,2020,1
44160,Mosqueruela,12 años,2020,3
44160,Mosqueruela,13 años,2020,6
44160,Mosqueruela,14 años,2020,5
44160,Mosqueruela,15 años,2020,8
44160,Mosqueruela,16 años,2020,3
44160,Mosqueruela,17 años,2020,4
44160,Mosqueruela,18 años,2020,2
44161,Muniesa,0 años,2020,7
44161,Muniesa,1 año,2020,5
44161,Muniesa,2 años,2020,6
44161,Muniesa,3 años,2020,2
44161,Muniesa,4 años,2020,3
44161,Muniesa,5 años,2020,7
44161,Muniesa,6 años,2020,7
44161,Muniesa,7 años,2020,4
44161,Muniesa,8 años,2020,5
44161,Muniesa,9 años,2020,4
44161,Muniesa,10 años,2020,3
44161,Muniesa,11 años,2020,6
44161,Muniesa,12 años,2020,4
44161,Muniesa,13 años,2020,5
44161,Muniesa,14 años,2020,4
44161,Muniesa,15 años,2020,2
44161,Muniesa,16 años,2020,8
44161,Muniesa,17 años,2020,8
44161,Muniesa,18 años,2020,5
44163,Noguera de Albarracín,0 años,2020,0.0
44163,Noguera de Albarracín,1 año,2020,1
44163,Noguera de Albarracín,2 años,2020,0.0
44163,Noguera de Albarracín,3 años,2020,0.0
44163,Noguera de Albarracín,4 años,2020,0.0
44163,Noguera de Albarracín,5 años,2020,0.0
44163,Noguera de Albarracín,6 años,2020,2
44163,Noguera de Albarracín,7 años,2020,0.0
44163,Noguera de Albarracín,8 años,2020,0.0
44163,Noguera de Albarracín,9 años,2020,2
44163,Noguera de Albarracín,10 años,2020,0.0
44163,Noguera de Albarracín,11 años,2020,2
44163,Noguera de Albarracín,12 años,2020,3
44163,Noguera de Albarracín,13 años,2020,1
44163,Noguera de Albarracín,14 años,2020,3
44163,Noguera de Albarracín,15 años,2020,2
44163,Noguera de Albarracín,16 años,2020,2
44163,Noguera de Albarracín,17 años,2020,0.0
44163,Noguera de Albarracín,18 años,2020,1
44164,Nogueras,0 años,2020,0.0
44164,Nogueras,1 año,2020,0.0
44164,Nogueras,2 años,2020,0.0
44164,Nogueras,3 años,2020,0.0
44164,Nogueras,4 años,2020,0.0
44164,Nogueras,5 años,2020,0.0
44164,Nogueras,6 años,2020,0.0
44164,Nogueras,7 años,2020,0.0
44164,Nogueras,8 años,2020,0.0
44164,Nogueras,9 años,2020,0.0
44164,Nogueras,10 años,2020,0.0
44164,Nogueras,11 años,2020,0.0
44164,Nogueras,12 años,2020,0.0
44164,Nogueras,13 años,2020,0.0
44164,Nogueras,14 años,2020,0.0
44164,Nogueras,15 años,2020,0.0
44164,Nogueras,16 años,2020,2
44164,Nogueras,17 años,2020,0.0
44164,Nogueras,18 años,2020,0.0
44165,Nogueruelas,0 años,2020,1
44165,Nogueruelas,1 año,2020,1
44165,Nogueruelas,2 años,2020,0.0
44165,Nogueruelas,3 años,2020,2
44165,Nogueruelas,4 años,2020,4
44165,Nogueruelas,5 años,2020,0.0
44165,Nogueruelas,6 años,2020,3
44165,Nogueruelas,7 años,2020,0.0
44165,Nogueruelas,8 años,2020,3
44165,Nogueruelas,9 años,2020,4
44165,Nogueruelas,10 años,2020,1
44165,Nogueruelas,11 años,2020,2
44165,Nogueruelas,12 años,2020,2
44165,Nogueruelas,13 años,2020,2
44165,Nogueruelas,14 años,2020,1
44165,Nogueruelas,15 años,2020,0.0
44165,Nogueruelas,16 años,2020,2
44165,Nogueruelas,17 años,2020,0.0
44165,Nogueruelas,18 años,2020,0.0
44167,Obón,0 años,2020,0.0
44167,Obón,1 año,2020,0.0
44167,Obón,2 años,2020,0.0
44167,Obón,3 años,2020,0.0
44167,Obón,4 años,2020,0.0
44167,Obón,5 años,2020,0.0
44167,Obón,6 años,2020,0.0
44167,Obón,7 años,2020,0.0
44167,Obón,8 años,2020,0.0
44167,Obón,9 años,2020,0.0
44167,Obón,10 años,2020,0.0
44167,Obón,11 años,2020,0.0
44167,Obón,12 años,2020,0.0
44167,Obón,13 años,2020,0.0
