name,age,year,total
Nogueras,40-65,2017,28
Nogueras,65-100,2017,27
Nogueras,0-18,2018,4
Nogueras,18-40,2018,10
Nogueras,40-65,2018,22
Nogueras,65-100,2018,26
Nogueras,0-18,2019,3
Nogueras,18-40,2019,8
Nogueras,40-65,2019,18
Nogueras,65-100,2019,22
Nogueras,0-18,2020,4
Nogueras,18-40,2020,6
Nogueras,40-65,2020,18
Nogueras,65-100,2020,23
Nogueruelas,0-18,2015,22
Nogueruelas,18-40,2015,50
Nogueruelas,40-65,2015,64
Nogueruelas,65-100,2015,71
Nogueruelas,0-18,2016,26
Nogueruelas,18-40,2016,50
Nogueruelas,40-65,2016,65
Nogueruelas,65-100,2016,73
Nogueruelas,0-18,2017,27
Nogueruelas,18-40,2017,44
Nogueruelas,40-65,2017,69
Nogueruelas,65-100,2017,71
Nogueruelas,0-18,2018,29
Nogueruelas,18-40,2018,43
Nogueruelas,40-65,2018,69
Nogueruelas,65-100,2018,76
Nogueruelas,0-18,2019,29
Nogueruelas,18-40,2019,43
Nogueruelas,40-65,2019,68
Nogueruelas,65-100,2019,77
Nogueruelas,0-18,2020,28
Nogueruelas,18-40,2020,41
Nogueruelas,40-65,2020,67
Nogueruelas,65-100,2020,74
Obón,0-18,2015,0
Obón,18-40,2015,12
Obón,40-65,2015,15
Obón,65-100,2015,21
Obón,0-18,2016,1
Obón,18-40,2016,9
Obón,40-65,2016,15
Obón,65-100,2016,19
Obón,0-18,2017,1
Obón,18-40,2017,7
Obón,40-65,2017,15
Obón,65-100,2017,21
Obón,0-18,2018,0
Obón,18-40,2018,6
Obón,40-65,2018,17
Obón,65-100,2018,22
Obón,0-18,2019,0
Obón,18-40,2019,5
Obón,40-65,2019,20
Obón,65-100,2019,19
Obón,0-18,2020,0
Obón,18-40,2020,1
Obón,40-65,2020,17
Obón,65-100,2020,16
Odón,0-18,2015,26
Odón,18-40,2015,49
Odón,40-65,2015,66
Odón,65-100,2015,85
Odón,0-18,2016,25
Odón,18-40,2016,48
Odón,40-65,2016,62
Odón,65-100,2016,90
Odón,0-18,2017,22
Odón,18-40,2017,43
Odón,40-65,2017,62
Odón,65-100,2017,90
Odón,0-18,2018,17
Odón,18-40,2018,35
Odón,40-65,2018,63
Odón,65-100,2018,90
Odón,0-18,2019,21
Odón,18-40,2019,35
Odón,40-65,2019,63
Odón,65-100,2019,87
Odón,0-18,2020,19
Odón,18-40,2020,33
Odón,40-65,2020,65
Odón,65-100,2020,86
Ojos Negros,0-18,2015,51
Ojos Negros,18-40,2015,87
Ojos Negros,40-65,2015,128
Ojos Negros,65-100,2015,147
Ojos Negros,0-18,2016,51
Ojos Negros,18-40,2016,78
Ojos Negros,40-65,2016,129
Ojos Negros,65-100,2016,147
Ojos Negros,0-18,2017,48
Ojos Negros,18-40,2017,74
Ojos Negros,40-65,2017,127
Ojos Negros,65-100,2017,144
Ojos Negros,0-18,2018,47
Ojos Negros,18-40,2018,68
Ojos Negros,40-65,2018,126
Ojos Negros,65-100,2018,136
Ojos Negros,0-18,2019,46
Ojos Negros,18-40,2019,62
Ojos Negros,40-65,2019,127
Ojos Negros,65-100,2019,125
Ojos Negros,0-18,2020,47
Ojos Negros,18-40,2020,51
Ojos Negros,40-65,2020,123
Ojos Negros,65-100,2020,120
Olba,0-18,2015,39
Olba,18-40,2015,60
Olba,40-65,2015,87
Olba,65-100,2015,54
Olba,0-18,2016,38
Olba,18-40,2016,53
Olba,40-65,2016,91
Olba,65-100,2016,48
Olba,0-18,2017,38
Olba,18-40,2017,50
Olba,40-65,2017,95
Olba,65-100,2017,44
Olba,0-18,2018,38
Olba,18-40,2018,49
Olba,40-65,2018,96
Olba,65-100,2018,43
Olba,0-18,2019,40
Olba,18-40,2019,41
Olba,40-65,2019,100
Olba,65-100,2019,47
Olba,0-18,2020,43
Olba,18-40,2020,45
Olba,40-65,2020,100
Olba,65-100,2020,45
Oliete,0-18,2015,37
Oliete,18-40,2015,75
Oliete,40-65,2015,135
Oliete,65-100,2015,165
Oliete,0-18,2016,31
Oliete,18-40,2016,72
Oliete,40-65,2016,113
Oliete,65-100,2016,149
Oliete,0-18,2017,29
Oliete,18-40,2017,72
Oliete,40-65,2017,112
Oliete,65-100,2017,144
Oliete,0-18,2018,33
Oliete,18-40,2018,73
Oliete,40-65,2018,112
Oliete,65-100,2018,146
Oliete,0-18,2019,30
Oliete,18-40,2019,67
Oliete,40-65,2019,111
Oliete,65-100,2019,143
Oliete,0-18,2020,28
Oliete,18-40,2020,65
Oliete,40-65,2020,113
Oliete,65-100,2020,137
Olmos Los,0-18,2015,20
Olmos Los,18-40,2015,26
Olmos Los,40-65,2015,44
Olmos Los,65-100,2015,37
Olmos Los,0-18,2016,20
Olmos Los,18-40,2016,27
Olmos Los,40-65,2016,44
Olmos Los,65-100,2016,36
Olmos Los,0-18,2017,20
Olmos Los,18-40,2017,22
Olmos Los,40-65,2017,41
Olmos Los,65-100,2017,39
Olmos Los,0-18,2018,17
Olmos Los,18-40,2018,20
Olmos Los,40-65,2018,47
Olmos Los,65-100,2018,38
Olmos Los,0-18,2019,17
Olmos Los,18-40,2019,21
Olmos Los,40-65,2019,46
Olmos Los,65-100,2019,36
Olmos Los,0-18,2020,15
Olmos Los,18-40,2020,22
Olmos Los,40-65,2020,43
Olmos Los,65-100,2020,38
Orihuela del Tremedal,0-18,2015,67
Orihuela del Tremedal,18-40,2015,141
Orihuela del Tremedal,40-65,2015,199
Orihuela del Tremedal,65-100,2015,128
Orihuela del Tremedal,0-18,2016,59
Orihuela del Tremedal,18-40,2016,137
Orihuela del Tremedal,40-65,2016,184
Orihuela del Tremedal,65-100,2016,124
Orihuela del Tremedal,0-18,2017,54
Orihuela del Tremedal,18-40,2017,132
Orihuela del Tremedal,40-65,2017,186
Orihuela del Tremedal,65-100,2017,121
Orihuela del Tremedal,0-18,2018,55
Orihuela del Tremedal,18-40,2018,123
Orihuela del Tremedal,40-65,2018,190
Orihuela del Tremedal,65-100,2018,119
Orihuela del Tremedal,0-18,2019,43
Orihuela del Tremedal,18-40,2019,110
Orihuela del Tremedal,40-65,2019,192
Orihuela del Tremedal,65-100,2019,118
Orihuela del Tremedal,0-18,2020,37
Orihuela del Tremedal,18-40,2020,106
Orihuela del Tremedal,40-65,2020,186
Orihuela del Tremedal,65-100,2020,121
Orrios,0-18,2015,8
Orrios,18-40,2015,35
Orrios,40-65,2015,49
Orrios,65-100,2015,45
Orrios,0-18,2016,4
Orrios,18-40,2016,36
Orrios,40-65,2016,47
Orrios,65-100,2016,46
Orrios,0-18,2017,4
Orrios,18-40,2017,31
Orrios,40-65,2017,45
Orrios,65-100,2017,47
Orrios,0-18,2018,4
Orrios,18-40,2018,31
Orrios,40-65,2018,45
Orrios,65-100,2018,46
Orrios,0-18,2019,2
Orrios,18-40,2019,31
Orrios,40-65,2019,46
Orrios,65-100,2019,46
Orrios,0-18,2020,3
Orrios,18-40,2020,35
Orrios,40-65,2020,41
Orrios,65-100,2020,49
Palomar de Arroyos,0-18,2015,14
Palomar de Arroyos,18-40,2015,55
Palomar de Arroyos,40-65,2015,53
Palomar de Arroyos,65-100,2015,60
Palomar de Arroyos,0-18,2016,14
Palomar de Arroyos,18-40,2016,50
Palomar de Arroyos,40-65,2016,53
Palomar de Arroyos,65-100,2016,57
Palomar de Arroyos,0-18,2017,11
Palomar de Arroyos,18-40,2017,53
Palomar de Arroyos,40-65,2017,51
Palomar de Arroyos,65-100,2017,54
Palomar de Arroyos,0-18,2018,11
Palomar de Arroyos,18-40,2018,48
Palomar de Arroyos,40-65,2018,57
Palomar de Arroyos,65-100,2018,53
Palomar de Arroyos,0-18,2019,11
Palomar de Arroyos,18-40,2019,46
Palomar de Arroyos,40-65,2019,56
Palomar de Arroyos,65-100,2019,55
Palomar de Arroyos,0-18,2020,11
Palomar de Arroyos,18-40,2020,48
Palomar de Arroyos,40-65,2020,57
Palomar de Arroyos,65-100,2020,54
Pancrudo,0-18,2015,8
Pancrudo,18-40,2015,15
Pancrudo,40-65,2015,42
Pancrudo,65-100,2015,47
Pancrudo,0-18,2016,11
Pancrudo,18-40,2016,21
Pancrudo,40-65,2016,45
Pancrudo,65-100,2016,39
Pancrudo,0-18,2017,12
Pancrudo,18-40,2017,18
Pancrudo,40-65,2017,48
Pancrudo,65-100,2017,41
Pancrudo,0-18,2018,10
Pancrudo,18-40,2018,12
Pancrudo,40-65,2018,47
Pancrudo,65-100,2018,41
Pancrudo,0-18,2019,13
Pancrudo,18-40,2019,12
Pancrudo,40-65,2019,49
Pancrudo,65-100,2019,39
Pancrudo,0-18,2020,20
Pancrudo,18-40,2020,12
Pancrudo,40-65,2020,51
Pancrudo,65-100,2020,36
Parras de Castellote Las,0-18,2015,0
Parras de Castellote Las,18-40,2015,9
Parras de Castellote Las,40-65,2015,22
Parras de Castellote Las,65-100,2015,28
Parras de Castellote Las,0-18,2016,0
Parras de Castellote Las,18-40,2016,8
Parras de Castellote Las,40-65,2016,22
Parras de Castellote Las,65-100,2016,27
Parras de Castellote Las,0-18,2017,0
Parras de Castellote Las,18-40,2017,12
Parras de Castellote Las,40-65,2017,22
Parras de Castellote Las,65-100,2017,27
Parras de Castellote Las,0-18,2018,0
Parras de Castellote Las,18-40,2018,7
Parras de Castellote Las,40-65,2018,23
Parras de Castellote Las,65-100,2018,23
Parras de Castellote Las,0-18,2019,0
Parras de Castellote Las,18-40,2019,7
Parras de Castellote Las,40-65,2019,28
Parras de Castellote Las,65-100,2019,20
Parras de Castellote Las,0-18,2020,0
Parras de Castellote Las,18-40,2020,4
Parras de Castellote Las,40-65,2020,33
Parras de Castellote Las,65-100,2020,18
Peñarroya de Tastavins,0-18,2015,86
Peñarroya de Tastavins,18-40,2015,113
Peñarroya de Tastavins,40-65,2015,163
Peñarroya de Tastavins,65-100,2015,115
Peñarroya de Tastavins,0-18,2016,81
Peñarroya de Tastavins,18-40,2016,112
Peñarroya de Tastavins,40-65,2016,163
Peñarroya de Tastavins,65-100,2016,109
Peñarroya de Tastavins,0-18,2017,81
Peñarroya de Tastavins,18-40,2017,115
Peñarroya de Tastavins,40-65,2017,154
Peñarroya de Tastavins,65-100,2017,111
Peñarroya de Tastavins,0-18,2018,69
Peñarroya de Tastavins,18-40,2018,108
Peñarroya de Tastavins,40-65,2018,158
Peñarroya de Tastavins,65-100,2018,104
Peñarroya de Tastavins,0-18,2019,67
Peñarroya de Tastavins,18-40,2019,116
Peñarroya de Tastavins,40-65,2019,155
Peñarroya de Tastavins,65-100,2019,101
Peñarroya de Tastavins,0-18,2020,76
Peñarroya de Tastavins,18-40,2020,114
Peñarroya de Tastavins,40-65,2020,150
Peñarroya de Tastavins,65-100,2020,106
Peracense,0-18,2015,6
Peracense,18-40,2015,9
Peracense,40-65,2015,27
Peracense,65-100,2015,30
Peracense,0-18,2016,6
Peracense,18-40,2016,12
Peracense,40-65,2016,26
Peracense,65-100,2016,31
Peracense,0-18,2017,6
Peracense,18-40,2017,11
Peracense,40-65,2017,27
Peracense,65-100,2017,31
Peracense,0-18,2018,5
Peracense,18-40,2018,10
Peracense,40-65,2018,32
Peracense,65-100,2018,29
Peracense,0-18,2019,5
Peracense,18-40,2019,10
Peracense,40-65,2019,35
Peracense,65-100,2019,27
Peracense,0-18,2020,6
Peracense,18-40,2020,8
Peracense,40-65,2020,35
Peracense,65-100,2020,28
Peralejos,0-18,2015,8
Peralejos,18-40,2015,19
Peralejos,40-65,2015,28
Peralejos,65-100,2015,31
Peralejos,0-18,2016,11
Peralejos,18-40,2016,18
Peralejos,40-65,2016,27
Peralejos,65-100,2016,30
Peralejos,0-18,2017,13
Peralejos,18-40,2017,21
Peralejos,40-65,2017,28
Peralejos,65-100,2017,25
Peralejos,0-18,2018,14
Peralejos,18-40,2018,19
Peralejos,40-65,2018,27
Peralejos,65-100,2018,28
Peralejos,0-18,2019,8
Peralejos,18-40,2019,21
Peralejos,40-65,2019,25
Peralejos,65-100,2019,25
Peralejos,0-18,2020,9
Peralejos,18-40,2020,22
Peralejos,40-65,2020,27
Peralejos,65-100,2020,25
Perales del Alfambra,0-18,2015,26
Perales del Alfambra,18-40,2015,55
Perales del Alfambra,40-65,2015,90
Perales del Alfambra,65-100,2015,67
Perales del Alfambra,0-18,2016,24
Perales del Alfambra,18-40,2016,53
Perales del Alfambra,40-65,2016,84
Perales del Alfambra,65-100,2016,66
Perales del Alfambra,0-18,2017,20
Perales del Alfambra,18-40,2017,54
Perales del Alfambra,40-65,2017,82
Perales del Alfambra,65-100,2017,65
Perales del Alfambra,0-18,2018,16
Perales del Alfambra,18-40,2018,59
Perales del Alfambra,40-65,2018,80
Perales del Alfambra,65-100,2018,66
Perales del Alfambra,0-18,2019,18
Perales del Alfambra,18-40,2019,62
Perales del Alfambra,40-65,2019,83
Perales del Alfambra,65-100,2019,66
Perales del Alfambra,0-18,2020,15
Perales del Alfambra,18-40,2020,65
Perales del Alfambra,40-65,2020,89
Perales del Alfambra,65-100,2020,67
Pitarque,0-18,2015,12
Pitarque,18-40,2015,20
Pitarque,40-65,2015,35
Pitarque,65-100,2015,23
Pitarque,0-18,2016,11
Pitarque,18-40,2016,19
Pitarque,40-65,2016,36
Pitarque,65-100,2016,25
Pitarque,0-18,2017,9
Pitarque,18-40,2017,16
Pitarque,40-65,2017,33
Pitarque,65-100,2017,26
Pitarque,0-18,2018,7
Pitarque,18-40,2018,16
Pitarque,40-65,2018,33
Pitarque,65-100,2018,23
Pitarque,0-18,2019,7
Pitarque,18-40,2019,14
Pitarque,40-65,2019,30
Pitarque,65-100,2019,22
Pitarque,0-18,2020,8
Pitarque,18-40,2020,13
Pitarque,40-65,2020,30
Pitarque,65-100,2020,17
Plou,0-18,2015,2
Plou,18-40,2015,11
Plou,40-65,2015,18
Plou,65-100,2015,21
Plou,0-18,2016,2
Plou,18-40,2016,11
Plou,40-65,2016,17
Plou,65-100,2016,19
Plou,0-18,2017,3
Plou,18-40,2017,10
Plou,40-65,2017,15
Plou,65-100,2017,17
Plou,0-18,2018,3
Plou,18-40,2018,6
Plou,40-65,2018,17
Plou,65-100,2018,17
Plou,0-18,2019,3
Plou,18-40,2019,8
Plou,40-65,2019,16
Plou,65-100,2019,16
Plou,0-18,2020,3
Plou,18-40,2020,8
Plou,40-65,2020,21
Plou,65-100,2020,18
Pobo El,0-18,2015,17
Pobo El,18-40,2015,34
Pobo El,40-65,2015,49
Pobo El,65-100,2015,42
Pobo El,0-18,2016,14
Pobo El,18-40,2016,27
Pobo El,40-65,2016,46
Pobo El,65-100,2016,45
Pobo El,0-18,2017,19
Pobo El,18-40,2017,24
Pobo El,40-65,2017,46
Pobo El,65-100,2017,40
Pobo El,0-18,2018,14
Pobo El,18-40,2018,19
Pobo El,40-65,2018,43
Pobo El,65-100,2018,38
Pobo El,0-18,2019,13
Pobo El,18-40,2019,19
Pobo El,40-65,2019,40
Pobo El,65-100,2019,38
Pobo El,0-18,2020,15
Pobo El,18-40,2020,15
Pobo El,40-65,2020,43
Pobo El,65-100,2020,35
Portellada La,0-18,2015,28
Portellada La,18-40,2015,49
Portellada La,40-65,2015,78
Portellada La,65-100,2015,85
Portellada La,0-18,2016,26
Portellada La,18-40,2016,54
Portellada La,40-65,2016,74
Portellada La,65-100,2016,86
Portellada La,0-18,2017,34
Portellada La,18-40,2017,53
Portellada La,40-65,2017,76
Portellada La,65-100,2017,83
Portellada La,0-18,2018,33
Portellada La,18-40,2018,54
Portellada La,40-65,2018,73
Portellada La,65-100,2018,83
Portellada La,0-18,2019,31
Portellada La,18-40,2019,49
Portellada La,40-65,2019,69
Portellada La,65-100,2019,86
Portellada La,0-18,2020,35
Portellada La,18-40,2020,47
Portellada La,40-65,2020,67
Portellada La,65-100,2020,87
Pozondón,0-18,2015,1
Pozondón,18-40,2015,12
Pozondón,40-65,2015,20
Pozondón,65-100,2015,29
Pozondón,0-18,2016,1
Pozondón,18-40,2016,12
Pozondón,40-65,2016,19
Pozondón,65-100,2016,28
Pozondón,0-18,2017,1
Pozondón,18-40,2017,7
Pozondón,40-65,2017,21
Pozondón,65-100,2017,25
Pozondón,0-18,2018,1
Pozondón,18-40,2018,5
Pozondón,40-65,2018,21
Pozondón,65-100,2018,21
Pozondón,0-18,2019,1
Pozondón,18-40,2019,4
Pozondón,40-65,2019,27
Pozondón,65-100,2019,18
Pozondón,0-18,2020,1
Pozondón,18-40,2020,4
Pozondón,40-65,2020,24
Pozondón,65-100,2020,14
Pozuel del Campo,0-18,2015,1
Pozuel del Campo,18-40,2015,16
Pozuel del Campo,40-65,2015,19
Pozuel del Campo,65-100,2015,38
Pozuel del Campo,0-18,2016,0
Pozuel del Campo,18-40,2016,17
Pozuel del Campo,40-65,2016,18
Pozuel del Campo,65-100,2016,37
Pozuel del Campo,0-18,2017,0
Pozuel del Campo,18-40,2017,15
Pozuel del Campo,40-65,2017,16
Pozuel del Campo,65-100,2017,39
Pozuel del Campo,0-18,2018,1
Pozuel del Campo,18-40,2018,15
Pozuel del Campo,40-65,2018,14
Pozuel del Campo,65-100,2018,38
Pozuel del Campo,0-18,2019,1
Pozuel del Campo,18-40,2019,15
Pozuel del Campo,40-65,2019,13
Pozuel del Campo,65-100,2019,36
Pozuel del Campo,0-18,2020,1
Pozuel del Campo,18-40,2020,15
Pozuel del Campo,40-65,2020,13
Pozuel del Campo,65-100,2020,34
Puebla de Híjar La,0-18,2015,133
Puebla de Híjar La,18-40,2015,234
Puebla de Híjar La,40-65,2015,329
Puebla de Híjar La,65-100,2015,251
Puebla de Híjar La,0-18,2016,129
Puebla de Híjar La,18-40,2016,214
Puebla de Híjar La,40-65,2016,328
Puebla de Híjar La,65-100,2016,259
Puebla de Híjar La,0-18,2017,139
Puebla de Híjar La,18-40,2017,216
Puebla de Híjar La,40-65,2017,332
Puebla de Híjar La,65-100,2017,257
Puebla de Híjar La,0-18,2018,131
Puebla de Híjar La,18-40,2018,200
Puebla de Híjar La,40-65,2018,328
Puebla de Híjar La,65-100,2018,249
Puebla de Híjar La,0-18,2019,139
Puebla de Híjar La,18-40,2019,193
Puebla de Híjar La,40-65,2019,322
Puebla de Híjar La,65-100,2019,243
Puebla de Híjar La,0-18,2020,144
Puebla de Híjar La,18-40,2020,194
Puebla de Híjar La,40-65,2020,320
Puebla de Híjar La,65-100,2020,241
Puebla de Valverde La,0-18,2015,78
Puebla de Valverde La,18-40,2015,131
Puebla de Valverde La,40-65,2015,172
Puebla de Valverde La,65-100,2015,119
Puebla de Valverde La,0-18,2016,71
Puebla de Valverde La,18-40,2016,114
Puebla de Valverde La,40-65,2016,161
Puebla de Valverde La,65-100,2016,114
Puebla de Valverde La,0-18,2017,65
Puebla de Valverde La,18-40,2017,120
Puebla de Valverde La,40-65,2017,160
Puebla de Valverde La,65-100,2017,112
Puebla de Valverde La,0-18,2018,66
Puebla de Valverde La,18-40,2018,121
Puebla de Valverde La,40-65,2018,159
Puebla de Valverde La,65-100,2018,107
Puebla de Valverde La,0-18,2019,67
Puebla de Valverde La,18-40,2019,129
Puebla de Valverde La,40-65,2019,164
Puebla de Valverde La,65-100,2019,97
Puebla de Valverde La,0-18,2020,67
Puebla de Valverde La,18-40,2020,125
Puebla de Valverde La,40-65,2020,165
Puebla de Valverde La,65-100,2020,94
Puertomingalvo,0-18,2015,18
Puertomingalvo,18-40,2015,24
Puertomingalvo,40-65,2015,42
Puertomingalvo,65-100,2015,35
Puertomingalvo,0-18,2016,16
Puertomingalvo,18-40,2016,26
Puertomingalvo,40-65,2016,39
Puertomingalvo,65-100,2016,31
Puertomingalvo,0-18,2017,20
Puertomingalvo,18-40,2017,32
Puertomingalvo,40-65,2017,37
Puertomingalvo,65-100,2017,28
Puertomingalvo,0-18,2018,22
Puertomingalvo,18-40,2018,27
Puertomingalvo,40-65,2018,37
Puertomingalvo,65-100,2018,26
Puertomingalvo,0-18,2019,21
Puertomingalvo,18-40,2019,26
Puertomingalvo,40-65,2019,41
Puertomingalvo,65-100,2019,21
Puertomingalvo,0-18,2020,24
Puertomingalvo,18-40,2020,29
Puertomingalvo,40-65,2020,41
Puertomingalvo,65-100,2020,23
Ráfales,0-18,2015,14
Ráfales,18-40,2015,24
Ráfales,40-65,2015,51
Ráfales,65-100,2015,44
Ráfales,0-18,2016,17
Ráfales,18-40,2016,28
Ráfales,40-65,2016,49
Ráfales,65-100,2016,44
Ráfales,0-18,2017,18
Ráfales,18-40,2017,26
Ráfales,40-65,2017,55
Ráfales,65-100,2017,47
Ráfales,0-18,2018,17
Ráfales,18-40,2018,28
Ráfales,40-65,2018,52
Ráfales,65-100,2018,46
Ráfales,0-18,2019,18
Ráfales,18-40,2019,19
Ráfales,40-65,2019,55
Ráfales,65-100,2019,46
Ráfales,0-18,2020,20
Ráfales,18-40,2020,20
Ráfales,40-65,2020,51
Ráfales,65-100,2020,48
Rillo,0-18,2015,6
Rillo,18-40,2015,16
Rillo,40-65,2015,41
Rillo,65-100,2015,34
Rillo,0-18,2016,5
Rillo,18-40,2016,18
Rillo,40-65,2016,39
Rillo,65-100,2016,30
Rillo,0-18,2017,4
Rillo,18-40,2017,19
Rillo,40-65,2017,38
Rillo,65-100,2017,31
Rillo,0-18,2018,3
Rillo,18-40,2018,18
Rillo,40-65,2018,44
Rillo,65-100,2018,28
Rillo,0-18,2019,4
Rillo,18-40,2019,15
Rillo,40-65,2019,44
Rillo,65-100,2019,25
Rillo,0-18,2020,4
Rillo,18-40,2020,13
Rillo,40-65,2020,44
Rillo,65-100,2020,24
Riodeva,0-18,2015,15
Riodeva,18-40,2015,37
Riodeva,40-65,2015,44
Riodeva,65-100,2015,67
Riodeva,0-18,2016,14
Riodeva,18-40,2016,30
Riodeva,40-65,2016,46
Riodeva,65-100,2016,61
Riodeva,0-18,2017,13
Riodeva,18-40,2017,34
Riodeva,40-65,2017,45
Riodeva,65-100,2017,57
Riodeva,0-18,2018,15
Riodeva,18-40,2018,31
Riodeva,40-65,2018,39
Riodeva,65-100,2018,59
Riodeva,0-18,2019,14
Riodeva,18-40,2019,28
Riodeva,40-65,2019,40
Riodeva,65-100,2019,60
Riodeva,0-18,2020,14
Riodeva,18-40,2020,25
Riodeva,40-65,2020,37
Riodeva,65-100,2020,58
Ródenas,0-18,2015,1
Ródenas,18-40,2015,10
Ródenas,40-65,2015,27
Ródenas,65-100,2015,28
Ródenas,0-18,2016,2
Ródenas,18-40,2016,10
Ródenas,40-65,2016,27
Ródenas,65-100,2016,25
Ródenas,0-18,2017,2
Ródenas,18-40,2017,10
Ródenas,40-65,2017,25
Ródenas,65-100,2017,25
Ródenas,0-18,2018,3
Ródenas,18-40,2018,13
Ródenas,40-65,2018,22
Ródenas,65-100,2018,23
Ródenas,0-18,2019,4
Ródenas,18-40,2019,14
Ródenas,40-65,2019,22
Ródenas,65-100,2019,23
Ródenas,0-18,2020,4
Ródenas,18-40,2020,16
Ródenas,40-65,2020,20
Ródenas,65-100,2020,22
Royuela,0-18,2015,28
Royuela,18-40,2015,40
Royuela,40-65,2015,75
Royuela,65-100,2015,78
Royuela,0-18,2016,31
Royuela,18-40,2016,37
Royuela,40-65,2016,75
Royuela,65-100,2016,72
Royuela,0-18,2017,28
Royuela,18-40,2017,37
Royuela,40-65,2017,73
Royuela,65-100,2017,71
Royuela,0-18,2018,25
Royuela,18-40,2018,34
Royuela,40-65,2018,76
Royuela,65-100,2018,71
Royuela,0-18,2019,24
Royuela,18-40,2019,40
Royuela,40-65,2019,75
Royuela,65-100,2019,65
Royuela,0-18,2020,27
Royuela,18-40,2020,40
Royuela,40-65,2020,78
Royuela,65-100,2020,65
Rubiales,0-18,2015,5
Rubiales,18-40,2015,13
Rubiales,40-65,2015,27
Rubiales,65-100,2015,8
Rubiales,0-18,2016,4
Rubiales,18-40,2016,10
Rubiales,40-65,2016,26
Rubiales,65-100,2016,10
Rubiales,0-18,2017,5
Rubiales,18-40,2017,11
Rubiales,40-65,2017,24
Rubiales,65-100,2017,12
Rubiales,0-18,2018,5
Rubiales,18-40,2018,10
Rubiales,40-65,2018,22
Rubiales,65-100,2018,13
Rubiales,0-18,2019,7
Rubiales,18-40,2019,13
Rubiales,40-65,2019,23
Rubiales,65-100,2019,9
Rubiales,0-18,2020,7
Rubiales,18-40,2020,11
Rubiales,40-65,2020,23
Rubiales,65-100,2020,8
Rubielos de la Cérida,0-18,2015,0
Rubielos de la Cérida,18-40,2015,5
Rubielos de la Cérida,40-65,2015,15
Rubielos de la Cérida,65-100,2015,21
Rubielos de la Cérida,0-18,2016,0
Rubielos de la Cérida,18-40,2016,3
Rubielos de la Cérida,40-65,2016,15
Rubielos de la Cérida,65-100,2016,21
Rubielos de la Cérida,0-18,2017,0
Rubielos de la Cérida,18-40,2017,5
Rubielos de la Cérida,40-65,2017,14
Rubielos de la Cérida,65-100,2017,19
Rubielos de la Cérida,0-18,2018,0
Rubielos de la Cérida,18-40,2018,5
Rubielos de la Cérida,40-65,2018,12
Rubielos de la Cérida,65-100,2018,21
Rubielos de la Cérida,0-18,2019,0
Rubielos de la Cérida,18-40,2019,4
Rubielos de la Cérida,40-65,2019,12
Rubielos de la Cérida,65-100,2019,23
Rubielos de la Cérida,0-18,2020,0
Rubielos de la Cérida,18-40,2020,5
Rubielos de la Cérida,40-65,2020,12
Rubielos de la Cérida,65-100,2020,22
Rubielos de Mora,0-18,2015,111
Rubielos de Mora,18-40,2015,172
Rubielos de Mora,40-65,2015,229
Rubielos de Mora,65-100,2015,149
Rubielos de Mora,0-18,2016,103
Rubielos de Mora,18-40,2016,169
Rubielos de Mora,40-65,2016,234
Rubielos de Mora,65-100,2016,152
Rubielos de Mora,0-18,2017,99
Rubielos de Mora,18-40,2017,156
Rubielos de Mora,40-65,2017,228
Rubielos de Mora,65-100,2017,143
Rubielos de Mora,0-18,2018,99
Rubielos de Mora,18-40,2018,158
Rubielos de Mora,40-65,2018,232
Rubielos de Mora,65-100,2018,138
Rubielos de Mora,0-18,2019,98
Rubielos de Mora,18-40,2019,158
Rubielos de Mora,40-65,2019,238
Rubielos de Mora,65-100,2019,127
Rubielos de Mora,0-18,2020,100
Rubielos de Mora,18-40,2020,171
Rubielos de Mora,40-65,2020,240
Rubielos de Mora,65-100,2020,124
Salcedillo,0-18,2015,0
Salcedillo,18-40,2015,1
Salcedillo,40-65,2015,9
Salcedillo,65-100,2015,3
Salcedillo,0-18,2016,0
Salcedillo,18-40,2016,3
Salcedillo,40-65,2016,11
Salcedillo,65-100,2016,3
Salcedillo,0-18,2017,0
Salcedillo,18-40,2017,5
Salcedillo,40-65,2017,11
Salcedillo,65-100,2017,1
Salcedillo,0-18,2018,0
Salcedillo,18-40,2018,6
Salcedillo,40-65,2018,10
Salcedillo,65-100,2018,1
Salcedillo,0-18,2019,0
Salcedillo,18-40,2019,5
Salcedillo,40-65,2019,9
Salcedillo,65-100,2019,0
Salcedillo,0-18,2020,0
Salcedillo,18-40,2020,4
Salcedillo,40-65,2020,7
Salcedillo,65-100,2020,0
Saldón,0-18,2015,1
Saldón,18-40,2015,3
Saldón,40-65,2015,10
Saldón,65-100,2015,13
Saldón,0-18,2016,1
Saldón,18-40,2016,1
Saldón,40-65,2016,11
Saldón,65-100,2016,13
Saldón,0-18,2017,1
Saldón,18-40,2017,1
Saldón,40-65,2017,12
Saldón,65-100,2017,12
Saldón,0-18,2018,1
Saldón,18-40,2018,1
Saldón,40-65,2018,11
Saldón,65-100,2018,13
Saldón,0-18,2019,0
Saldón,18-40,2019,3
Saldón,40-65,2019,11
Saldón,65-100,2019,13
Saldón,0-18,2020,0
Saldón,18-40,2020,2
Saldón,40-65,2020,12
Saldón,65-100,2020,10
Samper de Calanda,0-18,2015,102
Samper de Calanda,18-40,2015,190
Samper de Calanda,40-65,2015,256
