cp,city,age,year,total
22150,Loporzano,9 años,2017,4
22150,Loporzano,10 años,2017,2
22150,Loporzano,11 años,2017,5
22150,Loporzano,12 años,2017,2
22150,Loporzano,13 años,2017,3
22150,Loporzano,14 años,2017,3
22150,Loporzano,15 años,2017,4
22150,Loporzano,16 años,2017,0.0
22150,Loporzano,17 años,2017,0.0
22150,Loporzano,18 años,2017,3
22151,Loscorrales,0 años,2017,0.0
22151,Loscorrales,1 año,2017,2
22151,Loscorrales,2 años,2017,0.0
22151,Loscorrales,3 años,2017,1
22151,Loscorrales,4 años,2017,0.0
22151,Loscorrales,5 años,2017,0.0
22151,Loscorrales,6 años,2017,2
22151,Loscorrales,7 años,2017,2
22151,Loscorrales,8 años,2017,0.0
22151,Loscorrales,9 años,2017,1
22151,Loscorrales,10 años,2017,0.0
22151,Loscorrales,11 años,2017,0.0
22151,Loscorrales,12 años,2017,0.0
22151,Loscorrales,13 años,2017,0.0
22151,Loscorrales,14 años,2017,0.0
22151,Loscorrales,15 años,2017,0.0
22151,Loscorrales,16 años,2017,0.0
22151,Loscorrales,17 años,2017,1
22151,Loscorrales,18 años,2017,0.0
22155,Monesma y Cajigar,0 años,2017,0.0
22155,Monesma y Cajigar,1 año,2017,1
22155,Monesma y Cajigar,2 años,2017,0.0
22155,Monesma y Cajigar,3 años,2017,0.0
22155,Monesma y Cajigar,4 años,2017,1
22155,Monesma y Cajigar,5 años,2017,0.0
22155,Monesma y Cajigar,6 años,2017,0.0
22155,Monesma y Cajigar,7 años,2017,0.0
22155,Monesma y Cajigar,8 años,2017,0.0
22155,Monesma y Cajigar,9 años,2017,0.0
22155,Monesma y Cajigar,10 años,2017,0.0
22155,Monesma y Cajigar,11 años,2017,0.0
22155,Monesma y Cajigar,12 años,2017,0.0
22155,Monesma y Cajigar,13 años,2017,0.0
22155,Monesma y Cajigar,14 años,2017,0.0
22155,Monesma y Cajigar,15 años,2017,0.0
22155,Monesma y Cajigar,16 años,2017,0.0
22155,Monesma y Cajigar,17 años,2017,0.0
22155,Monesma y Cajigar,18 años,2017,0.0
22156,Monflorite-Lascasas,0 años,2017,6
22156,Monflorite-Lascasas,1 año,2017,5
22156,Monflorite-Lascasas,2 años,2017,3
22156,Monflorite-Lascasas,3 años,2017,5
22156,Monflorite-Lascasas,4 años,2017,3
22156,Monflorite-Lascasas,5 años,2017,5
22156,Monflorite-Lascasas,6 años,2017,4
22156,Monflorite-Lascasas,7 años,2017,7
22156,Monflorite-Lascasas,8 años,2017,5
22156,Monflorite-Lascasas,9 años,2017,3
22156,Monflorite-Lascasas,10 años,2017,3
22156,Monflorite-Lascasas,11 años,2017,6
22156,Monflorite-Lascasas,12 años,2017,1
22156,Monflorite-Lascasas,13 años,2017,1
22156,Monflorite-Lascasas,14 años,2017,7
22156,Monflorite-Lascasas,15 años,2017,0.0
22156,Monflorite-Lascasas,16 años,2017,3
22156,Monflorite-Lascasas,17 años,2017,2
22156,Monflorite-Lascasas,18 años,2017,2
22157,Montanuy,0 años,2017,0.0
22157,Montanuy,1 año,2017,0.0
22157,Montanuy,2 años,2017,1
22157,Montanuy,3 años,2017,2
22157,Montanuy,4 años,2017,1
22157,Montanuy,5 años,2017,0.0
22157,Montanuy,6 años,2017,0.0
22157,Montanuy,7 años,2017,0.0
22157,Montanuy,8 años,2017,3
22157,Montanuy,9 años,2017,0.0
22157,Montanuy,10 años,2017,0.0
22157,Montanuy,11 años,2017,2
22157,Montanuy,12 años,2017,2
22157,Montanuy,13 años,2017,1
22157,Montanuy,14 años,2017,2
22157,Montanuy,15 años,2017,2
22157,Montanuy,16 años,2017,0.0
22157,Montanuy,17 años,2017,0.0
22157,Montanuy,18 años,2017,0.0
22158,Monzón,0 años,2017,146
22158,Monzón,1 año,2017,182
22158,Monzón,2 años,2017,200
22158,Monzón,3 años,2017,194
22158,Monzón,4 años,2017,178
22158,Monzón,5 años,2017,198
22158,Monzón,6 años,2017,182
22158,Monzón,7 años,2017,214
22158,Monzón,8 años,2017,170
22158,Monzón,9 años,2017,202
22158,Monzón,10 años,2017,208
22158,Monzón,11 años,2017,197
22158,Monzón,12 años,2017,189
22158,Monzón,13 años,2017,172
22158,Monzón,14 años,2017,185
22158,Monzón,15 años,2017,172
22158,Monzón,16 años,2017,164
22158,Monzón,17 años,2017,169
22158,Monzón,18 años,2017,167
22160,Naval,0 años,2017,1
22160,Naval,1 año,2017,2
22160,Naval,2 años,2017,1
22160,Naval,3 años,2017,2
22160,Naval,4 años,2017,2
22160,Naval,5 años,2017,2
22160,Naval,6 años,2017,1
22160,Naval,7 años,2017,3
22160,Naval,8 años,2017,3
22160,Naval,9 años,2017,3
22160,Naval,10 años,2017,4
22160,Naval,11 años,2017,1
22160,Naval,12 años,2017,1
22160,Naval,13 años,2017,3
22160,Naval,14 años,2017,2
22160,Naval,15 años,2017,1
22160,Naval,16 años,2017,2
22160,Naval,17 años,2017,1
22160,Naval,18 años,2017,1
22162,Novales,0 años,2017,0.0
22162,Novales,1 año,2017,0.0
22162,Novales,2 años,2017,1
22162,Novales,3 años,2017,1
22162,Novales,4 años,2017,1
22162,Novales,5 años,2017,0.0
22162,Novales,6 años,2017,2
22162,Novales,7 años,2017,0.0
22162,Novales,8 años,2017,1
22162,Novales,9 años,2017,2
22162,Novales,10 años,2017,4
22162,Novales,11 años,2017,0.0
22162,Novales,12 años,2017,1
22162,Novales,13 años,2017,0.0
22162,Novales,14 años,2017,2
22162,Novales,15 años,2017,2
22162,Novales,16 años,2017,0.0
22162,Novales,17 años,2017,0.0
22162,Novales,18 años,2017,0.0
22163,Nueno,0 años,2017,5
22163,Nueno,1 año,2017,5
22163,Nueno,2 años,2017,3
22163,Nueno,3 años,2017,3
22163,Nueno,4 años,2017,6
22163,Nueno,5 años,2017,1
22163,Nueno,6 años,2017,5
22163,Nueno,7 años,2017,10
22163,Nueno,8 años,2017,6
22163,Nueno,9 años,2017,6
22163,Nueno,10 años,2017,8
22163,Nueno,11 años,2017,3
22163,Nueno,12 años,2017,6
22163,Nueno,13 años,2017,6
22163,Nueno,14 años,2017,3
22163,Nueno,15 años,2017,4
22163,Nueno,16 años,2017,6
22163,Nueno,17 años,2017,5
22163,Nueno,18 años,2017,7
22164,Olvena,0 años,2017,1
22164,Olvena,1 año,2017,0.0
22164,Olvena,2 años,2017,1
22164,Olvena,3 años,2017,0.0
22164,Olvena,4 años,2017,0.0
22164,Olvena,5 años,2017,1
22164,Olvena,6 años,2017,1
22164,Olvena,7 años,2017,0.0
22164,Olvena,8 años,2017,1
22164,Olvena,9 años,2017,0.0
22164,Olvena,10 años,2017,2
22164,Olvena,11 años,2017,0.0
22164,Olvena,12 años,2017,1
22164,Olvena,13 años,2017,0.0
22164,Olvena,14 años,2017,2
22164,Olvena,15 años,2017,0.0
22164,Olvena,16 años,2017,0.0
22164,Olvena,17 años,2017,0.0
22164,Olvena,18 años,2017,0.0
22165,Ontiñena,0 años,2017,0.0
22165,Ontiñena,1 año,2017,1
22165,Ontiñena,2 años,2017,4
22165,Ontiñena,3 años,2017,3
22165,Ontiñena,4 años,2017,1
22165,Ontiñena,5 años,2017,3
22165,Ontiñena,6 años,2017,3
22165,Ontiñena,7 años,2017,0.0
22165,Ontiñena,8 años,2017,3
22165,Ontiñena,9 años,2017,2
22165,Ontiñena,10 años,2017,5
22165,Ontiñena,11 años,2017,1
22165,Ontiñena,12 años,2017,1
22165,Ontiñena,13 años,2017,1
22165,Ontiñena,14 años,2017,5
22165,Ontiñena,15 años,2017,2
22165,Ontiñena,16 años,2017,5
22165,Ontiñena,17 años,2017,7
22165,Ontiñena,18 años,2017,4
22167,Osso de Cinca,0 años,2017,3
22167,Osso de Cinca,1 año,2017,6
22167,Osso de Cinca,2 años,2017,5
22167,Osso de Cinca,3 años,2017,8
22167,Osso de Cinca,4 años,2017,6
22167,Osso de Cinca,5 años,2017,3
22167,Osso de Cinca,6 años,2017,7
22167,Osso de Cinca,7 años,2017,3
22167,Osso de Cinca,8 años,2017,2
22167,Osso de Cinca,9 años,2017,6
22167,Osso de Cinca,10 años,2017,3
22167,Osso de Cinca,11 años,2017,1
22167,Osso de Cinca,12 años,2017,4
22167,Osso de Cinca,13 años,2017,5
22167,Osso de Cinca,14 años,2017,5
22167,Osso de Cinca,15 años,2017,1
22167,Osso de Cinca,16 años,2017,4
22167,Osso de Cinca,17 años,2017,6
22167,Osso de Cinca,18 años,2017,7
22168,Palo,0 años,2017,0.0
22168,Palo,1 año,2017,0.0
22168,Palo,2 años,2017,0.0
22168,Palo,3 años,2017,1
22168,Palo,4 años,2017,0.0
22168,Palo,5 años,2017,0.0
22168,Palo,6 años,2017,1
22168,Palo,7 años,2017,0.0
22168,Palo,8 años,2017,0.0
22168,Palo,9 años,2017,0.0
22168,Palo,10 años,2017,0.0
22168,Palo,11 años,2017,0.0
22168,Palo,12 años,2017,0.0
22168,Palo,13 años,2017,0.0
22168,Palo,14 años,2017,0.0
22168,Palo,15 años,2017,0.0
22168,Palo,16 años,2017,0.0
22168,Palo,17 años,2017,0.0
22168,Palo,18 años,2017,0.0
22170,Panticosa,0 años,2017,10
22170,Panticosa,1 año,2017,9
22170,Panticosa,2 años,2017,5
22170,Panticosa,3 años,2017,9
22170,Panticosa,4 años,2017,2
22170,Panticosa,5 años,2017,5
22170,Panticosa,6 años,2017,1
22170,Panticosa,7 años,2017,2
22170,Panticosa,8 años,2017,3
22170,Panticosa,9 años,2017,3
22170,Panticosa,10 años,2017,2
22170,Panticosa,11 años,2017,7
22170,Panticosa,12 años,2017,6
22170,Panticosa,13 años,2017,5
22170,Panticosa,14 años,2017,12
22170,Panticosa,15 años,2017,7
22170,Panticosa,16 años,2017,10
22170,Panticosa,17 años,2017,10
22170,Panticosa,18 años,2017,10
22172,Peñalba,0 años,2017,5
22172,Peñalba,1 año,2017,3
22172,Peñalba,2 años,2017,3
22172,Peñalba,3 años,2017,4
22172,Peñalba,4 años,2017,4
22172,Peñalba,5 años,2017,3
22172,Peñalba,6 años,2017,4
22172,Peñalba,7 años,2017,4
22172,Peñalba,8 años,2017,7
22172,Peñalba,9 años,2017,0.0
22172,Peñalba,10 años,2017,5
22172,Peñalba,11 años,2017,7
22172,Peñalba,12 años,2017,4
22172,Peñalba,13 años,2017,2
22172,Peñalba,14 años,2017,7
22172,Peñalba,15 años,2017,7
22172,Peñalba,16 años,2017,3
22172,Peñalba,17 años,2017,7
22172,Peñalba,18 años,2017,2
22173,Peñas de Riglos Las,0 años,2017,1
22173,Peñas de Riglos Las,1 año,2017,1
22173,Peñas de Riglos Las,2 años,2017,1
22173,Peñas de Riglos Las,3 años,2017,2
22173,Peñas de Riglos Las,4 años,2017,2
22173,Peñas de Riglos Las,5 años,2017,1
22173,Peñas de Riglos Las,6 años,2017,1
22173,Peñas de Riglos Las,7 años,2017,0.0
22173,Peñas de Riglos Las,8 años,2017,2
22173,Peñas de Riglos Las,9 años,2017,0.0
22173,Peñas de Riglos Las,10 años,2017,1
22173,Peñas de Riglos Las,11 años,2017,1
22173,Peñas de Riglos Las,12 años,2017,1
22173,Peñas de Riglos Las,13 años,2017,0.0
22173,Peñas de Riglos Las,14 años,2017,0.0
22173,Peñas de Riglos Las,15 años,2017,1
22173,Peñas de Riglos Las,16 años,2017,4
22173,Peñas de Riglos Las,17 años,2017,2
22173,Peñas de Riglos Las,18 años,2017,0.0
22174,Peralta de Alcofea,0 años,2017,0.0
22174,Peralta de Alcofea,1 año,2017,4
22174,Peralta de Alcofea,2 años,2017,0.0
22174,Peralta de Alcofea,3 años,2017,5
22174,Peralta de Alcofea,4 años,2017,2
22174,Peralta de Alcofea,5 años,2017,1
22174,Peralta de Alcofea,6 años,2017,1
22174,Peralta de Alcofea,7 años,2017,3
22174,Peralta de Alcofea,8 años,2017,5
22174,Peralta de Alcofea,9 años,2017,4
22174,Peralta de Alcofea,10 años,2017,2
22174,Peralta de Alcofea,11 años,2017,3
22174,Peralta de Alcofea,12 años,2017,2
22174,Peralta de Alcofea,13 años,2017,2
22174,Peralta de Alcofea,14 años,2017,3
22174,Peralta de Alcofea,15 años,2017,5
22174,Peralta de Alcofea,16 años,2017,1
22174,Peralta de Alcofea,17 años,2017,5
22174,Peralta de Alcofea,18 años,2017,6
22175,Peralta de Calasanz,0 años,2017,2
22175,Peralta de Calasanz,1 año,2017,0.0
22175,Peralta de Calasanz,2 años,2017,0.0
22175,Peralta de Calasanz,3 años,2017,1
22175,Peralta de Calasanz,4 años,2017,2
22175,Peralta de Calasanz,5 años,2017,1
22175,Peralta de Calasanz,6 años,2017,3
22175,Peralta de Calasanz,7 años,2017,2
22175,Peralta de Calasanz,8 años,2017,1
22175,Peralta de Calasanz,9 años,2017,1
22175,Peralta de Calasanz,10 años,2017,2
22175,Peralta de Calasanz,11 años,2017,2
22175,Peralta de Calasanz,12 años,2017,0.0
22175,Peralta de Calasanz,13 años,2017,0.0
22175,Peralta de Calasanz,14 años,2017,0.0
22175,Peralta de Calasanz,15 años,2017,0.0
22175,Peralta de Calasanz,16 años,2017,1
22175,Peralta de Calasanz,17 años,2017,1
22175,Peralta de Calasanz,18 años,2017,0.0
22176,Peraltilla,0 años,2017,2
22176,Peraltilla,1 año,2017,3
22176,Peraltilla,2 años,2017,1
22176,Peraltilla,3 años,2017,4
22176,Peraltilla,4 años,2017,0.0
22176,Peraltilla,5 años,2017,3
22176,Peraltilla,6 años,2017,1
22176,Peraltilla,7 años,2017,1
22176,Peraltilla,8 años,2017,0.0
22176,Peraltilla,9 años,2017,1
22176,Peraltilla,10 años,2017,0.0
22176,Peraltilla,11 años,2017,1
22176,Peraltilla,12 años,2017,0.0
22176,Peraltilla,13 años,2017,0.0
22176,Peraltilla,14 años,2017,0.0
22176,Peraltilla,15 años,2017,2
22176,Peraltilla,16 años,2017,1
22176,Peraltilla,17 años,2017,1
22176,Peraltilla,18 años,2017,0.0
22177,Perarrúa,0 años,2017,2
22177,Perarrúa,1 año,2017,1
22177,Perarrúa,2 años,2017,0.0
22177,Perarrúa,3 años,2017,2
22177,Perarrúa,4 años,2017,1
22177,Perarrúa,5 años,2017,0.0
22177,Perarrúa,6 años,2017,1
22177,Perarrúa,7 años,2017,0.0
22177,Perarrúa,8 años,2017,0.0
22177,Perarrúa,9 años,2017,0.0
22177,Perarrúa,10 años,2017,0.0
22177,Perarrúa,11 años,2017,0.0
22177,Perarrúa,12 años,2017,1
22177,Perarrúa,13 años,2017,1
22177,Perarrúa,14 años,2017,1
22177,Perarrúa,15 años,2017,0.0
22177,Perarrúa,16 años,2017,1
22177,Perarrúa,17 años,2017,1
22177,Perarrúa,18 años,2017,1
22178,Pertusa,0 años,2017,0.0
22178,Pertusa,1 año,2017,0.0
22178,Pertusa,2 años,2017,0.0
22178,Pertusa,3 años,2017,0.0
22178,Pertusa,4 años,2017,0.0
22178,Pertusa,5 años,2017,1
22178,Pertusa,6 años,2017,1
22178,Pertusa,7 años,2017,0.0
22178,Pertusa,8 años,2017,0.0
22178,Pertusa,9 años,2017,0.0
22178,Pertusa,10 años,2017,0.0
22178,Pertusa,11 años,2017,1
22178,Pertusa,12 años,2017,1
22178,Pertusa,13 años,2017,2
22178,Pertusa,14 años,2017,1
22178,Pertusa,15 años,2017,0.0
22178,Pertusa,16 años,2017,3
22178,Pertusa,17 años,2017,0.0
22178,Pertusa,18 años,2017,1
22181,Piracés,0 años,2017,0.0
22181,Piracés,1 año,2017,0.0
22181,Piracés,2 años,2017,0.0
22181,Piracés,3 años,2017,0.0
22181,Piracés,4 años,2017,1
22181,Piracés,5 años,2017,1
22181,Piracés,6 años,2017,1
22181,Piracés,7 años,2017,0.0
22181,Piracés,8 años,2017,1
22181,Piracés,9 años,2017,0.0
22181,Piracés,10 años,2017,0.0
22181,Piracés,11 años,2017,0.0
22181,Piracés,12 años,2017,2
22181,Piracés,13 años,2017,0.0
22181,Piracés,14 años,2017,1
22181,Piracés,15 años,2017,1
22181,Piracés,16 años,2017,0.0
22181,Piracés,17 años,2017,1
22181,Piracés,18 años,2017,0.0
22182,Plan,0 años,2017,1
22182,Plan,1 año,2017,1
22182,Plan,2 años,2017,0.0
22182,Plan,3 años,2017,3
22182,Plan,4 años,2017,1
22182,Plan,5 años,2017,2
22182,Plan,6 años,2017,1
22182,Plan,7 años,2017,2
22182,Plan,8 años,2017,2
22182,Plan,9 años,2017,7
22182,Plan,10 años,2017,2
22182,Plan,11 años,2017,4
22182,Plan,12 años,2017,3
22182,Plan,13 años,2017,0.0
22182,Plan,14 años,2017,6
22182,Plan,15 años,2017,2
22182,Plan,16 años,2017,0.0
22182,Plan,17 años,2017,2
22182,Plan,18 años,2017,1
22184,Poleñino,0 años,2017,1
22184,Poleñino,1 año,2017,3
22184,Poleñino,2 años,2017,1
22184,Poleñino,3 años,2017,2
22184,Poleñino,4 años,2017,1
22184,Poleñino,5 años,2017,0.0
22184,Poleñino,6 años,2017,1
22184,Poleñino,7 años,2017,3
22184,Poleñino,8 años,2017,1
22184,Poleñino,9 años,2017,1
22184,Poleñino,10 años,2017,0.0
22184,Poleñino,11 años,2017,1
22184,Poleñino,12 años,2017,1
22184,Poleñino,13 años,2017,1
22184,Poleñino,14 años,2017,1
22184,Poleñino,15 años,2017,2
22184,Poleñino,16 años,2017,0.0
22184,Poleñino,17 años,2017,0.0
22184,Poleñino,18 años,2017,3
22186,Pozán de Vero,0 años,2017,1
22186,Pozán de Vero,1 año,2017,1
22186,Pozán de Vero,2 años,2017,1
22186,Pozán de Vero,3 años,2017,2
22186,Pozán de Vero,4 años,2017,0.0
22186,Pozán de Vero,5 años,2017,5
22186,Pozán de Vero,6 años,2017,1
22186,Pozán de Vero,7 años,2017,3
22186,Pozán de Vero,8 años,2017,3
22186,Pozán de Vero,9 años,2017,1
22186,Pozán de Vero,10 años,2017,1
22186,Pozán de Vero,11 años,2017,0.0
22186,Pozán de Vero,12 años,2017,1
22186,Pozán de Vero,13 años,2017,2
22186,Pozán de Vero,14 años,2017,0.0
22186,Pozán de Vero,15 años,2017,1
22186,Pozán de Vero,16 años,2017,1
22186,Pozán de Vero,17 años,2017,0.0
22186,Pozán de Vero,18 años,2017,3
22187,Puebla de Castro La,0 años,2017,3
22187,Puebla de Castro La,1 año,2017,0.0
22187,Puebla de Castro La,2 años,2017,3
22187,Puebla de Castro La,3 años,2017,3
22187,Puebla de Castro La,4 años,2017,6
22187,Puebla de Castro La,5 años,2017,1
22187,Puebla de Castro La,6 años,2017,3
22187,Puebla de Castro La,7 años,2017,6
22187,Puebla de Castro La,8 años,2017,2
22187,Puebla de Castro La,9 años,2017,4
22187,Puebla de Castro La,10 años,2017,2
22187,Puebla de Castro La,11 años,2017,6
22187,Puebla de Castro La,12 años,2017,1
22187,Puebla de Castro La,13 años,2017,1
22187,Puebla de Castro La,14 años,2017,5
22187,Puebla de Castro La,15 años,2017,5
22187,Puebla de Castro La,16 años,2017,3
22187,Puebla de Castro La,17 años,2017,4
22187,Puebla de Castro La,18 años,2017,2
22188,Puente de Montañana,0 años,2017,0.0
22188,Puente de Montañana,1 año,2017,0.0
22188,Puente de Montañana,2 años,2017,0.0
22188,Puente de Montañana,3 años,2017,0.0
22188,Puente de Montañana,4 años,2017,0.0
22188,Puente de Montañana,5 años,2017,0.0
22188,Puente de Montañana,6 años,2017,0.0
22188,Puente de Montañana,7 años,2017,0.0
22188,Puente de Montañana,8 años,2017,1
22188,Puente de Montañana,9 años,2017,0.0
22188,Puente de Montañana,10 años,2017,0.0
22188,Puente de Montañana,11 años,2017,0.0
22188,Puente de Montañana,12 años,2017,2
22188,Puente de Montañana,13 años,2017,0.0
22188,Puente de Montañana,14 años,2017,1
22188,Puente de Montañana,15 años,2017,0.0
22188,Puente de Montañana,16 años,2017,0.0
22188,Puente de Montañana,17 años,2017,2
22188,Puente de Montañana,18 años,2017,0.0
22189,Puértolas,0 años,2017,2
22189,Puértolas,1 año,2017,3
22189,Puértolas,2 años,2017,2
22189,Puértolas,3 años,2017,3
22189,Puértolas,4 años,2017,0.0
22189,Puértolas,5 años,2017,3
22189,Puértolas,6 años,2017,2
22189,Puértolas,7 años,2017,3
22189,Puértolas,8 años,2017,1
22189,Puértolas,9 años,2017,0.0
22189,Puértolas,10 años,2017,2
22189,Puértolas,11 años,2017,0.0
22189,Puértolas,12 años,2017,1
22189,Puértolas,13 años,2017,0.0
22189,Puértolas,14 años,2017,0.0
22189,Puértolas,15 años,2017,3
22189,Puértolas,16 años,2017,1
22189,Puértolas,17 años,2017,0.0
22189,Puértolas,18 años,2017,1
22190,Pueyo de Araguás El,0 años,2017,0.0
22190,Pueyo de Araguás El,1 año,2017,1
22190,Pueyo de Araguás El,2 años,2017,0.0
22190,Pueyo de Araguás El,3 años,2017,2
22190,Pueyo de Araguás El,4 años,2017,2
22190,Pueyo de Araguás El,5 años,2017,1
22190,Pueyo de Araguás El,6 años,2017,3
22190,Pueyo de Araguás El,7 años,2017,2
22190,Pueyo de Araguás El,8 años,2017,1
22190,Pueyo de Araguás El,9 años,2017,3
22190,Pueyo de Araguás El,10 años,2017,1
22190,Pueyo de Araguás El,11 años,2017,2
22190,Pueyo de Araguás El,12 años,2017,0.0
22190,Pueyo de Araguás El,13 años,2017,3
22190,Pueyo de Araguás El,14 años,2017,2
22190,Pueyo de Araguás El,15 años,2017,1
22190,Pueyo de Araguás El,16 años,2017,1
22190,Pueyo de Araguás El,17 años,2017,3
22190,Pueyo de Araguás El,18 años,2017,1
22193,Pueyo de Santa Cruz,0 años,2017,2
22193,Pueyo de Santa Cruz,1 año,2017,4
22193,Pueyo de Santa Cruz,2 años,2017,3
22193,Pueyo de Santa Cruz,3 años,2017,1
22193,Pueyo de Santa Cruz,4 años,2017,2
22193,Pueyo de Santa Cruz,5 años,2017,2
22193,Pueyo de Santa Cruz,6 años,2017,2
22193,Pueyo de Santa Cruz,7 años,2017,1
22193,Pueyo de Santa Cruz,8 años,2017,4
22193,Pueyo de Santa Cruz,9 años,2017,1
22193,Pueyo de Santa Cruz,10 años,2017,1
22193,Pueyo de Santa Cruz,11 años,2017,3
22193,Pueyo de Santa Cruz,12 años,2017,3
22193,Pueyo de Santa Cruz,13 años,2017,1
22193,Pueyo de Santa Cruz,14 años,2017,0.0
22193,Pueyo de Santa Cruz,15 años,2017,3
22193,Pueyo de Santa Cruz,16 años,2017,1
22193,Pueyo de Santa Cruz,17 años,2017,6
22193,Pueyo de Santa Cruz,18 años,2017,1
22195,Quicena,0 años,2017,0.0
22195,Quicena,1 año,2017,1
22195,Quicena,2 años,2017,0.0
22195,Quicena,3 años,2017,0.0
22195,Quicena,4 años,2017,2
22195,Quicena,5 años,2017,1
22195,Quicena,6 años,2017,1
22195,Quicena,7 años,2017,4
22195,Quicena,8 años,2017,4
22195,Quicena,9 años,2017,3
22195,Quicena,10 años,2017,2
22195,Quicena,11 años,2017,2
22195,Quicena,12 años,2017,4
22195,Quicena,13 años,2017,5
22195,Quicena,14 años,2017,2
22195,Quicena,15 años,2017,11
22195,Quicena,16 años,2017,2
22195,Quicena,17 años,2017,2
22195,Quicena,18 años,2017,1
22197,Robres,0 años,2017,3
22197,Robres,1 año,2017,5
22197,Robres,2 años,2017,5
22197,Robres,3 años,2017,8
22197,Robres,4 años,2017,4
22197,Robres,5 años,2017,3
22197,Robres,6 años,2017,3
22197,Robres,7 años,2017,4
22197,Robres,8 años,2017,2
22197,Robres,9 años,2017,5
22197,Robres,10 años,2017,5
22197,Robres,11 años,2017,1
22197,Robres,12 años,2017,2
22197,Robres,13 años,2017,4
22197,Robres,14 años,2017,6
22197,Robres,15 años,2017,2
22197,Robres,16 años,2017,4
22197,Robres,17 años,2017,0.0
22197,Robres,18 años,2017,3
22199,Sabiñánigo,0 años,2017,68
22199,Sabiñánigo,1 año,2017,69
22199,Sabiñánigo,2 años,2017,75
22199,Sabiñánigo,3 años,2017,76
22199,Sabiñánigo,4 años,2017,81
22199,Sabiñánigo,5 años,2017,90
22199,Sabiñánigo,6 años,2017,78
22199,Sabiñánigo,7 años,2017,92
22199,Sabiñánigo,8 años,2017,101
22199,Sabiñánigo,9 años,2017,88
22199,Sabiñánigo,10 años,2017,90
22199,Sabiñánigo,11 años,2017,83
22199,Sabiñánigo,12 años,2017,73
22199,Sabiñánigo,13 años,2017,67
22199,Sabiñánigo,14 años,2017,100
22199,Sabiñánigo,15 años,2017,95
22199,Sabiñánigo,16 años,2017,70
22199,Sabiñánigo,17 años,2017,96
22199,Sabiñánigo,18 años,2017,87
22200,Sahún,0 años,2017,2
22200,Sahún,1 año,2017,4
22200,Sahún,2 años,2017,1
22200,Sahún,3 años,2017,1
22200,Sahún,4 años,2017,1
22200,Sahún,5 años,2017,4
22200,Sahún,6 años,2017,4
22200,Sahún,7 años,2017,4
22200,Sahún,8 años,2017,2
22200,Sahún,9 años,2017,2
22200,Sahún,10 años,2017,5
22200,Sahún,11 años,2017,5
22200,Sahún,12 años,2017,1
22200,Sahún,13 años,2017,4
22200,Sahún,14 años,2017,2
22200,Sahún,15 años,2017,3
22200,Sahún,16 años,2017,2
22200,Sahún,17 años,2017,2
22200,Sahún,18 años,2017,0.0
22201,Salas Altas,0 años,2017,2
22201,Salas Altas,1 año,2017,2
22201,Salas Altas,2 años,2017,2
22201,Salas Altas,3 años,2017,2
22201,Salas Altas,4 años,2017,1
22201,Salas Altas,5 años,2017,3
22201,Salas Altas,6 años,2017,3
22201,Salas Altas,7 años,2017,1
22201,Salas Altas,8 años,2017,1
22201,Salas Altas,9 años,2017,1
22201,Salas Altas,10 años,2017,1
22201,Salas Altas,11 años,2017,1
22201,Salas Altas,12 años,2017,1
22201,Salas Altas,13 años,2017,1
22201,Salas Altas,14 años,2017,2
22201,Salas Altas,15 años,2017,1
22201,Salas Altas,16 años,2017,1
22201,Salas Altas,17 años,2017,7
22201,Salas Altas,18 años,2017,4
22202,Salas Bajas,0 años,2017,2
22202,Salas Bajas,1 año,2017,0.0
22202,Salas Bajas,2 años,2017,3
22202,Salas Bajas,3 años,2017,0.0
22202,Salas Bajas,4 años,2017,0.0
22202,Salas Bajas,5 años,2017,1
22202,Salas Bajas,6 años,2017,4
22202,Salas Bajas,7 años,2017,1
22202,Salas Bajas,8 años,2017,1
22202,Salas Bajas,9 años,2017,2
22202,Salas Bajas,10 años,2017,1
22202,Salas Bajas,11 años,2017,1
22202,Salas Bajas,12 años,2017,1
22202,Salas Bajas,13 años,2017,3
22202,Salas Bajas,14 años,2017,1
22202,Salas Bajas,15 años,2017,1
22202,Salas Bajas,16 años,2017,1
22202,Salas Bajas,17 años,2017,0.0
22202,Salas Bajas,18 años,2017,1
22203,Salillas,0 años,2017,0.0
22203,Salillas,1 año,2017,1
22203,Salillas,2 años,2017,0.0
22203,Salillas,3 años,2017,0.0
22203,Salillas,4 años,2017,0.0
22203,Salillas,5 años,2017,1
22203,Salillas,6 años,2017,0.0
22203,Salillas,7 años,2017,0.0
22203,Salillas,8 años,2017,0.0
22203,Salillas,9 años,2017,0.0
22203,Salillas,10 años,2017,0.0
22203,Salillas,11 años,2017,2
22203,Salillas,12 años,2017,0.0
22203,Salillas,13 años,2017,1
22203,Salillas,14 años,2017,2
22203,Salillas,15 años,2017,0.0
22203,Salillas,16 años,2017,0.0
22203,Salillas,17 años,2017,0.0
22203,Salillas,18 años,2017,0.0
22204,Sallent de Gállego,0 años,2017,5
22204,Sallent de Gállego,1 año,2017,12
22204,Sallent de Gállego,2 años,2017,8
22204,Sallent de Gállego,3 años,2017,9
22204,Sallent de Gállego,4 años,2017,7
22204,Sallent de Gállego,5 años,2017,18
22204,Sallent de Gállego,6 años,2017,12
22204,Sallent de Gállego,7 años,2017,17
22204,Sallent de Gállego,8 años,2017,18
