cp,city,age,year,total
44075,Celadas,79 años,2015,5
44075,Celadas,80 años,2015,5
44075,Celadas,81 años,2015,6
44075,Celadas,82 años,2015,9
44075,Celadas,83 años,2015,6
44075,Celadas,84 años,2015,7
44075,Celadas,85 años,2015,2
44075,Celadas,86 años,2015,3
44075,Celadas,87 años,2015,5
44075,Celadas,88 años,2015,2
44075,Celadas,89 años,2015,4
44075,Celadas,90 años,2015,2
44075,Celadas,91 años,2015,2
44075,Celadas,92 años,2015,4
44075,Celadas,93 años,2015,1
44075,Celadas,94 años,2015,1
44075,Celadas,95 años,2015,0.0
44075,Celadas,96 años,2015,1
44075,Celadas,97 años,2015,0.0
44075,Celadas,98 años,2015,0.0
44075,Celadas,99 años,2015,0.0
44075,Celadas,100 y más años,2015,0.0
44076,Cella,66 años,2015,29
44076,Cella,67 años,2015,25
44076,Cella,68 años,2015,34
44076,Cella,69 años,2015,40
44076,Cella,70 años,2015,37
44076,Cella,71 años,2015,30
44076,Cella,72 años,2015,23
44076,Cella,73 años,2015,24
44076,Cella,74 años,2015,30
44076,Cella,75 años,2015,23
44076,Cella,76 años,2015,24
44076,Cella,77 años,2015,25
44076,Cella,78 años,2015,31
44076,Cella,79 años,2015,31
44076,Cella,80 años,2015,34
44076,Cella,81 años,2015,42
44076,Cella,82 años,2015,24
44076,Cella,83 años,2015,32
44076,Cella,84 años,2015,20
44076,Cella,85 años,2015,17
44076,Cella,86 años,2015,19
44076,Cella,87 años,2015,24
44076,Cella,88 años,2015,16
44076,Cella,89 años,2015,16
44076,Cella,90 años,2015,14
44076,Cella,91 años,2015,9
44076,Cella,92 años,2015,12
44076,Cella,93 años,2015,8
44076,Cella,94 años,2015,3
44076,Cella,95 años,2015,5
44076,Cella,96 años,2015,2
44076,Cella,97 años,2015,3
44076,Cella,98 años,2015,0.0
44076,Cella,99 años,2015,0.0
44076,Cella,100 y más años,2015,0.0
44077,Cerollera La,66 años,2015,1
44077,Cerollera La,67 años,2015,0.0
44077,Cerollera La,68 años,2015,0.0
44077,Cerollera La,69 años,2015,2
44077,Cerollera La,70 años,2015,1
44077,Cerollera La,71 años,2015,2
44077,Cerollera La,72 años,2015,0.0
44077,Cerollera La,73 años,2015,1
44077,Cerollera La,74 años,2015,1
44077,Cerollera La,75 años,2015,0.0
44077,Cerollera La,76 años,2015,1
44077,Cerollera La,77 años,2015,2
44077,Cerollera La,78 años,2015,4
44077,Cerollera La,79 años,2015,2
44077,Cerollera La,80 años,2015,0.0
44077,Cerollera La,81 años,2015,2
44077,Cerollera La,82 años,2015,1
44077,Cerollera La,83 años,2015,1
44077,Cerollera La,84 años,2015,0.0
44077,Cerollera La,85 años,2015,3
44077,Cerollera La,86 años,2015,4
44077,Cerollera La,87 años,2015,1
44077,Cerollera La,88 años,2015,0.0
44077,Cerollera La,89 años,2015,0.0
44077,Cerollera La,90 años,2015,1
44077,Cerollera La,91 años,2015,0.0
44077,Cerollera La,92 años,2015,1
44077,Cerollera La,93 años,2015,0.0
44077,Cerollera La,94 años,2015,1
44077,Cerollera La,95 años,2015,0.0
44077,Cerollera La,96 años,2015,0.0
44077,Cerollera La,97 años,2015,0.0
44077,Cerollera La,98 años,2015,0.0
44077,Cerollera La,99 años,2015,0.0
44077,Cerollera La,100 y más años,2015,0.0
44080,Codoñera La,66 años,2015,3
44080,Codoñera La,67 años,2015,3
44080,Codoñera La,68 años,2015,5
44080,Codoñera La,69 años,2015,5
44080,Codoñera La,70 años,2015,3
44080,Codoñera La,71 años,2015,1
44080,Codoñera La,72 años,2015,1
44080,Codoñera La,73 años,2015,1
44080,Codoñera La,74 años,2015,5
44080,Codoñera La,75 años,2015,2
44080,Codoñera La,76 años,2015,2
44080,Codoñera La,77 años,2015,3
44080,Codoñera La,78 años,2015,7
44080,Codoñera La,79 años,2015,6
44080,Codoñera La,80 años,2015,12
44080,Codoñera La,81 años,2015,7
44080,Codoñera La,82 años,2015,5
44080,Codoñera La,83 años,2015,6
44080,Codoñera La,84 años,2015,3
44080,Codoñera La,85 años,2015,6
44080,Codoñera La,86 años,2015,5
44080,Codoñera La,87 años,2015,6
44080,Codoñera La,88 años,2015,2
44080,Codoñera La,89 años,2015,6
44080,Codoñera La,90 años,2015,1
44080,Codoñera La,91 años,2015,0.0
44080,Codoñera La,92 años,2015,2
44080,Codoñera La,93 años,2015,4
44080,Codoñera La,94 años,2015,1
44080,Codoñera La,95 años,2015,0.0
44080,Codoñera La,96 años,2015,0.0
44080,Codoñera La,97 años,2015,1
44080,Codoñera La,98 años,2015,0.0
44080,Codoñera La,99 años,2015,1
44080,Codoñera La,100 y más años,2015,0.0
44082,Corbalán,66 años,2015,2
44082,Corbalán,67 años,2015,1
44082,Corbalán,68 años,2015,1
44082,Corbalán,69 años,2015,1
44082,Corbalán,70 años,2015,0.0
44082,Corbalán,71 años,2015,2
44082,Corbalán,72 años,2015,0.0
44082,Corbalán,73 años,2015,0.0
44082,Corbalán,74 años,2015,0.0
44082,Corbalán,75 años,2015,0.0
44082,Corbalán,76 años,2015,1
44082,Corbalán,77 años,2015,1
44082,Corbalán,78 años,2015,2
44082,Corbalán,79 años,2015,0.0
44082,Corbalán,80 años,2015,1
44082,Corbalán,81 años,2015,0.0
44082,Corbalán,82 años,2015,4
44082,Corbalán,83 años,2015,1
44082,Corbalán,84 años,2015,2
44082,Corbalán,85 años,2015,1
44082,Corbalán,86 años,2015,1
44082,Corbalán,87 años,2015,1
44082,Corbalán,88 años,2015,1
44082,Corbalán,89 años,2015,0.0
44082,Corbalán,90 años,2015,0.0
44082,Corbalán,91 años,2015,0.0
44082,Corbalán,92 años,2015,0.0
44082,Corbalán,93 años,2015,1
44082,Corbalán,94 años,2015,0.0
44082,Corbalán,95 años,2015,0.0
44082,Corbalán,96 años,2015,0.0
44082,Corbalán,97 años,2015,0.0
44082,Corbalán,98 años,2015,0.0
44082,Corbalán,99 años,2015,0.0
44082,Corbalán,100 y más años,2015,0.0
44084,Cortes de Aragón,66 años,2015,0.0
44084,Cortes de Aragón,67 años,2015,0.0
44084,Cortes de Aragón,68 años,2015,1
44084,Cortes de Aragón,69 años,2015,0.0
44084,Cortes de Aragón,70 años,2015,0.0
44084,Cortes de Aragón,71 años,2015,0.0
44084,Cortes de Aragón,72 años,2015,1
44084,Cortes de Aragón,73 años,2015,0.0
44084,Cortes de Aragón,74 años,2015,0.0
44084,Cortes de Aragón,75 años,2015,0.0
44084,Cortes de Aragón,76 años,2015,0.0
44084,Cortes de Aragón,77 años,2015,1
44084,Cortes de Aragón,78 años,2015,1
44084,Cortes de Aragón,79 años,2015,0.0
44084,Cortes de Aragón,80 años,2015,1
44084,Cortes de Aragón,81 años,2015,0.0
44084,Cortes de Aragón,82 años,2015,0.0
44084,Cortes de Aragón,83 años,2015,1
44084,Cortes de Aragón,84 años,2015,2
44084,Cortes de Aragón,85 años,2015,0.0
44084,Cortes de Aragón,86 años,2015,1
44084,Cortes de Aragón,87 años,2015,2
44084,Cortes de Aragón,88 años,2015,3
44084,Cortes de Aragón,89 años,2015,1
44084,Cortes de Aragón,90 años,2015,1
44084,Cortes de Aragón,91 años,2015,0.0
44084,Cortes de Aragón,92 años,2015,0.0
44084,Cortes de Aragón,93 años,2015,0.0
44084,Cortes de Aragón,94 años,2015,0.0
44084,Cortes de Aragón,95 años,2015,0.0
44084,Cortes de Aragón,96 años,2015,0.0
44084,Cortes de Aragón,97 años,2015,0.0
44084,Cortes de Aragón,98 años,2015,0.0
44084,Cortes de Aragón,99 años,2015,0.0
44084,Cortes de Aragón,100 y más años,2015,0.0
44085,Cosa,66 años,2015,1
44085,Cosa,67 años,2015,0.0
44085,Cosa,68 años,2015,1
44085,Cosa,69 años,2015,1
44085,Cosa,70 años,2015,2
44085,Cosa,71 años,2015,2
44085,Cosa,72 años,2015,2
44085,Cosa,73 años,2015,0.0
44085,Cosa,74 años,2015,6
44085,Cosa,75 años,2015,1
44085,Cosa,76 años,2015,0.0
44085,Cosa,77 años,2015,3
44085,Cosa,78 años,2015,0.0
44085,Cosa,79 años,2015,1
44085,Cosa,80 años,2015,0.0
44085,Cosa,81 años,2015,2
44085,Cosa,82 años,2015,0.0
44085,Cosa,83 años,2015,0.0
44085,Cosa,84 años,2015,0.0
44085,Cosa,85 años,2015,0.0
44085,Cosa,86 años,2015,0.0
44085,Cosa,87 años,2015,1
44085,Cosa,88 años,2015,0.0
44085,Cosa,89 años,2015,1
44085,Cosa,90 años,2015,1
44085,Cosa,91 años,2015,0.0
44085,Cosa,92 años,2015,0.0
44085,Cosa,93 años,2015,1
44085,Cosa,94 años,2015,0.0
44085,Cosa,95 años,2015,2
44085,Cosa,96 años,2015,0.0
44085,Cosa,97 años,2015,0.0
44085,Cosa,98 años,2015,0.0
44085,Cosa,99 años,2015,0.0
44085,Cosa,100 y más años,2015,0.0
44086,Cretas,66 años,2015,12
44086,Cretas,67 años,2015,9
44086,Cretas,68 años,2015,8
44086,Cretas,69 años,2015,8
44086,Cretas,70 años,2015,8
44086,Cretas,71 años,2015,7
44086,Cretas,72 años,2015,7
44086,Cretas,73 años,2015,3
44086,Cretas,74 años,2015,9
44086,Cretas,75 años,2015,4
44086,Cretas,76 años,2015,2
44086,Cretas,77 años,2015,7
44086,Cretas,78 años,2015,8
44086,Cretas,79 años,2015,1
44086,Cretas,80 años,2015,6
44086,Cretas,81 años,2015,10
44086,Cretas,82 años,2015,10
44086,Cretas,83 años,2015,7
44086,Cretas,84 años,2015,11
44086,Cretas,85 años,2015,4
44086,Cretas,86 años,2015,4
44086,Cretas,87 años,2015,7
44086,Cretas,88 años,2015,1
44086,Cretas,89 años,2015,6
44086,Cretas,90 años,2015,1
44086,Cretas,91 años,2015,5
44086,Cretas,92 años,2015,1
44086,Cretas,93 años,2015,2
44086,Cretas,94 años,2015,1
44086,Cretas,95 años,2015,1
44086,Cretas,96 años,2015,0.0
44086,Cretas,97 años,2015,0.0
44086,Cretas,98 años,2015,0.0
44086,Cretas,99 años,2015,0.0
44086,Cretas,100 y más años,2015,0.0
44087,Crivillén,66 años,2015,3
44087,Crivillén,67 años,2015,0.0
44087,Crivillén,68 años,2015,2
44087,Crivillén,69 años,2015,0.0
44087,Crivillén,70 años,2015,2
44087,Crivillén,71 años,2015,3
44087,Crivillén,72 años,2015,1
44087,Crivillén,73 años,2015,0.0
44087,Crivillén,74 años,2015,1
44087,Crivillén,75 años,2015,1
44087,Crivillén,76 años,2015,2
44087,Crivillén,77 años,2015,0.0
44087,Crivillén,78 años,2015,1
44087,Crivillén,79 años,2015,4
44087,Crivillén,80 años,2015,1
44087,Crivillén,81 años,2015,0.0
44087,Crivillén,82 años,2015,0.0
44087,Crivillén,83 años,2015,1
44087,Crivillén,84 años,2015,1
44087,Crivillén,85 años,2015,0.0
44087,Crivillén,86 años,2015,2
44087,Crivillén,87 años,2015,0.0
44087,Crivillén,88 años,2015,1
44087,Crivillén,89 años,2015,5
44087,Crivillén,90 años,2015,1
44087,Crivillén,91 años,2015,2
44087,Crivillén,92 años,2015,1
44087,Crivillén,93 años,2015,0.0
44087,Crivillén,94 años,2015,1
44087,Crivillén,95 años,2015,0.0
44087,Crivillén,96 años,2015,1
44087,Crivillén,97 años,2015,0.0
44087,Crivillén,98 años,2015,0.0
44087,Crivillén,99 años,2015,2
44087,Crivillén,100 y más años,2015,6
44088,Cuba La,66 años,2015,0.0
44088,Cuba La,67 años,2015,0.0
44088,Cuba La,68 años,2015,0.0
44088,Cuba La,69 años,2015,1
44088,Cuba La,70 años,2015,0.0
44088,Cuba La,71 años,2015,0.0
44088,Cuba La,72 años,2015,0.0
44088,Cuba La,73 años,2015,0.0
44088,Cuba La,74 años,2015,0.0
44088,Cuba La,75 años,2015,0.0
44088,Cuba La,76 años,2015,1
44088,Cuba La,77 años,2015,1
44088,Cuba La,78 años,2015,0.0
44088,Cuba La,79 años,2015,1
44088,Cuba La,80 años,2015,0.0
44088,Cuba La,81 años,2015,2
44088,Cuba La,82 años,2015,1
44088,Cuba La,83 años,2015,0.0
44088,Cuba La,84 años,2015,0.0
44088,Cuba La,85 años,2015,0.0
44088,Cuba La,86 años,2015,1
44088,Cuba La,87 años,2015,0.0
44088,Cuba La,88 años,2015,0.0
44088,Cuba La,89 años,2015,0.0
44088,Cuba La,90 años,2015,0.0
44088,Cuba La,91 años,2015,0.0
44088,Cuba La,92 años,2015,0.0
44088,Cuba La,93 años,2015,0.0
44088,Cuba La,94 años,2015,1
44088,Cuba La,95 años,2015,0.0
44088,Cuba La,96 años,2015,0.0
44088,Cuba La,97 años,2015,0.0
44088,Cuba La,98 años,2015,0.0
44088,Cuba La,99 años,2015,0.0
44088,Cuba La,100 y más años,2015,0.0
44089,Cubla,66 años,2015,1
44089,Cubla,67 años,2015,0.0
44089,Cubla,68 años,2015,1
44089,Cubla,69 años,2015,0.0
44089,Cubla,70 años,2015,1
44089,Cubla,71 años,2015,1
44089,Cubla,72 años,2015,1
44089,Cubla,73 años,2015,2
44089,Cubla,74 años,2015,0.0
44089,Cubla,75 años,2015,1
44089,Cubla,76 años,2015,1
44089,Cubla,77 años,2015,0.0
44089,Cubla,78 años,2015,0.0
44089,Cubla,79 años,2015,1
44089,Cubla,80 años,2015,0.0
44089,Cubla,81 años,2015,1
44089,Cubla,82 años,2015,1
44089,Cubla,83 años,2015,1
44089,Cubla,84 años,2015,2
44089,Cubla,85 años,2015,0.0
44089,Cubla,86 años,2015,1
44089,Cubla,87 años,2015,0.0
44089,Cubla,88 años,2015,0.0
44089,Cubla,89 años,2015,0.0
44089,Cubla,90 años,2015,0.0
44089,Cubla,91 años,2015,0.0
44089,Cubla,92 años,2015,0.0
44089,Cubla,93 años,2015,0.0
44089,Cubla,94 años,2015,0.0
44089,Cubla,95 años,2015,0.0
44089,Cubla,96 años,2015,0.0
44089,Cubla,97 años,2015,0.0
44089,Cubla,98 años,2015,0.0
44089,Cubla,99 años,2015,0.0
44089,Cubla,100 y más años,2015,0.0
44090,Cucalón,66 años,2015,3
44090,Cucalón,67 años,2015,4
44090,Cucalón,68 años,2015,0.0
44090,Cucalón,69 años,2015,1
44090,Cucalón,70 años,2015,2
44090,Cucalón,71 años,2015,2
44090,Cucalón,72 años,2015,0.0
44090,Cucalón,73 años,2015,2
44090,Cucalón,74 años,2015,2
44090,Cucalón,75 años,2015,2
44090,Cucalón,76 años,2015,0.0
44090,Cucalón,77 años,2015,1
44090,Cucalón,78 años,2015,1
44090,Cucalón,79 años,2015,2
44090,Cucalón,80 años,2015,3
44090,Cucalón,81 años,2015,2
44090,Cucalón,82 años,2015,1
44090,Cucalón,83 años,2015,2
44090,Cucalón,84 años,2015,2
44090,Cucalón,85 años,2015,1
44090,Cucalón,86 años,2015,0.0
44090,Cucalón,87 años,2015,1
44090,Cucalón,88 años,2015,1
44090,Cucalón,89 años,2015,1
44090,Cucalón,90 años,2015,0.0
44090,Cucalón,91 años,2015,0.0
44090,Cucalón,92 años,2015,2
44090,Cucalón,93 años,2015,0.0
44090,Cucalón,94 años,2015,1
44090,Cucalón,95 años,2015,0.0
44090,Cucalón,96 años,2015,0.0
44090,Cucalón,97 años,2015,0.0
44090,Cucalón,98 años,2015,0.0
44090,Cucalón,99 años,2015,0.0
44090,Cucalón,100 y más años,2015,1
44092,Cuervo El,66 años,2015,1
44092,Cuervo El,67 años,2015,0.0
44092,Cuervo El,68 años,2015,0.0
44092,Cuervo El,69 años,2015,2
44092,Cuervo El,70 años,2015,5
44092,Cuervo El,71 años,2015,2
44092,Cuervo El,72 años,2015,6
44092,Cuervo El,73 años,2015,2
44092,Cuervo El,74 años,2015,2
44092,Cuervo El,75 años,2015,2
44092,Cuervo El,76 años,2015,1
44092,Cuervo El,77 años,2015,5
44092,Cuervo El,78 años,2015,0.0
44092,Cuervo El,79 años,2015,2
44092,Cuervo El,80 años,2015,1
44092,Cuervo El,81 años,2015,3
44092,Cuervo El,82 años,2015,1
44092,Cuervo El,83 años,2015,1
44092,Cuervo El,84 años,2015,1
44092,Cuervo El,85 años,2015,0.0
44092,Cuervo El,86 años,2015,2
44092,Cuervo El,87 años,2015,2
44092,Cuervo El,88 años,2015,2
44092,Cuervo El,89 años,2015,0.0
44092,Cuervo El,90 años,2015,0.0
44092,Cuervo El,91 años,2015,1
44092,Cuervo El,92 años,2015,0.0
44092,Cuervo El,93 años,2015,0.0
44092,Cuervo El,94 años,2015,1
44092,Cuervo El,95 años,2015,0.0
44092,Cuervo El,96 años,2015,0.0
44092,Cuervo El,97 años,2015,0.0
44092,Cuervo El,98 años,2015,0.0
44092,Cuervo El,99 años,2015,0.0
44092,Cuervo El,100 y más años,2015,1
44093,Cuevas de Almudén,66 años,2015,1
44093,Cuevas de Almudén,67 años,2015,2
44093,Cuevas de Almudén,68 años,2015,2
44093,Cuevas de Almudén,69 años,2015,0.0
44093,Cuevas de Almudén,70 años,2015,0.0
44093,Cuevas de Almudén,71 años,2015,2
44093,Cuevas de Almudén,72 años,2015,1
44093,Cuevas de Almudén,73 años,2015,2
44093,Cuevas de Almudén,74 años,2015,1
44093,Cuevas de Almudén,75 años,2015,1
44093,Cuevas de Almudén,76 años,2015,1
44093,Cuevas de Almudén,77 años,2015,1
44093,Cuevas de Almudén,78 años,2015,2
44093,Cuevas de Almudén,79 años,2015,0.0
44093,Cuevas de Almudén,80 años,2015,1
44093,Cuevas de Almudén,81 años,2015,1
44093,Cuevas de Almudén,82 años,2015,0.0
44093,Cuevas de Almudén,83 años,2015,2
44093,Cuevas de Almudén,84 años,2015,1
44093,Cuevas de Almudén,85 años,2015,1
44093,Cuevas de Almudén,86 años,2015,0.0
44093,Cuevas de Almudén,87 años,2015,1
44093,Cuevas de Almudén,88 años,2015,0.0
44093,Cuevas de Almudén,89 años,2015,1
44093,Cuevas de Almudén,90 años,2015,0.0
44093,Cuevas de Almudén,91 años,2015,0.0
44093,Cuevas de Almudén,92 años,2015,1
44093,Cuevas de Almudén,93 años,2015,0.0
44093,Cuevas de Almudén,94 años,2015,1
44093,Cuevas de Almudén,95 años,2015,0.0
44093,Cuevas de Almudén,96 años,2015,0.0
44093,Cuevas de Almudén,97 años,2015,0.0
44093,Cuevas de Almudén,98 años,2015,0.0
44093,Cuevas de Almudén,99 años,2015,0.0
44093,Cuevas de Almudén,100 y más años,2015,0.0
44094,Cuevas Labradas,66 años,2015,1
44094,Cuevas Labradas,67 años,2015,1
44094,Cuevas Labradas,68 años,2015,3
44094,Cuevas Labradas,69 años,2015,2
44094,Cuevas Labradas,70 años,2015,4
44094,Cuevas Labradas,71 años,2015,4
44094,Cuevas Labradas,72 años,2015,3
44094,Cuevas Labradas,73 años,2015,2
44094,Cuevas Labradas,74 años,2015,3
44094,Cuevas Labradas,75 años,2015,0.0
44094,Cuevas Labradas,76 años,2015,0.0
44094,Cuevas Labradas,77 años,2015,0.0
44094,Cuevas Labradas,78 años,2015,4
44094,Cuevas Labradas,79 años,2015,6
44094,Cuevas Labradas,80 años,2015,2
44094,Cuevas Labradas,81 años,2015,4
44094,Cuevas Labradas,82 años,2015,4
44094,Cuevas Labradas,83 años,2015,4
44094,Cuevas Labradas,84 años,2015,0.0
44094,Cuevas Labradas,85 años,2015,1
44094,Cuevas Labradas,86 años,2015,0.0
44094,Cuevas Labradas,87 años,2015,0.0
44094,Cuevas Labradas,88 años,2015,0.0
44094,Cuevas Labradas,89 años,2015,1
44094,Cuevas Labradas,90 años,2015,1
44094,Cuevas Labradas,91 años,2015,0.0
44094,Cuevas Labradas,92 años,2015,0.0
44094,Cuevas Labradas,93 años,2015,0.0
44094,Cuevas Labradas,94 años,2015,1
44094,Cuevas Labradas,95 años,2015,0.0
44094,Cuevas Labradas,96 años,2015,1
44094,Cuevas Labradas,97 años,2015,0.0
44094,Cuevas Labradas,98 años,2015,0.0
44094,Cuevas Labradas,99 años,2015,0.0
44094,Cuevas Labradas,100 y más años,2015,0.0
44096,Ejulve,66 años,2015,2
44096,Ejulve,67 años,2015,1
44096,Ejulve,68 años,2015,3
44096,Ejulve,69 años,2015,5
44096,Ejulve,70 años,2015,1
44096,Ejulve,71 años,2015,3
44096,Ejulve,72 años,2015,0.0
44096,Ejulve,73 años,2015,4
44096,Ejulve,74 años,2015,0.0
44096,Ejulve,75 años,2015,2
44096,Ejulve,76 años,2015,3
44096,Ejulve,77 años,2015,1
44096,Ejulve,78 años,2015,5
44096,Ejulve,79 años,2015,6
44096,Ejulve,80 años,2015,2
44096,Ejulve,81 años,2015,0.0
44096,Ejulve,82 años,2015,3
44096,Ejulve,83 años,2015,6
44096,Ejulve,84 años,2015,7
44096,Ejulve,85 años,2015,2
44096,Ejulve,86 años,2015,3
44096,Ejulve,87 años,2015,2
44096,Ejulve,88 años,2015,2
44096,Ejulve,89 años,2015,2
44096,Ejulve,90 años,2015,0.0
44096,Ejulve,91 años,2015,2
44096,Ejulve,92 años,2015,0.0
44096,Ejulve,93 años,2015,0.0
44096,Ejulve,94 años,2015,0.0
44096,Ejulve,95 años,2015,1
44096,Ejulve,96 años,2015,0.0
44096,Ejulve,97 años,2015,0.0
44096,Ejulve,98 años,2015,0.0
44096,Ejulve,99 años,2015,0.0
44096,Ejulve,100 y más años,2015,0.0
44097,Escorihuela,66 años,2015,3
44097,Escorihuela,67 años,2015,0.0
44097,Escorihuela,68 años,2015,0.0
44097,Escorihuela,69 años,2015,2
44097,Escorihuela,70 años,2015,6
44097,Escorihuela,71 años,2015,3
44097,Escorihuela,72 años,2015,1
44097,Escorihuela,73 años,2015,1
44097,Escorihuela,74 años,2015,2
44097,Escorihuela,75 años,2015,0.0
44097,Escorihuela,76 años,2015,0.0
44097,Escorihuela,77 años,2015,3
44097,Escorihuela,78 años,2015,7
44097,Escorihuela,79 años,2015,2
44097,Escorihuela,80 años,2015,3
44097,Escorihuela,81 años,2015,4
44097,Escorihuela,82 años,2015,8
44097,Escorihuela,83 años,2015,4
44097,Escorihuela,84 años,2015,7
44097,Escorihuela,85 años,2015,3
44097,Escorihuela,86 años,2015,6
44097,Escorihuela,87 años,2015,3
44097,Escorihuela,88 años,2015,3
44097,Escorihuela,89 años,2015,4
44097,Escorihuela,90 años,2015,0.0
44097,Escorihuela,91 años,2015,1
44097,Escorihuela,92 años,2015,1
44097,Escorihuela,93 años,2015,2
44097,Escorihuela,94 años,2015,0.0
44097,Escorihuela,95 años,2015,0.0
44097,Escorihuela,96 años,2015,0.0
44097,Escorihuela,97 años,2015,0.0
44097,Escorihuela,98 años,2015,0.0
44097,Escorihuela,99 años,2015,0.0
44097,Escorihuela,100 y más años,2015,0.0
44099,Escucha,66 años,2015,7
44099,Escucha,67 años,2015,6
44099,Escucha,68 años,2015,7
44099,Escucha,69 años,2015,8
44099,Escucha,70 años,2015,5
44099,Escucha,71 años,2015,5
44099,Escucha,72 años,2015,8
44099,Escucha,73 años,2015,5
44099,Escucha,74 años,2015,10
44099,Escucha,75 años,2015,3
44099,Escucha,76 años,2015,6
44099,Escucha,77 años,2015,9
44099,Escucha,78 años,2015,7
44099,Escucha,79 años,2015,8
44099,Escucha,80 años,2015,10
44099,Escucha,81 años,2015,10
44099,Escucha,82 años,2015,4
44099,Escucha,83 años,2015,9
44099,Escucha,84 años,2015,1
44099,Escucha,85 años,2015,5
44099,Escucha,86 años,2015,3
44099,Escucha,87 años,2015,1
44099,Escucha,88 años,2015,4
44099,Escucha,89 años,2015,3
44099,Escucha,90 años,2015,3
44099,Escucha,91 años,2015,0.0
44099,Escucha,92 años,2015,1
44099,Escucha,93 años,2015,0.0
44099,Escucha,94 años,2015,1
44099,Escucha,95 años,2015,0.0
44099,Escucha,96 años,2015,0.0
44099,Escucha,97 años,2015,0.0
44099,Escucha,98 años,2015,0.0
44099,Escucha,99 años,2015,0.0
44099,Escucha,100 y más años,2015,0.0
44100,Estercuel,66 años,2015,3
44100,Estercuel,67 años,2015,3
44100,Estercuel,68 años,2015,0.0
44100,Estercuel,69 años,2015,1
44100,Estercuel,70 años,2015,1
44100,Estercuel,71 años,2015,3
44100,Estercuel,72 años,2015,1
44100,Estercuel,73 años,2015,3
44100,Estercuel,74 años,2015,1
44100,Estercuel,75 años,2015,0.0
44100,Estercuel,76 años,2015,4
44100,Estercuel,77 años,2015,3
44100,Estercuel,78 años,2015,1
44100,Estercuel,79 años,2015,2
44100,Estercuel,80 años,2015,2
44100,Estercuel,81 años,2015,4
44100,Estercuel,82 años,2015,2
44100,Estercuel,83 años,2015,3
44100,Estercuel,84 años,2015,2
44100,Estercuel,85 años,2015,4
44100,Estercuel,86 años,2015,1
44100,Estercuel,87 años,2015,1
44100,Estercuel,88 años,2015,2
44100,Estercuel,89 años,2015,1
44100,Estercuel,90 años,2015,0.0
44100,Estercuel,91 años,2015,0.0
44100,Estercuel,92 años,2015,1
44100,Estercuel,93 años,2015,0.0
44100,Estercuel,94 años,2015,0.0
44100,Estercuel,95 años,2015,0.0
44100,Estercuel,96 años,2015,0.0
44100,Estercuel,97 años,2015,0.0
44100,Estercuel,98 años,2015,0.0
44100,Estercuel,99 años,2015,0.0
44100,Estercuel,100 y más años,2015,0.0
44101,Ferreruela de Huerva,66 años,2015,0.0
44101,Ferreruela de Huerva,67 años,2015,0.0
44101,Ferreruela de Huerva,68 años,2015,2
44101,Ferreruela de Huerva,69 años,2015,0.0
44101,Ferreruela de Huerva,70 años,2015,1
44101,Ferreruela de Huerva,71 años,2015,0.0
44101,Ferreruela de Huerva,72 años,2015,2
44101,Ferreruela de Huerva,73 años,2015,0.0
44101,Ferreruela de Huerva,74 años,2015,0.0
44101,Ferreruela de Huerva,75 años,2015,2
44101,Ferreruela de Huerva,76 años,2015,0.0
44101,Ferreruela de Huerva,77 años,2015,1
44101,Ferreruela de Huerva,78 años,2015,0.0
44101,Ferreruela de Huerva,79 años,2015,4
44101,Ferreruela de Huerva,80 años,2015,2
44101,Ferreruela de Huerva,81 años,2015,2
44101,Ferreruela de Huerva,82 años,2015,1
44101,Ferreruela de Huerva,83 años,2015,0.0
44101,Ferreruela de Huerva,84 años,2015,1
44101,Ferreruela de Huerva,85 años,2015,1
44101,Ferreruela de Huerva,86 años,2015,2
44101,Ferreruela de Huerva,87 años,2015,2
44101,Ferreruela de Huerva,88 años,2015,0.0
44101,Ferreruela de Huerva,89 años,2015,1
44101,Ferreruela de Huerva,90 años,2015,0.0
44101,Ferreruela de Huerva,91 años,2015,0.0
44101,Ferreruela de Huerva,92 años,2015,0.0
44101,Ferreruela de Huerva,93 años,2015,0.0
44101,Ferreruela de Huerva,94 años,2015,0.0
44101,Ferreruela de Huerva,95 años,2015,0.0
44101,Ferreruela de Huerva,96 años,2015,0.0
44101,Ferreruela de Huerva,97 años,2015,0.0
44101,Ferreruela de Huerva,98 años,2015,0.0
44101,Ferreruela de Huerva,99 años,2015,0.0
44101,Ferreruela de Huerva,100 y más años,2015,0.0
44102,Fonfría,66 años,2015,0.0
44102,Fonfría,67 años,2015,0.0
44102,Fonfría,68 años,2015,0.0
44102,Fonfría,69 años,2015,0.0
44102,Fonfría,70 años,2015,1
44102,Fonfría,71 años,2015,0.0
44102,Fonfría,72 años,2015,0.0
44102,Fonfría,73 años,2015,1
44102,Fonfría,74 años,2015,1
44102,Fonfría,75 años,2015,1
44102,Fonfría,76 años,2015,1
44102,Fonfría,77 años,2015,0.0
44102,Fonfría,78 años,2015,2
44102,Fonfría,79 años,2015,2
44102,Fonfría,80 años,2015,0.0
44102,Fonfría,81 años,2015,2
44102,Fonfría,82 años,2015,1
44102,Fonfría,83 años,2015,1
44102,Fonfría,84 años,2015,2
44102,Fonfría,85 años,2015,0.0
44102,Fonfría,86 años,2015,2
44102,Fonfría,87 años,2015,0.0
44102,Fonfría,88 años,2015,1
44102,Fonfría,89 años,2015,1
