cp,city,age,year,total
22126,Ibieca,83 años,2016,2
22126,Ibieca,84 años,2016,1
22126,Ibieca,85 años,2016,1
22126,Ibieca,86 años,2016,2
22126,Ibieca,87 años,2016,0.0
22126,Ibieca,88 años,2016,0.0
22126,Ibieca,89 años,2016,0.0
22126,Ibieca,90 años,2016,1
22126,Ibieca,91 años,2016,0.0
22126,Ibieca,92 años,2016,0.0
22126,Ibieca,93 años,2016,1
22126,Ibieca,94 años,2016,0.0
22126,Ibieca,95 años,2016,1
22126,Ibieca,96 años,2016,0.0
22126,Ibieca,97 años,2016,0.0
22126,Ibieca,98 años,2016,0.0
22126,Ibieca,99 años,2016,0.0
22126,Ibieca,100 y más años,2016,0.0
22127,Igriés,66 años,2016,3
22127,Igriés,67 años,2016,5
22127,Igriés,68 años,2016,5
22127,Igriés,69 años,2016,5
22127,Igriés,70 años,2016,3
22127,Igriés,71 años,2016,4
22127,Igriés,72 años,2016,2
22127,Igriés,73 años,2016,3
22127,Igriés,74 años,2016,1
22127,Igriés,75 años,2016,1
22127,Igriés,76 años,2016,2
22127,Igriés,77 años,2016,3
22127,Igriés,78 años,2016,1
22127,Igriés,79 años,2016,5
22127,Igriés,80 años,2016,5
22127,Igriés,81 años,2016,2
22127,Igriés,82 años,2016,5
22127,Igriés,83 años,2016,2
22127,Igriés,84 años,2016,4
22127,Igriés,85 años,2016,2
22127,Igriés,86 años,2016,3
22127,Igriés,87 años,2016,1
22127,Igriés,88 años,2016,2
22127,Igriés,89 años,2016,2
22127,Igriés,90 años,2016,0.0
22127,Igriés,91 años,2016,0.0
22127,Igriés,92 años,2016,0.0
22127,Igriés,93 años,2016,0.0
22127,Igriés,94 años,2016,0.0
22127,Igriés,95 años,2016,0.0
22127,Igriés,96 años,2016,0.0
22127,Igriés,97 años,2016,0.0
22127,Igriés,98 años,2016,0.0
22127,Igriés,99 años,2016,0.0
22127,Igriés,100 y más años,2016,0.0
22128,Ilche,66 años,2016,1
22128,Ilche,67 años,2016,7
22128,Ilche,68 años,2016,5
22128,Ilche,69 años,2016,2
22128,Ilche,70 años,2016,4
22128,Ilche,71 años,2016,2
22128,Ilche,72 años,2016,1
22128,Ilche,73 años,2016,1
22128,Ilche,74 años,2016,1
22128,Ilche,75 años,2016,6
22128,Ilche,76 años,2016,2
22128,Ilche,77 años,2016,3
22128,Ilche,78 años,2016,3
22128,Ilche,79 años,2016,2
22128,Ilche,80 años,2016,1
22128,Ilche,81 años,2016,7
22128,Ilche,82 años,2016,5
22128,Ilche,83 años,2016,2
22128,Ilche,84 años,2016,4
22128,Ilche,85 años,2016,3
22128,Ilche,86 años,2016,2
22128,Ilche,87 años,2016,4
22128,Ilche,88 años,2016,2
22128,Ilche,89 años,2016,3
22128,Ilche,90 años,2016,1
22128,Ilche,91 años,2016,0.0
22128,Ilche,92 años,2016,1
22128,Ilche,93 años,2016,1
22128,Ilche,94 años,2016,0.0
22128,Ilche,95 años,2016,2
22128,Ilche,96 años,2016,0.0
22128,Ilche,97 años,2016,0.0
22128,Ilche,98 años,2016,0.0
22128,Ilche,99 años,2016,0.0
22128,Ilche,100 y más años,2016,0.0
22129,Isábena,66 años,2016,1
22129,Isábena,67 años,2016,7
22129,Isábena,68 años,2016,2
22129,Isábena,69 años,2016,7
22129,Isábena,70 años,2016,1
22129,Isábena,71 años,2016,4
22129,Isábena,72 años,2016,2
22129,Isábena,73 años,2016,1
22129,Isábena,74 años,2016,4
22129,Isábena,75 años,2016,6
22129,Isábena,76 años,2016,1
22129,Isábena,77 años,2016,2
22129,Isábena,78 años,2016,1
22129,Isábena,79 años,2016,2
22129,Isábena,80 años,2016,1
22129,Isábena,81 años,2016,2
22129,Isábena,82 años,2016,3
22129,Isábena,83 años,2016,4
22129,Isábena,84 años,2016,1
22129,Isábena,85 años,2016,2
22129,Isábena,86 años,2016,0.0
22129,Isábena,87 años,2016,2
22129,Isábena,88 años,2016,3
22129,Isábena,89 años,2016,1
22129,Isábena,90 años,2016,2
22129,Isábena,91 años,2016,2
22129,Isábena,92 años,2016,2
22129,Isábena,93 años,2016,4
22129,Isábena,94 años,2016,0.0
22129,Isábena,95 años,2016,1
22129,Isábena,96 años,2016,0.0
22129,Isábena,97 años,2016,0.0
22129,Isábena,98 años,2016,0.0
22129,Isábena,99 años,2016,0.0
22129,Isábena,100 y más años,2016,0.0
22130,Jaca,66 años,2016,127
22130,Jaca,67 años,2016,119
22130,Jaca,68 años,2016,117
22130,Jaca,69 años,2016,102
22130,Jaca,70 años,2016,105
22130,Jaca,71 años,2016,103
22130,Jaca,72 años,2016,101
22130,Jaca,73 años,2016,89
22130,Jaca,74 años,2016,72
22130,Jaca,75 años,2016,88
22130,Jaca,76 años,2016,97
22130,Jaca,77 años,2016,69
22130,Jaca,78 años,2016,92
22130,Jaca,79 años,2016,85
22130,Jaca,80 años,2016,91
22130,Jaca,81 años,2016,91
22130,Jaca,82 años,2016,86
22130,Jaca,83 años,2016,79
22130,Jaca,84 años,2016,79
22130,Jaca,85 años,2016,82
22130,Jaca,86 años,2016,75
22130,Jaca,87 años,2016,63
22130,Jaca,88 años,2016,67
22130,Jaca,89 años,2016,42
22130,Jaca,90 años,2016,44
22130,Jaca,91 años,2016,29
22130,Jaca,92 años,2016,21
22130,Jaca,93 años,2016,26
22130,Jaca,94 años,2016,25
22130,Jaca,95 años,2016,15
22130,Jaca,96 años,2016,6
22130,Jaca,97 años,2016,6
22130,Jaca,98 años,2016,4
22130,Jaca,99 años,2016,4
22130,Jaca,100 y más años,2016,5
22131,Jasa,66 años,2016,0.0
22131,Jasa,67 años,2016,1
22131,Jasa,68 años,2016,1
22131,Jasa,69 años,2016,5
22131,Jasa,70 años,2016,1
22131,Jasa,71 años,2016,0.0
22131,Jasa,72 años,2016,0.0
22131,Jasa,73 años,2016,1
22131,Jasa,74 años,2016,1
22131,Jasa,75 años,2016,3
22131,Jasa,76 años,2016,0.0
22131,Jasa,77 años,2016,2
22131,Jasa,78 años,2016,1
22131,Jasa,79 años,2016,2
22131,Jasa,80 años,2016,0.0
22131,Jasa,81 años,2016,1
22131,Jasa,82 años,2016,1
22131,Jasa,83 años,2016,0.0
22131,Jasa,84 años,2016,1
22131,Jasa,85 años,2016,2
22131,Jasa,86 años,2016,2
22131,Jasa,87 años,2016,0.0
22131,Jasa,88 años,2016,0.0
22131,Jasa,89 años,2016,0.0
22131,Jasa,90 años,2016,0.0
22131,Jasa,91 años,2016,0.0
22131,Jasa,92 años,2016,0.0
22131,Jasa,93 años,2016,0.0
22131,Jasa,94 años,2016,0.0
22131,Jasa,95 años,2016,0.0
22131,Jasa,96 años,2016,0.0
22131,Jasa,97 años,2016,0.0
22131,Jasa,98 años,2016,0.0
22131,Jasa,99 años,2016,0.0
22131,Jasa,100 y más años,2016,0.0
22133,Labuerda,66 años,2016,1
22133,Labuerda,67 años,2016,1
22133,Labuerda,68 años,2016,0.0
22133,Labuerda,69 años,2016,0.0
22133,Labuerda,70 años,2016,2
22133,Labuerda,71 años,2016,0.0
22133,Labuerda,72 años,2016,0.0
22133,Labuerda,73 años,2016,3
22133,Labuerda,74 años,2016,1
22133,Labuerda,75 años,2016,1
22133,Labuerda,76 años,2016,0.0
22133,Labuerda,77 años,2016,1
22133,Labuerda,78 años,2016,2
22133,Labuerda,79 años,2016,1
22133,Labuerda,80 años,2016,1
22133,Labuerda,81 años,2016,4
22133,Labuerda,82 años,2016,1
22133,Labuerda,83 años,2016,2
22133,Labuerda,84 años,2016,1
22133,Labuerda,85 años,2016,1
22133,Labuerda,86 años,2016,0.0
22133,Labuerda,87 años,2016,3
22133,Labuerda,88 años,2016,1
22133,Labuerda,89 años,2016,0.0
22133,Labuerda,90 años,2016,0.0
22133,Labuerda,91 años,2016,0.0
22133,Labuerda,92 años,2016,0.0
22133,Labuerda,93 años,2016,1
22133,Labuerda,94 años,2016,0.0
22133,Labuerda,95 años,2016,2
22133,Labuerda,96 años,2016,0.0
22133,Labuerda,97 años,2016,0.0
22133,Labuerda,98 años,2016,0.0
22133,Labuerda,99 años,2016,0.0
22133,Labuerda,100 y más años,2016,0.0
22135,Laluenga,66 años,2016,3
22135,Laluenga,67 años,2016,4
22135,Laluenga,68 años,2016,2
22135,Laluenga,69 años,2016,3
22135,Laluenga,70 años,2016,5
22135,Laluenga,71 años,2016,5
22135,Laluenga,72 años,2016,3
22135,Laluenga,73 años,2016,4
22135,Laluenga,74 años,2016,1
22135,Laluenga,75 años,2016,3
22135,Laluenga,76 años,2016,2
22135,Laluenga,77 años,2016,2
22135,Laluenga,78 años,2016,3
22135,Laluenga,79 años,2016,5
22135,Laluenga,80 años,2016,3
22135,Laluenga,81 años,2016,4
22135,Laluenga,82 años,2016,4
22135,Laluenga,83 años,2016,4
22135,Laluenga,84 años,2016,4
22135,Laluenga,85 años,2016,2
22135,Laluenga,86 años,2016,2
22135,Laluenga,87 años,2016,1
22135,Laluenga,88 años,2016,3
22135,Laluenga,89 años,2016,2
22135,Laluenga,90 años,2016,2
22135,Laluenga,91 años,2016,0.0
22135,Laluenga,92 años,2016,2
22135,Laluenga,93 años,2016,1
22135,Laluenga,94 años,2016,1
22135,Laluenga,95 años,2016,0.0
22135,Laluenga,96 años,2016,0.0
22135,Laluenga,97 años,2016,0.0
22135,Laluenga,98 años,2016,0.0
22135,Laluenga,99 años,2016,0.0
22135,Laluenga,100 y más años,2016,0.0
22136,Lalueza,66 años,2016,21
22136,Lalueza,67 años,2016,16
22136,Lalueza,68 años,2016,10
22136,Lalueza,69 años,2016,14
22136,Lalueza,70 años,2016,11
22136,Lalueza,71 años,2016,11
22136,Lalueza,72 años,2016,18
22136,Lalueza,73 años,2016,12
22136,Lalueza,74 años,2016,9
22136,Lalueza,75 años,2016,7
22136,Lalueza,76 años,2016,7
22136,Lalueza,77 años,2016,10
22136,Lalueza,78 años,2016,11
22136,Lalueza,79 años,2016,13
22136,Lalueza,80 años,2016,14
22136,Lalueza,81 años,2016,17
22136,Lalueza,82 años,2016,10
22136,Lalueza,83 años,2016,17
22136,Lalueza,84 años,2016,12
22136,Lalueza,85 años,2016,11
22136,Lalueza,86 años,2016,7
22136,Lalueza,87 años,2016,6
22136,Lalueza,88 años,2016,7
22136,Lalueza,89 años,2016,8
22136,Lalueza,90 años,2016,7
22136,Lalueza,91 años,2016,1
22136,Lalueza,92 años,2016,3
22136,Lalueza,93 años,2016,3
22136,Lalueza,94 años,2016,1
22136,Lalueza,95 años,2016,1
22136,Lalueza,96 años,2016,0.0
22136,Lalueza,97 años,2016,1
22136,Lalueza,98 años,2016,0.0
22136,Lalueza,99 años,2016,0.0
22136,Lalueza,100 y más años,2016,1
22137,Lanaja,66 años,2016,11
22137,Lanaja,67 años,2016,11
22137,Lanaja,68 años,2016,15
22137,Lanaja,69 años,2016,11
22137,Lanaja,70 años,2016,14
22137,Lanaja,71 años,2016,26
22137,Lanaja,72 años,2016,13
22137,Lanaja,73 años,2016,9
22137,Lanaja,74 años,2016,11
22137,Lanaja,75 años,2016,23
22137,Lanaja,76 años,2016,9
22137,Lanaja,77 años,2016,13
22137,Lanaja,78 años,2016,21
22137,Lanaja,79 años,2016,16
22137,Lanaja,80 años,2016,22
22137,Lanaja,81 años,2016,10
22137,Lanaja,82 años,2016,23
22137,Lanaja,83 años,2016,18
22137,Lanaja,84 años,2016,19
22137,Lanaja,85 años,2016,17
22137,Lanaja,86 años,2016,10
22137,Lanaja,87 años,2016,20
22137,Lanaja,88 años,2016,12
22137,Lanaja,89 años,2016,12
22137,Lanaja,90 años,2016,8
22137,Lanaja,91 años,2016,10
22137,Lanaja,92 años,2016,7
22137,Lanaja,93 años,2016,6
22137,Lanaja,94 años,2016,0.0
22137,Lanaja,95 años,2016,1
22137,Lanaja,96 años,2016,1
22137,Lanaja,97 años,2016,1
22137,Lanaja,98 años,2016,2
22137,Lanaja,99 años,2016,1
22137,Lanaja,100 y más años,2016,1
22139,Laperdiguera,66 años,2016,0.0
22139,Laperdiguera,67 años,2016,0.0
22139,Laperdiguera,68 años,2016,0.0
22139,Laperdiguera,69 años,2016,2
22139,Laperdiguera,70 años,2016,0.0
22139,Laperdiguera,71 años,2016,1
22139,Laperdiguera,72 años,2016,2
22139,Laperdiguera,73 años,2016,3
22139,Laperdiguera,74 años,2016,0.0
22139,Laperdiguera,75 años,2016,2
22139,Laperdiguera,76 años,2016,1
22139,Laperdiguera,77 años,2016,1
22139,Laperdiguera,78 años,2016,0.0
22139,Laperdiguera,79 años,2016,3
22139,Laperdiguera,80 años,2016,1
22139,Laperdiguera,81 años,2016,3
22139,Laperdiguera,82 años,2016,1
22139,Laperdiguera,83 años,2016,1
22139,Laperdiguera,84 años,2016,0.0
22139,Laperdiguera,85 años,2016,0.0
22139,Laperdiguera,86 años,2016,2
22139,Laperdiguera,87 años,2016,1
22139,Laperdiguera,88 años,2016,1
22139,Laperdiguera,89 años,2016,0.0
22139,Laperdiguera,90 años,2016,0.0
22139,Laperdiguera,91 años,2016,0.0
22139,Laperdiguera,92 años,2016,0.0
22139,Laperdiguera,93 años,2016,0.0
22139,Laperdiguera,94 años,2016,0.0
22139,Laperdiguera,95 años,2016,0.0
22139,Laperdiguera,96 años,2016,0.0
22139,Laperdiguera,97 años,2016,0.0
22139,Laperdiguera,98 años,2016,0.0
22139,Laperdiguera,99 años,2016,0.0
22139,Laperdiguera,100 y más años,2016,0.0
22141,Lascellas-Ponzano,66 años,2016,0.0
22141,Lascellas-Ponzano,67 años,2016,1
22141,Lascellas-Ponzano,68 años,2016,1
22141,Lascellas-Ponzano,69 años,2016,2
22141,Lascellas-Ponzano,70 años,2016,1
22141,Lascellas-Ponzano,71 años,2016,3
22141,Lascellas-Ponzano,72 años,2016,1
22141,Lascellas-Ponzano,73 años,2016,0.0
22141,Lascellas-Ponzano,74 años,2016,0.0
22141,Lascellas-Ponzano,75 años,2016,1
22141,Lascellas-Ponzano,76 años,2016,3
22141,Lascellas-Ponzano,77 años,2016,2
22141,Lascellas-Ponzano,78 años,2016,2
22141,Lascellas-Ponzano,79 años,2016,2
22141,Lascellas-Ponzano,80 años,2016,2
22141,Lascellas-Ponzano,81 años,2016,1
22141,Lascellas-Ponzano,82 años,2016,3
22141,Lascellas-Ponzano,83 años,2016,1
22141,Lascellas-Ponzano,84 años,2016,2
22141,Lascellas-Ponzano,85 años,2016,0.0
22141,Lascellas-Ponzano,86 años,2016,0.0
22141,Lascellas-Ponzano,87 años,2016,3
22141,Lascellas-Ponzano,88 años,2016,1
22141,Lascellas-Ponzano,89 años,2016,1
22141,Lascellas-Ponzano,90 años,2016,3
22141,Lascellas-Ponzano,91 años,2016,0.0
22141,Lascellas-Ponzano,92 años,2016,1
22141,Lascellas-Ponzano,93 años,2016,0.0
22141,Lascellas-Ponzano,94 años,2016,0.0
22141,Lascellas-Ponzano,95 años,2016,0.0
22141,Lascellas-Ponzano,96 años,2016,0.0
22141,Lascellas-Ponzano,97 años,2016,0.0
22141,Lascellas-Ponzano,98 años,2016,0.0
22141,Lascellas-Ponzano,99 años,2016,1
22141,Lascellas-Ponzano,100 y más años,2016,0.0
22142,Lascuarre,66 años,2016,1
22142,Lascuarre,67 años,2016,2
22142,Lascuarre,68 años,2016,2
22142,Lascuarre,69 años,2016,3
22142,Lascuarre,70 años,2016,1
22142,Lascuarre,71 años,2016,2
22142,Lascuarre,72 años,2016,1
22142,Lascuarre,73 años,2016,3
22142,Lascuarre,74 años,2016,2
22142,Lascuarre,75 años,2016,2
22142,Lascuarre,76 años,2016,0.0
22142,Lascuarre,77 años,2016,0.0
22142,Lascuarre,78 años,2016,1
22142,Lascuarre,79 años,2016,3
22142,Lascuarre,80 años,2016,0.0
22142,Lascuarre,81 años,2016,4
22142,Lascuarre,82 años,2016,0.0
22142,Lascuarre,83 años,2016,2
22142,Lascuarre,84 años,2016,2
22142,Lascuarre,85 años,2016,2
22142,Lascuarre,86 años,2016,0.0
22142,Lascuarre,87 años,2016,0.0
22142,Lascuarre,88 años,2016,0.0
22142,Lascuarre,89 años,2016,0.0
22142,Lascuarre,90 años,2016,0.0
22142,Lascuarre,91 años,2016,0.0
22142,Lascuarre,92 años,2016,2
22142,Lascuarre,93 años,2016,1
22142,Lascuarre,94 años,2016,0.0
22142,Lascuarre,95 años,2016,0.0
22142,Lascuarre,96 años,2016,0.0
22142,Lascuarre,97 años,2016,0.0
22142,Lascuarre,98 años,2016,0.0
22142,Lascuarre,99 años,2016,0.0
22142,Lascuarre,100 y más años,2016,0.0
22143,Laspaúles,66 años,2016,2
22143,Laspaúles,67 años,2016,2
22143,Laspaúles,68 años,2016,6
22143,Laspaúles,69 años,2016,7
22143,Laspaúles,70 años,2016,3
22143,Laspaúles,71 años,2016,2
22143,Laspaúles,72 años,2016,3
22143,Laspaúles,73 años,2016,4
22143,Laspaúles,74 años,2016,4
22143,Laspaúles,75 años,2016,1
22143,Laspaúles,76 años,2016,4
22143,Laspaúles,77 años,2016,2
22143,Laspaúles,78 años,2016,5
22143,Laspaúles,79 años,2016,6
22143,Laspaúles,80 años,2016,3
22143,Laspaúles,81 años,2016,4
22143,Laspaúles,82 años,2016,4
22143,Laspaúles,83 años,2016,1
22143,Laspaúles,84 años,2016,1
22143,Laspaúles,85 años,2016,3
22143,Laspaúles,86 años,2016,0.0
22143,Laspaúles,87 años,2016,0.0
22143,Laspaúles,88 años,2016,2
22143,Laspaúles,89 años,2016,2
22143,Laspaúles,90 años,2016,2
22143,Laspaúles,91 años,2016,0.0
22143,Laspaúles,92 años,2016,2
22143,Laspaúles,93 años,2016,3
22143,Laspaúles,94 años,2016,1
22143,Laspaúles,95 años,2016,0.0
22143,Laspaúles,96 años,2016,0.0
22143,Laspaúles,97 años,2016,0.0
22143,Laspaúles,98 años,2016,0.0
22143,Laspaúles,99 años,2016,0.0
22143,Laspaúles,100 y más años,2016,0.0
22144,Laspuña,66 años,2016,7
22144,Laspuña,67 años,2016,3
22144,Laspuña,68 años,2016,4
22144,Laspuña,69 años,2016,4
22144,Laspuña,70 años,2016,4
22144,Laspuña,71 años,2016,0.0
22144,Laspuña,72 años,2016,5
22144,Laspuña,73 años,2016,4
22144,Laspuña,74 años,2016,1
22144,Laspuña,75 años,2016,1
22144,Laspuña,76 años,2016,4
22144,Laspuña,77 años,2016,1
22144,Laspuña,78 años,2016,1
22144,Laspuña,79 años,2016,3
22144,Laspuña,80 años,2016,2
22144,Laspuña,81 años,2016,6
22144,Laspuña,82 años,2016,5
22144,Laspuña,83 años,2016,5
22144,Laspuña,84 años,2016,4
22144,Laspuña,85 años,2016,3
22144,Laspuña,86 años,2016,2
22144,Laspuña,87 años,2016,5
22144,Laspuña,88 años,2016,0.0
22144,Laspuña,89 años,2016,4
22144,Laspuña,90 años,2016,2
22144,Laspuña,91 años,2016,1
22144,Laspuña,92 años,2016,0.0
22144,Laspuña,93 años,2016,0.0
22144,Laspuña,94 años,2016,0.0
22144,Laspuña,95 años,2016,0.0
22144,Laspuña,96 años,2016,0.0
22144,Laspuña,97 años,2016,0.0
22144,Laspuña,98 años,2016,0.0
22144,Laspuña,99 años,2016,1
22144,Laspuña,100 y más años,2016,0.0
22149,Loarre,66 años,2016,4
22149,Loarre,67 años,2016,5
22149,Loarre,68 años,2016,3
22149,Loarre,69 años,2016,6
22149,Loarre,70 años,2016,9
22149,Loarre,71 años,2016,4
22149,Loarre,72 años,2016,4
22149,Loarre,73 años,2016,8
22149,Loarre,74 años,2016,4
22149,Loarre,75 años,2016,5
22149,Loarre,76 años,2016,3
22149,Loarre,77 años,2016,4
22149,Loarre,78 años,2016,3
22149,Loarre,79 años,2016,7
22149,Loarre,80 años,2016,3
22149,Loarre,81 años,2016,3
22149,Loarre,82 años,2016,4
22149,Loarre,83 años,2016,9
22149,Loarre,84 años,2016,3
22149,Loarre,85 años,2016,6
22149,Loarre,86 años,2016,3
22149,Loarre,87 años,2016,1
22149,Loarre,88 años,2016,2
22149,Loarre,89 años,2016,3
22149,Loarre,90 años,2016,2
22149,Loarre,91 años,2016,3
22149,Loarre,92 años,2016,0.0
22149,Loarre,93 años,2016,1
22149,Loarre,94 años,2016,4
22149,Loarre,95 años,2016,0.0
22149,Loarre,96 años,2016,0.0
22149,Loarre,97 años,2016,0.0
22149,Loarre,98 años,2016,0.0
22149,Loarre,99 años,2016,0.0
22149,Loarre,100 y más años,2016,0.0
22150,Loporzano,66 años,2016,13
22150,Loporzano,67 años,2016,11
22150,Loporzano,68 años,2016,10
22150,Loporzano,69 años,2016,9
22150,Loporzano,70 años,2016,10
22150,Loporzano,71 años,2016,9
22150,Loporzano,72 años,2016,11
22150,Loporzano,73 años,2016,7
22150,Loporzano,74 años,2016,3
22150,Loporzano,75 años,2016,5
22150,Loporzano,76 años,2016,5
22150,Loporzano,77 años,2016,3
22150,Loporzano,78 años,2016,5
22150,Loporzano,79 años,2016,6
22150,Loporzano,80 años,2016,4
22150,Loporzano,81 años,2016,2
22150,Loporzano,82 años,2016,3
22150,Loporzano,83 años,2016,3
22150,Loporzano,84 años,2016,3
22150,Loporzano,85 años,2016,4
22150,Loporzano,86 años,2016,1
22150,Loporzano,87 años,2016,1
22150,Loporzano,88 años,2016,3
22150,Loporzano,89 años,2016,2
22150,Loporzano,90 años,2016,4
22150,Loporzano,91 años,2016,0.0
22150,Loporzano,92 años,2016,4
22150,Loporzano,93 años,2016,1
22150,Loporzano,94 años,2016,3
22150,Loporzano,95 años,2016,1
22150,Loporzano,96 años,2016,0.0
22150,Loporzano,97 años,2016,0.0
22150,Loporzano,98 años,2016,0.0
22150,Loporzano,99 años,2016,1
22150,Loporzano,100 y más años,2016,0.0
22151,Loscorrales,66 años,2016,0.0
22151,Loscorrales,67 años,2016,2
22151,Loscorrales,68 años,2016,1
22151,Loscorrales,69 años,2016,0.0
22151,Loscorrales,70 años,2016,0.0
22151,Loscorrales,71 años,2016,1
22151,Loscorrales,72 años,2016,1
22151,Loscorrales,73 años,2016,1
22151,Loscorrales,74 años,2016,2
22151,Loscorrales,75 años,2016,1
22151,Loscorrales,76 años,2016,1
22151,Loscorrales,77 años,2016,1
22151,Loscorrales,78 años,2016,1
22151,Loscorrales,79 años,2016,2
22151,Loscorrales,80 años,2016,0.0
22151,Loscorrales,81 años,2016,3
22151,Loscorrales,82 años,2016,1
22151,Loscorrales,83 años,2016,2
22151,Loscorrales,84 años,2016,0.0
22151,Loscorrales,85 años,2016,0.0
22151,Loscorrales,86 años,2016,2
22151,Loscorrales,87 años,2016,0.0
22151,Loscorrales,88 años,2016,1
22151,Loscorrales,89 años,2016,2
22151,Loscorrales,90 años,2016,2
22151,Loscorrales,91 años,2016,1
22151,Loscorrales,92 años,2016,0.0
22151,Loscorrales,93 años,2016,1
22151,Loscorrales,94 años,2016,0.0
22151,Loscorrales,95 años,2016,1
22151,Loscorrales,96 años,2016,0.0
22151,Loscorrales,97 años,2016,0.0
22151,Loscorrales,98 años,2016,0.0
22151,Loscorrales,99 años,2016,0.0
22151,Loscorrales,100 y más años,2016,0.0
22155,Monesma y Cajigar,66 años,2016,0.0
22155,Monesma y Cajigar,67 años,2016,0.0
22155,Monesma y Cajigar,68 años,2016,1
22155,Monesma y Cajigar,69 años,2016,1
22155,Monesma y Cajigar,70 años,2016,0.0
22155,Monesma y Cajigar,71 años,2016,1
22155,Monesma y Cajigar,72 años,2016,2
22155,Monesma y Cajigar,73 años,2016,1
22155,Monesma y Cajigar,74 años,2016,0.0
22155,Monesma y Cajigar,75 años,2016,1
22155,Monesma y Cajigar,76 años,2016,2
22155,Monesma y Cajigar,77 años,2016,2
22155,Monesma y Cajigar,78 años,2016,1
22155,Monesma y Cajigar,79 años,2016,0.0
22155,Monesma y Cajigar,80 años,2016,1
22155,Monesma y Cajigar,81 años,2016,0.0
22155,Monesma y Cajigar,82 años,2016,2
22155,Monesma y Cajigar,83 años,2016,3
22155,Monesma y Cajigar,84 años,2016,3
22155,Monesma y Cajigar,85 años,2016,1
22155,Monesma y Cajigar,86 años,2016,1
22155,Monesma y Cajigar,87 años,2016,2
22155,Monesma y Cajigar,88 años,2016,1
22155,Monesma y Cajigar,89 años,2016,1
22155,Monesma y Cajigar,90 años,2016,1
22155,Monesma y Cajigar,91 años,2016,2
22155,Monesma y Cajigar,92 años,2016,0.0
22155,Monesma y Cajigar,93 años,2016,0.0
22155,Monesma y Cajigar,94 años,2016,0.0
22155,Monesma y Cajigar,95 años,2016,1
22155,Monesma y Cajigar,96 años,2016,0.0
22155,Monesma y Cajigar,97 años,2016,0.0
22155,Monesma y Cajigar,98 años,2016,0.0
22155,Monesma y Cajigar,99 años,2016,0.0
22155,Monesma y Cajigar,100 y más años,2016,0.0
22156,Monflorite-Lascasas,66 años,2016,6
22156,Monflorite-Lascasas,67 años,2016,0.0
22156,Monflorite-Lascasas,68 años,2016,2
22156,Monflorite-Lascasas,69 años,2016,2
22156,Monflorite-Lascasas,70 años,2016,0.0
22156,Monflorite-Lascasas,71 años,2016,3
22156,Monflorite-Lascasas,72 años,2016,1
22156,Monflorite-Lascasas,73 años,2016,2
22156,Monflorite-Lascasas,74 años,2016,1
22156,Monflorite-Lascasas,75 años,2016,0.0
22156,Monflorite-Lascasas,76 años,2016,0.0
22156,Monflorite-Lascasas,77 años,2016,1
22156,Monflorite-Lascasas,78 años,2016,3
22156,Monflorite-Lascasas,79 años,2016,2
22156,Monflorite-Lascasas,80 años,2016,1
22156,Monflorite-Lascasas,81 años,2016,1
22156,Monflorite-Lascasas,82 años,2016,2
22156,Monflorite-Lascasas,83 años,2016,3
22156,Monflorite-Lascasas,84 años,2016,2
22156,Monflorite-Lascasas,85 años,2016,0.0
22156,Monflorite-Lascasas,86 años,2016,2
22156,Monflorite-Lascasas,87 años,2016,4
22156,Monflorite-Lascasas,88 años,2016,2
22156,Monflorite-Lascasas,89 años,2016,1
22156,Monflorite-Lascasas,90 años,2016,1
22156,Monflorite-Lascasas,91 años,2016,1
22156,Monflorite-Lascasas,92 años,2016,1
22156,Monflorite-Lascasas,93 años,2016,0.0
22156,Monflorite-Lascasas,94 años,2016,0.0
22156,Monflorite-Lascasas,95 años,2016,0.0
22156,Monflorite-Lascasas,96 años,2016,0.0
22156,Monflorite-Lascasas,97 años,2016,0.0
22156,Monflorite-Lascasas,98 años,2016,0.0
22156,Monflorite-Lascasas,99 años,2016,0.0
22156,Monflorite-Lascasas,100 y más años,2016,0.0
22157,Montanuy,66 años,2016,2
22157,Montanuy,67 años,2016,6
22157,Montanuy,68 años,2016,2
22157,Montanuy,69 años,2016,2
22157,Montanuy,70 años,2016,2
22157,Montanuy,71 años,2016,4
22157,Montanuy,72 años,2016,0.0
22157,Montanuy,73 años,2016,1
22157,Montanuy,74 años,2016,1
22157,Montanuy,75 años,2016,6
22157,Montanuy,76 años,2016,1
22157,Montanuy,77 años,2016,3
22157,Montanuy,78 años,2016,3
22157,Montanuy,79 años,2016,4
22157,Montanuy,80 años,2016,3
22157,Montanuy,81 años,2016,0.0
22157,Montanuy,82 años,2016,2
22157,Montanuy,83 años,2016,1
22157,Montanuy,84 años,2016,3
22157,Montanuy,85 años,2016,2
22157,Montanuy,86 años,2016,2
22157,Montanuy,87 años,2016,1
22157,Montanuy,88 años,2016,1
22157,Montanuy,89 años,2016,1
22157,Montanuy,90 años,2016,0.0
22157,Montanuy,91 años,2016,0.0
22157,Montanuy,92 años,2016,0.0
22157,Montanuy,93 años,2016,0.0
22157,Montanuy,94 años,2016,0.0
22157,Montanuy,95 años,2016,0.0
22157,Montanuy,96 años,2016,0.0
22157,Montanuy,97 años,2016,1
22157,Montanuy,98 años,2016,0.0
22157,Montanuy,99 años,2016,0.0
22157,Montanuy,100 y más años,2016,0.0
22158,Monzón,66 años,2016,171
