name,age,year,total
Valle de Lierp,18-40,2018,2
Valle de Lierp,40-65,2018,15
Valle de Lierp,65-100,2018,26
Valle de Lierp,0-18,2019,2
Valle de Lierp,18-40,2019,1
Valle de Lierp,40-65,2019,14
Valle de Lierp,65-100,2019,22
Valle de Lierp,0-18,2020,1
Valle de Lierp,18-40,2020,11
Valle de Lierp,40-65,2020,20
Valle de Lierp,65-100,2020,19
Velilla de Cinca,0-18,2015,73
Velilla de Cinca,18-40,2015,111
Velilla de Cinca,40-65,2015,153
Velilla de Cinca,65-100,2015,105
Velilla de Cinca,0-18,2016,74
Velilla de Cinca,18-40,2016,112
Velilla de Cinca,40-65,2016,144
Velilla de Cinca,65-100,2016,112
Velilla de Cinca,0-18,2017,75
Velilla de Cinca,18-40,2017,115
Velilla de Cinca,40-65,2017,143
Velilla de Cinca,65-100,2017,115
Velilla de Cinca,0-18,2018,79
Velilla de Cinca,18-40,2018,129
Velilla de Cinca,40-65,2018,141
Velilla de Cinca,65-100,2018,114
Velilla de Cinca,0-18,2019,78
Velilla de Cinca,18-40,2019,132
Velilla de Cinca,40-65,2019,142
Velilla de Cinca,65-100,2019,109
Velilla de Cinca,0-18,2020,77
Velilla de Cinca,18-40,2020,127
Velilla de Cinca,40-65,2020,145
Velilla de Cinca,65-100,2020,111
Beranuy,0-18,2015,7
Beranuy,18-40,2015,15
Beranuy,40-65,2015,39
Beranuy,65-100,2015,31
Beranuy,0-18,2016,7
Beranuy,18-40,2016,15
Beranuy,40-65,2016,33
Beranuy,65-100,2016,33
Beranuy,0-18,2017,6
Beranuy,18-40,2017,15
Beranuy,40-65,2017,31
Beranuy,65-100,2017,25
Beranuy,0-18,2018,7
Beranuy,18-40,2018,16
Beranuy,40-65,2018,28
Beranuy,65-100,2018,27
Beranuy,0-18,2019,7
Beranuy,18-40,2019,17
Beranuy,40-65,2019,33
Beranuy,65-100,2019,25
Beranuy,0-18,2020,6
Beranuy,18-40,2020,14
Beranuy,40-65,2020,29
Beranuy,65-100,2020,26
Viacamp y Litera,0-18,2015,3
Viacamp y Litera,18-40,2015,14
Viacamp y Litera,40-65,2015,19
Viacamp y Litera,65-100,2015,6
Viacamp y Litera,0-18,2016,3
Viacamp y Litera,18-40,2016,14
Viacamp y Litera,40-65,2016,19
Viacamp y Litera,65-100,2016,8
Viacamp y Litera,0-18,2017,1
Viacamp y Litera,18-40,2017,8
Viacamp y Litera,40-65,2017,17
Viacamp y Litera,65-100,2017,9
Viacamp y Litera,0-18,2018,2
Viacamp y Litera,18-40,2018,9
Viacamp y Litera,40-65,2018,17
Viacamp y Litera,65-100,2018,8
Viacamp y Litera,0-18,2019,2
Viacamp y Litera,18-40,2019,9
Viacamp y Litera,40-65,2019,17
Viacamp y Litera,65-100,2019,8
Viacamp y Litera,0-18,2020,2
Viacamp y Litera,18-40,2020,7
Viacamp y Litera,40-65,2020,21
Viacamp y Litera,65-100,2020,7
Vicién,0-18,2015,9
Vicién,18-40,2015,36
Vicién,40-65,2015,45
Vicién,65-100,2015,36
Vicién,0-18,2016,9
Vicién,18-40,2016,24
Vicién,40-65,2016,50
Vicién,65-100,2016,38
Vicién,0-18,2017,9
Vicién,18-40,2017,23
Vicién,40-65,2017,50
Vicién,65-100,2017,39
Vicién,0-18,2018,9
Vicién,18-40,2018,22
Vicién,40-65,2018,50
Vicién,65-100,2018,35
Vicién,0-18,2019,9
Vicién,18-40,2019,24
Vicién,40-65,2019,45
Vicién,65-100,2019,35
Vicién,0-18,2020,9
Vicién,18-40,2020,20
Vicién,40-65,2020,49
Vicién,65-100,2020,32
Villanova,0-18,2015,40
Villanova,18-40,2015,32
Villanova,40-65,2015,60
Villanova,65-100,2015,25
Villanova,0-18,2016,43
Villanova,18-40,2016,32
Villanova,40-65,2016,62
Villanova,65-100,2016,25
Villanova,0-18,2017,41
Villanova,18-40,2017,28
Villanova,40-65,2017,68
Villanova,65-100,2017,27
Villanova,0-18,2018,40
Villanova,18-40,2018,26
Villanova,40-65,2018,69
Villanova,65-100,2018,24
Villanova,0-18,2019,45
Villanova,18-40,2019,25
Villanova,40-65,2019,73
Villanova,65-100,2019,25
Villanova,0-18,2020,38
Villanova,18-40,2020,26
Villanova,40-65,2020,82
Villanova,65-100,2020,28
Villanúa,0-18,2015,52
Villanúa,18-40,2015,126
Villanúa,40-65,2015,179
Villanúa,65-100,2015,78
Villanúa,0-18,2016,55
Villanúa,18-40,2016,122
Villanúa,40-65,2016,181
Villanúa,65-100,2016,83
Villanúa,0-18,2017,62
Villanúa,18-40,2017,116
Villanúa,40-65,2017,188
Villanúa,65-100,2017,84
Villanúa,0-18,2018,62
Villanúa,18-40,2018,112
Villanúa,40-65,2018,186
Villanúa,65-100,2018,87
Villanúa,0-18,2019,59
Villanúa,18-40,2019,109
Villanúa,40-65,2019,177
Villanúa,65-100,2019,87
Villanúa,0-18,2020,66
Villanúa,18-40,2020,124
Villanúa,40-65,2020,177
Villanúa,65-100,2020,84
Villanueva de Sigena,0-18,2015,49
Villanueva de Sigena,18-40,2015,125
Villanueva de Sigena,40-65,2015,174
Villanueva de Sigena,65-100,2015,94
Villanueva de Sigena,0-18,2016,44
Villanueva de Sigena,18-40,2016,114
Villanueva de Sigena,40-65,2016,167
Villanueva de Sigena,65-100,2016,97
Villanueva de Sigena,0-18,2017,42
Villanueva de Sigena,18-40,2017,110
Villanueva de Sigena,40-65,2017,158
Villanueva de Sigena,65-100,2017,95
Villanueva de Sigena,0-18,2018,39
Villanueva de Sigena,18-40,2018,108
Villanueva de Sigena,40-65,2018,154
Villanueva de Sigena,65-100,2018,93
Villanueva de Sigena,0-18,2019,41
Villanueva de Sigena,18-40,2019,105
Villanueva de Sigena,40-65,2019,153
Villanueva de Sigena,65-100,2019,91
Villanueva de Sigena,0-18,2020,39
Villanueva de Sigena,18-40,2020,95
Villanueva de Sigena,40-65,2020,156
Villanueva de Sigena,65-100,2020,94
Yebra de Basa,0-18,2015,15
Yebra de Basa,18-40,2015,31
Yebra de Basa,40-65,2015,53
Yebra de Basa,65-100,2015,43
Yebra de Basa,0-18,2016,12
Yebra de Basa,18-40,2016,27
Yebra de Basa,40-65,2016,56
Yebra de Basa,65-100,2016,45
Yebra de Basa,0-18,2017,16
Yebra de Basa,18-40,2017,27
Yebra de Basa,40-65,2017,60
Yebra de Basa,65-100,2017,44
Yebra de Basa,0-18,2018,18
Yebra de Basa,18-40,2018,25
Yebra de Basa,40-65,2018,60
Yebra de Basa,65-100,2018,44
Yebra de Basa,0-18,2019,20
Yebra de Basa,18-40,2019,22
Yebra de Basa,40-65,2019,58
Yebra de Basa,65-100,2019,43
Yebra de Basa,0-18,2020,18
Yebra de Basa,18-40,2020,18
Yebra de Basa,40-65,2020,64
Yebra de Basa,65-100,2020,42
Yésero,0-18,2015,0
Yésero,18-40,2015,10
Yésero,40-65,2015,23
Yésero,65-100,2015,25
Yésero,0-18,2016,0
Yésero,18-40,2016,8
Yésero,40-65,2016,23
Yésero,65-100,2016,26
Yésero,0-18,2017,0
Yésero,18-40,2017,8
Yésero,40-65,2017,22
Yésero,65-100,2017,26
Yésero,0-18,2018,2
Yésero,18-40,2018,7
Yésero,40-65,2018,24
Yésero,65-100,2018,27
Yésero,0-18,2019,2
Yésero,18-40,2019,7
Yésero,40-65,2019,23
Yésero,65-100,2019,25
Yésero,0-18,2020,1
Yésero,18-40,2020,6
Yésero,40-65,2020,25
Yésero,65-100,2020,25
Zaidín,0-18,2015,290
Zaidín,18-40,2015,558
Zaidín,40-65,2015,614
Zaidín,65-100,2015,390
Zaidín,0-18,2016,262
Zaidín,18-40,2016,516
Zaidín,40-65,2016,620
Zaidín,65-100,2016,385
Zaidín,0-18,2017,262
Zaidín,18-40,2017,516
Zaidín,40-65,2017,603
Zaidín,65-100,2017,391
Zaidín,0-18,2018,265
Zaidín,18-40,2018,512
Zaidín,40-65,2018,607
Zaidín,65-100,2018,390
Zaidín,0-18,2019,262
Zaidín,18-40,2019,503
Zaidín,40-65,2019,608
Zaidín,65-100,2019,390
Zaidín,0-18,2020,265
Zaidín,18-40,2020,530
Zaidín,40-65,2020,617
Zaidín,65-100,2020,386
Valle de Hecho,0-18,2015,115
Valle de Hecho,18-40,2015,184
Valle de Hecho,40-65,2015,325
Valle de Hecho,65-100,2015,256
Valle de Hecho,0-18,2016,115
Valle de Hecho,18-40,2016,181
Valle de Hecho,40-65,2016,333
Valle de Hecho,65-100,2016,250
Valle de Hecho,0-18,2017,100
Valle de Hecho,18-40,2017,169
Valle de Hecho,40-65,2017,338
Valle de Hecho,65-100,2017,245
Valle de Hecho,0-18,2018,96
Valle de Hecho,18-40,2018,165
Valle de Hecho,40-65,2018,348
Valle de Hecho,65-100,2018,230
Valle de Hecho,0-18,2019,93
Valle de Hecho,18-40,2019,165
Valle de Hecho,40-65,2019,344
Valle de Hecho,65-100,2019,220
Valle de Hecho,0-18,2020,86
Valle de Hecho,18-40,2020,164
Valle de Hecho,40-65,2020,337
Valle de Hecho,65-100,2020,230
Puente la Reina de Jaca,0-18,2015,31
Puente la Reina de Jaca,18-40,2015,72
Puente la Reina de Jaca,40-65,2015,80
Puente la Reina de Jaca,65-100,2015,78
Puente la Reina de Jaca,0-18,2016,39
Puente la Reina de Jaca,18-40,2016,70
Puente la Reina de Jaca,40-65,2016,85
Puente la Reina de Jaca,65-100,2016,78
Puente la Reina de Jaca,0-18,2017,37
Puente la Reina de Jaca,18-40,2017,60
Puente la Reina de Jaca,40-65,2017,89
Puente la Reina de Jaca,65-100,2017,77
Puente la Reina de Jaca,0-18,2018,36
Puente la Reina de Jaca,18-40,2018,54
Puente la Reina de Jaca,40-65,2018,95
Puente la Reina de Jaca,65-100,2018,75
Puente la Reina de Jaca,0-18,2019,32
Puente la Reina de Jaca,18-40,2019,54
Puente la Reina de Jaca,40-65,2019,95
Puente la Reina de Jaca,65-100,2019,74
Puente la Reina de Jaca,0-18,2020,31
Puente la Reina de Jaca,18-40,2020,48
Puente la Reina de Jaca,40-65,2020,92
Puente la Reina de Jaca,65-100,2020,74
San Miguel del Cinca,0-18,2015,121
San Miguel del Cinca,18-40,2015,218
San Miguel del Cinca,40-65,2015,293
San Miguel del Cinca,65-100,2015,225
San Miguel del Cinca,0-18,2016,118
San Miguel del Cinca,18-40,2016,209
San Miguel del Cinca,40-65,2016,278
San Miguel del Cinca,65-100,2016,221
San Miguel del Cinca,0-18,2017,122
San Miguel del Cinca,18-40,2017,198
San Miguel del Cinca,40-65,2017,276
San Miguel del Cinca,65-100,2017,220
San Miguel del Cinca,0-18,2018,127
San Miguel del Cinca,18-40,2018,198
San Miguel del Cinca,40-65,2018,270
San Miguel del Cinca,65-100,2018,218
San Miguel del Cinca,0-18,2019,122
San Miguel del Cinca,18-40,2019,188
San Miguel del Cinca,40-65,2019,274
San Miguel del Cinca,65-100,2019,211
San Miguel del Cinca,0-18,2020,116
San Miguel del Cinca,18-40,2020,192
San Miguel del Cinca,40-65,2020,268
San Miguel del Cinca,65-100,2020,204
Sotonera La,0-18,2015,107
Sotonera La,18-40,2015,196
Sotonera La,40-65,2015,365
Sotonera La,65-100,2015,322
Sotonera La,0-18,2016,106
Sotonera La,18-40,2016,185
Sotonera La,40-65,2016,352
Sotonera La,65-100,2016,312
Sotonera La,0-18,2017,105
Sotonera La,18-40,2017,176
Sotonera La,40-65,2017,347
Sotonera La,65-100,2017,304
Sotonera La,0-18,2018,95
Sotonera La,18-40,2018,162
Sotonera La,40-65,2018,343
Sotonera La,65-100,2018,294
Sotonera La,0-18,2019,90
Sotonera La,18-40,2019,152
Sotonera La,40-65,2019,340
Sotonera La,65-100,2019,290
Sotonera La,0-18,2020,92
Sotonera La,18-40,2020,154
Sotonera La,40-65,2020,332
Sotonera La,65-100,2020,281
Lupiñén-Ortilla,0-18,2015,56
Lupiñén-Ortilla,18-40,2015,85
Lupiñén-Ortilla,40-65,2015,128
Lupiñén-Ortilla,65-100,2015,95
Lupiñén-Ortilla,0-18,2016,46
Lupiñén-Ortilla,18-40,2016,71
Lupiñén-Ortilla,40-65,2016,124
Lupiñén-Ortilla,65-100,2016,99
Lupiñén-Ortilla,0-18,2017,44
Lupiñén-Ortilla,18-40,2017,68
Lupiñén-Ortilla,40-65,2017,126
Lupiñén-Ortilla,65-100,2017,97
Lupiñén-Ortilla,0-18,2018,48
Lupiñén-Ortilla,18-40,2018,70
Lupiñén-Ortilla,40-65,2018,128
Lupiñén-Ortilla,65-100,2018,95
Lupiñén-Ortilla,0-18,2019,45
Lupiñén-Ortilla,18-40,2019,70
Lupiñén-Ortilla,40-65,2019,133
Lupiñén-Ortilla,65-100,2019,94
Lupiñén-Ortilla,0-18,2020,43
Lupiñén-Ortilla,18-40,2020,62
Lupiñén-Ortilla,40-65,2020,138
Lupiñén-Ortilla,65-100,2020,92
Santa María de Dulcis,0-18,2015,29
Santa María de Dulcis,18-40,2015,48
Santa María de Dulcis,40-65,2015,84
Santa María de Dulcis,65-100,2015,60
Santa María de Dulcis,0-18,2016,29
Santa María de Dulcis,18-40,2016,49
Santa María de Dulcis,40-65,2016,86
Santa María de Dulcis,65-100,2016,62
Santa María de Dulcis,0-18,2017,27
Santa María de Dulcis,18-40,2017,42
Santa María de Dulcis,40-65,2017,80
Santa María de Dulcis,65-100,2017,64
Santa María de Dulcis,0-18,2018,23
Santa María de Dulcis,18-40,2018,42
Santa María de Dulcis,40-65,2018,83
Santa María de Dulcis,65-100,2018,60
Santa María de Dulcis,0-18,2019,26
Santa María de Dulcis,18-40,2019,43
Santa María de Dulcis,40-65,2019,79
Santa María de Dulcis,65-100,2019,61
Santa María de Dulcis,0-18,2020,23
Santa María de Dulcis,18-40,2020,42
Santa María de Dulcis,40-65,2020,76
Santa María de Dulcis,65-100,2020,64
Aínsa-Sobrarbe,0-18,2015,408
Aínsa-Sobrarbe,18-40,2015,658
Aínsa-Sobrarbe,40-65,2015,809
Aínsa-Sobrarbe,65-100,2015,345
Aínsa-Sobrarbe,0-18,2016,413
Aínsa-Sobrarbe,18-40,2016,605
Aínsa-Sobrarbe,40-65,2016,815
Aínsa-Sobrarbe,65-100,2016,340
Aínsa-Sobrarbe,0-18,2017,404
Aínsa-Sobrarbe,18-40,2017,567
Aínsa-Sobrarbe,40-65,2017,825
Aínsa-Sobrarbe,65-100,2017,332
Aínsa-Sobrarbe,0-18,2018,404
Aínsa-Sobrarbe,18-40,2018,553
Aínsa-Sobrarbe,40-65,2018,842
Aínsa-Sobrarbe,65-100,2018,352
Aínsa-Sobrarbe,0-18,2019,427
Aínsa-Sobrarbe,18-40,2019,546
Aínsa-Sobrarbe,40-65,2019,874
Aínsa-Sobrarbe,65-100,2019,354
Aínsa-Sobrarbe,0-18,2020,433
Aínsa-Sobrarbe,18-40,2020,549
Aínsa-Sobrarbe,40-65,2020,900
Aínsa-Sobrarbe,65-100,2020,360
Hoz y Costean,0-18,2015,18
Hoz y Costean,18-40,2015,47
Hoz y Costean,40-65,2015,80
Hoz y Costean,65-100,2015,85
Hoz y Costean,0-18,2016,16
Hoz y Costean,18-40,2016,44
Hoz y Costean,40-65,2016,76
Hoz y Costean,65-100,2016,81
Hoz y Costean,0-18,2017,18
Hoz y Costean,18-40,2017,44
Hoz y Costean,40-65,2017,81
Hoz y Costean,65-100,2017,78
Hoz y Costean,0-18,2018,24
Hoz y Costean,18-40,2018,42
Hoz y Costean,40-65,2018,81
Hoz y Costean,65-100,2018,79
Hoz y Costean,0-18,2019,20
Hoz y Costean,18-40,2019,43
Hoz y Costean,40-65,2019,83
Hoz y Costean,65-100,2019,77
Hoz y Costean,0-18,2020,18
Hoz y Costean,18-40,2020,47
Hoz y Costean,40-65,2020,80
Hoz y Costean,65-100,2020,76
Vencillón,0-18,2015,86
Vencillón,18-40,2015,83
Vencillón,40-65,2015,143
Vencillón,65-100,2015,99
Vencillón,0-18,2016,83
Vencillón,18-40,2016,87
Vencillón,40-65,2016,145
Vencillón,65-100,2016,99
Vencillón,0-18,2017,76
Vencillón,18-40,2017,76
Vencillón,40-65,2017,141
Vencillón,65-100,2017,99
Vencillón,0-18,2018,76
Vencillón,18-40,2018,72
Vencillón,40-65,2018,147
Vencillón,65-100,2018,104
Vencillón,0-18,2019,68
Vencillón,18-40,2019,74
Vencillón,40-65,2019,149
Vencillón,65-100,2019,98
Vencillón,0-18,2020,68
Vencillón,18-40,2020,66
Vencillón,40-65,2020,151
Vencillón,65-100,2020,105
