name,age,year,total
Torrecilla del Rebollar,16-64,2018,66
Torrecilla del Rebollar,16-64,2019,64
Torrecilla del Rebollar,16-64,2020,62
Torrecilla del Rebollar,16-64,2021,61
Torrecilla del Rebollar,16-64,2022,62
Torrecilla del Rebollar,65-100,2003,74
Torrecilla del Rebollar,65-100,2004,72
Torrecilla del Rebollar,65-100,2005,70
Torrecilla del Rebollar,65-100,2006,64
Torrecilla del Rebollar,65-100,2007,64
Torrecilla del Rebollar,65-100,2008,62
Torrecilla del Rebollar,65-100,2009,60
Torrecilla del Rebollar,65-100,2010,57
Torrecilla del Rebollar,65-100,2011,57
Torrecilla del Rebollar,65-100,2012,58
Torrecilla del Rebollar,65-100,2013,64
Torrecilla del Rebollar,65-100,2014,61
Torrecilla del Rebollar,65-100,2015,66
Torrecilla del Rebollar,65-100,2016,61
Torrecilla del Rebollar,65-100,2017,65
Torrecilla del Rebollar,65-100,2018,60
Torrecilla del Rebollar,65-100,2019,59
Torrecilla del Rebollar,65-100,2020,59
Torrecilla del Rebollar,65-100,2021,59
Torrecilla del Rebollar,65-100,2022,55
Torrelacárcel,0-16,2003,13
Torrelacárcel,0-16,2004,10
Torrelacárcel,0-16,2005,11
Torrelacárcel,0-16,2006,5
Torrelacárcel,0-16,2007,7
Torrelacárcel,0-16,2008,7
Torrelacárcel,0-16,2009,11
Torrelacárcel,0-16,2010,11
Torrelacárcel,0-16,2011,10
Torrelacárcel,0-16,2012,8
Torrelacárcel,0-16,2013,7
Torrelacárcel,0-16,2014,17
Torrelacárcel,0-16,2015,15
Torrelacárcel,0-16,2016,14
Torrelacárcel,0-16,2017,16
Torrelacárcel,0-16,2018,10
Torrelacárcel,0-16,2019,10
Torrelacárcel,0-16,2020,9
Torrelacárcel,0-16,2021,9
Torrelacárcel,0-16,2022,8
Torrelacárcel,16-64,2003,115
Torrelacárcel,16-64,2004,105
Torrelacárcel,16-64,2005,105
Torrelacárcel,16-64,2006,98
Torrelacárcel,16-64,2007,100
Torrelacárcel,16-64,2008,90
Torrelacárcel,16-64,2009,94
Torrelacárcel,16-64,2010,96
Torrelacárcel,16-64,2011,90
Torrelacárcel,16-64,2012,89
Torrelacárcel,16-64,2013,87
Torrelacárcel,16-64,2014,86
Torrelacárcel,16-64,2015,80
Torrelacárcel,16-64,2016,74
Torrelacárcel,16-64,2017,70
Torrelacárcel,16-64,2018,70
Torrelacárcel,16-64,2019,71
Torrelacárcel,16-64,2020,70
Torrelacárcel,16-64,2021,76
Torrelacárcel,16-64,2022,75
Torrelacárcel,65-100,2003,137
Torrelacárcel,65-100,2004,133
Torrelacárcel,65-100,2005,124
Torrelacárcel,65-100,2006,121
Torrelacárcel,65-100,2007,118
Torrelacárcel,65-100,2008,121
Torrelacárcel,65-100,2009,126
Torrelacárcel,65-100,2010,116
Torrelacárcel,65-100,2011,113
Torrelacárcel,65-100,2012,103
Torrelacárcel,65-100,2013,99
Torrelacárcel,65-100,2014,94
Torrelacárcel,65-100,2015,89
Torrelacárcel,65-100,2016,88
Torrelacárcel,65-100,2017,83
Torrelacárcel,65-100,2018,74
Torrelacárcel,65-100,2019,70
Torrelacárcel,65-100,2020,64
Torrelacárcel,65-100,2021,57
Torrelacárcel,65-100,2022,57
Torremocha de Jiloca,0-16,2003,9
Torremocha de Jiloca,0-16,2004,11
Torremocha de Jiloca,0-16,2005,8
Torremocha de Jiloca,0-16,2006,6
Torremocha de Jiloca,0-16,2007,6
Torremocha de Jiloca,0-16,2008,5
Torremocha de Jiloca,0-16,2009,4
Torremocha de Jiloca,0-16,2010,4
Torremocha de Jiloca,0-16,2011,1
Torremocha de Jiloca,0-16,2012,1
Torremocha de Jiloca,0-16,2013,1
Torremocha de Jiloca,0-16,2014,2
Torremocha de Jiloca,0-16,2015,2
Torremocha de Jiloca,0-16,2016,5
Torremocha de Jiloca,0-16,2017,6
Torremocha de Jiloca,0-16,2018,5
Torremocha de Jiloca,0-16,2019,5
Torremocha de Jiloca,0-16,2020,5
Torremocha de Jiloca,0-16,2021,3
Torremocha de Jiloca,0-16,2022,2
Torremocha de Jiloca,16-64,2003,62
Torremocha de Jiloca,16-64,2004,62
Torremocha de Jiloca,16-64,2005,66
Torremocha de Jiloca,16-64,2006,58
Torremocha de Jiloca,16-64,2007,55
Torremocha de Jiloca,16-64,2008,65
Torremocha de Jiloca,16-64,2009,64
Torremocha de Jiloca,16-64,2010,72
Torremocha de Jiloca,16-64,2011,65
Torremocha de Jiloca,16-64,2012,63
Torremocha de Jiloca,16-64,2013,64
Torremocha de Jiloca,16-64,2014,66
Torremocha de Jiloca,16-64,2015,58
Torremocha de Jiloca,16-64,2016,59
Torremocha de Jiloca,16-64,2017,59
Torremocha de Jiloca,16-64,2018,61
Torremocha de Jiloca,16-64,2019,61
Torremocha de Jiloca,16-64,2020,59
Torremocha de Jiloca,16-64,2021,61
Torremocha de Jiloca,16-64,2022,63
Torremocha de Jiloca,65-100,2003,83
Torremocha de Jiloca,65-100,2004,85
Torremocha de Jiloca,65-100,2005,84
Torremocha de Jiloca,65-100,2006,83
Torremocha de Jiloca,65-100,2007,80
Torremocha de Jiloca,65-100,2008,76
Torremocha de Jiloca,65-100,2009,75
Torremocha de Jiloca,65-100,2010,72
Torremocha de Jiloca,65-100,2011,69
Torremocha de Jiloca,65-100,2012,64
Torremocha de Jiloca,65-100,2013,60
Torremocha de Jiloca,65-100,2014,58
Torremocha de Jiloca,65-100,2015,50
Torremocha de Jiloca,65-100,2016,46
Torremocha de Jiloca,65-100,2017,42
Torremocha de Jiloca,65-100,2018,41
Torremocha de Jiloca,65-100,2019,43
Torremocha de Jiloca,65-100,2020,43
Torremocha de Jiloca,65-100,2021,44
Torremocha de Jiloca,65-100,2022,41
Torres de Albarracín,0-16,2003,13
Torres de Albarracín,0-16,2004,12
Torres de Albarracín,0-16,2005,13
Torres de Albarracín,0-16,2006,14
Torres de Albarracín,0-16,2007,15
Torres de Albarracín,0-16,2008,16
Torres de Albarracín,0-16,2009,21
Torres de Albarracín,0-16,2010,16
Torres de Albarracín,0-16,2011,17
Torres de Albarracín,0-16,2012,16
Torres de Albarracín,0-16,2013,13
Torres de Albarracín,0-16,2014,15
Torres de Albarracín,0-16,2015,17
Torres de Albarracín,0-16,2016,17
Torres de Albarracín,0-16,2017,21
Torres de Albarracín,0-16,2018,22
Torres de Albarracín,0-16,2019,20
Torres de Albarracín,0-16,2020,20
Torres de Albarracín,0-16,2021,15
Torres de Albarracín,0-16,2022,14
Torres de Albarracín,16-64,2003,88
Torres de Albarracín,16-64,2004,82
Torres de Albarracín,16-64,2005,79
Torres de Albarracín,16-64,2006,76
Torres de Albarracín,16-64,2007,80
Torres de Albarracín,16-64,2008,78
Torres de Albarracín,16-64,2009,84
Torres de Albarracín,16-64,2010,102
Torres de Albarracín,16-64,2011,95
Torres de Albarracín,16-64,2012,98
Torres de Albarracín,16-64,2013,92
Torres de Albarracín,16-64,2014,102
Torres de Albarracín,16-64,2015,108
Torres de Albarracín,16-64,2016,106
Torres de Albarracín,16-64,2017,105
Torres de Albarracín,16-64,2018,106
Torres de Albarracín,16-64,2019,104
Torres de Albarracín,16-64,2020,111
Torres de Albarracín,16-64,2021,105
Torres de Albarracín,16-64,2022,105
Torres de Albarracín,65-100,2003,54
Torres de Albarracín,65-100,2004,53
Torres de Albarracín,65-100,2005,54
Torres de Albarracín,65-100,2006,57
Torres de Albarracín,65-100,2007,53
Torres de Albarracín,65-100,2008,57
Torres de Albarracín,65-100,2009,56
Torres de Albarracín,65-100,2010,57
Torres de Albarracín,65-100,2011,55
Torres de Albarracín,65-100,2012,53
Torres de Albarracín,65-100,2013,54
Torres de Albarracín,65-100,2014,57
Torres de Albarracín,65-100,2015,56
Torres de Albarracín,65-100,2016,56
Torres de Albarracín,65-100,2017,52
Torres de Albarracín,65-100,2018,55
Torres de Albarracín,65-100,2019,56
Torres de Albarracín,65-100,2020,54
Torres de Albarracín,65-100,2021,51
Torres de Albarracín,65-100,2022,49
Torrevelilla,0-16,2003,26
Torrevelilla,0-16,2004,23
Torrevelilla,0-16,2005,20
Torrevelilla,0-16,2006,21
Torrevelilla,0-16,2007,19
Torrevelilla,0-16,2008,17
Torrevelilla,0-16,2009,14
Torrevelilla,0-16,2010,27
Torrevelilla,0-16,2011,28
Torrevelilla,0-16,2012,25
Torrevelilla,0-16,2013,28
Torrevelilla,0-16,2014,28
Torrevelilla,0-16,2015,25
Torrevelilla,0-16,2016,25
Torrevelilla,0-16,2017,25
Torrevelilla,0-16,2018,21
Torrevelilla,0-16,2019,21
Torrevelilla,0-16,2020,18
Torrevelilla,0-16,2021,20
Torrevelilla,0-16,2022,18
Torrevelilla,16-64,2003,91
Torrevelilla,16-64,2004,93
Torrevelilla,16-64,2005,98
Torrevelilla,16-64,2006,100
Torrevelilla,16-64,2007,96
Torrevelilla,16-64,2008,99
Torrevelilla,16-64,2009,101
Torrevelilla,16-64,2010,110
Torrevelilla,16-64,2011,113
Torrevelilla,16-64,2012,103
Torrevelilla,16-64,2013,113
Torrevelilla,16-64,2014,111
Torrevelilla,16-64,2015,109
Torrevelilla,16-64,2016,112
Torrevelilla,16-64,2017,103
Torrevelilla,16-64,2018,106
Torrevelilla,16-64,2019,103
Torrevelilla,16-64,2020,98
Torrevelilla,16-64,2021,109
Torrevelilla,16-64,2022,101
Torrevelilla,65-100,2003,90
Torrevelilla,65-100,2004,83
Torrevelilla,65-100,2005,82
Torrevelilla,65-100,2006,83
Torrevelilla,65-100,2007,79
Torrevelilla,65-100,2008,77
Torrevelilla,65-100,2009,79
Torrevelilla,65-100,2010,77
Torrevelilla,65-100,2011,75
Torrevelilla,65-100,2012,71
Torrevelilla,65-100,2013,70
Torrevelilla,65-100,2014,69
Torrevelilla,65-100,2015,66
Torrevelilla,65-100,2016,66
Torrevelilla,65-100,2017,64
Torrevelilla,65-100,2018,62
Torrevelilla,65-100,2019,62
Torrevelilla,65-100,2020,54
Torrevelilla,65-100,2021,51
Torrevelilla,65-100,2022,51
Torrijas,0-16,2003,8
Torrijas,0-16,2004,8
Torrijas,0-16,2005,8
Torrijas,0-16,2006,2
Torrijas,0-16,2007,2
Torrijas,0-16,2008,6
Torrijas,0-16,2009,6
Torrijas,0-16,2010,6
Torrijas,0-16,2011,6
Torrijas,0-16,2012,5
Torrijas,0-16,2013,5
Torrijas,0-16,2014,6
Torrijas,0-16,2015,5
Torrijas,0-16,2016,4
Torrijas,0-16,2017,3
Torrijas,0-16,2018,4
Torrijas,0-16,2019,3
Torrijas,0-16,2020,5
Torrijas,0-16,2021,3
Torrijas,0-16,2022,4
Torrijas,16-64,2003,44
Torrijas,16-64,2004,40
Torrijas,16-64,2005,41
Torrijas,16-64,2006,38
Torrijas,16-64,2007,37
Torrijas,16-64,2008,34
Torrijas,16-64,2009,28
Torrijas,16-64,2010,30
Torrijas,16-64,2011,28
Torrijas,16-64,2012,28
Torrijas,16-64,2013,21
Torrijas,16-64,2014,22
Torrijas,16-64,2015,21
Torrijas,16-64,2016,23
Torrijas,16-64,2017,19
Torrijas,16-64,2018,20
Torrijas,16-64,2019,23
Torrijas,16-64,2020,25
Torrijas,16-64,2021,21
Torrijas,16-64,2022,21
Torrijas,65-100,2003,42
Torrijas,65-100,2004,39
Torrijas,65-100,2005,37
Torrijas,65-100,2006,33
Torrijas,65-100,2007,31
Torrijas,65-100,2008,33
Torrijas,65-100,2009,28
Torrijas,65-100,2010,30
Torrijas,65-100,2011,29
Torrijas,65-100,2012,24
Torrijas,65-100,2013,18
Torrijas,65-100,2014,17
Torrijas,65-100,2015,19
Torrijas,65-100,2016,18
Torrijas,65-100,2017,17
Torrijas,65-100,2018,14
Torrijas,65-100,2019,15
Torrijas,65-100,2020,13
Torrijas,65-100,2021,14
Torrijas,65-100,2022,10
Torrijo del Campo,0-16,2003,55
Torrijo del Campo,0-16,2004,50
Torrijo del Campo,0-16,2005,42
Torrijo del Campo,0-16,2006,36
Torrijo del Campo,0-16,2007,49
Torrijo del Campo,0-16,2008,43
Torrijo del Campo,0-16,2009,44
Torrijo del Campo,0-16,2010,38
Torrijo del Campo,0-16,2011,38
Torrijo del Campo,0-16,2012,34
Torrijo del Campo,0-16,2013,29
Torrijo del Campo,0-16,2014,33
Torrijo del Campo,0-16,2015,32
Torrijo del Campo,0-16,2016,30
Torrijo del Campo,0-16,2017,25
Torrijo del Campo,0-16,2018,29
Torrijo del Campo,0-16,2019,36
Torrijo del Campo,0-16,2020,30
Torrijo del Campo,0-16,2021,44
Torrijo del Campo,0-16,2022,52
Torrijo del Campo,16-64,2003,313
Torrijo del Campo,16-64,2004,301
Torrijo del Campo,16-64,2005,297
Torrijo del Campo,16-64,2006,268
Torrijo del Campo,16-64,2007,336
Torrijo del Campo,16-64,2008,354
Torrijo del Campo,16-64,2009,352
Torrijo del Campo,16-64,2010,332
Torrijo del Campo,16-64,2011,306
Torrijo del Campo,16-64,2012,299
Torrijo del Campo,16-64,2013,298
Torrijo del Campo,16-64,2014,298
Torrijo del Campo,16-64,2015,281
Torrijo del Campo,16-64,2016,262
Torrijo del Campo,16-64,2017,255
Torrijo del Campo,16-64,2018,255
Torrijo del Campo,16-64,2019,257
Torrijo del Campo,16-64,2020,260
Torrijo del Campo,16-64,2021,270
Torrijo del Campo,16-64,2022,276
Torrijo del Campo,65-100,2003,200
Torrijo del Campo,65-100,2004,201
Torrijo del Campo,65-100,2005,190
Torrijo del Campo,65-100,2006,181
Torrijo del Campo,65-100,2007,194
Torrijo del Campo,65-100,2008,184
Torrijo del Campo,65-100,2009,170
Torrijo del Campo,65-100,2010,169
Torrijo del Campo,65-100,2011,174
Torrijo del Campo,65-100,2012,173
Torrijo del Campo,65-100,2013,169
Torrijo del Campo,65-100,2014,178
Torrijo del Campo,65-100,2015,176
Torrijo del Campo,65-100,2016,170
Torrijo del Campo,65-100,2017,167
Torrijo del Campo,65-100,2018,163
Torrijo del Campo,65-100,2019,162
Torrijo del Campo,65-100,2020,157
Torrijo del Campo,65-100,2021,156
Torrijo del Campo,65-100,2022,154
Tramacastiel,0-16,2003,13
Tramacastiel,0-16,2004,9
Tramacastiel,0-16,2005,8
Tramacastiel,0-16,2006,8
Tramacastiel,0-16,2007,6
Tramacastiel,0-16,2008,5
Tramacastiel,0-16,2009,6
Tramacastiel,0-16,2010,7
Tramacastiel,0-16,2011,4
Tramacastiel,0-16,2012,5
Tramacastiel,0-16,2013,5
Tramacastiel,0-16,2014,4
Tramacastiel,0-16,2015,7
Tramacastiel,0-16,2016,1
Tramacastiel,0-16,2017,1
Tramacastiel,0-16,2018,0
Tramacastiel,0-16,2019,0
Tramacastiel,0-16,2020,0
Tramacastiel,0-16,2021,0
Tramacastiel,0-16,2022,0
Tramacastiel,16-64,2003,51
Tramacastiel,16-64,2004,57
Tramacastiel,16-64,2005,63
Tramacastiel,16-64,2006,61
Tramacastiel,16-64,2007,52
Tramacastiel,16-64,2008,54
Tramacastiel,16-64,2009,54
Tramacastiel,16-64,2010,52
Tramacastiel,16-64,2011,50
Tramacastiel,16-64,2012,45
Tramacastiel,16-64,2013,40
Tramacastiel,16-64,2014,40
Tramacastiel,16-64,2015,46
Tramacastiel,16-64,2016,45
Tramacastiel,16-64,2017,44
Tramacastiel,16-64,2018,42
Tramacastiel,16-64,2019,44
Tramacastiel,16-64,2020,40
Tramacastiel,16-64,2021,39
Tramacastiel,16-64,2022,36
Tramacastiel,65-100,2003,48
Tramacastiel,65-100,2004,48
Tramacastiel,65-100,2005,45
Tramacastiel,65-100,2006,46
Tramacastiel,65-100,2007,42
Tramacastiel,65-100,2008,42
Tramacastiel,65-100,2009,40
Tramacastiel,65-100,2010,39
Tramacastiel,65-100,2011,35
Tramacastiel,65-100,2012,35
Tramacastiel,65-100,2013,31
Tramacastiel,65-100,2014,30
Tramacastiel,65-100,2015,22
Tramacastiel,65-100,2016,20
Tramacastiel,65-100,2017,22
Tramacastiel,65-100,2018,22
Tramacastiel,65-100,2019,28
Tramacastiel,65-100,2020,27
Tramacastiel,65-100,2021,28
Tramacastiel,65-100,2022,30
Tramacastilla,0-16,2003,7
Tramacastilla,0-16,2004,10
Tramacastilla,0-16,2005,5
Tramacastilla,0-16,2006,5
Tramacastilla,0-16,2007,8
Tramacastilla,0-16,2008,8
Tramacastilla,0-16,2009,8
Tramacastilla,0-16,2010,5
Tramacastilla,0-16,2011,11
Tramacastilla,0-16,2012,18
Tramacastilla,0-16,2013,14
Tramacastilla,0-16,2014,15
Tramacastilla,0-16,2015,13
Tramacastilla,0-16,2016,11
Tramacastilla,0-16,2017,8
Tramacastilla,0-16,2018,7
Tramacastilla,0-16,2019,7
Tramacastilla,0-16,2020,9
Tramacastilla,0-16,2021,10
Tramacastilla,0-16,2022,13
Tramacastilla,16-64,2003,63
Tramacastilla,16-64,2004,63
Tramacastilla,16-64,2005,61
Tramacastilla,16-64,2006,60
Tramacastilla,16-64,2007,62
Tramacastilla,16-64,2008,61
Tramacastilla,16-64,2009,54
Tramacastilla,16-64,2010,54
Tramacastilla,16-64,2011,60
Tramacastilla,16-64,2012,59
Tramacastilla,16-64,2013,54
Tramacastilla,16-64,2014,60
Tramacastilla,16-64,2015,53
Tramacastilla,16-64,2016,54
Tramacastilla,16-64,2017,56
Tramacastilla,16-64,2018,58
Tramacastilla,16-64,2019,57
Tramacastilla,16-64,2020,54
Tramacastilla,16-64,2021,56
Tramacastilla,16-64,2022,63
Tramacastilla,65-100,2003,58
Tramacastilla,65-100,2004,60
Tramacastilla,65-100,2005,64
Tramacastilla,65-100,2006,60
Tramacastilla,65-100,2007,59
Tramacastilla,65-100,2008,53
Tramacastilla,65-100,2009,51
Tramacastilla,65-100,2010,48
Tramacastilla,65-100,2011,47
Tramacastilla,65-100,2012,48
Tramacastilla,65-100,2013,46
Tramacastilla,65-100,2014,45
Tramacastilla,65-100,2015,41
Tramacastilla,65-100,2016,43
Tramacastilla,65-100,2017,43
Tramacastilla,65-100,2018,41
Tramacastilla,65-100,2019,39
Tramacastilla,65-100,2020,41
Tramacastilla,65-100,2021,39
Tramacastilla,65-100,2022,41
Tronchón,0-16,2003,6
Tronchón,0-16,2004,7
Tronchón,0-16,2005,5
Tronchón,0-16,2006,7
Tronchón,0-16,2007,7
Tronchón,0-16,2008,11
Tronchón,0-16,2009,11
Tronchón,0-16,2010,9
Tronchón,0-16,2011,9
Tronchón,0-16,2012,9
Tronchón,0-16,2013,8
Tronchón,0-16,2014,5
Tronchón,0-16,2015,4
Tronchón,0-16,2016,4
Tronchón,0-16,2017,3
Tronchón,0-16,2018,2
Tronchón,0-16,2019,4
Tronchón,0-16,2020,5
Tronchón,0-16,2021,4
Tronchón,0-16,2022,2
Tronchón,16-64,2003,63
Tronchón,16-64,2004,70
Tronchón,16-64,2005,68
Tronchón,16-64,2006,55
Tronchón,16-64,2007,64
Tronchón,16-64,2008,71
Tronchón,16-64,2009,65
Tronchón,16-64,2010,64
Tronchón,16-64,2011,65
Tronchón,16-64,2012,61
Tronchón,16-64,2013,56
Tronchón,16-64,2014,49
Tronchón,16-64,2015,35
Tronchón,16-64,2016,36
Tronchón,16-64,2017,35
Tronchón,16-64,2018,36
Tronchón,16-64,2019,37
Tronchón,16-64,2020,36
Tronchón,16-64,2021,35
Tronchón,16-64,2022,33
Tronchón,65-100,2003,37
Tronchón,65-100,2004,30
Tronchón,65-100,2005,28
Tronchón,65-100,2006,32
Tronchón,65-100,2007,30
Tronchón,65-100,2008,29
Tronchón,65-100,2009,34
Tronchón,65-100,2010,33
Tronchón,65-100,2011,33
Tronchón,65-100,2012,30
Tronchón,65-100,2013,27
Tronchón,65-100,2014,28
Tronchón,65-100,2015,29
Tronchón,65-100,2016,27
Tronchón,65-100,2017,31
Tronchón,65-100,2018,27
Tronchón,65-100,2019,26
Tronchón,65-100,2020,27
Tronchón,65-100,2021,26
Tronchón,65-100,2022,26
Urrea de Gaén,0-16,2003,54
Urrea de Gaén,0-16,2004,52
Urrea de Gaén,0-16,2005,52
Urrea de Gaén,0-16,2006,43
Urrea de Gaén,0-16,2007,39
Urrea de Gaén,0-16,2008,39
Urrea de Gaén,0-16,2009,38
Urrea de Gaén,0-16,2010,40
Urrea de Gaén,0-16,2011,45
Urrea de Gaén,0-16,2012,43
Urrea de Gaén,0-16,2013,39
Urrea de Gaén,0-16,2014,41
Urrea de Gaén,0-16,2015,38
Urrea de Gaén,0-16,2016,38
Urrea de Gaén,0-16,2017,36
Urrea de Gaén,0-16,2018,28
Urrea de Gaén,0-16,2019,27
Urrea de Gaén,0-16,2020,27
Urrea de Gaén,0-16,2021,35
Urrea de Gaén,0-16,2022,39
Urrea de Gaén,16-64,2003,327
Urrea de Gaén,16-64,2004,324
Urrea de Gaén,16-64,2005,335
Urrea de Gaén,16-64,2006,313
Urrea de Gaén,16-64,2007,318
Urrea de Gaén,16-64,2008,307
Urrea de Gaén,16-64,2009,309
Urrea de Gaén,16-64,2010,306
Urrea de Gaén,16-64,2011,304
Urrea de Gaén,16-64,2012,292
Urrea de Gaén,16-64,2013,274
Urrea de Gaén,16-64,2014,278
Urrea de Gaén,16-64,2015,273
Urrea de Gaén,16-64,2016,261
Urrea de Gaén,16-64,2017,246
Urrea de Gaén,16-64,2018,237
Urrea de Gaén,16-64,2019,236
Urrea de Gaén,16-64,2020,229
Urrea de Gaén,16-64,2021,232
Urrea de Gaén,16-64,2022,239
Urrea de Gaén,65-100,2003,199
Urrea de Gaén,65-100,2004,192
Urrea de Gaén,65-100,2005,195
Urrea de Gaén,65-100,2006,190
Urrea de Gaén,65-100,2007,183
Urrea de Gaén,65-100,2008,179
Urrea de Gaén,65-100,2009,183
Urrea de Gaén,65-100,2010,179
Urrea de Gaén,65-100,2011,178
Urrea de Gaén,65-100,2012,181
Urrea de Gaén,65-100,2013,178
Urrea de Gaén,65-100,2014,175
Urrea de Gaén,65-100,2015,177
Urrea de Gaén,65-100,2016,176
Urrea de Gaén,65-100,2017,179
Urrea de Gaén,65-100,2018,171
Urrea de Gaén,65-100,2019,172
Urrea de Gaén,65-100,2020,171
Urrea de Gaén,65-100,2021,168
Urrea de Gaén,65-100,2022,162
Utrillas,0-16,2003,466
Utrillas,0-16,2004,448
Utrillas,0-16,2005,465
Utrillas,0-16,2006,444
Utrillas,0-16,2007,447
Utrillas,0-16,2008,444
Utrillas,0-16,2009,464
Utrillas,0-16,2010,459
Utrillas,0-16,2011,450
Utrillas,0-16,2012,454
Utrillas,0-16,2013,469
Utrillas,0-16,2014,452
Utrillas,0-16,2015,450
Utrillas,0-16,2016,437
Utrillas,0-16,2017,426
Utrillas,0-16,2018,422
Utrillas,0-16,2019,424
Utrillas,0-16,2020,439
Utrillas,0-16,2021,409
Utrillas,0-16,2022,419
Utrillas,16-64,2003,2149
Utrillas,16-64,2004,2183
Utrillas,16-64,2005,2231
Utrillas,16-64,2006,2273
Utrillas,16-64,2007,2336
Utrillas,16-64,2008,2359
Utrillas,16-64,2009,2381
Utrillas,16-64,2010,2313
Utrillas,16-64,2011,2283
Utrillas,16-64,2012,2256
Utrillas,16-64,2013,2262
Utrillas,16-64,2014,2209
Utrillas,16-64,2015,2148
Utrillas,16-64,2016,2106
Utrillas,16-64,2017,2070
Utrillas,16-64,2018,2034
Utrillas,16-64,2019,2022
Utrillas,16-64,2020,2014
Utrillas,16-64,2021,2018
Utrillas,16-64,2022,1998
Utrillas,65-100,2003,577
Utrillas,65-100,2004,578
Utrillas,65-100,2005,575
Utrillas,65-100,2006,572
Utrillas,65-100,2007,563
Utrillas,65-100,2008,550
Utrillas,65-100,2009,543
Utrillas,65-100,2010,537
Utrillas,65-100,2011,537
Utrillas,65-100,2012,528
Utrillas,65-100,2013,537
Utrillas,65-100,2014,533
Utrillas,65-100,2015,512
Utrillas,65-100,2016,513
Utrillas,65-100,2017,518
Utrillas,65-100,2018,514
Utrillas,65-100,2019,532
Utrillas,65-100,2020,553
Utrillas,65-100,2021,576
Utrillas,65-100,2022,594
Valacloche,0-16,2003,0
Valacloche,0-16,2004,0
Valacloche,0-16,2005,2
Valacloche,0-16,2006,1
Valacloche,0-16,2007,0
Valacloche,0-16,2008,1
Valacloche,0-16,2009,1
Valacloche,0-16,2010,0
Valacloche,0-16,2011,1
Valacloche,0-16,2012,0
Valacloche,0-16,2013,0
Valacloche,0-16,2014,0
Valacloche,0-16,2015,0
Valacloche,0-16,2016,0
Valacloche,0-16,2017,0
Valacloche,0-16,2018,0
Valacloche,0-16,2019,0
Valacloche,0-16,2020,0
Valacloche,0-16,2021,0
Valacloche,0-16,2022,0
Valacloche,16-64,2003,7
Valacloche,16-64,2004,9
Valacloche,16-64,2005,9
Valacloche,16-64,2006,7
Valacloche,16-64,2007,11
Valacloche,16-64,2008,18
Valacloche,16-64,2009,17
Valacloche,16-64,2010,16
Valacloche,16-64,2011,16
Valacloche,16-64,2012,16
Valacloche,16-64,2013,11
Valacloche,16-64,2014,11
Valacloche,16-64,2015,14
Valacloche,16-64,2016,12
Valacloche,16-64,2017,11
Valacloche,16-64,2018,10
Valacloche,16-64,2019,11
Valacloche,16-64,2020,11
Valacloche,16-64,2021,13
Valacloche,16-64,2022,15
Valacloche,65-100,2003,13
Valacloche,65-100,2004,14
Valacloche,65-100,2005,13
Valacloche,65-100,2006,12
Valacloche,65-100,2007,13
Valacloche,65-100,2008,18
Valacloche,65-100,2009,15
Valacloche,65-100,2010,14
Valacloche,65-100,2011,14
Valacloche,65-100,2012,12
Valacloche,65-100,2013,12
Valacloche,65-100,2014,12
Valacloche,65-100,2015,13
Valacloche,65-100,2016,11
Valacloche,65-100,2017,12
Valacloche,65-100,2018,11
Valacloche,65-100,2019,11
Valacloche,65-100,2020,9
Valacloche,65-100,2021,11
Valacloche,65-100,2022,11
Valbona,0-16,2003,18
Valbona,0-16,2004,19
Valbona,0-16,2005,17
Valbona,0-16,2006,16
Valbona,0-16,2007,16
Valbona,0-16,2008,17
Valbona,0-16,2009,18
Valbona,0-16,2010,19
Valbona,0-16,2011,12
Valbona,0-16,2012,11
Valbona,0-16,2013,10
Valbona,0-16,2014,13
Valbona,0-16,2015,14
Valbona,0-16,2016,13
Valbona,0-16,2017,13
Valbona,0-16,2018,12
Valbona,0-16,2019,12
Valbona,0-16,2020,11
Valbona,0-16,2021,14
Valbona,0-16,2022,14
Valbona,16-64,2003,118
Valbona,16-64,2004,124
Valbona,16-64,2005,129
Valbona,16-64,2006,143
Valbona,16-64,2007,136
Valbona,16-64,2008,126
Valbona,16-64,2009,149
Valbona,16-64,2010,141
Valbona,16-64,2011,132
Valbona,16-64,2012,136
Valbona,16-64,2013,123
Valbona,16-64,2014,120
Valbona,16-64,2015,111
Valbona,16-64,2016,109
Valbona,16-64,2017,101
Valbona,16-64,2018,94
Valbona,16-64,2019,89
Valbona,16-64,2020,93
Valbona,16-64,2021,99
Valbona,16-64,2022,101
Valbona,65-100,2003,66
Valbona,65-100,2004,69
Valbona,65-100,2005,70
Valbona,65-100,2006,70
Valbona,65-100,2007,63
Valbona,65-100,2008,62
Valbona,65-100,2009,61
Valbona,65-100,2010,64
Valbona,65-100,2011,58
Valbona,65-100,2012,64
Valbona,65-100,2013,64
Valbona,65-100,2014,65
Valbona,65-100,2015,68
Valbona,65-100,2016,64
Valbona,65-100,2017,67
Valbona,65-100,2018,68
Valbona,65-100,2019,66
Valbona,65-100,2020,68
Valbona,65-100,2021,71
Valbona,65-100,2022,73
Valdealgorfa,0-16,2003,70
Valdealgorfa,0-16,2004,69
Valdealgorfa,0-16,2005,63
Valdealgorfa,0-16,2006,57
Valdealgorfa,0-16,2007,57
Valdealgorfa,0-16,2008,57
Valdealgorfa,0-16,2009,53
Valdealgorfa,0-16,2010,56
Valdealgorfa,0-16,2011,59
