year,cp,name,population
2014,50039, Azuara,630
2014,50040, Badules,97
2014,50041, Bagüés,15
2014,50042, Balconchán,12
2014,50043, Bárboles,317
2014,50044, Bardallur,297
2014,50045, Belchite,1589
2014,50046, Belmonte de Gracián,221
2014,50047, Berdejo,55
2014,50048, Berrueco,38
2014,50901, Biel,157
2014,50050, Bijuesca,105
2014,50051, Biota,1022
2014,50052, Bisimbre,97
2014,50053, Boquiñeni,896
2014,50054, Bordalba,64
2014,50055, Borja,4931
2014,50056, Botorrita,506
2014,50057, Brea de Aragón,1734
2014,50058, Bubierca,76
2014,50059, Bujaraloz,1021
2014,50060, Bulbuente,239
2014,50061, Bureta,258
2014,50062, Burgo de Ebro El,2381
2014,50063, Buste El,68
2014,50064, Cabañas de Ebro,536
2014,50065, Cabolafuente,39
2014,50066, Cadrete,3538
2014,50067, Calatayud,20658
2014,50068, Calatorao,2895
2014,50069, Calcena,78
2014,50070, Calmarza,76
2014,50071, Campillo de Aragón,153
2014,50072, Carenas,175
2014,50073, Cariñena,3457
2014,50074, Caspe,9927
2014,50075, Castejón de Alarba,84
2014,50076, Castejón de las Armas,105
2014,50077, Castejón de Valdejasa,237
2014,50078, Castiliscar,292
2014,50079, Cervera de la Cañada,316
2014,50080, Cerveruela,37
2014,50081, Cetina,666
2014,50092, Chiprana,514
2014,50093, Chodes,135
2014,50082, Cimballa,114
2014,50083, Cinco Olivas,108
2014,50084, Clarés de Ribota,77
2014,50085, Codo,204
2014,50086, Codos,199
2014,50087, Contamina,39
2014,50088, Cosuenda,377
2014,50089, Cuarte de Huerva,11589
2014,50090, Cubel,184
2014,50091, Cuerlas Las,51
2014,50094, Daroca,2193
2014,50095, Ejea de los Caballeros,16870
2014,50096, Embid de Ariza,49
2014,50098, Encinacorba,235
2014,50099, Épila,4593
2014,50100, Erla,375
2014,50101, Escatrón,1113
2014,50102, Fabara,1231
2014,50104, Farlete,407
2014,50105, Fayón,348
2014,50106, Fayos Los,153
2014,50107, Figueruelas,1263
2014,50108, Fombuena,54
2014,50109, Frago El,104
2014,50110, Frasno El,439
2014,50111, Fréscano,207
2014,50113, Fuendejalón,859
2014,50114, Fuendetodos,153
2014,50115, Fuentes de Ebro,4643
2014,50116, Fuentes de Jiloca,243
2014,50117, Gallocanta,158
2014,50118, Gallur,2779
2014,50119, Gelsa,1122
2014,50120, Godojos,36
2014,50121, Gotor,347
2014,50122, Grisel,67
2014,50123, Grisén,636
2014,50124, Herrera de los Navarros,565
2014,50125, Ibdes,483
2014,50126, Illueca,3159
2014,50128, Isuerre,33
2014,50129, Jaraba,329
2014,50130, Jarque,501
2014,50131, Jaulín,268
2014,50132, Joyosa La,1007
2014,50133, Lagata,133
2014,50134, Langa del Castillo,136
2014,50135, Layana,119
2014,50136, Lécera,730
2014,50138, Lechón,53
2014,50137, Leciñena,1234
2014,50139, Letux,379
2014,50140, Litago,174
2014,50141, Lituénigo,126
2014,50142, Lobera de Onsella,42
2014,50143, Longares,898
2014,50144, Longás,35
2014,50146, Lucena de Jalón,252
2014,50147, Luceni,1014
2014,50148, Luesia,307
2014,50149, Luesma,47
2014,50150, Lumpiaque,916
2014,50151, Luna,776
2014,50152, Maella,1958
2014,50153, Magallón,1183
2014,50154, Mainar,162
2014,50155, Malanquilla,112
2014,50156, Maleján,300
2014,50160, Mallén,3399
2014,50157, Malón,364
2014,50159, Maluenda,1080
2014,50161, Manchones,116
2014,50162, Mara,178
2014,50163, María de Huerva,5359
2014,50902, Marracos,97
2014,50164, Mediana de Aragón,473
2014,50165, Mequinenza,2393
2014,50166, Mesones de Isuela,295
2014,50167, Mezalocha,241
2014,50168, Mianos,30
2014,50169, Miedes de Aragón,464
2014,50170, Monegrillo,440
2014,50171, Moneva,111
2014,50172, Monreal de Ariza,233
2014,50173, Monterde,168
2014,50174, Montón,114
2014,50175, Morata de Jalón,1209
2014,50176, Morata de Jiloca,236
2014,50177, Morés,379
2014,50178, Moros,406
2014,50179, Moyuela,265
2014,50180, Mozota,121
2014,50181, Muel,1375
2014,50182, Muela La,4948
2014,50183, Munébrega,420
2014,50184, Murero,133
2014,50185, Murillo de Gállego,183
2014,50186, Navardún,43
2014,50187, Nigüella,80
2014,50188, Nombrevilla,37
2014,50189, Nonaspe,1016
2014,50190, Novallas,931
2014,50191, Novillas,586
2014,50192, Nuévalos,332
2014,50193, Nuez de Ebro,843
2014,50194, Olvés,106
2014,50195, Orcajo,57
2014,50196, Orera,131
2014,50197, Orés,110
2014,50198, Oseja,48
2014,50199, Osera de Ebro,424
2014,50200, Paniza,729
2014,50201, Paracuellos de Jiloca,568
2014,50202, Paracuellos de la Ribera,175
2014,50203, Pastriz,1310
2014,50204, Pedrola,3622
2014,50205, Pedrosas Las,110
2014,50206, Perdiguera,613
2014,50207, Piedratajada,113
2014,50208, Pina de Ebro,2567
2014,50209, Pinseque,3625
2014,50210, Pintanos Los,44
2014,50211, Plasencia de Jalón,370
2014,50212, Pleitas,43
2014,50213, Plenas,120
2014,50214, Pomer,34
2014,50215, Pozuel de Ariza,23
2014,50216, Pozuelo de Aragón,299
2014,50217, Pradilla de Ebro,584
2014,50218, Puebla de Albortón,127
2014,50219, Puebla de Alfindén,5864
2014,50220, Puendeluna,51
2014,50221, Purujosa,39
2014,50222, Quinto,2055
2014,50223, Remolinos,1149
2014,50224, Retascón,75
2014,50225, Ricla,3203
2014,50227, Romanos,107
2014,50228, Rueda de Jalón,344
2014,50229, Ruesca,73
2014,50241, Sabiñán,755
2014,50230, Sádaba,1460
2014,50231, Salillas de Jalón,324
2014,50232, Salvatierra de Esca,211
2014,50233, Samper del Salz,106
2014,50234, San Martín de la Virgen de Moncayo,281
2014,50235, San Mateo de Gállego,3093
2014,50236, Santa Cruz de Grío,133
2014,50237, Santa Cruz de Moncayo,137
2014,50238, Santa Eulalia de Gállego,127
2014,50239, Santed,66
2014,50240, Sástago,1221
2014,50242, Sediles,110
2014,50243, Sestrica,413
2014,50244, Sierra de Luna,273
2014,50245, Sigüés,105
2014,50246, Sisamón,38
2014,50247, Sobradiel,1083
2014,50248, Sos del Rey Católico,629
2014,50249, Tabuenca,369
2014,50250, Talamantes,59
2014,50251, Tarazona,10864
2014,50252, Tauste,7027
2014,50253, Terrer,532
2014,50254, Tierga,197
2014,50255, Tobed,230
2014,50256, Torralba de los Frailes,88
2014,50257, Torralba de Ribota,189
2014,50258, Torralbilla,57
2014,50259, Torrehermosa,71
2014,50260, Torrelapaja,35
2014,50261, Torrellas,275
2014,50262, Torres de Berrellén,1492
2014,50263, Torrijo de la Cañada,251
2014,50264, Tosos,208
2014,50265, Trasmoz,75
2014,50266, Trasobares,137
2014,50267, Uncastillo,688
2014,50268, Undués de Lerda,56
2014,50269, Urrea de Jalón,398
2014,50270, Urriés,38
2014,50271, Used,294
2014,50272, Utebo,18429
2014,50274, Val de San Martín,71
2014,50273, Valdehorna,27
2014,50275, Valmadrid,141
2014,50276, Valpalmas,144
2014,50277, Valtorres,87
2014,50278, Velilla de Ebro,241
2014,50279, Velilla de Jiloca,128
2014,50280, Vera de Moncayo,392
2014,50281, Vierlas,105
2014,50283, Villadoz,94
2014,50284, Villafeliche,200
2014,50285, Villafranca de Ebro,820
2014,50286, Villalba de Perejil,102
2014,50287, Villalengua,360
2014,50903, Villamayor de Gállego,2820
2014,50288, Villanueva de Gállego,4616
2014,50290, Villanueva de Huerva,511
2014,50289, Villanueva de Jiloca,52
2014,50291, Villar de los Navarros,111
2014,50292, Villarreal de Huerva,241
2014,50293, Villarroya de la Sierra,521
2014,50294, Villarroya del Campo,83
2014,50282, Vilueña,106
2014,50295, Vistabella,47
2014,50296, Zaida La,481
2014,50297, Zaragoza,666058
2014,50298, Zuera,7742
2015,50001, Abanto,113
2015,50002, Acered,217
2015,50003, Agón,155
2015,50004, Aguarón,724
2015,50005, Aguilón,254
2015,50006, Ainzón,1143
2015,50007, Aladrén,52
2015,50008, Alagón,7014
2015,50009, Alarba,152
2015,50010, Alberite de San Juan,84
2015,50011, Albeta,145
2015,50012, Alborge,121
2015,50013, Alcalá de Ebro,279
2015,50014, Alcalá de Moncayo,186
2015,50015, Alconchel de Ariza,80
2015,50016, Aldehuela de Liestos,57
2015,50017, Alfajarín,2266
2015,50018, Alfamén,1466
2015,50019, Alforque,64
2015,50020, Alhama de Aragón,1077
2015,50021, Almochuel,34
2015,50022, Almolda La,593
2015,50023, Almonacid de la Cuba,255
2015,50024, Almonacid de la Sierra,731
2015,50025, Almunia de Doña Godina La,7680
2015,50026, Alpartir,564
2015,50027, Ambel,256
2015,50028, Anento,105
2015,50029, Aniñón,761
2015,50030, Añón de Moncayo,206
2015,50031, Aranda de Moncayo,187
2015,50032, Arándiga,340
2015,50033, Ardisa,74
2015,50034, Ariza,1196
2015,50035, Artieda,81
2015,50036, Asín,104
2015,50037, Atea,112
2015,50038, Ateca,1968
2015,50039, Azuara,606
2015,50040, Badules,95
2015,50041, Bagüés,13
2015,50042, Balconchán,13
2015,50043, Bárboles,340
2015,50044, Bardallur,282
2015,50045, Belchite,1562
2015,50046, Belmonte de Gracián,211
2015,50047, Berdejo,53
2015,50048, Berrueco,37
2015,50901, Biel,148
2015,50050, Bijuesca,100
2015,50051, Biota,1002
2015,50052, Bisimbre,97
2015,50053, Boquiñeni,871
2015,50054, Bordalba,62
2015,50055, Borja,4930
2015,50056, Botorrita,484
2015,50057, Brea de Aragón,1719
2015,50058, Bubierca,76
2015,50059, Bujaraloz,1008
2015,50060, Bulbuente,236
2015,50061, Bureta,253
2015,50062, Burgo de Ebro El,2348
2015,50063, Buste El,66
2015,50064, Cabañas de Ebro,527
2015,50065, Cabolafuente,38
2015,50066, Cadrete,3602
2015,50067, Calatayud,19724
2015,50068, Calatorao,2864
2015,50069, Calcena,79
2015,50070, Calmarza,77
2015,50071, Campillo de Aragón,141
2015,50072, Carenas,172
2015,50073, Cariñena,3389
2015,50074, Caspe,9867
2015,50075, Castejón de Alarba,95
2015,50076, Castejón de las Armas,101
2015,50077, Castejón de Valdejasa,228
2015,50078, Castiliscar,280
2015,50079, Cervera de la Cañada,311
2015,50080, Cerveruela,33
2015,50081, Cetina,645
2015,50092, Chiprana,498
2015,50093, Chodes,132
2015,50082, Cimballa,113
2015,50083, Cinco Olivas,113
2015,50084, Clarés de Ribota,80
2015,50085, Codo,194
2015,50086, Codos,185
2015,50087, Contamina,36
2015,50088, Cosuenda,396
2015,50089, Cuarte de Huerva,12141
2015,50090, Cubel,189
2015,50091, Cuerlas Las,50
2015,50094, Daroca,2113
2015,50095, Ejea de los Caballeros,16754
2015,50096, Embid de Ariza,47
2015,50098, Encinacorba,222
2015,50099, Épila,4545
2015,50100, Erla,371
2015,50101, Escatrón,1084
2015,50102, Fabara,1227
2015,50104, Farlete,414
2015,50105, Fayón,355
2015,50106, Fayos Los,151
2015,50107, Figueruelas,1229
2015,50108, Fombuena,51
2015,50109, Frago El,104
2015,50110, Frasno El,415
2015,50111, Fréscano,205
2015,50113, Fuendejalón,833
2015,50114, Fuendetodos,144
2015,50115, Fuentes de Ebro,4594
2015,50116, Fuentes de Jiloca,219
2015,50117, Gallocanta,160
2015,50118, Gallur,2695
2015,50119, Gelsa,1087
2015,50120, Godojos,35
2015,50121, Gotor,334
2015,50122, Grisel,74
2015,50123, Grisén,656
2015,50124, Herrera de los Navarros,550
2015,50125, Ibdes,455
2015,50126, Illueca,3139
2015,50128, Isuerre,35
2015,50129, Jaraba,324
2015,50130, Jarque,473
2015,50131, Jaulín,260
2015,50132, Joyosa La,1042
2015,50133, Lagata,124
2015,50134, Langa del Castillo,137
2015,50135, Layana,114
2015,50136, Lécera,729
2015,50138, Lechón,56
2015,50137, Leciñena,1220
2015,50139, Letux,359
2015,50140, Litago,174
2015,50141, Lituénigo,123
2015,50142, Lobera de Onsella,42
2015,50143, Longares,847
2015,50144, Longás,36
2015,50146, Lucena de Jalón,242
2015,50147, Luceni,1006
2015,50148, Luesia,334
2015,50149, Luesma,43
2015,50150, Lumpiaque,886
2015,50151, Luna,756
2015,50152, Maella,1953
2015,50153, Magallón,1174
2015,50154, Mainar,152
2015,50155, Malanquilla,113
2015,50156, Maleján,267
2015,50160, Mallén,3292
2015,50157, Malón,359
2015,50159, Maluenda,1034
2015,50161, Manchones,130
2015,50162, Mara,182
2015,50163, María de Huerva,5425
2015,50902, Marracos,94
2015,50164, Mediana de Aragón,457
2015,50165, Mequinenza,2311
2015,50166, Mesones de Isuela,291
2015,50167, Mezalocha,235
2015,50168, Mianos,31
2015,50169, Miedes de Aragón,479
2015,50170, Monegrillo,431
2015,50171, Moneva,112
2015,50172, Monreal de Ariza,222
2015,50173, Monterde,278
2015,50174, Montón,105
2015,50175, Morata de Jalón,1204
2015,50176, Morata de Jiloca,256
2015,50177, Morés,362
2015,50178, Moros,397
2015,50179, Moyuela,280
2015,50180, Mozota,121
2015,50181, Muel,1335
2015,50182, Muela La,4980
2015,50183, Munébrega,405
2015,50184, Murero,131
2015,50185, Murillo de Gállego,166
2015,50186, Navardún,41
2015,50187, Nigüella,78
2015,50188, Nombrevilla,34
2015,50189, Nonaspe,1008
2015,50190, Novallas,913
2015,50191, Novillas,578
2015,50192, Nuévalos,327
2015,50193, Nuez de Ebro,826
2015,50194, Olvés,117
2015,50195, Orcajo,56
2015,50196, Orera,127
2015,50197, Orés,112
2015,50198, Oseja,61
2015,50199, Osera de Ebro,407
2015,50200, Paniza,691
2015,50201, Paracuellos de Jiloca,590
2015,50202, Paracuellos de la Ribera,168
2015,50203, Pastriz,1280
2015,50204, Pedrola,3560
2015,50205, Pedrosas Las,107
2015,50206, Perdiguera,597
2015,50207, Piedratajada,114
2015,50208, Pina de Ebro,2535
2015,50209, Pinseque,3606
2015,50210, Pintanos Los,44
2015,50211, Plasencia de Jalón,342
2015,50212, Pleitas,45
2015,50213, Plenas,111
2015,50214, Pomer,32
2015,50215, Pozuel de Ariza,24
2015,50216, Pozuelo de Aragón,288
2015,50217, Pradilla de Ebro,560
2015,50218, Puebla de Albortón,124
2015,50219, Puebla de Alfindén,5948
2015,50220, Puendeluna,51
2015,50221, Purujosa,37
2015,50222, Quinto,2020
2015,50223, Remolinos,1143
2015,50224, Retascón,79
2015,50225, Ricla,3122
2015,50227, Romanos,111
2015,50228, Rueda de Jalón,332
2015,50229, Ruesca,73
2015,50241, Sabiñán,743
2015,50230, Sádaba,1404
2015,50231, Salillas de Jalón,324
2015,50232, Salvatierra de Esca,215
2015,50233, Samper del Salz,123
2015,50234, San Martín de la Virgen de Moncayo,279
2015,50235, San Mateo de Gállego,3051
2015,50236, Santa Cruz de Grío,135
2015,50237, Santa Cruz de Moncayo,136
2015,50238, Santa Eulalia de Gállego,110
2015,50239, Santed,66
2015,50240, Sástago,1217
2015,50242, Sediles,105
2015,50243, Sestrica,402
2015,50244, Sierra de Luna,267
2015,50245, Sigüés,103
2015,50246, Sisamón,36
2015,50247, Sobradiel,1077
2015,50248, Sos del Rey Católico,614
2015,50249, Tabuenca,352
2015,50250, Talamantes,58
2015,50251, Tarazona,10759
2015,50252, Tauste,6941
2015,50253, Terrer,520
2015,50254, Tierga,200
2015,50255, Tobed,243
2015,50256, Torralba de los Frailes,86
2015,50257, Torralba de Ribota,186
2015,50258, Torralbilla,63
2015,50259, Torrehermosa,69
2015,50260, Torrelapaja,35
2015,50261, Torrellas,269
2015,50262, Torres de Berrellén,1491
2015,50263, Torrijo de la Cañada,245
2015,50264, Tosos,205
2015,50265, Trasmoz,79
2015,50266, Trasobares,128
2015,50267, Uncastillo,684
2015,50268, Undués de Lerda,61
2015,50269, Urrea de Jalón,398
2015,50270, Urriés,37
2015,50271, Used,288
2015,50272, Utebo,18430
2015,50274, Val de San Martín,70
2015,50273, Valdehorna,30
2015,50275, Valmadrid,128
2015,50276, Valpalmas,142
2015,50277, Valtorres,66
2015,50278, Velilla de Ebro,250
2015,50279, Velilla de Jiloca,120
2015,50280, Vera de Moncayo,388
2015,50281, Vierlas,96
2015,50283, Villadoz,90
2015,50284, Villafeliche,195
2015,50285, Villafranca de Ebro,836
2015,50286, Villalba de Perejil,98
2015,50287, Villalengua,348
2015,50903, Villamayor de Gállego,2793
2015,50288, Villanueva de Gállego,4614
2015,50290, Villanueva de Huerva,491
2015,50289, Villanueva de Jiloca,57
2015,50291, Villar de los Navarros,113
2015,50292, Villarreal de Huerva,247
2015,50293, Villarroya de la Sierra,503
2015,50294, Villarroya del Campo,80
2015,50282, Vilueña,111
2015,50295, Vistabella,45
2015,50296, Zaida La,473
2015,50297, Zaragoza,664953
2015,50298, Zuera,7820
2016,50001, Abanto,106
2016,50002, Acered,223
2016,50003, Agón,155
2016,50004, Aguarón,686
2016,50005, Aguilón,247
2016,50006, Ainzón,1136
2016,50007, Aladrén,48
2016,50008, Alagón,7045
2016,50009, Alarba,137
2016,50010, Alberite de San Juan,80
2016,50011, Albeta,139
2016,50012, Alborge,111
2016,50013, Alcalá de Ebro,263
2016,50014, Alcalá de Moncayo,175
2016,50015, Alconchel de Ariza,76
2016,50016, Aldehuela de Liestos,53
2016,50017, Alfajarín,2298
2016,50018, Alfamén,1466
2016,50019, Alforque,58
2016,50020, Alhama de Aragón,1034
2016,50021, Almochuel,31
2016,50022, Almolda La,581
2016,50023, Almonacid de la Cuba,261
2016,50024, Almonacid de la Sierra,703
2016,50025, Almunia de Doña Godina La,7692
2016,50026, Alpartir,547
2016,50027, Ambel,256
2016,50028, Anento,101
2016,50029, Aniñón,740
2016,50030, Añón de Moncayo,197
2016,50031, Aranda de Moncayo,186
2016,50032, Arándiga,317
2016,50033, Ardisa,72
2016,50034, Ariza,1139
2016,50035, Artieda,79
2016,50036, Asín,106
2016,50037, Atea,131
2016,50038, Ateca,1856
2016,50039, Azuara,576
2016,50040, Badules,88
2016,50041, Bagüés,12
2016,50042, Balconchán,14
2016,50043, Bárboles,326
2016,50044, Bardallur,272
2016,50045, Belchite,1559
2016,50046, Belmonte de Gracián,211
2016,50047, Berdejo,52
2016,50048, Berrueco,35
2016,50901, Biel,143
2016,50050, Bijuesca,99
2016,50051, Biota,971
2016,50052, Bisimbre,102
2016,50053, Boquiñeni,852
2016,50054, Bordalba,59
2016,50055, Borja,4955
2016,50056, Botorrita,489
2016,50057, Brea de Aragón,1694
2016,50058, Bubierca,69
2016,50059, Bujaraloz,996
2016,50060, Bulbuente,227
2016,50061, Bureta,237
2016,50062, Burgo de Ebro El,2383
2016,50063, Buste El,64
2016,50064, Cabañas de Ebro,508
2016,50065, Cabolafuente,35
2016,50066, Cadrete,3655
2016,50067, Calatayud,20191
2016,50068, Calatorao,2829
2016,50069, Calcena,72
2016,50070, Calmarza,71
2016,50071, Campillo de Aragón,142
2016,50072, Carenas,172
2016,50073, Cariñena,3384
2016,50074, Caspe,9538
2016,50075, Castejón de Alarba,85
2016,50076, Castejón de las Armas,91
2016,50077, Castejón de Valdejasa,226
2016,50078, Castiliscar,264
2016,50079, Cervera de la Cañada,305
2016,50080, Cerveruela,34
2016,50081, Cetina,615
2016,50092, Chiprana,483
2016,50093, Chodes,125
2016,50082, Cimballa,109
2016,50083, Cinco Olivas,110
2016,50084, Clarés de Ribota,80
2016,50085, Codo,182
2016,50086, Codos,226
2016,50087, Contamina,35
2016,50088, Cosuenda,384
2016,50089, Cuarte de Huerva,12581
2016,50090, Cubel,175
2016,50091, Cuerlas Las,44
2016,50094, Daroca,2087
2016,50095, Ejea de los Caballeros,16541
2016,50096, Embid de Ariza,41
2016,50098, Encinacorba,205
2016,50099, Épila,4452
2016,50100, Erla,364
2016,50101, Escatrón,1069
2016,50102, Fabara,1184
2016,50104, Farlete,404
2016,50105, Fayón,354
2016,50106, Fayos Los,147
2016,50107, Figueruelas,1218
2016,50108, Fombuena,54
2016,50109, Frago El,101
2016,50110, Frasno El,399
2016,50111, Fréscano,201
2016,50113, Fuendejalón,786
2016,50114, Fuendetodos,126
2016,50115, Fuentes de Ebro,4566
2016,50116, Fuentes de Jiloca,269
2016,50117, Gallocanta,152
2016,50118, Gallur,2630
2016,50119, Gelsa,1098
2016,50120, Godojos,53
2016,50121, Gotor,326
2016,50122, Grisel,71
2016,50123, Grisén,622
2016,50124, Herrera de los Navarros,536
2016,50125, Ibdes,429
2016,50126, Illueca,3109
2016,50128, Isuerre,32
2016,50129, Jaraba,315
2016,50130, Jarque,457
2016,50131, Jaulín,254
2016,50132, Joyosa La,1032
2016,50133, Lagata,126
2016,50134, Langa del Castillo,134
2016,50135, Layana,101
2016,50136, Lécera,726
2016,50138, Lechón,51
2016,50137, Leciñena,1215
2016,50139, Letux,350
2016,50140, Litago,171
2016,50141, Lituénigo,118
2016,50142, Lobera de Onsella,32
2016,50143, Longares,789
2016,50144, Longás,35
2016,50146, Lucena de Jalón,229
2016,50147, Luceni,989
2016,50148, Luesia,322
2016,50149, Luesma,35
2016,50150, Lumpiaque,867
2016,50151, Luna,733
2016,50152, Maella,1970
2016,50153, Magallón,1157
2016,50154, Mainar,147
2016,50155, Malanquilla,107
2016,50156, Maleján,254
2016,50160, Mallén,3187
2016,50157, Malón,351
2016,50159, Maluenda,989
2016,50161, Manchones,120
2016,50162, Mara,191
2016,50163, María de Huerva,5550
2016,50902, Marracos,91
2016,50164, Mediana de Aragón,443
2016,50165, Mequinenza,2316
2016,50166, Mesones de Isuela,286
2016,50167, Mezalocha,254
2016,50168, Mianos,28
2016,50169, Miedes de Aragón,467
2016,50170, Monegrillo,418
2016,50171, Moneva,111
2016,50172, Monreal de Ariza,214
2016,50173, Monterde,198
2016,50174, Montón,103
2016,50175, Morata de Jalón,1177
2016,50176, Morata de Jiloca,272
2016,50177, Morés,349
2016,50178, Moros,383
2016,50179, Moyuela,265
2016,50180, Mozota,124
2016,50181, Muel,1312
2016,50182, Muela La,5090
2016,50183, Munébrega,410
2016,50184, Murero,129
2016,50185, Murillo de Gállego,168
2016,50186, Navardún,42
2016,50187, Nigüella,76
2016,50188, Nombrevilla,32
2016,50189, Nonaspe,992
2016,50190, Novallas,871
2016,50191, Novillas,560
2016,50192, Nuévalos,335
2016,50193, Nuez de Ebro,840
2016,50194, Olvés,120
2016,50195, Orcajo,58
2016,50196, Orera,122
2016,50197, Orés,108
2016,50198, Oseja,60
2016,50199, Osera de Ebro,403
2016,50200, Paniza,673
2016,50201, Paracuellos de Jiloca,591
2016,50202, Paracuellos de la Ribera,162
2016,50203, Pastriz,1302
2016,50204, Pedrola,3450
2016,50205, Pedrosas Las,107
2016,50206, Perdiguera,603
2016,50207, Piedratajada,112
2016,50208, Pina de Ebro,2443
2016,50209, Pinseque,3726
2016,50210, Pintanos Los,43
2016,50211, Plasencia de Jalón,320
2016,50212, Pleitas,44
2016,50213, Plenas,105
2016,50214, Pomer,33
2016,50215, Pozuel de Ariza,24
2016,50216, Pozuelo de Aragón,282
2016,50217, Pradilla de Ebro,548
2016,50218, Puebla de Albortón,118
2016,50219, Puebla de Alfindén,6028
2016,50220, Puendeluna,44
2016,50221, Purujosa,38
2016,50222, Quinto,1996
2016,50223, Remolinos,1113
2016,50224, Retascón,76
2016,50225, Ricla,3027
2016,50227, Romanos,127
2016,50228, Rueda de Jalón,328
2016,50229, Ruesca,73
2016,50241, Sabiñán,722
2016,50230, Sádaba,1366
2016,50231, Salillas de Jalón,304
2016,50232, Salvatierra de Esca,208
2016,50233, Samper del Salz,117
2016,50234, San Martín de la Virgen de Moncayo,286
2016,50235, San Mateo de Gállego,3060
2016,50236, Santa Cruz de Grío,123
2016,50237, Santa Cruz de Moncayo,130
2016,50238, Santa Eulalia de Gállego,102
2016,50239, Santed,62
2016,50240, Sástago,1183
2016,50242, Sediles,102
2016,50243, Sestrica,391
2016,50244, Sierra de Luna,262
2016,50245, Sigüés,93
2016,50246, Sisamón,35
2016,50247, Sobradiel,1079
2016,50248, Sos del Rey Católico,605
2016,50249, Tabuenca,343
2016,50250, Talamantes,55
2016,50251, Tarazona,10713
2016,50252, Tauste,6933
2016,50253, Terrer,497
2016,50254, Tierga,197
2016,50255, Tobed,225
2016,50256, Torralba de los Frailes,87
2016,50257, Torralba de Ribota,188
2016,50258, Torralbilla,58
2016,50259, Torrehermosa,67
2016,50260, Torrelapaja,33
2016,50261, Torrellas,248
2016,50262, Torres de Berrellén,1477
2016,50263, Torrijo de la Cañada,231
2016,50264, Tosos,195
2016,50265, Trasmoz,96
2016,50266, Trasobares,126
2016,50267, Uncastillo,668
2016,50268, Undués de Lerda,58
2016,50269, Urrea de Jalón,404
2016,50270, Urriés,40
2016,50271, Used,267
2016,50272, Utebo,18466
2016,50274, Val de San Martín,70
2016,50273, Valdehorna,28
2016,50275, Valmadrid,122
2016,50276, Valpalmas,147
2016,50277, Valtorres,73
2016,50278, Velilla de Ebro,231
2016,50279, Velilla de Jiloca,114
2016,50280, Vera de Moncayo,383
2016,50281, Vierlas,85
2016,50283, Villadoz,82
2016,50284, Villafeliche,184
2016,50285, Villafranca de Ebro,829
2016,50286, Villalba de Perejil,99
2016,50287, Villalengua,336
2016,50903, Villamayor de Gállego,2753
2016,50288, Villanueva de Gállego,4678
2016,50290, Villanueva de Huerva,473
2016,50289, Villanueva de Jiloca,57
2016,50291, Villar de los Navarros,110
2016,50292, Villarreal de Huerva,242
2016,50293, Villarroya de la Sierra,478
2016,50294, Villarroya del Campo,76
2016,50282, Vilueña,100
2016,50295, Vistabella,48
2016,50296, Zaida La,461
2016,50297, Zaragoza,661108
2016,50298, Zuera,7978
2017,50001, Abanto,98
2017,50002, Acered,171
2017,50003, Agón,146
2017,50004, Aguarón,684
2017,50005, Aguilón,238
2017,50006, Ainzón,1095
2017,50007, Aladrén,47
2017,50008, Alagón,7025
2017,50009, Alarba,144
2017,50010, Alberite de San Juan,77
2017,50011, Albeta,134
2017,50012, Alborge,105
2017,50013, Alcalá de Ebro,270
2017,50014, Alcalá de Moncayo,152
2017,50015, Alconchel de Ariza,70
2017,50016, Aldehuela de Liestos,53
2017,50017, Alfajarín,2288
2017,50018, Alfamén,1460
2017,50019, Alforque,57
2017,50020, Alhama de Aragón,1053
2017,50021, Almochuel,30
2017,50022, Almolda La,562
2017,50023, Almonacid de la Cuba,260
2017,50024, Almonacid de la Sierra,701
2017,50025, Almunia de Doña Godina La,7660
2017,50026, Alpartir,546
2017,50027, Ambel,254
2017,50028, Anento,93
2017,50029, Aniñón,723
2017,50030, Añón de Moncayo,200
2017,50031, Aranda de Moncayo,174
2017,50032, Arándiga,308
2017,50033, Ardisa,72
2017,50034, Ariza,1133
2017,50035, Artieda,75
2017,50036, Asín,102
2017,50037, Atea,145
2017,50038, Ateca,1825
2017,50039, Azuara,551
2017,50040, Badules,87
2017,50041, Bagüés,11
2017,50042, Balconchán,16
2017,50043, Bárboles,312
2017,50044, Bardallur,258
2017,50045, Belchite,1526
2017,50046, Belmonte de Gracián,206
2017,50047, Berdejo,51
2017,50048, Berrueco,33
2017,50901, Biel,133
2017,50050, Bijuesca,99
2017,50051, Biota,959
2017,50052, Bisimbre,99
2017,50053, Boquiñeni,844
2017,50054, Bordalba,58
2017,50055, Borja,4946
2017,50056, Botorrita,506
2017,50057, Brea de Aragón,1682
2017,50058, Bubierca,66
2017,50059, Bujaraloz,1001
2017,50060, Bulbuente,218
2017,50061, Bureta,222
2017,50062, Burgo de Ebro El,2431
2017,50063, Buste El,68
2017,50064, Cabañas de Ebro,501
2017,50065, Cabolafuente,34
2017,50066, Cadrete,3749
2017,50067, Calatayud,20173
2017,50068, Calatorao,2845
2017,50069, Calcena,75
2017,50070, Calmarza,64
2017,50071, Campillo de Aragón,155
2017,50072, Carenas,174
2017,50073, Cariñena,3339
2017,50074, Caspe,9491
2017,50075, Castejón de Alarba,91
2017,50076, Castejón de las Armas,87
2017,50077, Castejón de Valdejasa,221
