year,province,cp,cities,nacidos,defunciones,saldo
1998,Zaragoza,50156,Maleján,3,7,-4
1998,Zaragoza,50160,Mallén,27,37,-10
1998,Zaragoza,50159,Maluenda,7,21,-14
1998,Zaragoza,50157,Malón,3,6,-3
1998,Zaragoza,50161,Manchones,1,2,-1
1998,Zaragoza,50162,Mara,0,4,-4
1998,Zaragoza,50163,María de Huerva,9,26,-17
1998,Zaragoza,50164,Mediana de Aragón,2,5,-3
1998,Zaragoza,50165,Mequinenza,24,33,-9
1998,Zaragoza,50166,Mesones de Isuela,2,6,-4
1998,Zaragoza,50167,Mezalocha,1,3,-2
1998,Zaragoza,50168,Mianos,0,0,0
1998,Zaragoza,50169,Miedes de Aragón,1,2,-1
1998,Zaragoza,50170,Monegrillo,2,6,-4
1998,Zaragoza,50172,Monreal de Ariza,0,3,-3
1998,Zaragoza,50173,Monterde,2,4,-2
1998,Zaragoza,50174,Montón,0,1,-1
1998,Zaragoza,50175,Morata de Jalón,6,26,-20
1998,Zaragoza,50176,Morata de Jiloca,2,3,-1
1998,Zaragoza,50178,Moros,6,9,-3
1998,Zaragoza,50177,Morés,0,5,-5
1998,Zaragoza,50179,Moyuela,2,4,-2
1998,Zaragoza,50180,Mozota,2,0,2
1998,Zaragoza,50181,Muel,3,20,-17
1998,Zaragoza,50182,Muela (La),11,19,-8
1998,Zaragoza,50183,Munébrega,1,5,-4
1998,Zaragoza,50184,Murero,1,1,0
1998,Zaragoza,50185,Murillo de Gállego,0,1,-1
1998,Zaragoza,50187,Nigüella,0,4,-4
1998,Zaragoza,50189,Nonaspe,10,15,-5
1998,Zaragoza,50190,Novallas,2,12,-10
1998,Zaragoza,50191,Novillas,4,8,-4
1998,Zaragoza,50193,Nuez de Ebro,6,6,0
1998,Zaragoza,50192,Nuévalos,4,5,-1
1998,Zaragoza,50194,Olvés,0,1,-1
1998,Zaragoza,50196,Orera,0,2,-2
1998,Zaragoza,50197,Orés,0,1,-1
1998,Zaragoza,50198,Oseja,1,1,0
1998,Zaragoza,50199,Osera de Ebro,1,10,-9
1998,Zaragoza,50200,Paniza,4,7,-3
1998,Zaragoza,50201,Paracuellos de Jiloca,3,8,-5
1998,Zaragoza,50202,Paracuellos de la Ribera,0,6,-6
1998,Zaragoza,50203,Pastriz,4,10,-6
1998,Zaragoza,50204,Pedrola,19,38,-19
1998,Zaragoza,50205,Pedrosas (Las),0,1,-1
1998,Zaragoza,50206,Perdiguera,0,4,-4
1998,Zaragoza,50207,Piedratajada,2,2,0
1998,Zaragoza,50208,Pina de Ebro,16,24,-8
1998,Zaragoza,50209,Pinseque,8,44,-36
1998,Zaragoza,50210,Pintanos (Los),0,1,-1
1998,Zaragoza,50211,Plasencia de Jalón,1,3,-2
1998,Zaragoza,50212,Pleitas,0,4,-4
1998,Zaragoza,50213,Plenas,0,1,-1
1998,Zaragoza,50216,Pozuelo de Aragón,3,5,-2
1998,Zaragoza,50217,Pradilla de Ebro,1,12,-11
1998,Zaragoza,50218,Puebla de Albortón,0,3,-3
1998,Zaragoza,50219,Puebla de Alfindén (La),16,5,11
1998,Zaragoza,50222,Quinto,9,30,-21
1998,Zaragoza,50223,Remolinos,13,22,-9
1998,Zaragoza,50224,Retascón,0,1,-1
1998,Zaragoza,50225,Ricla,15,24,-9
1998,Zaragoza,50227,Romanos,0,1,-1
1998,Zaragoza,50228,Rueda de Jalón,6,6,0
1998,Zaragoza,50229,Ruesca,1,1,0
1998,Zaragoza,50231,Salillas de Jalón,1,4,-3
1998,Zaragoza,50232,Salvatierra de Esca,2,5,-3
1998,Zaragoza,50233,Samper del Salz,0,1,-1
1998,Zaragoza,50234,San Martín de la Virgen de Moncayo,2,5,-3
1998,Zaragoza,50235,San Mateo de Gállego,18,16,2
1998,Zaragoza,50236,Santa Cruz de Grío,5,3,2
1998,Zaragoza,50237,Santa Cruz de Moncayo,1,1,0
1998,Zaragoza,50238,Santa Eulalia de Gállego,0,1,-1
1998,Zaragoza,50239,Santed,0,1,-1
1998,Zaragoza,50241,Saviñán,2,16,-14
1998,Zaragoza,50242,Sediles,0,4,-4
1998,Zaragoza,50243,Sestrica,2,13,-11
1998,Zaragoza,50244,Sierra de Luna,1,5,-4
1998,Zaragoza,50245,Sigüés,0,3,-3
1998,Zaragoza,50246,Sisamón,0,1,-1
1998,Zaragoza,50247,Sobradiel,2,7,-5
1998,Zaragoza,50248,Sos del Rey Católico,2,11,-9
1998,Zaragoza,50230,Sádaba,15,23,-8
1998,Zaragoza,50240,Sástago,5,19,-14
1998,Zaragoza,50249,Tabuenca,1,7,-6
1998,Zaragoza,50250,Talamantes,0,2,-2
1998,Zaragoza,50251,Tarazona,67,123,-56
1998,Zaragoza,50252,Tauste,45,63,-18
1998,Zaragoza,50253,Terrer,3,9,-6
1998,Zaragoza,50254,Tierga,0,1,-1
1998,Zaragoza,50255,Tobed,1,5,-4
1998,Zaragoza,50256,Torralba de los Frailes,0,1,-1
1998,Zaragoza,50257,Torralba de Ribota,0,5,-5
1998,Zaragoza,50258,Torralbilla,0,2,-2
1998,Zaragoza,50259,Torrehermosa,0,2,-2
1998,Zaragoza,50260,Torrelapaja,0,1,-1
1998,Zaragoza,50261,Torrellas,0,3,-3
1998,Zaragoza,50262,Torres de Berrellén,8,16,-8
1998,Zaragoza,50263,Torrijo de la Cañada,0,8,-8
1998,Zaragoza,50264,Tosos,1,4,-3
1998,Zaragoza,50265,Trasmoz,0,2,-2
1998,Zaragoza,50266,Trasobares,0,4,-4
1998,Zaragoza,50267,Uncastillo,4,10,-6
1998,Zaragoza,50269,Urrea de Jalón,0,4,-4
1998,Zaragoza,50270,Urriés,0,0,0
1998,Zaragoza,50271,Used,2,5,-3
1998,Zaragoza,50272,Utebo,89,68,21
1998,Zaragoza,50274,Val de San Martín,0,1,-1
1998,Zaragoza,50275,Valmadrid,0,2,-2
1998,Zaragoza,50276,Valpalmas,1,1,0
1998,Zaragoza,50278,Velilla de Ebro,1,8,-7
1998,Zaragoza,50279,Velilla de Jiloca,1,1,0
1998,Zaragoza,50280,Vera de Moncayo,1,13,-12
1998,Zaragoza,50283,Villadoz,1,1,0
1998,Zaragoza,50284,Villafeliche,1,1,0
1998,Zaragoza,50285,Villafranca de Ebro,4,6,-2
1998,Zaragoza,50286,Villalba de Perejil,0,2,-2
1998,Zaragoza,50287,Villalengua,2,5,-3
1998,Zaragoza,50288,Villanueva de Gállego,20,30,-10
1998,Zaragoza,50290,Villanueva de Huerva,1,8,-7
1998,Zaragoza,50289,Villanueva de Jiloca,0,3,-3
1998,Zaragoza,50292,Villarreal de Huerva,2,3,-1
1998,Zaragoza,50293,Villarroya de la Sierra,1,18,-17
1998,Zaragoza,50294,Villarroya del Campo,0,2,-2
1998,Zaragoza,50282,Vilueña (La),0,2,-2
1998,Zaragoza,50296,Zaida (La),4,7,-3
1998,Zaragoza,50297,Zaragoza,4965,5653,-688
1998,Zaragoza,50298,Zuera,45,62,-17
1998,Zaragoza,50099,Épila,30,71,-41
1997,Zaragoza,50001,Abanto,0,3,-3
1997,Zaragoza,50002,Acered,1,6,-5
1997,Zaragoza,50004,Aguarón,3,8,-5
1997,Zaragoza,50005,Aguilón,0,4,-4
1997,Zaragoza,50003,Agón,0,1,-1
1997,Zaragoza,50006,Ainzón,14,6,8
1997,Zaragoza,50007,Aladrén,0,2,-2
1997,Zaragoza,50008,Alagón,35,67,-32
1997,Zaragoza,50009,Alarba,1,0,1
1997,Zaragoza,50010,Alberite de San Juan,0,2,-2
1997,Zaragoza,50011,Albeta,0,5,-5
1997,Zaragoza,50012,Alborge,2,0,2
1997,Zaragoza,50013,Alcalá de Ebro,2,5,-3
1997,Zaragoza,50014,Alcalá de Moncayo,0,1,-1
1997,Zaragoza,50015,Alconchel de Ariza,0,1,-1
1997,Zaragoza,50016,Aldehuela de Liestos,0,3,-3
1997,Zaragoza,50017,Alfajarín,18,19,-1
1997,Zaragoza,50018,Alfamén,8,11,-3
1997,Zaragoza,50019,Alforque,0,2,-2
1997,Zaragoza,50020,Alhama de Aragón,10,14,-4
1997,Zaragoza,50021,Almochuel,0,2,-2
1997,Zaragoza,50022,Almolda (La),4,9,-5
1997,Zaragoza,50023,Almonacid de la Cuba,1,2,-1
1997,Zaragoza,50024,Almonacid de la Sierra,5,17,-12
1997,Zaragoza,50025,Almunia de Doña Godina (La),46,52,-6
1997,Zaragoza,50026,Alpartir,5,8,-3
1997,Zaragoza,50027,Ambel,0,6,-6
1997,Zaragoza,50029,Aniñón,5,13,-8
1997,Zaragoza,50031,Aranda de Moncayo,1,2,-1
1997,Zaragoza,50034,Ariza,6,16,-10
1997,Zaragoza,50035,Artieda,0,1,-1
1997,Zaragoza,50032,Arándiga,1,8,-7
1997,Zaragoza,50036,Asín,0,3,-3
1997,Zaragoza,50037,Atea,1,5,-4
1997,Zaragoza,50038,Ateca,6,23,-17
1997,Zaragoza,50039,Azuara,3,7,-4
1997,Zaragoza,50040,Badules,0,2,-2
1997,Zaragoza,50042,Balconchán,0,1,-1
1997,Zaragoza,50044,Bardallur,2,4,-2
1997,Zaragoza,50045,Belchite,16,25,-9
1997,Zaragoza,50046,Belmonte de Gracián,0,7,-7
1997,Zaragoza,50050,Bijuesca,1,2,-1
1997,Zaragoza,50051,Biota,16,12,4
1997,Zaragoza,50052,Bisimbre,0,2,-2
1997,Zaragoza,50053,Boquiñeni,3,17,-14
1997,Zaragoza,50055,Borja,39,63,-24
1997,Zaragoza,50056,Botorrita,1,1,0
1997,Zaragoza,50057,Brea de Aragón,13,18,-5
1997,Zaragoza,50058,Bubierca,0,4,-4
1997,Zaragoza,50059,Bujaraloz,13,14,-1
1997,Zaragoza,50060,Bulbuente,2,7,-5
1997,Zaragoza,50061,Bureta,3,6,-3
1997,Zaragoza,50062,Burgo de Ebro (El),16,14,2
1997,Zaragoza,50063,Buste (El),0,2,-2
1997,Zaragoza,50043,Bárboles,2,9,-7
1997,Zaragoza,50064,Cabañas de Ebro,4,5,-1
1997,Zaragoza,50065,Cabolafuente,0,0,0
1997,Zaragoza,50066,Cadrete,11,11,0
1997,Zaragoza,50067,Calatayud,142,207,-65
1997,Zaragoza,50068,Calatorao,17,28,-11
1997,Zaragoza,50069,Calcena,0,1,-1
1997,Zaragoza,50070,Calmarza,0,1,-1
1997,Zaragoza,50071,Campillo de Aragón,3,4,-1
1997,Zaragoza,50072,Carenas,0,5,-5
1997,Zaragoza,50073,Cariñena,20,26,-6
1997,Zaragoza,50074,Caspe,74,115,-41
1997,Zaragoza,50075,Castejón de Alarba,0,1,-1
1997,Zaragoza,50076,Castejón de las Armas,0,4,-4
1997,Zaragoza,50077,Castejón de Valdejasa,0,2,-2
1997,Zaragoza,50078,Castiliscar,0,7,-7
1997,Zaragoza,50079,Cervera de la Cañada,1,4,-3
1997,Zaragoza,50081,Cetina,3,15,-12
1997,Zaragoza,50092,Chiprana,1,7,-6
1997,Zaragoza,50093,Chodes,0,7,-7
1997,Zaragoza,50082,Cimballa,0,2,-2
1997,Zaragoza,50083,Cinco Olivas,0,3,-3
1997,Zaragoza,50084,Clarés de Ribota,1,1,0
1997,Zaragoza,50085,Codo,1,5,-4
1997,Zaragoza,50086,Codos,4,8,-4
1997,Zaragoza,50087,Contamina,0,1,-1
1997,Zaragoza,50088,Cosuenda,0,8,-8
1997,Zaragoza,50089,Cuarte de Huerva,12,27,-15
1997,Zaragoza,50090,Cubel,3,2,1
1997,Zaragoza,50091,Cuerlas (Las),0,1,-1
1997,Zaragoza,50094,Daroca,21,24,-3
1997,Zaragoza,50095,Ejea de los Caballeros,117,147,-30
1997,Zaragoza,50096,Embid de Ariza,0,1,-1
1997,Zaragoza,50098,Encinacorba,2,6,-4
1997,Zaragoza,50100,Erla,5,5,0
1997,Zaragoza,50101,Escatrón,8,16,-8
1997,Zaragoza,50102,Fabara,4,10,-6
1997,Zaragoza,50104,Farlete,3,1,2
1997,Zaragoza,50106,Fayos (Los),1,7,-6
1997,Zaragoza,50105,Fayón,2,4,-2
1997,Zaragoza,50107,Figueruelas,9,6,3
1997,Zaragoza,50109,Frago (El),0,1,-1
1997,Zaragoza,50110,Frasno (El),3,9,-6
1997,Zaragoza,50111,Fréscano,2,5,-3
1997,Zaragoza,50113,Fuendejalón,14,10,4
1997,Zaragoza,50114,Fuendetodos,1,2,-1
1997,Zaragoza,50115,Fuentes de Ebro,26,34,-8
1997,Zaragoza,50116,Fuentes de Jiloca,1,8,-7
1997,Zaragoza,50117,Gallocanta,0,4,-4
1997,Zaragoza,50118,Gallur,16,25,-9
1997,Zaragoza,50119,Gelsa,2,19,-17
1997,Zaragoza,50120,Godojos,0,3,-3
1997,Zaragoza,50121,Gotor,2,4,-2
1997,Zaragoza,50122,Grisel,0,1,-1
1997,Zaragoza,50123,Grisén,1,4,-3
1997,Zaragoza,50124,Herrera de los Navarros,3,4,-1
1997,Zaragoza,50125,Ibdes,4,8,-4
1997,Zaragoza,50126,Illueca,31,24,7
1997,Zaragoza,50128,Isuerre,1,1,0
1997,Zaragoza,50129,Jaraba,0,7,-7
1997,Zaragoza,50130,Jarque de Moncayo,4,7,-3
1997,Zaragoza,50131,Jaulín,1,4,-3
1997,Zaragoza,50132,Joyosa (La),1,7,-6
1997,Zaragoza,50133,Lagata,0,1,-1
1997,Zaragoza,50134,Langa del Castillo,1,0,1
1997,Zaragoza,50135,Layana,2,3,-1
1997,Zaragoza,50137,Leciñena,5,11,-6
1997,Zaragoza,50139,Letux,2,3,-1
1997,Zaragoza,50140,Litago,0,3,-3
1997,Zaragoza,50141,Lituénigo,0,1,-1
1997,Zaragoza,50143,Longares,4,17,-13
1997,Zaragoza,50144,Longás,0,1,-1
1997,Zaragoza,50146,Lucena de Jalón,0,1,-1
1997,Zaragoza,50147,Luceni,3,14,-11
1997,Zaragoza,50148,Luesia,2,6,-4
1997,Zaragoza,50150,Lumpiaque,8,21,-13
1997,Zaragoza,50151,Luna,9,13,-4
1997,Zaragoza,50136,Lécera,7,10,-3
1997,Zaragoza,50152,Maella,10,28,-18
1997,Zaragoza,50153,Magallón,3,18,-15
1997,Zaragoza,50154,Mainar,3,2,1
1997,Zaragoza,50155,Malanquilla,0,3,-3
1997,Zaragoza,50156,Maleján,2,6,-4
1997,Zaragoza,50160,Mallén,25,43,-18
1997,Zaragoza,50159,Maluenda,8,25,-17
1997,Zaragoza,50157,Malón,2,8,-6
1997,Zaragoza,50161,Manchones,2,2,0
1997,Zaragoza,50162,Mara,1,0,1
1997,Zaragoza,50163,María de Huerva,4,26,-22
1997,Zaragoza,50164,Mediana de Aragón,4,9,-5
1997,Zaragoza,50165,Mequinenza,19,31,-12
1997,Zaragoza,50166,Mesones de Isuela,3,3,0
1997,Zaragoza,50167,Mezalocha,1,5,-4
1997,Zaragoza,50169,Miedes de Aragón,1,3,-2
1997,Zaragoza,50170,Monegrillo,2,4,-2
1997,Zaragoza,50171,Moneva,0,4,-4
1997,Zaragoza,50172,Monreal de Ariza,0,6,-6
1997,Zaragoza,50173,Monterde,1,3,-2
1997,Zaragoza,50175,Morata de Jalón,7,17,-10
1997,Zaragoza,50176,Morata de Jiloca,1,5,-4
1997,Zaragoza,50178,Moros,8,12,-4
1997,Zaragoza,50177,Morés,5,1,4
1997,Zaragoza,50179,Moyuela,0,6,-6
1997,Zaragoza,50180,Mozota,0,2,-2
1997,Zaragoza,50181,Muel,6,13,-7
1997,Zaragoza,50182,Muela (La),4,11,-7
1997,Zaragoza,50183,Munébrega,1,7,-6
1997,Zaragoza,50184,Murero,0,4,-4
1997,Zaragoza,50185,Murillo de Gállego,0,1,-1
1997,Zaragoza,50186,Navardún,1,1,0
1997,Zaragoza,50187,Nigüella,0,2,-2
1997,Zaragoza,50188,Nombrevilla,0,1,-1
1997,Zaragoza,50189,Nonaspe,6,23,-17
1997,Zaragoza,50190,Novallas,5,10,-5
1997,Zaragoza,50191,Novillas,4,9,-5
1997,Zaragoza,50193,Nuez de Ebro,6,7,-1
1997,Zaragoza,50192,Nuévalos,3,3,0
1997,Zaragoza,50194,Olvés,0,1,-1
1997,Zaragoza,50196,Orera,1,2,-1
1997,Zaragoza,50197,Orés,0,2,-2
1997,Zaragoza,50199,Osera de Ebro,0,5,-5
1997,Zaragoza,50200,Paniza,2,8,-6
1997,Zaragoza,50201,Paracuellos de Jiloca,1,7,-6
1997,Zaragoza,50202,Paracuellos de la Ribera,1,3,-2
1997,Zaragoza,50203,Pastriz,8,10,-2
1997,Zaragoza,50204,Pedrola,13,33,-20
1997,Zaragoza,50205,Pedrosas (Las),1,0,1
1997,Zaragoza,50206,Perdiguera,5,5,0
1997,Zaragoza,50207,Piedratajada,1,3,-2
1997,Zaragoza,50208,Pina de Ebro,19,24,-5
1997,Zaragoza,50209,Pinseque,9,44,-35
1997,Zaragoza,50210,Pintanos (Los),0,1,-1
1997,Zaragoza,50211,Plasencia de Jalón,2,3,-1
1997,Zaragoza,50213,Plenas,0,1,-1
1997,Zaragoza,50215,Pozuel de Ariza,0,1,-1
1997,Zaragoza,50216,Pozuelo de Aragón,1,2,-1
1997,Zaragoza,50217,Pradilla de Ebro,5,6,-1
1997,Zaragoza,50218,Puebla de Albortón,1,4,-3
1997,Zaragoza,50219,Puebla de Alfindén (La),11,15,-4
1997,Zaragoza,50222,Quinto,11,22,-11
1997,Zaragoza,50223,Remolinos,5,11,-6
1997,Zaragoza,50225,Ricla,8,27,-19
1997,Zaragoza,50227,Romanos,0,4,-4
1997,Zaragoza,50228,Rueda de Jalón,2,4,-2
1997,Zaragoza,50229,Ruesca,1,0,1
1997,Zaragoza,50231,Salillas de Jalón,1,5,-4
1997,Zaragoza,50232,Salvatierra de Esca,1,4,-3
1997,Zaragoza,50233,Samper del Salz,0,1,-1
1997,Zaragoza,50234,San Martín de la Virgen de Moncayo,0,4,-4
1997,Zaragoza,50235,San Mateo de Gállego,13,28,-15
1997,Zaragoza,50236,Santa Cruz de Grío,0,2,-2
1997,Zaragoza,50237,Santa Cruz de Moncayo,3,0,3
1997,Zaragoza,50238,Santa Eulalia de Gállego,0,2,-2
1997,Zaragoza,50239,Santed,0,1,-1
1997,Zaragoza,50241,Saviñán,0,6,-6
1997,Zaragoza,50242,Sediles,0,1,-1
1997,Zaragoza,50243,Sestrica,3,6,-3
1997,Zaragoza,50244,Sierra de Luna,1,7,-6
1997,Zaragoza,50245,Sigüés,0,3,-3
1997,Zaragoza,50246,Sisamón,0,4,-4
1997,Zaragoza,50247,Sobradiel,1,7,-6
1997,Zaragoza,50248,Sos del Rey Católico,8,10,-2
1997,Zaragoza,50230,Sádaba,13,30,-17
1997,Zaragoza,50240,Sástago,8,27,-19
1997,Zaragoza,50249,Tabuenca,1,9,-8
1997,Zaragoza,50250,Talamantes,1,1,0
1997,Zaragoza,50251,Tarazona,85,112,-27
1997,Zaragoza,50252,Tauste,59,74,-15
1997,Zaragoza,50253,Terrer,1,9,-8
1997,Zaragoza,50254,Tierga,1,2,-1
1997,Zaragoza,50255,Tobed,0,5,-5
1997,Zaragoza,50256,Torralba de los Frailes,0,1,-1
1997,Zaragoza,50257,Torralba de Ribota,0,7,-7
1997,Zaragoza,50258,Torralbilla,0,1,-1
1997,Zaragoza,50259,Torrehermosa,1,4,-3
1997,Zaragoza,50260,Torrelapaja,0,1,-1
1997,Zaragoza,50261,Torrellas,1,5,-4
1997,Zaragoza,50262,Torres de Berrellén,11,16,-5
1997,Zaragoza,50263,Torrijo de la Cañada,0,8,-8
1997,Zaragoza,50264,Tosos,1,6,-5
1997,Zaragoza,50266,Trasobares,2,6,-4
1997,Zaragoza,50267,Uncastillo,3,22,-19
1997,Zaragoza,50269,Urrea de Jalón,1,2,-1
1997,Zaragoza,50270,Urriés,0,1,-1
1997,Zaragoza,50271,Used,4,5,-1
1997,Zaragoza,50272,Utebo,101,64,37
1997,Zaragoza,50274,Val de San Martín,0,1,-1
1997,Zaragoza,50273,Valdehorna,0,1,-1
1997,Zaragoza,50275,Valmadrid,0,1,-1
1997,Zaragoza,50276,Valpalmas,0,3,-3
1997,Zaragoza,50277,Valtorres,0,4,-4
1997,Zaragoza,50278,Velilla de Ebro,2,6,-4
1997,Zaragoza,50279,Velilla de Jiloca,0,1,-1
1997,Zaragoza,50280,Vera de Moncayo,3,7,-4
1997,Zaragoza,50281,Vierlas,0,1,-1
1997,Zaragoza,50284,Villafeliche,0,2,-2
1997,Zaragoza,50285,Villafranca de Ebro,5,7,-2
1997,Zaragoza,50286,Villalba de Perejil,0,1,-1
1997,Zaragoza,50287,Villalengua,2,11,-9
1997,Zaragoza,50288,Villanueva de Gállego,28,34,-6
1997,Zaragoza,50290,Villanueva de Huerva,6,10,-4
1997,Zaragoza,50289,Villanueva de Jiloca,0,3,-3
1997,Zaragoza,50291,Villar de los Navarros,0,2,-2
1997,Zaragoza,50292,Villarreal de Huerva,2,1,1
1997,Zaragoza,50293,Villarroya de la Sierra,5,13,-8
1997,Zaragoza,50282,Vilueña (La),0,4,-4
1997,Zaragoza,50296,Zaida (La),5,10,-5
1997,Zaragoza,50297,Zaragoza,5114,5557,-443
1997,Zaragoza,50298,Zuera,42,60,-18
1997,Zaragoza,50099,Épila,39,54,-15
1996,Zaragoza,50001,Abanto,0,1,-1
1996,Zaragoza,50002,Acered,0,5,-5
1996,Zaragoza,50004,Aguarón,2,11,-9
1996,Zaragoza,50005,Aguilón,0,4,-4
1996,Zaragoza,50003,Agón,1,4,-3
1996,Zaragoza,50006,Ainzón,8,13,-5
1996,Zaragoza,50007,Aladrén,0,3,-3
1996,Zaragoza,50008,Alagón,45,64,-19
1996,Zaragoza,50009,Alarba,0,1,-1
1996,Zaragoza,50010,Alberite de San Juan,0,2,-2
1996,Zaragoza,50012,Alborge,2,1,1
1996,Zaragoza,50013,Alcalá de Ebro,1,5,-4
1996,Zaragoza,50015,Alconchel de Ariza,0,1,-1
1996,Zaragoza,50016,Aldehuela de Liestos,0,1,-1
1996,Zaragoza,50017,Alfajarín,10,17,-7
1996,Zaragoza,50018,Alfamén,7,12,-5
1996,Zaragoza,50019,Alforque,1,0,1
1996,Zaragoza,50020,Alhama de Aragón,14,21,-7
1996,Zaragoza,50021,Almochuel,0,1,-1
1996,Zaragoza,50022,Almolda (La),5,12,-7
1996,Zaragoza,50023,Almonacid de la Cuba,0,5,-5
1996,Zaragoza,50024,Almonacid de la Sierra,6,9,-3
1996,Zaragoza,50025,Almunia de Doña Godina (La),44,46,-2
1996,Zaragoza,50026,Alpartir,3,9,-6
1996,Zaragoza,50027,Ambel,2,5,-3
1996,Zaragoza,50029,Aniñón,8,13,-5
1996,Zaragoza,50031,Aranda de Moncayo,1,4,-3
1996,Zaragoza,50033,Ardisa,0,3,-3
1996,Zaragoza,50034,Ariza,8,9,-1
1996,Zaragoza,50035,Artieda,0,1,-1
1996,Zaragoza,50032,Arándiga,7,12,-5
1996,Zaragoza,50036,Asín,1,0,1
1996,Zaragoza,50037,Atea,1,4,-3
1996,Zaragoza,50038,Ateca,18,28,-10
1996,Zaragoza,50039,Azuara,5,15,-10
1996,Zaragoza,50030,Añón de Moncayo,0,6,-6
1996,Zaragoza,50040,Badules,0,1,-1
1996,Zaragoza,50042,Balconchán,0,2,-2
1996,Zaragoza,50044,Bardallur,0,5,-5
1996,Zaragoza,50045,Belchite,13,22,-9
1996,Zaragoza,50046,Belmonte de Gracián,1,10,-9
1996,Zaragoza,50047,Berdejo,0,2,-2
1996,Zaragoza,50048,Berrueco,0,2,-2
1996,Zaragoza,50901,Biel,0,1,-1
1996,Zaragoza,50050,Bijuesca,2,0,2
1996,Zaragoza,50051,Biota,6,16,-10
1996,Zaragoza,50052,Bisimbre,0,2,-2
1996,Zaragoza,50053,Boquiñeni,6,12,-6
1996,Zaragoza,50055,Borja,43,65,-22
1996,Zaragoza,50056,Botorrita,2,5,-3
1996,Zaragoza,50057,Brea de Aragón,16,19,-3
1996,Zaragoza,50058,Bubierca,0,3,-3
1996,Zaragoza,50059,Bujaraloz,8,7,1
1996,Zaragoza,50060,Bulbuente,1,3,-2
1996,Zaragoza,50061,Bureta,0,5,-5
1996,Zaragoza,50062,Burgo de Ebro (El),5,12,-7
1996,Zaragoza,50063,Buste (El),0,5,-5
1996,Zaragoza,50043,Bárboles,1,4,-3
1996,Zaragoza,50064,Cabañas de Ebro,3,4,-1
1996,Zaragoza,50065,Cabolafuente,0,2,-2
1996,Zaragoza,50066,Cadrete,11,6,5
1996,Zaragoza,50067,Calatayud,130,210,-80
1996,Zaragoza,50068,Calatorao,9,31,-22
1996,Zaragoza,50070,Calmarza,0,4,-4
1996,Zaragoza,50071,Campillo de Aragón,0,4,-4
1996,Zaragoza,50072,Carenas,0,7,-7
1996,Zaragoza,50073,Cariñena,26,30,-4
1996,Zaragoza,50074,Caspe,51,134,-83
1996,Zaragoza,50075,Castejón de Alarba,0,1,-1
1996,Zaragoza,50076,Castejón de las Armas,0,1,-1
1996,Zaragoza,50077,Castejón de Valdejasa,1,4,-3
1996,Zaragoza,50078,Castiliscar,3,4,-1
1996,Zaragoza,50079,Cervera de la Cañada,1,7,-6
1996,Zaragoza,50081,Cetina,5,7,-2
1996,Zaragoza,50092,Chiprana,4,7,-3
1996,Zaragoza,50093,Chodes,1,2,-1
1996,Zaragoza,50082,Cimballa,0,1,-1
1996,Zaragoza,50083,Cinco Olivas,1,8,-7
1996,Zaragoza,50085,Codo,0,6,-6
1996,Zaragoza,50086,Codos,0,6,-6
1996,Zaragoza,50087,Contamina,0,3,-3
1996,Zaragoza,50088,Cosuenda,2,6,-4
1996,Zaragoza,50089,Cuarte de Huerva,36,22,14
1996,Zaragoza,50090,Cubel,0,5,-5
1996,Zaragoza,50091,Cuerlas (Las),0,1,-1
1996,Zaragoza,50094,Daroca,13,39,-26
1996,Zaragoza,50095,Ejea de los Caballeros,137,152,-15
1996,Zaragoza,50096,Embid de Ariza,0,1,-1
1996,Zaragoza,50098,Encinacorba,4,5,-1
1996,Zaragoza,50100,Erla,2,6,-4
1996,Zaragoza,50101,Escatrón,7,24,-17
1996,Zaragoza,50102,Fabara,9,16,-7
1996,Zaragoza,50104,Farlete,3,9,-6
1996,Zaragoza,50106,Fayos (Los),2,0,2
1996,Zaragoza,50105,Fayón,2,10,-8
1996,Zaragoza,50107,Figueruelas,10,6,4
1996,Zaragoza,50109,Frago (El),0,3,-3
1996,Zaragoza,50110,Frasno (El),0,18,-18
1996,Zaragoza,50111,Fréscano,2,3,-1
1996,Zaragoza,50113,Fuendejalón,2,12,-10
1996,Zaragoza,50114,Fuendetodos,0,3,-3
1996,Zaragoza,50115,Fuentes de Ebro,31,44,-13
1996,Zaragoza,50116,Fuentes de Jiloca,1,2,-1
1996,Zaragoza,50117,Gallocanta,2,0,2
1996,Zaragoza,50118,Gallur,20,35,-15
1996,Zaragoza,50119,Gelsa,6,16,-10
1996,Zaragoza,50120,Godojos,1,2,-1
1996,Zaragoza,50121,Gotor,6,9,-3
1996,Zaragoza,50122,Grisel,0,2,-2
1996,Zaragoza,50123,Grisén,4,5,-1
1996,Zaragoza,50124,Herrera de los Navarros,2,10,-8
1996,Zaragoza,50125,Ibdes,2,9,-7
1996,Zaragoza,50126,Illueca,33,20,13
1996,Zaragoza,50129,Jaraba,1,8,-7
1996,Zaragoza,50130,Jarque de Moncayo,2,9,-7
1996,Zaragoza,50131,Jaulín,1,3,-2
1996,Zaragoza,50132,Joyosa (La),3,4,-1
1996,Zaragoza,50133,Lagata,1,3,-2
1996,Zaragoza,50134,Langa del Castillo,0,4,-4
1996,Zaragoza,50135,Layana,0,1,-1
1996,Zaragoza,50138,Lechón,0,1,-1
1996,Zaragoza,50137,Leciñena,6,15,-9
1996,Zaragoza,50139,Letux,0,6,-6
