year,cp,name,population
2024,50107,Figueruelas,1270
2024,50108,Fombuena,55
2024,50109,El Frago,134
2024,50110,El Frasno,361
2024,50111,Fréscano,194
2024,50113,Fuendejalón,763
2024,50114,Fuendetodos,145
2024,50115,Fuentes de Ebro,4631
2024,50116,Fuentes de Jiloca,209
2024,50117,Gallocanta,133
2024,50118,Gallur,2603
2024,50119,Gelsa,986
2024,50120,Godojos,54
2024,50121,Gotor,306
2024,50122,Grisel,96
2024,50123,Grisén,632
2024,50124,Herrera de los Navarros,504
2024,50125,Ibdes,372
2024,50126,Illueca,2727
2024,50128,Isuerre,30
2024,50129,Jaraba,295
2024,50130,Jarque de Moncayo,381
2024,50131,Jaulín,292
2024,50132,Joyosa La,1132
2024,50133,Lagata,115
2024,50134,Langa del Castillo,110
2024,50135,Layana,98
2024,50136,Lécera,599
2024,50137,Leciñena,1090
2024,50138,Lechón,44
2024,50139,Letux,356
2024,50140,Litago,192
2024,50141,Lituénigo,124
2024,50142,Lobera de Onsella,27
2024,50143,Longares,830
2024,50144,Longás,45
2024,50146,Lucena de Jalón,224
2024,50147,Luceni,1003
2024,50148,Luesia,331
2024,50149,Luesma,41
2024,50150,Lumpiaque,862
2024,50151,Luna,675
2024,50152,Maella,2089
2024,50153,Magallón,1093
2024,50154,Mainar,171
2024,50155,Malanquilla,73
2024,50156,Maleján,279
2024,50157,Malón,442
2024,50159,Maluenda,915
2024,50160,Mallén,2951
2024,50161,Manchones,96
2024,50162,Mara,161
2024,50163,María de Huerva,6371
2024,50164,Mediana de Aragón,457
2024,50165,Mequinenza,2232
2024,50166,Mesones de Isuela,266
2024,50167,Mezalocha,206
2024,50168,Mianos,28
2024,50169,Miedes de Aragón,403
2024,50170,Monegrillo,380
2024,50171,Moneva,118
2024,50172,Monreal de Ariza,173
2024,50173,Monterde,152
2024,50174,Montón,96
2024,50175,Morata de Jalón,1082
2024,50176,Morata de Jiloca,235
2024,50177,Morés,303
2024,50178,Moros,269
2024,50179,Moyuela,227
2024,50180,Mozota,130
2024,50181,Muel,1474
2024,50182,La Muela,6564
2024,50183,Munébrega,361
2024,50184,Murero,92
2024,50185,Murillo de Gállego,203
2024,50186,Navardún,39
2024,50187,Nigüella,62
2024,50188,Nombrevilla,39
2024,50189,Nonaspe,1012
2024,50190,Novallas,859
2024,50191,Novillas,502
2024,50192,Nuévalos,306
2024,50193,Nuez de Ebro,907
2024,50194,Olvés,111
2024,50195,Orcajo,58
2024,50196,Orera,101
2024,50197,Orés,74
2024,50198,Oseja,44
2024,50199,Osera de Ebro,428
2024,50200,Paniza,575
2024,50201,Paracuellos de Jiloca,607
2024,50202,Paracuellos de la Ribera,112
2024,50203,Pastriz,1305
2024,50204,Pedrola,3766
2024,50205,Pedrosas Las,113
2024,50206,Perdiguera,544
2024,50207,Piedratajada,97
2024,50208,Pina de Ebro,2446
2024,50209,Pinseque,4551
2024,50210,Los Pintanos,37
2024,50211,Plasencia de Jalón,382
2024,50212,Pleitas,30
2024,50213,Plenas,111
2024,50214,Pomer,24
2024,50215,Pozuel de Ariza,24
2024,50216,Pozuelo de Aragón,249
2024,50217,Pradilla de Ebro,546
2024,50218,Puebla de Albortón,136
2024,50219,La Puebla de Alfindén,6426
2024,50220,Puendeluna,42
2024,50221,Purujosa,29
2024,50222,Quinto,1884
2024,50223,Remolinos,1023
2024,50224,Retascón,73
2024,50225,Ricla,2949
2024,50227,Romanos,145
2024,50228,Rueda de Jalón,325
2024,50229,Ruesca,66
2024,50230,Sádaba,1258
2024,50231,Salillas de Jalón,359
2024,50232,Salvatierra de Esca,194
2024,50233,Samper del Salz,82
2024,50234,San Martín de la Virgen de Moncayo,274
2024,50235,San Mateo de Gállego,3409
2024,50236,Santa Cruz de Grío,104
2024,50237,Santa Cruz de Moncayo,124
2024,50238,Santa Eulalia de Gállego,101
2024,50239,Santed,71
2024,50240,Sástago,1091
2024,50241,Sabiñán,691
2024,50242,Sediles,111
2024,50243,Sestrica,340
2024,50244,Sierra de Luna,259
2024,50245,Sigüés,70
2024,50246,Sisamón,47
2024,50247,Sobradiel,1127
2024,50248,Sos del Rey Católico,585
2024,50249,Tabuenca,311
2024,50250,Talamantes,82
2024,50251,Tarazona,10803
2024,50252,Tauste,6817
2024,50253,Terrer,585
2024,50254,Tierga,177
2024,50255,Tobed,198
2024,50256,Torralba de los Frailes,68
2024,50257,Torralba de Ribota,169
2024,50258,Torralbilla,40
2024,50259,Torrehermosa,74
2024,50260,Torrelapaja,29
2024,50261,Torrellas,231
2024,50262,Torres de Berrellén,1506
2024,50263,Torrijo de la Cañada,193
2024,50264,Tosos,175
2024,50265,Trasmoz,83
2024,50266,Trasobares,122
2024,50267,Uncastillo,615
2024,50268,Undués de Lerda,55
2024,50269,Urrea de Jalón,440
2024,50270,Urriés,49
2024,50271,Used,260
2024,50272,Utebo,19022
2024,50273,Valdehorna,31
2024,50274,Val de San Martín,59
2024,50275,Valmadrid,127
2024,50276,Valpalmas,126
2024,50277,Valtorres,75
2024,50278,Velilla de Ebro,207
2024,50279,Velilla de Jiloca,74
2024,50280,Vera de Moncayo,315
2024,50281,Vierlas,90
2024,50282,La Vilueña,57
2024,50283,Villadoz,81
2024,50284,Villafeliche,159
2024,50285,Villafranca de Ebro,835
2024,50286,Villalba de Perejil,84
2024,50287,Villalengua,289
2024,50288,Villanueva de Gállego,4814
2024,50289,Villanueva de Jiloca,69
2024,50290,Villanueva de Huerva,376
2024,50291,Villar de los Navarros,157
2024,50292,Villarreal de Huerva,269
2024,50293,Villarroya de la Sierra,413
2024,50294,Villarroya del Campo,69
2024,50295,Vistabella,51
2024,50296,La Zaida,428
2024,50297,Zaragoza,686986
2024,50298,Zuera,8709
2024,50901,Biel,170
2024,50902,Marracos,85
2024,50903,Villamayor de Gállego,2854
