year,name,cp,nacidos,defunciones,saldo
1998,Zaragoza,Alberite de San Juan (50010),1,6,-5
1998,Zaragoza,Albeta (50011),0,2,-2
1998,Zaragoza,Alborge (50012),1,1,0
1998,Zaragoza,Alcalá de Ebro (50013),1,4,-3
1998,Zaragoza,Alcalá de Moncayo (50014),1,4,-3
1998,Zaragoza,Alconchel de Ariza (50015),0,6,-6
1998,Zaragoza,Aldehuela de Liestos (50016),0,1,-1
1998,Zaragoza,Alfajarín (50017),11,16,-5
1998,Zaragoza,Alfamén (50018),6,17,-11
1998,Zaragoza,Alforque (50019),0,2,-2
1998,Zaragoza,Alhama de Aragón (50020),6,19,-13
1998,Zaragoza,Almolda (La) (50022),6,10,-4
1998,Zaragoza,Almonacid de la Cuba (50023),2,4,-2
1998,Zaragoza,Almonacid de la Sierra (50024),2,16,-14
1998,Zaragoza,Almunia de Doña Godina (La) (50025),57,40,17
1998,Zaragoza,Alpartir (50026),3,7,-4
1998,Zaragoza,Ambel (50027),3,5,-2
1998,Zaragoza,Anento (50028),0,,0
1998,Zaragoza,Aniñón (50029),8,7,1
1998,Zaragoza,Aranda de Moncayo (50031),1,3,-2
1998,Zaragoza,Ardisa (50033),0,3,-3
1998,Zaragoza,Ariza (50034),6,10,-4
1998,Zaragoza,Artieda (50035),0,1,-1
1998,Zaragoza,Arándiga (50032),1,10,-9
1998,Zaragoza,Asín (50036),1,,1
1998,Zaragoza,Atea (50037),2,3,-1
1998,Zaragoza,Ateca (50038),15,22,-7
1998,Zaragoza,Azuara (50039),1,16,-15
1998,Zaragoza,Añón de Moncayo (50030),1,2,-1
1998,Zaragoza,Badules (50040),1,2,-1
1998,Zaragoza,Bardallur (50044),0,4,-4
1998,Zaragoza,Belchite (50045),15,24,-9
1998,Zaragoza,Belmonte de Gracián (50046),1,7,-6
1998,Zaragoza,Biel (50901),0,7,-7
1998,Zaragoza,Bijuesca (50050),0,2,-2
1998,Zaragoza,Biota (50051),5,18,-13
1998,Zaragoza,Bisimbre (50052),0,2,-2
1998,Zaragoza,Boquiñeni (50053),8,20,-12
1998,Zaragoza,Borja (50055),37,80,-43
1998,Zaragoza,Botorrita (50056),2,3,-1
1998,Zaragoza,Brea de Aragón (50057),25,17,8
1998,Zaragoza,Bubierca (50058),0,1,-1
1998,Zaragoza,Bujaraloz (50059),8,10,-2
1998,Zaragoza,Bulbuente (50060),0,4,-4
1998,Zaragoza,Bureta (50061),1,8,-7
1998,Zaragoza,Burgo de Ebro (El) (50062),10,18,-8
1998,Zaragoza,Buste (El) (50063),0,1,-1
1998,Zaragoza,Bárboles (50043),1,7,-6
1998,Zaragoza,Cabañas de Ebro (50064),3,5,-2
1998,Zaragoza,Cabolafuente (50065),0,2,-2
1998,Zaragoza,Cadrete (50066),11,7,4
1998,Zaragoza,Calatayud (50067),150,249,-99
1998,Zaragoza,Calatorao (50068),13,25,-12
1998,Zaragoza,Calcena (50069),0,1,-1
1998,Zaragoza,Calmarza (50070),0,3,-3
1998,Zaragoza,Campillo de Aragón (50071),0,1,-1
1998,Zaragoza,Carenas (50072),0,4,-4
1998,Zaragoza,Cariñena (50073),26,26,0
1998,Zaragoza,Caspe (50074),62,129,-67
1998,Zaragoza,Castejón de Alarba (50075),0,4,-4
1998,Zaragoza,Castejón de las Armas (50076),0,5,-5
1998,Zaragoza,Castejón de Valdejasa (50077),0,2,-2
1998,Zaragoza,Castiliscar (50078),2,5,-3
1998,Zaragoza,Cervera de la Cañada (50079),1,5,-4
1998,Zaragoza,Cetina (50081),5,9,-4
1998,Zaragoza,Chiprana (50092),2,5,-3
1998,Zaragoza,Chodes (50093),1,3,-2
1998,Zaragoza,Cimballa (50082),2,3,-1
1998,Zaragoza,Cinco Olivas (50083),0,4,-4
1998,Zaragoza,Codo (50085),2,5,-3
1998,Zaragoza,Codos (50086),0,4,-4
1998,Zaragoza,Contamina (50087),0,2,-2
1998,Zaragoza,Cosuenda (50088),0,7,-7
1998,Zaragoza,Cuarte de Huerva (50089),14,34,-20
1998,Zaragoza,Cubel (50090),0,1,-1
1998,Zaragoza,Cuerlas (Las) (50091),0,3,-3
1998,Zaragoza,Daroca (50094),7,29,-22
1998,Zaragoza,Ejea de los Caballeros (50095),133,154,-21
1998,Zaragoza,Encinacorba (50098),0,3,-3
1998,Zaragoza,Erla (50100),0,4,-4
1998,Zaragoza,Escatrón (50101),8,25,-17
1998,Zaragoza,Fabara (50102),7,15,-8
1998,Zaragoza,Farlete (50104),2,3,-1
1998,Zaragoza,Fayos (Los) (50106),1,3,-2
1998,Zaragoza,Fayón (50105),1,11,-10
1998,Zaragoza,Figueruelas (50107),9,14,-5
1998,Zaragoza,Fombuena (50108),0,1,-1
1998,Zaragoza,Frago (El) (50109),0,2,-2
1998,Zaragoza,Frasno (El) (50110),3,8,-5
1998,Zaragoza,Fréscano (50111),0,3,-3
1998,Zaragoza,Fuendejalón (50113),5,19,-14
1998,Zaragoza,Fuendetodos (50114),1,,1
1998,Zaragoza,Fuentes de Ebro (50115),30,40,-10
1998,Zaragoza,Fuentes de Jiloca (50116),2,6,-4
1998,Zaragoza,Gallocanta (50117),0,2,-2
1998,Zaragoza,Gallur (50118),20,30,-10
1998,Zaragoza,Gelsa (50119),5,20,-15
1998,Zaragoza,Godojos (50120),0,1,-1
1998,Zaragoza,Gotor (50121),2,3,-1
1998,Zaragoza,Grisén (50123),1,6,-5
1998,Zaragoza,Herrera de los Navarros (50124),4,10,-6
1998,Zaragoza,Ibdes (50125),4,14,-10
1998,Zaragoza,Illueca (50126),47,30,17
1998,Zaragoza,Isuerre (50128),0,1,-1
1998,Zaragoza,Jaraba (50129),8,6,2
1998,Zaragoza,Jarque de Moncayo (50130),6,6,0
1998,Zaragoza,Jaulín (50131),2,6,-4
1998,Zaragoza,Joyosa (La) (50132),3,9,-6
1998,Zaragoza,Langa del Castillo (50134),0,3,-3
1998,Zaragoza,Layana (50135),0,2,-2
1998,Zaragoza,Leciñena (50137),5,15,-10
1998,Zaragoza,Letux (50139),2,7,-5
1998,Zaragoza,Litago (50140),0,2,-2
1998,Zaragoza,Lobera de Onsella (50142),0,1,-1
1998,Zaragoza,Longares (50143),7,15,-8
1998,Zaragoza,Longás (50144),1,,1
1998,Zaragoza,Lucena de Jalón (50146),0,6,-6
1998,Zaragoza,Luceni (50147),7,15,-8
1998,Zaragoza,Luesia (50148),3,13,-10
1998,Zaragoza,Lumpiaque (50150),6,12,-6
1998,Zaragoza,Luna (50151),4,18,-14
1998,Zaragoza,Lécera (50136),7,13,-6
1998,Zaragoza,Maella (50152),16,31,-15
1998,Zaragoza,Magallón (50153),8,14,-6
1998,Zaragoza,Mainar (50154),2,4,-2
1998,Zaragoza,Malanquilla (50155),0,2,-2
1998,Zaragoza,Maleján (50156),3,7,-4
1998,Zaragoza,Mallén (50160),27,37,-10
1998,Zaragoza,Maluenda (50159),7,21,-14
1998,Zaragoza,Malón (50157),3,6,-3
1998,Zaragoza,Manchones (50161),1,2,-1
1998,Zaragoza,Mara (50162),0,4,-4
1998,Zaragoza,María de Huerva (50163),9,26,-17
1998,Zaragoza,Mediana de Aragón (50164),2,5,-3
1998,Zaragoza,Mequinenza (50165),24,33,-9
1998,Zaragoza,Mesones de Isuela (50166),2,6,-4
1998,Zaragoza,Mezalocha (50167),1,3,-2
1998,Zaragoza,Mianos (50168),0,,0
1998,Zaragoza,Miedes de Aragón (50169),1,2,-1
1998,Zaragoza,Monegrillo (50170),2,6,-4
1998,Zaragoza,Monreal de Ariza (50172),0,3,-3
1998,Zaragoza,Monterde (50173),2,4,-2
1998,Zaragoza,Montón (50174),0,1,-1
1998,Zaragoza,Morata de Jalón (50175),6,26,-20
1998,Zaragoza,Morata de Jiloca (50176),2,3,-1
1998,Zaragoza,Moros (50178),6,9,-3
1998,Zaragoza,Morés (50177),0,5,-5
1998,Zaragoza,Moyuela (50179),2,4,-2
1998,Zaragoza,Mozota (50180),2,,2
1998,Zaragoza,Muel (50181),3,20,-17
1998,Zaragoza,Muela (La) (50182),11,19,-8
1998,Zaragoza,Munébrega (50183),1,5,-4
1998,Zaragoza,Murero (50184),1,1,0
1998,Zaragoza,Murillo de Gállego (50185),0,1,-1
1998,Zaragoza,Nigüella (50187),0,4,-4
1998,Zaragoza,Nonaspe (50189),10,15,-5
1998,Zaragoza,Novallas (50190),2,12,-10
1998,Zaragoza,Novillas (50191),4,8,-4
1998,Zaragoza,Nuez de Ebro (50193),6,6,0
1998,Zaragoza,Nuévalos (50192),4,5,-1
1998,Zaragoza,Olvés (50194),0,1,-1
1998,Zaragoza,Orera (50196),0,2,-2
1998,Zaragoza,Orés (50197),0,1,-1
1998,Zaragoza,Oseja (50198),1,1,0
1998,Zaragoza,Osera de Ebro (50199),1,10,-9
1998,Zaragoza,Paniza (50200),4,7,-3
1998,Zaragoza,Paracuellos de Jiloca (50201),3,8,-5
1998,Zaragoza,Paracuellos de la Ribera (50202),0,6,-6
1998,Zaragoza,Pastriz (50203),4,10,-6
1998,Zaragoza,Pedrola (50204),19,38,-19
1998,Zaragoza,Pedrosas (Las) (50205),0,1,-1
1998,Zaragoza,Perdiguera (50206),0,4,-4
1998,Zaragoza,Piedratajada (50207),2,2,0
1998,Zaragoza,Pina de Ebro (50208),16,24,-8
1998,Zaragoza,Pinseque (50209),8,44,-36
1998,Zaragoza,Pintanos (Los) (50210),0,1,-1
1998,Zaragoza,Plasencia de Jalón (50211),1,3,-2
1998,Zaragoza,Pleitas (50212),0,4,-4
1998,Zaragoza,Plenas (50213),0,1,-1
1998,Zaragoza,Pozuelo de Aragón (50216),3,5,-2
1998,Zaragoza,Pradilla de Ebro (50217),1,12,-11
1998,Zaragoza,Puebla de Albortón (50218),0,3,-3
1998,Zaragoza,Puebla de Alfindén (La) (50219),16,5,11
1998,Zaragoza,Quinto (50222),9,30,-21
1998,Zaragoza,Remolinos (50223),13,22,-9
1998,Zaragoza,Retascón (50224),0,1,-1
1998,Zaragoza,Ricla (50225),15,24,-9
1998,Zaragoza,Romanos (50227),0,1,-1
1998,Zaragoza,Rueda de Jalón (50228),6,6,0
1998,Zaragoza,Ruesca (50229),1,1,0
1998,Zaragoza,Salillas de Jalón (50231),1,4,-3
1998,Zaragoza,Salvatierra de Esca (50232),2,5,-3
1998,Zaragoza,Samper del Salz (50233),0,1,-1
1998,Zaragoza,San Martín de la Virgen de Moncayo (50234),2,5,-3
1998,Zaragoza,San Mateo de Gállego (50235),18,16,2
1998,Zaragoza,Santa Cruz de Grío (50236),5,3,2
1998,Zaragoza,Santa Cruz de Moncayo (50237),1,1,0
1998,Zaragoza,Santa Eulalia de Gállego (50238),0,1,-1
1998,Zaragoza,Santed (50239),0,1,-1
1998,Zaragoza,Saviñán (50241),2,16,-14
1998,Zaragoza,Sediles (50242),0,4,-4
1998,Zaragoza,Sestrica (50243),2,13,-11
1998,Zaragoza,Sierra de Luna (50244),1,5,-4
1998,Zaragoza,Sigüés (50245),0,3,-3
1998,Zaragoza,Sisamón (50246),0,1,-1
1998,Zaragoza,Sobradiel (50247),2,7,-5
1998,Zaragoza,Sos del Rey Católico (50248),2,11,-9
1998,Zaragoza,Sádaba (50230),15,23,-8
1998,Zaragoza,Sástago (50240),5,19,-14
1998,Zaragoza,Tabuenca (50249),1,7,-6
1998,Zaragoza,Talamantes (50250),0,2,-2
1998,Zaragoza,Tarazona (50251),67,123,-56
1998,Zaragoza,Tauste (50252),45,63,-18
1998,Zaragoza,Terrer (50253),3,9,-6
1998,Zaragoza,Tierga (50254),0,1,-1
1998,Zaragoza,Tobed (50255),1,5,-4
1998,Zaragoza,Torralba de los Frailes (50256),0,1,-1
1998,Zaragoza,Torralba de Ribota (50257),0,5,-5
1998,Zaragoza,Torralbilla (50258),0,2,-2
1998,Zaragoza,Torrehermosa (50259),0,2,-2
1998,Zaragoza,Torrelapaja (50260),0,1,-1
1998,Zaragoza,Torrellas (50261),0,3,-3
1998,Zaragoza,Torres de Berrellén (50262),8,16,-8
1998,Zaragoza,Torrijo de la Cañada (50263),0,8,-8
1998,Zaragoza,Tosos (50264),1,4,-3
1998,Zaragoza,Trasmoz (50265),0,2,-2
1998,Zaragoza,Trasobares (50266),0,4,-4
1998,Zaragoza,Uncastillo (50267),4,10,-6
1998,Zaragoza,Urrea de Jalón (50269),0,4,-4
1998,Zaragoza,Urriés (50270),0,,0
1998,Zaragoza,Used (50271),2,5,-3
1998,Zaragoza,Utebo (50272),89,68,21
1998,Zaragoza,Val de San Martín (50274),0,1,-1
1998,Zaragoza,Valmadrid (50275),0,2,-2
1998,Zaragoza,Valpalmas (50276),1,1,0
1998,Zaragoza,Velilla de Ebro (50278),1,8,-7
1998,Zaragoza,Velilla de Jiloca (50279),1,1,0
1998,Zaragoza,Vera de Moncayo (50280),1,13,-12
1998,Zaragoza,Villadoz (50283),1,1,0
1998,Zaragoza,Villafeliche (50284),1,1,0
1998,Zaragoza,Villafranca de Ebro (50285),4,6,-2
1998,Zaragoza,Villalba de Perejil (50286),0,2,-2
1998,Zaragoza,Villalengua (50287),2,5,-3
1998,Zaragoza,Villanueva de Gállego (50288),20,30,-10
1998,Zaragoza,Villanueva de Huerva (50290),1,8,-7
1998,Zaragoza,Villanueva de Jiloca (50289),0,3,-3
1998,Zaragoza,Villarreal de Huerva (50292),2,3,-1
1998,Zaragoza,Villarroya de la Sierra (50293),1,18,-17
1998,Zaragoza,Villarroya del Campo (50294),0,2,-2
1998,Zaragoza,Vilueña (La) (50282),0,2,-2
1998,Zaragoza,Zaida (La) (50296),4,7,-3
1998,Zaragoza,Zaragoza (50297),4965,5653,-688
1998,Zaragoza,Zuera (50298),45,62,-17
1998,Zaragoza,Épila (50099),30,71,-41
1997,Zaragoza,Abanto (50001),0,3,-3
1997,Zaragoza,Acered (50002),1,6,-5
1997,Zaragoza,Aguarón (50004),3,8,-5
1997,Zaragoza,Aguilón (50005),0,4,-4
1997,Zaragoza,Agón (50003),0,1,-1
1997,Zaragoza,Ainzón (50006),14,6,8
1997,Zaragoza,Aladrén (50007),0,2,-2
1997,Zaragoza,Alagón (50008),35,67,-32
1997,Zaragoza,Alarba (50009),1,,1
1997,Zaragoza,Alberite de San Juan (50010),0,2,-2
1997,Zaragoza,Albeta (50011),0,5,-5
1997,Zaragoza,Alborge (50012),2,,2
1997,Zaragoza,Alcalá de Ebro (50013),2,5,-3
1997,Zaragoza,Alcalá de Moncayo (50014),0,1,-1
1997,Zaragoza,Alconchel de Ariza (50015),0,1,-1
1997,Zaragoza,Aldehuela de Liestos (50016),0,3,-3
1997,Zaragoza,Alfajarín (50017),18,19,-1
1997,Zaragoza,Alfamén (50018),8,11,-3
1997,Zaragoza,Alforque (50019),0,2,-2
1997,Zaragoza,Alhama de Aragón (50020),10,14,-4
1997,Zaragoza,Almochuel (50021),0,2,-2
1997,Zaragoza,Almolda (La) (50022),4,9,-5
1997,Zaragoza,Almonacid de la Cuba (50023),1,2,-1
1997,Zaragoza,Almonacid de la Sierra (50024),5,17,-12
1997,Zaragoza,Almunia de Doña Godina (La) (50025),46,52,-6
1997,Zaragoza,Alpartir (50026),5,8,-3
1997,Zaragoza,Ambel (50027),0,6,-6
1997,Zaragoza,Aniñón (50029),5,13,-8
1997,Zaragoza,Aranda de Moncayo (50031),1,2,-1
1997,Zaragoza,Ariza (50034),6,16,-10
1997,Zaragoza,Artieda (50035),0,1,-1
1997,Zaragoza,Arándiga (50032),1,8,-7
1997,Zaragoza,Asín (50036),0,3,-3
1997,Zaragoza,Atea (50037),1,5,-4
1997,Zaragoza,Ateca (50038),6,23,-17
1997,Zaragoza,Azuara (50039),3,7,-4
1997,Zaragoza,Badules (50040),0,2,-2
1997,Zaragoza,Balconchán (50042),0,1,-1
1997,Zaragoza,Bardallur (50044),2,4,-2
1997,Zaragoza,Belchite (50045),16,25,-9
1997,Zaragoza,Belmonte de Gracián (50046),0,7,-7
1997,Zaragoza,Bijuesca (50050),1,2,-1
1997,Zaragoza,Biota (50051),16,12,4
1997,Zaragoza,Bisimbre (50052),0,2,-2
1997,Zaragoza,Boquiñeni (50053),3,17,-14
1997,Zaragoza,Borja (50055),39,63,-24
1997,Zaragoza,Botorrita (50056),1,1,0
1997,Zaragoza,Brea de Aragón (50057),13,18,-5
1997,Zaragoza,Bubierca (50058),0,4,-4
1997,Zaragoza,Bujaraloz (50059),13,14,-1
1997,Zaragoza,Bulbuente (50060),2,7,-5
1997,Zaragoza,Bureta (50061),3,6,-3
1997,Zaragoza,Burgo de Ebro (El) (50062),16,14,2
1997,Zaragoza,Buste (El) (50063),0,2,-2
1997,Zaragoza,Bárboles (50043),2,9,-7
1997,Zaragoza,Cabañas de Ebro (50064),4,5,-1
1997,Zaragoza,Cabolafuente (50065),0,,0
1997,Zaragoza,Cadrete (50066),11,11,0
1997,Zaragoza,Calatayud (50067),142,207,-65
1997,Zaragoza,Calatorao (50068),17,28,-11
1997,Zaragoza,Calcena (50069),0,1,-1
1997,Zaragoza,Calmarza (50070),0,1,-1
1997,Zaragoza,Campillo de Aragón (50071),3,4,-1
1997,Zaragoza,Carenas (50072),0,5,-5
1997,Zaragoza,Cariñena (50073),20,26,-6
1997,Zaragoza,Caspe (50074),74,115,-41
1997,Zaragoza,Castejón de Alarba (50075),0,1,-1
1997,Zaragoza,Castejón de las Armas (50076),0,4,-4
1997,Zaragoza,Castejón de Valdejasa (50077),0,2,-2
1997,Zaragoza,Castiliscar (50078),0,7,-7
1997,Zaragoza,Cervera de la Cañada (50079),1,4,-3
1997,Zaragoza,Cetina (50081),3,15,-12
1997,Zaragoza,Chiprana (50092),1,7,-6
1997,Zaragoza,Chodes (50093),0,7,-7
1997,Zaragoza,Cimballa (50082),0,2,-2
1997,Zaragoza,Cinco Olivas (50083),0,3,-3
1997,Zaragoza,Clarés de Ribota (50084),1,1,0
1997,Zaragoza,Codo (50085),1,5,-4
1997,Zaragoza,Codos (50086),4,8,-4
1997,Zaragoza,Contamina (50087),0,1,-1
1997,Zaragoza,Cosuenda (50088),0,8,-8
1997,Zaragoza,Cuarte de Huerva (50089),12,27,-15
1997,Zaragoza,Cubel (50090),3,2,1
1997,Zaragoza,Cuerlas (Las) (50091),0,1,-1
1997,Zaragoza,Daroca (50094),21,24,-3
1997,Zaragoza,Ejea de los Caballeros (50095),117,147,-30
1997,Zaragoza,Embid de Ariza (50096),0,1,-1
1997,Zaragoza,Encinacorba (50098),2,6,-4
1997,Zaragoza,Erla (50100),5,5,0
1997,Zaragoza,Escatrón (50101),8,16,-8
1997,Zaragoza,Fabara (50102),4,10,-6
1997,Zaragoza,Farlete (50104),3,1,2
1997,Zaragoza,Fayos (Los) (50106),1,7,-6
1997,Zaragoza,Fayón (50105),2,4,-2
1997,Zaragoza,Figueruelas (50107),9,6,3
1997,Zaragoza,Frago (El) (50109),0,1,-1
1997,Zaragoza,Frasno (El) (50110),3,9,-6
1997,Zaragoza,Fréscano (50111),2,5,-3
1997,Zaragoza,Fuendejalón (50113),14,10,4
1997,Zaragoza,Fuendetodos (50114),1,2,-1
1997,Zaragoza,Fuentes de Ebro (50115),26,34,-8
1997,Zaragoza,Fuentes de Jiloca (50116),1,8,-7
1997,Zaragoza,Gallocanta (50117),0,4,-4
1997,Zaragoza,Gallur (50118),16,25,-9
1997,Zaragoza,Gelsa (50119),2,19,-17
1997,Zaragoza,Godojos (50120),0,3,-3
1997,Zaragoza,Gotor (50121),2,4,-2
1997,Zaragoza,Grisel (50122),0,1,-1
1997,Zaragoza,Grisén (50123),1,4,-3
1997,Zaragoza,Herrera de los Navarros (50124),3,4,-1
1997,Zaragoza,Ibdes (50125),4,8,-4
1997,Zaragoza,Illueca (50126),31,24,7
1997,Zaragoza,Isuerre (50128),1,1,0
1997,Zaragoza,Jaraba (50129),0,7,-7
1997,Zaragoza,Jarque de Moncayo (50130),4,7,-3
1997,Zaragoza,Jaulín (50131),1,4,-3
1997,Zaragoza,Joyosa (La) (50132),1,7,-6
1997,Zaragoza,Lagata (50133),0,1,-1
1997,Zaragoza,Langa del Castillo (50134),1,,1
1997,Zaragoza,Layana (50135),2,3,-1
1997,Zaragoza,Leciñena (50137),5,11,-6
1997,Zaragoza,Letux (50139),2,3,-1
1997,Zaragoza,Litago (50140),0,3,-3
1997,Zaragoza,Lituénigo (50141),0,1,-1
1997,Zaragoza,Longares (50143),4,17,-13
1997,Zaragoza,Longás (50144),0,1,-1
1997,Zaragoza,Lucena de Jalón (50146),0,1,-1
1997,Zaragoza,Luceni (50147),3,14,-11
1997,Zaragoza,Luesia (50148),2,6,-4
1997,Zaragoza,Lumpiaque (50150),8,21,-13
1997,Zaragoza,Luna (50151),9,13,-4
1997,Zaragoza,Lécera (50136),7,10,-3
1997,Zaragoza,Maella (50152),10,28,-18
1997,Zaragoza,Magallón (50153),3,18,-15
1997,Zaragoza,Mainar (50154),3,2,1
1997,Zaragoza,Malanquilla (50155),0,3,-3
1997,Zaragoza,Maleján (50156),2,6,-4
1997,Zaragoza,Mallén (50160),25,43,-18
1997,Zaragoza,Maluenda (50159),8,25,-17
1997,Zaragoza,Malón (50157),2,8,-6
1997,Zaragoza,Manchones (50161),2,2,0
1997,Zaragoza,Mara (50162),1,,1
1997,Zaragoza,María de Huerva (50163),4,26,-22
1997,Zaragoza,Mediana de Aragón (50164),4,9,-5
1997,Zaragoza,Mequinenza (50165),19,31,-12
1997,Zaragoza,Mesones de Isuela (50166),3,3,0
1997,Zaragoza,Mezalocha (50167),1,5,-4
1997,Zaragoza,Miedes de Aragón (50169),1,3,-2
1997,Zaragoza,Monegrillo (50170),2,4,-2
1997,Zaragoza,Moneva (50171),0,4,-4
1997,Zaragoza,Monreal de Ariza (50172),0,6,-6
1997,Zaragoza,Monterde (50173),1,3,-2
1997,Zaragoza,Morata de Jalón (50175),7,17,-10
1997,Zaragoza,Morata de Jiloca (50176),1,5,-4
1997,Zaragoza,Moros (50178),8,12,-4
1997,Zaragoza,Morés (50177),5,1,4
1997,Zaragoza,Moyuela (50179),0,6,-6
1997,Zaragoza,Mozota (50180),0,2,-2
1997,Zaragoza,Muel (50181),6,13,-7
1997,Zaragoza,Muela (La) (50182),4,11,-7
1997,Zaragoza,Munébrega (50183),1,7,-6
1997,Zaragoza,Murero (50184),0,4,-4
1997,Zaragoza,Murillo de Gállego (50185),0,1,-1
1997,Zaragoza,Navardún (50186),1,1,0
1997,Zaragoza,Nigüella (50187),0,2,-2
1997,Zaragoza,Nombrevilla (50188),0,1,-1
1997,Zaragoza,Nonaspe (50189),6,23,-17
1997,Zaragoza,Novallas (50190),5,10,-5
1997,Zaragoza,Novillas (50191),4,9,-5
1997,Zaragoza,Nuez de Ebro (50193),6,7,-1
1997,Zaragoza,Nuévalos (50192),3,3,0
1997,Zaragoza,Olvés (50194),0,1,-1
1997,Zaragoza,Orera (50196),1,2,-1
1997,Zaragoza,Orés (50197),0,2,-2
1997,Zaragoza,Osera de Ebro (50199),0,5,-5
1997,Zaragoza,Paniza (50200),2,8,-6
1997,Zaragoza,Paracuellos de Jiloca (50201),1,7,-6
1997,Zaragoza,Paracuellos de la Ribera (50202),1,3,-2
1997,Zaragoza,Pastriz (50203),8,10,-2
1997,Zaragoza,Pedrola (50204),13,33,-20
1997,Zaragoza,Pedrosas (Las) (50205),1,,1
1997,Zaragoza,Perdiguera (50206),5,5,0
1997,Zaragoza,Piedratajada (50207),1,3,-2
1997,Zaragoza,Pina de Ebro (50208),19,24,-5
1997,Zaragoza,Pinseque (50209),9,44,-35
1997,Zaragoza,Pintanos (Los) (50210),0,1,-1
1997,Zaragoza,Plasencia de Jalón (50211),2,3,-1
1997,Zaragoza,Plenas (50213),0,1,-1
1997,Zaragoza,Pozuel de Ariza (50215),0,1,-1
1997,Zaragoza,Pozuelo de Aragón (50216),1,2,-1
1997,Zaragoza,Pradilla de Ebro (50217),5,6,-1
1997,Zaragoza,Puebla de Albortón (50218),1,4,-3
1997,Zaragoza,Puebla de Alfindén (La) (50219),11,15,-4
1997,Zaragoza,Quinto (50222),11,22,-11
1997,Zaragoza,Remolinos (50223),5,11,-6
1997,Zaragoza,Ricla (50225),8,27,-19
1997,Zaragoza,Romanos (50227),0,4,-4
1997,Zaragoza,Rueda de Jalón (50228),2,4,-2
1997,Zaragoza,Ruesca (50229),1,,1
1997,Zaragoza,Salillas de Jalón (50231),1,5,-4
1997,Zaragoza,Salvatierra de Esca (50232),1,4,-3
1997,Zaragoza,Samper del Salz (50233),0,1,-1
1997,Zaragoza,San Martín de la Virgen de Moncayo (50234),0,4,-4
1997,Zaragoza,San Mateo de Gállego (50235),13,28,-15
1997,Zaragoza,Santa Cruz de Grío (50236),0,2,-2
1997,Zaragoza,Santa Cruz de Moncayo (50237),3,,3
1997,Zaragoza,Santa Eulalia de Gállego (50238),0,2,-2
1997,Zaragoza,Santed (50239),0,1,-1
1997,Zaragoza,Saviñán (50241),0,6,-6
1997,Zaragoza,Sediles (50242),0,1,-1
1997,Zaragoza,Sestrica (50243),3,6,-3
1997,Zaragoza,Sierra de Luna (50244),1,7,-6
1997,Zaragoza,Sigüés (50245),0,3,-3
1997,Zaragoza,Sisamón (50246),0,4,-4
1997,Zaragoza,Sobradiel (50247),1,7,-6
1997,Zaragoza,Sos del Rey Católico (50248),8,10,-2
1997,Zaragoza,Sádaba (50230),13,30,-17
1997,Zaragoza,Sástago (50240),8,27,-19
1997,Zaragoza,Tabuenca (50249),1,9,-8
1997,Zaragoza,Talamantes (50250),1,1,0
1997,Zaragoza,Tarazona (50251),85,112,-27
1997,Zaragoza,Tauste (50252),59,74,-15
1997,Zaragoza,Terrer (50253),1,9,-8
1997,Zaragoza,Tierga (50254),1,2,-1
1997,Zaragoza,Tobed (50255),0,5,-5
1997,Zaragoza,Torralba de los Frailes (50256),0,1,-1
1997,Zaragoza,Torralba de Ribota (50257),0,7,-7
1997,Zaragoza,Torralbilla (50258),0,1,-1
1997,Zaragoza,Torrehermosa (50259),1,4,-3
1997,Zaragoza,Torrelapaja (50260),0,1,-1
1997,Zaragoza,Torrellas (50261),1,5,-4
1997,Zaragoza,Torres de Berrellén (50262),11,16,-5
1997,Zaragoza,Torrijo de la Cañada (50263),0,8,-8
1997,Zaragoza,Tosos (50264),1,6,-5
1997,Zaragoza,Trasobares (50266),2,6,-4
1997,Zaragoza,Uncastillo (50267),3,22,-19
1997,Zaragoza,Urrea de Jalón (50269),1,2,-1
1997,Zaragoza,Urriés (50270),0,1,-1
1997,Zaragoza,Used (50271),4,5,-1
1997,Zaragoza,Utebo (50272),101,64,37
1997,Zaragoza,Val de San Martín (50274),0,1,-1
1997,Zaragoza,Valdehorna (50273),0,1,-1
1997,Zaragoza,Valmadrid (50275),0,1,-1
1997,Zaragoza,Valpalmas (50276),0,3,-3
1997,Zaragoza,Valtorres (50277),0,4,-4
1997,Zaragoza,Velilla de Ebro (50278),2,6,-4
1997,Zaragoza,Velilla de Jiloca (50279),0,1,-1
1997,Zaragoza,Vera de Moncayo (50280),3,7,-4
1997,Zaragoza,Vierlas (50281),0,1,-1
1997,Zaragoza,Villafeliche (50284),0,2,-2
1997,Zaragoza,Villafranca de Ebro (50285),5,7,-2
1997,Zaragoza,Villalba de Perejil (50286),0,1,-1
1997,Zaragoza,Villalengua (50287),2,11,-9
1997,Zaragoza,Villanueva de Gállego (50288),28,34,-6
1997,Zaragoza,Villanueva de Huerva (50290),6,10,-4
1997,Zaragoza,Villanueva de Jiloca (50289),0,3,-3
1997,Zaragoza,Villar de los Navarros (50291),0,2,-2
1997,Zaragoza,Villarreal de Huerva (50292),2,1,1
1997,Zaragoza,Villarroya de la Sierra (50293),5,13,-8
1997,Zaragoza,Vilueña (La) (50282),0,4,-4
1997,Zaragoza,Zaida (La) (50296),5,10,-5
