year,name,cp,nacidos,defunciones,saldo
1998,Teruel,Abejuela (44002),0,1,-1
1998,Teruel,Aguatón (44003),0,1,-1
1998,Teruel,Aguaviva (44004),3,13,-10
1998,Teruel,Aguilar del Alfambra (44005),2,1,1
1998,Teruel,Alacón (44006),2,3,-1
1998,Teruel,Alba (44007),0,10,-10
1998,Teruel,Albalate del Arzobispo (44008),13,37,-24
1998,Teruel,Albarracín (44009),4,15,-11
1998,Teruel,Albentosa (44010),2,5,-3
1998,Teruel,Alcaine (44011),0,1,-1
1998,Teruel,Alcalá de la Selva (44012),1,6,-5
1998,Teruel,Alcañiz (44013),128,175,-47
1998,Teruel,Alcorisa (44014),27,30,-3
1998,Teruel,Alfambra (44016),3,8,-5
1998,Teruel,Aliaga (44017),1,9,-8
1998,Teruel,Allepuz (44021),0,1,-1
1998,Teruel,Alloza (44022),2,16,-14
1998,Teruel,Almohaja (44018),1,,1
1998,Teruel,Alpeñés (44020),0,1,-1
1998,Teruel,Anadón (44024),0,2,-2
1998,Teruel,Andorra (44025),60,56,4
1998,Teruel,Arcos de las Salinas (44026),1,2,-1
1998,Teruel,Arens de Lledó (44027),3,6,-3
1998,Teruel,Argente (44028),0,4,-4
1998,Teruel,Ariño (44029),11,7,4
1998,Teruel,Azaila (44031),0,2,-2
1998,Teruel,Barrachina (44035),0,3,-3
1998,Teruel,Bañón (44034),1,2,-1
1998,Teruel,Bea (44036),0,2,-2
1998,Teruel,Beceite (44037),3,11,-8
1998,Teruel,Bello (44039),3,4,-1
1998,Teruel,Belmonte de San José (44038),1,4,-3
1998,Teruel,Berge (44040),1,3,-2
1998,Teruel,Bezas (44041),0,1,-1
1998,Teruel,Blancas (44042),0,3,-3
1998,Teruel,Blesa (44043),0,1,-1
1998,Teruel,Bordón (44044),2,1,1
1998,Teruel,Bronchales (44045),3,4,-1
1998,Teruel,Bueña (44046),0,1,-1
1998,Teruel,Burbáguena (44047),0,16,-16
1998,Teruel,Bádenas (44032),0,2,-2
1998,Teruel,Báguena (44033),2,9,-7
1998,Teruel,Calaceite (44049),5,24,-19
1998,Teruel,Calamocha (44050),25,48,-23
1998,Teruel,Calanda (44051),24,35,-11
1998,Teruel,Calomarde (44052),1,,1
1998,Teruel,Camarena de la Sierra (44054),0,3,-3
1998,Teruel,Camañas (44053),0,3,-3
1998,Teruel,Caminreal (44056),3,8,-5
1998,Teruel,Cantavieja (44059),6,10,-4
1998,Teruel,Cascante del Río (44064),0,2,-2
1998,Teruel,Castejón de Tornos (44065),0,2,-2
1998,Teruel,Castel de Cabra (44066),1,1,0
1998,Teruel,Castellote (44071),7,6,1
1998,Teruel,Castelnou (44067),0,2,-2
1998,Teruel,Castelserás (44068),7,8,-1
1998,Teruel,Cañada de Benatanduz (44060),1,2,-1
1998,Teruel,Cañada de Verich (La) (44061),0,3,-3
1998,Teruel,Cedrillas (44074),6,9,-3
1998,Teruel,Celadas (44075),4,2,2
1998,Teruel,Cella (44076),14,40,-26
1998,Teruel,Cerollera (La) (44077),1,,1
1998,Teruel,Codoñera (La) (44080),2,5,-3
1998,Teruel,Cortes de Aragón (44084),0,1,-1
1998,Teruel,Cosa (44085),1,,1
1998,Teruel,Cretas (44086),1,8,-7
1998,Teruel,Crivillén (44087),0,,0
1998,Teruel,Cuba (La) (44088),0,1,-1
1998,Teruel,Cubla (44089),0,2,-2
1998,Teruel,Cucalón (44090),0,2,-2
1998,Teruel,Cuervo (El) (44092),0,4,-4
1998,Teruel,Cuevas de Almudén (44093),2,2,0
1998,Teruel,Cuevas Labradas (44094),1,7,-6
1998,Teruel,Ejulve (44096),4,1,3
1998,Teruel,Escorihuela (44097),0,5,-5
1998,Teruel,Escucha (44099),8,8,0
1998,Teruel,Estercuel (44100),2,7,-5
1998,Teruel,Ferreruela de Huerva (44101),0,2,-2
1998,Teruel,Formiche Alto (44103),1,4,-3
1998,Teruel,Fortanete (44106),0,4,-4
1998,Teruel,Foz-Calanda (44107),4,3,1
1998,Teruel,Fresneda (La) (44108),1,10,-9
1998,Teruel,Frías de Albarracín (44109),0,3,-3
1998,Teruel,Fuenferrada (44110),0,1,-1
1998,Teruel,Fuentes Calientes (44111),0,3,-3
1998,Teruel,Fuentes Claras (44112),5,9,-4
1998,Teruel,Fuentes de Rubielos (44113),1,1,0
1998,Teruel,Fuentespalda (44114),2,8,-6
1998,Teruel,Fórnoles (44105),1,5,-4
1998,Teruel,Galve (44115),1,1,0
1998,Teruel,Gargallo (44116),0,,0
1998,Teruel,Gea de Albarracín (44117),0,7,-7
1998,Teruel,Ginebrosa (La) (44118),2,5,-3
1998,Teruel,Griegos (44119),1,2,-1
1998,Teruel,Guadalaviar (44120),4,2,2
1998,Teruel,Gúdar (44121),0,1,-1
1998,Teruel,Hinojosa de Jarque (44123),0,2,-2
1998,Teruel,Huesa del Común (44125),0,1,-1
1998,Teruel,Híjar (44122),18,31,-13
1998,Teruel,Iglesuela del Cid (La) (44126),3,7,-4
1998,Teruel,Jarque de la Val (44128),0,2,-2
1998,Teruel,Jorcas (44130),0,3,-3
1998,Teruel,Josa (44131),0,1,-1
1998,Teruel,Libros (44135),2,6,-4
1998,Teruel,Lidón (44136),0,1,-1
1998,Teruel,Linares de Mora (44137),1,2,-1
1998,Teruel,Lledó (44141),1,6,-5
1998,Teruel,Loscos (44138),0,3,-3
1998,Teruel,Maicas (44142),0,1,-1
1998,Teruel,Manzanera (44143),3,13,-10
1998,Teruel,Martín del Río (44144),3,4,-1
1998,Teruel,Mas de las Matas (44145),5,21,-16
1998,Teruel,Mata de los Olmos (La) (44146),2,5,-3
1998,Teruel,Mazaleón (44147),7,10,-3
1998,Teruel,Mezquita de Jarque (44148),0,6,-6
1998,Teruel,Miravete de la Sierra (44150),0,1,-1
1998,Teruel,Molinos (44151),2,5,-3
1998,Teruel,Monreal del Campo (44153),15,26,-11
1998,Teruel,Monroyo (44154),3,5,-2
1998,Teruel,Montalbán (44155),11,14,-3
1998,Teruel,Monteagudo del Castillo (44156),0,1,-1
1998,Teruel,Monterde de Albarracín (44157),0,1,-1
1998,Teruel,Mora de Rubielos (44158),7,25,-18
1998,Teruel,Mosqueruela (44160),5,16,-11
1998,Teruel,Muniesa (44161),3,13,-10
1998,Teruel,Noguera de Albarracín (44163),3,2,1
1998,Teruel,Nogueruelas (44165),0,4,-4
1998,Teruel,Odón (44168),0,2,-2
1998,Teruel,Ojos Negros (44169),1,7,-6
1998,Teruel,Olba (44171),1,2,-1
1998,Teruel,Oliete (44172),2,13,-11
1998,Teruel,Olmos (Los) (44173),5,5,0
1998,Teruel,Orihuela del Tremedal (44174),5,9,-4
1998,Teruel,Palomar de Arroyos (44176),2,1,1
1998,Teruel,Pancrudo (44177),1,,1
1998,Teruel,Parras de Castellote (Las) (44178),0,1,-1
1998,Teruel,Peracense (44180),0,1,-1
1998,Teruel,Perales del Alfambra (44182),4,4,0
1998,Teruel,Peñarroya de Tastavins (44179),10,10,0
1998,Teruel,Pitarque (44183),1,1,0
1998,Teruel,Plou (44184),0,2,-2
1998,Teruel,Pobo (El) (44185),0,2,-2
1998,Teruel,Portellada (La) (44187),0,6,-6
1998,Teruel,Pozondón (44189),1,1,0
1998,Teruel,Pozuel del Campo (44190),0,3,-3
1998,Teruel,Puebla de Híjar (La) (44191),3,19,-16
1998,Teruel,Puebla de Valverde (La) (44192),4,5,-1
1998,Teruel,Rillo (44195),1,2,-1
1998,Teruel,Riodeva (44196),0,4,-4
1998,Teruel,Royuela (44198),1,3,-2
1998,Teruel,Rubiales (44199),1,,1
1998,Teruel,Rubielos de la Cérida (44200),1,,1
1998,Teruel,Rubielos de Mora (44201),2,11,-9
1998,Teruel,Ráfales (44194),0,4,-4
1998,Teruel,Ródenas (44197),0,2,-2
1998,Teruel,Saldón (44204),0,1,-1
1998,Teruel,Samper de Calanda (44205),4,19,-15
1998,Teruel,San Agustín (44206),0,5,-5
1998,Teruel,San Martín del Río (44207),1,6,-5
1998,Teruel,Santa Cruz de Nogueras (44208),0,1,-1
1998,Teruel,Santa Eulalia (44209),3,14,-11
1998,Teruel,Sarrión (44210),7,17,-10
1998,Teruel,Singra (44213),2,2,0
1998,Teruel,Terriente (44215),2,2,0
1998,Teruel,Teruel (44216),314,357,-43
1998,Teruel,Toril y Masegoso (44217),0,1,-1
1998,Teruel,Tornos (44219),2,4,-2
1998,Teruel,Torralba de los Sisones (44220),4,5,-1
1998,Teruel,Torre de Arcas (44223),0,3,-3
1998,Teruel,Torre del Compte (44225),0,3,-3
1998,Teruel,Torre los Negros (44227),0,2,-2
1998,Teruel,Torrecilla de Alcañiz (44221),5,5,0
1998,Teruel,Torrecilla del Rebollar (44222),0,2,-2
1998,Teruel,Torrelacárcel (44226),0,8,-8
1998,Teruel,Torremocha de Jiloca (44228),1,3,-2
1998,Teruel,Torres de Albarracín (44229),0,2,-2
1998,Teruel,Torrevelilla (44230),0,1,-1
1998,Teruel,Torrijo del Campo (44232),5,9,-4
1998,Teruel,Tramacastiel (44234),0,3,-3
1998,Teruel,Tramacastilla (44235),0,1,-1
1998,Teruel,Tronchón (44236),0,1,-1
1998,Teruel,Urrea de Gaén (44237),0,19,-19
1998,Teruel,Utrillas (44238),27,20,7
1998,Teruel,Valacloche (44239),0,3,-3
1998,Teruel,Valbona (44240),0,6,-6
1998,Teruel,Valdealgorfa (44241),4,7,-3
1998,Teruel,Valdecuenca (44243),0,3,-3
1998,Teruel,Valdelinares (44244),2,4,-2
1998,Teruel,Valdeltormo (44245),3,5,-2
1998,Teruel,Valderrobres (44246),19,25,-6
1998,Teruel,Valjunquera (44247),1,5,-4
1998,Teruel,Vallecillo (El) (44249),0,1,-1
1998,Teruel,Veguillas de la Sierra (44250),0,1,-1
1998,Teruel,Villafranca del Campo (44251),3,9,-6
1998,Teruel,Villahermosa del Campo (44252),0,1,-1
1998,Teruel,Villar del Cobo (44257),1,4,-3
1998,Teruel,Villarluengo (44260),0,3,-3
1998,Teruel,Villarquemado (44261),6,9,-3
1998,Teruel,Villarroya de los Pinares (44262),2,3,-1
1998,Teruel,Villastar (44263),3,5,-2
1998,Teruel,Villel (44264),0,10,-10
1998,Teruel,Vinaceite (44265),0,3,-3
1998,Teruel,Visiedo (44266),0,5,-5
1998,Teruel,Vivel del Río Martín (44267),0,1,-1
1998,Teruel,Zoma (La) (44268),0,1,-1
1997,Teruel,Ababuj (44001),1,2,-1
1997,Teruel,Abejuela (44002),0,2,-2
1997,Teruel,Aguaviva (44004),10,14,-4
1997,Teruel,Aguilar del Alfambra (44005),0,2,-2
1997,Teruel,Alacón (44006),1,9,-8
1997,Teruel,Alba (44007),0,5,-5
1997,Teruel,Albalate del Arzobispo (44008),18,36,-18
1997,Teruel,Albarracín (44009),6,18,-12
1997,Teruel,Albentosa (44010),2,5,-3
1997,Teruel,Alcalá de la Selva (44012),1,5,-4
1997,Teruel,Alcañiz (44013),138,184,-46
1997,Teruel,Alcorisa (44014),27,30,-3
1997,Teruel,Alfambra (44016),5,10,-5
1997,Teruel,Aliaga (44017),0,3,-3
1997,Teruel,Alloza (44022),0,11,-11
1997,Teruel,Almohaja (44018),0,1,-1
1997,Teruel,Alobras (44019),1,1,0
1997,Teruel,Alpeñés (44020),0,1,-1
1997,Teruel,Andorra (44025),73,53,20
1997,Teruel,Arcos de las Salinas (44026),0,3,-3
1997,Teruel,Arens de Lledó (44027),2,3,-1
1997,Teruel,Argente (44028),2,2,0
1997,Teruel,Ariño (44029),9,12,-3
1997,Teruel,Azaila (44031),0,1,-1
1997,Teruel,Barrachina (44035),0,3,-3
1997,Teruel,Bañón (44034),0,2,-2
1997,Teruel,Beceite (44037),3,13,-10
1997,Teruel,Bello (44039),4,5,-1
1997,Teruel,Belmonte de San José (44038),2,,2
1997,Teruel,Berge (44040),1,4,-3
1997,Teruel,Bezas (44041),0,1,-1
1997,Teruel,Blancas (44042),1,3,-2
1997,Teruel,Blesa (44043),0,1,-1
1997,Teruel,Bordón (44044),1,3,-2
1997,Teruel,Bronchales (44045),2,7,-5
1997,Teruel,Bueña (44046),0,1,-1
1997,Teruel,Burbáguena (44047),0,20,-20
1997,Teruel,Báguena (44033),1,19,-18
1997,Teruel,Cabra de Mora (44048),0,2,-2
1997,Teruel,Calaceite (44049),9,9,0
1997,Teruel,Calamocha (44050),36,59,-23
1997,Teruel,Calanda (44051),31,42,-11
1997,Teruel,Calomarde (44052),0,1,-1
1997,Teruel,Camarena de la Sierra (44054),2,4,-2
1997,Teruel,Camañas (44053),0,2,-2
1997,Teruel,Caminreal (44056),7,13,-6
1997,Teruel,Cantavieja (44059),4,11,-7
1997,Teruel,Cascante del Río (44064),0,1,-1
1997,Teruel,Castejón de Tornos (44065),1,1,0
1997,Teruel,Castel de Cabra (44066),2,2,0
1997,Teruel,Castellar (El) (44070),1,1,0
1997,Teruel,Castellote (44071),7,5,2
1997,Teruel,Castelnou (44067),0,1,-1
1997,Teruel,Castelserás (44068),6,15,-9
1997,Teruel,Cañada de Benatanduz (44060),0,2,-2
1997,Teruel,Cañada de Verich (La) (44061),1,3,-2
1997,Teruel,Cañizar del Olivar (44063),1,,1
1997,Teruel,Cedrillas (44074),6,6,0
1997,Teruel,Celadas (44075),3,8,-5
1997,Teruel,Cella (44076),21,37,-16
1997,Teruel,Cerollera (La) (44077),0,2,-2
1997,Teruel,Codoñera (La) (44080),0,3,-3
1997,Teruel,Cortes de Aragón (44084),0,2,-2
1997,Teruel,Cretas (44086),1,14,-13
1997,Teruel,Crivillén (44087),0,,0
1997,Teruel,Cuba (La) (44088),0,2,-2
1997,Teruel,Cubla (44089),0,4,-4
1997,Teruel,Cucalón (44090),0,1,-1
1997,Teruel,Cuervo (El) (44092),0,5,-5
1997,Teruel,Cuevas de Almudén (44093),2,1,1
1997,Teruel,Cuevas Labradas (44094),0,2,-2
1997,Teruel,Ejulve (44096),1,4,-3
1997,Teruel,Escorihuela (44097),1,3,-2
1997,Teruel,Escucha (44099),13,7,6
1997,Teruel,Estercuel (44100),3,3,0
1997,Teruel,Ferreruela de Huerva (44101),1,2,-1
1997,Teruel,Formiche Alto (44103),4,3,1
1997,Teruel,Fortanete (44106),1,1,0
1997,Teruel,Foz-Calanda (44107),0,3,-3
1997,Teruel,Fresneda (La) (44108),4,3,1
1997,Teruel,Frías de Albarracín (44109),1,,1
1997,Teruel,Fuentes Calientes (44111),2,2,0
1997,Teruel,Fuentes Claras (44112),7,13,-6
1997,Teruel,Fuentes de Rubielos (44113),0,4,-4
1997,Teruel,Fuentespalda (44114),4,5,-1
1997,Teruel,Fórnoles (44105),0,1,-1
1997,Teruel,Galve (44115),1,1,0
1997,Teruel,Gargallo (44116),1,1,0
1997,Teruel,Gea de Albarracín (44117),6,9,-3
1997,Teruel,Ginebrosa (La) (44118),0,3,-3
1997,Teruel,Griegos (44119),0,5,-5
1997,Teruel,Guadalaviar (44120),3,2,1
1997,Teruel,Gúdar (44121),0,1,-1
1997,Teruel,Hinojosa de Jarque (44123),1,4,-3
1997,Teruel,Hoz de la Vieja (La) (44124),0,2,-2
1997,Teruel,Huesa del Común (44125),0,2,-2
1997,Teruel,Híjar (44122),10,36,-26
1997,Teruel,Iglesuela del Cid (La) (44126),2,5,-3
1997,Teruel,Jabaloyas (44127),1,2,-1
1997,Teruel,Jarque de la Val (44128),0,2,-2
1997,Teruel,Jatiel (44129),0,1,-1
1997,Teruel,Josa (44131),0,,0
1997,Teruel,Libros (44135),0,3,-3
1997,Teruel,Linares de Mora (44137),1,6,-5
1997,Teruel,Lledó (44141),1,5,-4
1997,Teruel,Loscos (44138),0,3,-3
1997,Teruel,Maicas (44142),0,2,-2
1997,Teruel,Manzanera (44143),6,8,-2
1997,Teruel,Martín del Río (44144),4,6,-2
1997,Teruel,Mas de las Matas (44145),11,18,-7
1997,Teruel,Mata de los Olmos (La) (44146),1,4,-3
1997,Teruel,Mazaleón (44147),4,12,-8
1997,Teruel,Mezquita de Jarque (44148),1,1,0
1997,Teruel,Miravete de la Sierra (44150),0,1,-1
1997,Teruel,Molinos (44151),2,5,-3
1997,Teruel,Monforte de Moyuela (44152),0,2,-2
1997,Teruel,Monreal del Campo (44153),21,23,-2
1997,Teruel,Monroyo (44154),2,2,0
1997,Teruel,Montalbán (44155),11,24,-13
1997,Teruel,Monteagudo del Castillo (44156),0,1,-1
1997,Teruel,Monterde de Albarracín (44157),0,1,-1
1997,Teruel,Mora de Rubielos (44158),23,18,5
1997,Teruel,Moscardón (44159),0,1,-1
1997,Teruel,Mosqueruela (44160),4,9,-5
1997,Teruel,Muniesa (44161),4,15,-11
1997,Teruel,Noguera de Albarracín (44163),0,,0
1997,Teruel,Nogueruelas (44165),1,3,-2
1997,Teruel,Obón (44167),0,1,-1
1997,Teruel,Odón (44168),1,6,-5
1997,Teruel,Ojos Negros (44169),5,10,-5
1997,Teruel,Olba (44171),0,3,-3
1997,Teruel,Oliete (44172),1,8,-7
1997,Teruel,Olmos (Los) (44173),1,1,0
1997,Teruel,Orihuela del Tremedal (44174),8,5,3
1997,Teruel,Orrios (44175),0,3,-3
1997,Teruel,Palomar de Arroyos (44176),2,2,0
1997,Teruel,Pancrudo (44177),0,4,-4
1997,Teruel,Parras de Castellote (Las) (44178),0,4,-4
1997,Teruel,Peralejos (44181),1,1,0
1997,Teruel,Perales del Alfambra (44182),4,4,0
1997,Teruel,Peñarroya de Tastavins (44179),4,16,-12
1997,Teruel,Pitarque (44183),1,4,-3
1997,Teruel,Pobo (El) (44185),0,4,-4
1997,Teruel,Portellada (La) (44187),1,8,-7
1997,Teruel,Pozondón (44189),0,1,-1
1997,Teruel,Pozuel del Campo (44190),0,2,-2
1997,Teruel,Puebla de Híjar (La) (44191),11,20,-9
1997,Teruel,Puebla de Valverde (La) (44192),5,4,1
1997,Teruel,Puertomingalvo (44193),0,1,-1
1997,Teruel,Rillo (44195),0,2,-2
1997,Teruel,Riodeva (44196),1,7,-6
1997,Teruel,Royuela (44198),3,3,0
1997,Teruel,Rubiales (44199),0,1,-1
1997,Teruel,Rubielos de la Cérida (44200),1,,1
1997,Teruel,Rubielos de Mora (44201),5,13,-8
1997,Teruel,Ráfales (44194),0,4,-4
1997,Teruel,Ródenas (44197),2,3,-1
1997,Teruel,Samper de Calanda (44205),7,17,-10
1997,Teruel,San Agustín (44206),1,4,-3
1997,Teruel,San Martín del Río (44207),0,2,-2
1997,Teruel,Santa Cruz de Nogueras (44208),0,1,-1
1997,Teruel,Santa Eulalia (44209),5,23,-18
1997,Teruel,Sarrión (44210),10,24,-14
1997,Teruel,Segura de los Baños (44211),0,1,-1
1997,Teruel,Seno (44212),0,2,-2
1997,Teruel,Singra (44213),1,2,-1
1997,Teruel,Terriente (44215),1,3,-2
1997,Teruel,Teruel (44216),287,332,-45
1997,Teruel,Toril y Masegoso (44217),0,1,-1
1997,Teruel,Tormón (44218),0,1,-1
1997,Teruel,Tornos (44219),1,4,-3
1997,Teruel,Torralba de los Sisones (44220),7,2,5
1997,Teruel,Torre de Arcas (44223),0,2,-2
1997,Teruel,Torre del Compte (44225),0,6,-6
1997,Teruel,Torre los Negros (44227),1,2,-1
1997,Teruel,Torrecilla de Alcañiz (44221),1,8,-7
1997,Teruel,Torrecilla del Rebollar (44222),0,2,-2
1997,Teruel,Torrelacárcel (44226),0,3,-3
1997,Teruel,Torremocha de Jiloca (44228),0,5,-5
1997,Teruel,Torres de Albarracín (44229),1,3,-2
1997,Teruel,Torrevelilla (44230),2,4,-2
1997,Teruel,Torrijas (44231),0,1,-1
1997,Teruel,Torrijo del Campo (44232),2,8,-6
1997,Teruel,Tramacastiel (44234),0,1,-1
1997,Teruel,Tramacastilla (44235),0,2,-2
1997,Teruel,Tronchón (44236),1,2,-1
1997,Teruel,Urrea de Gaén (44237),1,10,-9
1997,Teruel,Utrillas (44238),20,32,-12
1997,Teruel,Valbona (44240),0,3,-3
1997,Teruel,Valdealgorfa (44241),4,13,-9
1997,Teruel,Valdelinares (44244),3,,3
1997,Teruel,Valdeltormo (44245),1,6,-5
1997,Teruel,Valderrobres (44246),14,28,-14
1997,Teruel,Valjunquera (44247),3,12,-9
1997,Teruel,Vallecillo (El) (44249),0,2,-2
1997,Teruel,Veguillas de la Sierra (44250),0,1,-1
1997,Teruel,Villafranca del Campo (44251),3,9,-6
1997,Teruel,Villahermosa del Campo (44252),0,,0
1997,Teruel,Villanueva del Rebollar de la Sierra (44256),1,1,0
1997,Teruel,Villar del Cobo (44257),1,3,-2
1997,Teruel,Villarluengo (44260),1,1,0
1997,Teruel,Villarquemado (44261),8,8,0
1997,Teruel,Villarroya de los Pinares (44262),1,3,-2
1997,Teruel,Villastar (44263),4,5,-1
1997,Teruel,Villel (44264),0,7,-7
1997,Teruel,Vinaceite (44265),1,2,-1
1997,Teruel,Visiedo (44266),0,5,-5
1997,Teruel,Vivel del Río Martín (44267),0,3,-3
1996,Teruel,Ababuj (44001),1,2,-1
1996,Teruel,Abejuela (44002),0,1,-1
1996,Teruel,Aguatón (44003),0,1,-1
1996,Teruel,Aguaviva (44004),4,11,-7
1996,Teruel,Aguilar del Alfambra (44005),1,,1
1996,Teruel,Alacón (44006),1,10,-9
1996,Teruel,Alba (44007),0,2,-2
1996,Teruel,Albalate del Arzobispo (44008),15,42,-27
1996,Teruel,Albarracín (44009),10,16,-6
1996,Teruel,Albentosa (44010),6,4,2
1996,Teruel,Alcaine (44011),1,1,0
1996,Teruel,Alcalá de la Selva (44012),3,2,1
1996,Teruel,Alcañiz (44013),109,135,-26
1996,Teruel,Alcorisa (44014),33,37,-4
1996,Teruel,Alfambra (44016),4,14,-10
1996,Teruel,Aliaga (44017),3,8,-5
1996,Teruel,Allepuz (44021),1,1,0
1996,Teruel,Alloza (44022),5,17,-12
1996,Teruel,Alobras (44019),1,2,-1
1996,Teruel,Andorra (44025),75,52,23
1996,Teruel,Arens de Lledó (44027),2,3,-1
1996,Teruel,Argente (44028),0,6,-6
1996,Teruel,Ariño (44029),5,14,-9
1996,Teruel,Azaila (44031),0,4,-4
1996,Teruel,Barrachina (44035),2,1,1
1996,Teruel,Bañón (44034),1,5,-4
1996,Teruel,Beceite (44037),8,8,0
1996,Teruel,Bello (44039),1,5,-4
1996,Teruel,Belmonte de San José (44038),1,1,0
1996,Teruel,Berge (44040),2,5,-3
1996,Teruel,Bezas (44041),0,1,-1
1996,Teruel,Blancas (44042),0,4,-4
1996,Teruel,Blesa (44043),1,1,0
1996,Teruel,Bordón (44044),0,1,-1
1996,Teruel,Bronchales (44045),3,2,1
1996,Teruel,Bueña (44046),0,1,-1
1996,Teruel,Burbáguena (44047),0,12,-12
1996,Teruel,Báguena (44033),2,6,-4
1996,Teruel,Cabra de Mora (44048),1,4,-3
1996,Teruel,Calaceite (44049),6,26,-20
1996,Teruel,Calamocha (44050),26,52,-26
1996,Teruel,Calanda (44051),33,42,-9
1996,Teruel,Calomarde (44052),0,3,-3
1996,Teruel,Camarena de la Sierra (44054),0,2,-2
1996,Teruel,Camarillas (44055),2,2,0
1996,Teruel,Camañas (44053),1,3,-2
1996,Teruel,Caminreal (44056),4,9,-5
1996,Teruel,Cantavieja (44059),4,4,0
1996,Teruel,Cascante del Río (44064),0,3,-3
1996,Teruel,Castejón de Tornos (44065),0,4,-4
1996,Teruel,Castel de Cabra (44066),2,2,0
1996,Teruel,Castellar (El) (44070),0,1,-1
1996,Teruel,Castellote (44071),6,17,-11
1996,Teruel,Castelnou (44067),0,6,-6
1996,Teruel,Castelserás (44068),7,5,2
1996,Teruel,Cañada de Benatanduz (44060),0,2,-2
1996,Teruel,Cañada de Verich (La) (44061),1,,1
1996,Teruel,Cañada Vellida (44062),0,1,-1
1996,Teruel,Cañizar del Olivar (44063),1,1,0
1996,Teruel,Cedrillas (44074),3,5,-2
1996,Teruel,Celadas (44075),4,9,-5
1996,Teruel,Cella (44076),13,32,-19
1996,Teruel,Cerollera (La) (44077),1,1,0
1996,Teruel,Codoñera (La) (44080),1,5,-4
1996,Teruel,Corbalán (44082),0,3,-3
1996,Teruel,Cortes de Aragón (44084),0,3,-3
1996,Teruel,Cosa (44085),1,,1
1996,Teruel,Cretas (44086),0,5,-5
1996,Teruel,Crivillén (44087),0,1,-1
1996,Teruel,Cuba (La) (44088),0,2,-2
1996,Teruel,Cubla (44089),0,1,-1
1996,Teruel,Cuervo (El) (44092),0,3,-3
1996,Teruel,Cuevas de Almudén (44093),0,1,-1
1996,Teruel,Cuevas Labradas (44094),0,2,-2
1996,Teruel,Ejulve (44096),2,4,-2
1996,Teruel,Escorihuela (44097),1,4,-3
1996,Teruel,Escucha (44099),9,6,3
1996,Teruel,Estercuel (44100),1,3,-2
1996,Teruel,Formiche Alto (44103),4,3,1
1996,Teruel,Fortanete (44106),0,3,-3
1996,Teruel,Foz-Calanda (44107),1,5,-4
1996,Teruel,Fresneda (La) (44108),3,5,-2
1996,Teruel,Frías de Albarracín (44109),0,1,-1
1996,Teruel,Fuentes Calientes (44111),0,2,-2
1996,Teruel,Fuentes Claras (44112),1,19,-18
1996,Teruel,Fuentes de Rubielos (44113),2,2,0
1996,Teruel,Fuentespalda (44114),6,,6
1996,Teruel,Fórnoles (44105),0,2,-2
1996,Teruel,Galve (44115),0,1,-1
1996,Teruel,Gargallo (44116),1,,1
1996,Teruel,Gea de Albarracín (44117),2,7,-5
1996,Teruel,Ginebrosa (La) (44118),1,9,-8
1996,Teruel,Griegos (44119),0,2,-2
1996,Teruel,Guadalaviar (44120),2,6,-4
1996,Teruel,Gúdar (44121),1,,1
1996,Teruel,Hinojosa de Jarque (44123),0,5,-5
1996,Teruel,Hoz de la Vieja (La) (44124),0,3,-3
1996,Teruel,Huesa del Común (44125),0,2,-2
1996,Teruel,Híjar (44122),18,32,-14
1996,Teruel,Iglesuela del Cid (La) (44126),3,5,-2
1996,Teruel,Jabaloyas (44127),0,1,-1
1996,Teruel,Jarque de la Val (44128),0,2,-2
1996,Teruel,Jorcas (44130),0,2,-2
1996,Teruel,Josa (44131),0,1,-1
1996,Teruel,Lagueruela (44132),0,1,-1
1996,Teruel,Lanzuela (44133),0,1,-1
1996,Teruel,Libros (44135),1,2,-1
1996,Teruel,Linares de Mora (44137),3,4,-1
1996,Teruel,Lledó (44141),0,5,-5
1996,Teruel,Loscos (44138),1,4,-3
1996,Teruel,Maicas (44142),1,1,0
1996,Teruel,Manzanera (44143),2,5,-3
1996,Teruel,Martín del Río (44144),3,8,-5
1996,Teruel,Mas de las Matas (44145),9,16,-7
1996,Teruel,Mata de los Olmos (La) (44146),1,3,-2
1996,Teruel,Mazaleón (44147),6,9,-3
1996,Teruel,Mezquita de Jarque (44148),2,,2
1996,Teruel,Molinos (44151),1,6,-5
1996,Teruel,Monforte de Moyuela (44152),0,1,-1
1996,Teruel,Monreal del Campo (44153),18,22,-4
1996,Teruel,Monroyo (44154),2,4,-2
1996,Teruel,Montalbán (44155),6,15,-9
1996,Teruel,Monterde de Albarracín (44157),0,2,-2
1996,Teruel,Mora de Rubielos (44158),14,11,3
1996,Teruel,Moscardón (44159),0,1,-1
1996,Teruel,Mosqueruela (44160),5,10,-5
1996,Teruel,Muniesa (44161),5,13,-8
1996,Teruel,Noguera de Albarracín (44163),1,,1
1996,Teruel,Nogueras (44164),0,1,-1
1996,Teruel,Nogueruelas (44165),1,6,-5
1996,Teruel,Obón (44167),0,1,-1
1996,Teruel,Odón (44168),1,1,0
1996,Teruel,Ojos Negros (44169),3,6,-3
1996,Teruel,Olba (44171),0,4,-4
1996,Teruel,Oliete (44172),5,10,-5
1996,Teruel,Olmos (Los) (44173),1,1,0
1996,Teruel,Orihuela del Tremedal (44174),4,9,-5
1996,Teruel,Orrios (44175),3,5,-2
1996,Teruel,Palomar de Arroyos (44176),1,4,-3
