253
142
173
145
2220
358
1151
205
750
124
138
314
273
342
697
1125
399
209
128
2501
679
522
297
1469
391
426
159
119
328
105
126
1116
173
189
141
106
288
102
838
305
17020
87
99
117
1312
1127
2090
92
378
488
244
1487
1507
9439
176
202
200
981
81
95
532
210
437
138
367
330
560
172
361
291
568
740
340
120
251
94
181
343
111
90
358
126
619
210
819
147
25
112
361
944
187
14921
622
138
433
1859
3371
1545
68
230
238
52239
110
692
208
276
13088
104
167
213
997
1268
96
138
137
281
290
335
532
106
364
87
313
221
17260
259
183
552
45
569
746
24
762
695
264
602
233
201
111
124
107
303
217
221
383
107
261
207
149
328
286
586
9598
308
313
168
101
1441
498
148
857
235
207
186
221
104
4223
144
147
515
49
190
119
672
99
990
3538
985
249
742
137
306
114
104
1187
107
283
110
72
37
880
54
442
411
42
126
157
435
442
142
58
1852
