26.61
26.49
24.50
37.93
16.97
24.77
23.28
33.33
35.01
26.49
25.37
33.11
43.04
34.75
42.05
24.48
34.58
30.98
36.29
25.35
25.88
32.00
24.29
24.36
32.06
34.72
36.02
31.62
30.50
34.12
16.33
29.93
36.20
35.00
29.05
46.66
29.67
32.91
30.20
21.02
21.15
25.55
44.89
40.74
24.96
29.70
12.26
44.44
29.25
25.41
29.08
20.58
24.05
19.62
32.36
34.19
26.59
18.77
25.27
26.66
20.45
31.95
21.73
43.38
36.99
34.09
15.19
23.03
29.54
35.54
37.69
16.39
30.63
41.00
19.27
21.59
32.31
28.96
32.47
27.58
21.14
35.77
27.89
32.03
28.20
31.62
36.00
33.96
22.71
33.02
34.52
17.56
28.89
40.31
33.58
26.34
23.71
34.72
28.57
34.16
28.69
21.15
42.72
11.80
39.36
31.38
19.61
25.71
22.60
32.67
34.79
32.21
34.73
25.18
29.07
32.45
34.61
33.71
32.92
27.55
26.27
40.90
13.12
28.57
18.97
25.85
23.87
24.14
43.28
31.51
27.23
36.66
16.68
23.51
26.92
33.55
37.10
26.90
34.25
36.00
30.52
30.38
33.16
30.29
20.48
39.36
28.73
27.31
24.40
28.61
17.96
30.54
22.81
23.37
36.07
23.68
37.25
15.92
31.22
21.51
26.21
40.18
18.50
23.71
33.33
43.03
22.07
26.49
30.81
30.24
32.60
38.12
12.50
17.50
30.10
32.42
25.92
28.49
37.28
9.12
31.81
30.94
25.71
28.71
23.28
43.52
30.46
32.72
39.65
27.58
29.87
35.84
23.31
26.98
23.07
28.90
17.05
18.03
25.13
28.57
48.27
21.47
