year,province,cp,cities,nacidos,defunciones,saldo
1997,Huesca,22060,Binaced,12,23,-11
1997,Huesca,22061,Binéfar,78,81,-3
1997,Huesca,22062,Bisaurri,0,2,-2
1997,Huesca,22063,Biscarrués,1,5,-4
1997,Huesca,22064,Blecua y Torres,1,3,-2
1997,Huesca,22066,Boltaña,9,7,2
1997,Huesca,22068,Borau,0,1,-1
1997,Huesca,22069,Broto,4,4,0
1997,Huesca,22051,Bárcabo,1,0,1
1997,Huesca,22072,Caldearenas,1,3,-2
1997,Huesca,22074,Campo,0,6,-6
1997,Huesca,22075,Camporrells,1,6,-5
1997,Huesca,22076,Canal de Berdún,3,9,-6
1997,Huesca,22077,Candasnos,5,6,-1
1997,Huesca,22078,Canfranc,0,2,-2
1997,Huesca,22079,Capdesaso,0,2,-2
1997,Huesca,22080,Capella,2,1,1
1997,Huesca,22081,Casbas de Huesca,1,2,-1
1997,Huesca,22083,Castejón de Monegros,2,11,-9
1997,Huesca,22084,Castejón de Sos,2,13,-11
1997,Huesca,22082,Castejón del Puente,4,7,-3
1997,Huesca,22085,Castelflorite,0,3,-3
1997,Huesca,22086,Castiello de Jaca,0,2,-2
1997,Huesca,22087,Castigaleu,0,1,-1
1997,Huesca,22088,Castillazuelo,0,7,-7
1997,Huesca,22089,Castillonroy,2,6,-4
1997,Huesca,22094,Chalamera,3,3,0
1997,Huesca,22096,Chimillas,2,2,0
1997,Huesca,22090,Colungo,1,2,-1
1997,Huesca,22099,Esplús,8,6,2
1997,Huesca,22102,Estada,1,4,-3
1997,Huesca,22103,Estadilla,8,13,-5
1997,Huesca,22105,Estopiñán del Castillo,1,3,-2
1997,Huesca,22106,Fago,0,2,-2
1997,Huesca,22109,Fiscal,3,3,0
1997,Huesca,22110,Fonz,6,16,-10
1997,Huesca,22111,Foradada del Toscar,1,4,-3
1997,Huesca,22112,Fraga,113,109,4
1997,Huesca,22113,Fueva (La),10,11,-1
1997,Huesca,22115,Grado (El),3,6,-3
1997,Huesca,22117,Graus,24,49,-25
1997,Huesca,22116,Grañén,14,20,-6
1997,Huesca,22119,Gurrea de Gállego,2,28,-26
1997,Huesca,22908,Hoz y Costeán,1,4,-3
1997,Huesca,22124,Huerto,4,2,2
1997,Huesca,22125,Huesca,414,483,-69
1997,Huesca,22127,Igriés,0,20,-20
1997,Huesca,22128,Ilche,1,5,-4
1997,Huesca,22129,Isábena,1,3,-2
1997,Huesca,22130,Jaca,120,124,-4
1997,Huesca,22131,Jasa,0,1,-1
1997,Huesca,22133,Labuerda,0,1,-1
1997,Huesca,22135,Laluenga,2,3,-1
1997,Huesca,22136,Lalueza,4,12,-8
1997,Huesca,22137,Lanaja,11,19,-8
1997,Huesca,22139,Laperdiguera,1,3,-2
1997,Huesca,22141,Lascellas-Ponzano,0,7,-7
1997,Huesca,22142,Lascuarre,0,2,-2
1997,Huesca,22143,Laspaúles,0,3,-3
1997,Huesca,22144,Laspuña,1,1,0
1997,Huesca,22149,Loarre,2,9,-7
1997,Huesca,22150,Loporzano,0,7,-7
1997,Huesca,22151,Loscorrales,1,0,1
1997,Huesca,22905,Lupiñén-Ortilla,1,4,-3
1997,Huesca,22155,Monesma y Cajigar,1,0,1
1997,Huesca,22156,Monflorite-Lascasas,1,1,0
1997,Huesca,22157,Montanuy,2,4,-2
1997,Huesca,22158,Monzón,129,151,-22
1997,Huesca,22160,Naval,0,1,-1
1997,Huesca,22162,Novales,1,2,-1
1997,Huesca,22163,Nueno,1,1,0
1997,Huesca,22164,Olvena,0,1,-1
1997,Huesca,22165,Ontiñena,1,9,-8
1997,Huesca,22167,Osso de Cinca,3,11,-8
1997,Huesca,22168,Palo,0,2,-2
1997,Huesca,22170,Panticosa,9,5,4
1997,Huesca,22174,Peralta de Alcofea,3,14,-11
1997,Huesca,22175,Peralta de Calasanz,1,9,-8
1997,Huesca,22176,Peraltilla,0,4,-4
1997,Huesca,22177,Perarrúa,0,2,-2
1997,Huesca,22178,Pertusa,1,1,0
1997,Huesca,22172,Peñalba,5,7,-2
1997,Huesca,22173,Peñas de Riglos (Las),1,7,-6
1997,Huesca,22181,Piracés,1,1,0
1997,Huesca,22182,Plan,0,4,-4
1997,Huesca,22184,Poleñino,0,1,-1
1997,Huesca,22186,Pozán de Vero,1,0,1
1997,Huesca,22187,Puebla de Castro (La),1,5,-4
1997,Huesca,22188,Puente de Montañana,1,1,0
1997,Huesca,22902,Puente la Reina de Jaca,0,5,-5
1997,Huesca,22190,Pueyo de Araguás (El),1,2,-1
1997,Huesca,22193,Pueyo de Santa Cruz,2,7,-5
1997,Huesca,22189,Puértolas,0,3,-3
1997,Huesca,22195,Quicena,0,14,-14
1997,Huesca,22197,Robres,5,4,1
1997,Huesca,22199,Sabiñánigo,57,51,6
1997,Huesca,22200,Sahún,3,0,3
1997,Huesca,22201,Salas Altas,1,6,-5
1997,Huesca,22202,Salas Bajas,1,4,-3
1997,Huesca,22203,Salillas,0,0,0
1997,Huesca,22204,Sallent de Gállego,10,5,5
1997,Huesca,22205,San Esteban de Litera,5,16,-11
1997,Huesca,22207,San Juan de Plan,1,1,0
1997,Huesca,22903,San Miguel del Cinca,3,12,-9
1997,Huesca,22206,Sangarrén,0,5,-5
1997,Huesca,22208,Santa Cilia,1,3,-2
1997,Huesca,22209,Santa Cruz de la Serós,0,1,-1
1997,Huesca,22906,Santa María de Dulcis,0,2,-2
1997,Huesca,22212,Santaliestra y San Quílez,0,2,-2
1997,Huesca,22213,Sariñena,32,47,-15
1997,Huesca,22214,Secastilla,2,2,0
1997,Huesca,22215,Seira,2,1,1
1997,Huesca,22217,Sena,3,14,-11
1997,Huesca,22220,Sesa,1,4,-3
1997,Huesca,22221,Sesué,2,0,2
1997,Huesca,22222,Siétamo,0,6,-6
1997,Huesca,22223,Sopeira,0,5,-5
1997,Huesca,22904,Sotonera (La),4,13,-9
1997,Huesca,22225,Tamarite de Litera,31,52,-21
1997,Huesca,22226,Tardienta,4,11,-7
1997,Huesca,22227,Tella-Sin,1,3,-2
1997,Huesca,22228,Tierz,0,2,-2
1997,Huesca,22229,Tolva,0,5,-5
1997,Huesca,22230,Torla-Ordesa,2,6,-4
1997,Huesca,22232,Torralba de Aragón,0,3,-3
1997,Huesca,22233,Torre la Ribera,1,1,0
1997,Huesca,22234,Torrente de Cinca,7,16,-9
1997,Huesca,22235,Torres de Alcanadre,0,1,-1
1997,Huesca,22236,Torres de Barbués,3,2,1
1997,Huesca,22242,Valfarta,0,1,-1
1997,Huesca,22901,Valle de Hecho,1,7,-6
1997,Huesca,22245,Velilla de Cinca,4,5,-1
1997,Huesca,22909,Vencillón,8,2,6
1997,Huesca,22248,Vicién,0,2,-2
1997,Huesca,22249,Villanova,0,1,-1
1997,Huesca,22251,Villanueva de Sigena,4,6,-2
1997,Huesca,22250,Villanúa,2,4,-2
1997,Huesca,22253,Yésero,1,2,-1
1997,Huesca,22254,Zaidín,17,24,-7
1996,Huesca,22001,Abiego,0,6,-6
1996,Huesca,22002,Abizanda,2,0,2
1996,Huesca,22003,Adahuesca,2,5,-3
1996,Huesca,22004,Agüero,0,1,-1
1996,Huesca,22007,Albalate de Cinca,5,15,-10
1996,Huesca,22008,Albalatillo,0,5,-5
1996,Huesca,22009,Albelda,4,11,-7
1996,Huesca,22011,Albero Alto,0,0,0
1996,Huesca,22013,Alberuela de Tubo,3,8,-5
1996,Huesca,22014,Alcalá de Gurrea,0,3,-3
1996,Huesca,22015,Alcalá del Obispo,2,4,-2
1996,Huesca,22016,Alcampell,8,13,-5
1996,Huesca,22017,Alcolea de Cinca,9,12,-3
1996,Huesca,22018,Alcubierre,2,8,-6
1996,Huesca,22019,Alerre,0,1,-1
1996,Huesca,22020,Alfántega,1,2,-1
1996,Huesca,22021,Almudévar,15,34,-19
1996,Huesca,22022,Almunia de San Juan,1,19,-18
1996,Huesca,22023,Almuniente,3,4,-1
1996,Huesca,22024,Alquézar,1,2,-1
1996,Huesca,22025,Altorricón,14,18,-4
1996,Huesca,22027,Angüés,2,8,-6
1996,Huesca,22028,Ansó,5,14,-9
1996,Huesca,22029,Antillón,0,3,-3
1996,Huesca,22032,Aragüés del Puerto,0,2,-2
1996,Huesca,22036,Argavieso,0,3,-3
1996,Huesca,22037,Arguis,1,1,0
1996,Huesca,22035,Arén,4,6,-2
1996,Huesca,22039,Ayerbe,9,19,-10
1996,Huesca,22040,Azanuy-Alins,0,6,-6
1996,Huesca,22041,Azara,1,2,-1
1996,Huesca,22042,Azlor,3,1,2
1996,Huesca,22907,Aínsa-Sobrarbe,13,24,-11
1996,Huesca,22006,Aísa,0,1,-1
1996,Huesca,22043,Baells,1,2,-1
1996,Huesca,22044,Bailo,1,2,-1
1996,Huesca,22045,Baldellou,2,1,1
1996,Huesca,22046,Ballobar,3,18,-15
1996,Huesca,22048,Barbastro,157,189,-32
1996,Huesca,22049,Barbués,0,2,-2
1996,Huesca,22050,Barbuñales,1,1,0
1996,Huesca,22052,Belver de Cinca,6,18,-12
1996,Huesca,22053,Benabarre,6,24,-18
1996,Huesca,22054,Benasque,9,7,2
1996,Huesca,22055,Berbegal,4,10,-6
1996,Huesca,22057,Bielsa,7,6,1
1996,Huesca,22058,Bierge,0,2,-2
1996,Huesca,22059,Biescas,9,17,-8
1996,Huesca,22060,Binaced,12,26,-14
1996,Huesca,22061,Binéfar,76,82,-6
1996,Huesca,22062,Bisaurri,0,3,-3
1996,Huesca,22063,Biscarrués,2,4,-2
1996,Huesca,22064,Blecua y Torres,0,1,-1
1996,Huesca,22066,Boltaña,6,8,-2
1996,Huesca,22067,Bonansa,0,1,-1
1996,Huesca,22068,Borau,1,0,1
1996,Huesca,22069,Broto,3,8,-5
1996,Huesca,22051,Bárcabo,0,0,0
1996,Huesca,22072,Caldearenas,0,2,-2
1996,Huesca,22074,Campo,0,4,-4
1996,Huesca,22075,Camporrells,0,3,-3
1996,Huesca,22076,Canal de Berdún,3,4,-1
1996,Huesca,22077,Candasnos,1,6,-5
1996,Huesca,22078,Canfranc,7,7,0
1996,Huesca,22079,Capdesaso,2,3,-1
1996,Huesca,22080,Capella,4,10,-6
1996,Huesca,22081,Casbas de Huesca,0,8,-8
1996,Huesca,22083,Castejón de Monegros,4,10,-6
1996,Huesca,22084,Castejón de Sos,4,7,-3
1996,Huesca,22082,Castejón del Puente,5,3,2
1996,Huesca,22085,Castelflorite,0,5,-5
1996,Huesca,22086,Castiello de Jaca,0,2,-2
1996,Huesca,22087,Castigaleu,0,3,-3
1996,Huesca,22088,Castillazuelo,0,3,-3
1996,Huesca,22089,Castillonroy,0,8,-8
1996,Huesca,22094,Chalamera,2,2,0
1996,Huesca,22096,Chimillas,1,1,0
1996,Huesca,22095,Chía,0,2,-2
1996,Huesca,22099,Esplús,3,5,-2
1996,Huesca,22102,Estada,1,4,-3
1996,Huesca,22103,Estadilla,4,12,-8
1996,Huesca,22105,Estopiñán del Castillo,1,3,-2
1996,Huesca,22107,Fanlo,0,1,-1
1996,Huesca,22109,Fiscal,0,1,-1
1996,Huesca,22110,Fonz,7,23,-16
1996,Huesca,22111,Foradada del Toscar,0,2,-2
1996,Huesca,22112,Fraga,123,104,19
1996,Huesca,22113,Fueva (La),5,5,0
1996,Huesca,22114,Gistaín,0,6,-6
1996,Huesca,22115,Grado (El),1,13,-12
1996,Huesca,22117,Graus,29,52,-23
1996,Huesca,22116,Grañén,10,23,-13
1996,Huesca,22119,Gurrea de Gállego,8,16,-8
1996,Huesca,22122,Hoz de Jaca,1,3,-2
1996,Huesca,22908,Hoz y Costeán,0,2,-2
1996,Huesca,22124,Huerto,0,3,-3
1996,Huesca,22125,Huesca,433,461,-28
1996,Huesca,22127,Igriés,0,10,-10
1996,Huesca,22128,Ilche,1,4,-3
1996,Huesca,22129,Isábena,3,3,0
1996,Huesca,22130,Jaca,105,166,-61
1996,Huesca,22131,Jasa,0,0,0
1996,Huesca,22133,Labuerda,1,3,-2
1996,Huesca,22135,Laluenga,0,6,-6
1996,Huesca,22136,Lalueza,3,16,-13
1996,Huesca,22137,Lanaja,10,19,-9
1996,Huesca,22141,Lascellas-Ponzano,0,3,-3
1996,Huesca,22142,Lascuarre,0,4,-4
1996,Huesca,22143,Laspaúles,0,3,-3
1996,Huesca,22144,Laspuña,2,1,1
1996,Huesca,22149,Loarre,0,5,-5
1996,Huesca,22150,Loporzano,1,4,-3
1996,Huesca,22151,Loscorrales,1,1,0
1996,Huesca,22905,Lupiñén-Ortilla,3,2,1
1996,Huesca,22156,Monflorite-Lascasas,0,2,-2
1996,Huesca,22157,Montanuy,1,5,-4
1996,Huesca,22158,Monzón,133,165,-32
1996,Huesca,22160,Naval,1,4,-3
1996,Huesca,22162,Novales,0,4,-4
1996,Huesca,22163,Nueno,0,2,-2
1996,Huesca,22165,Ontiñena,5,13,-8
1996,Huesca,22167,Osso de Cinca,14,9,5
1996,Huesca,22168,Palo,0,3,-3
1996,Huesca,22170,Panticosa,6,4,2
1996,Huesca,22174,Peralta de Alcofea,2,13,-11
1996,Huesca,22175,Peralta de Calasanz,1,7,-6
1996,Huesca,22176,Peraltilla,0,3,-3
1996,Huesca,22177,Perarrúa,0,5,-5
1996,Huesca,22178,Pertusa,1,4,-3
1996,Huesca,22172,Peñalba,6,4,2
1996,Huesca,22173,Peñas de Riglos (Las),0,4,-4
1996,Huesca,22182,Plan,2,0,2
1996,Huesca,22184,Poleñino,0,3,-3
1996,Huesca,22186,Pozán de Vero,2,4,-2
1996,Huesca,22187,Puebla de Castro (La),1,2,-1
1996,Huesca,22188,Puente de Montañana,3,2,1
1996,Huesca,22902,Puente la Reina de Jaca,1,2,-1
1996,Huesca,22190,Pueyo de Araguás (El),0,0,0
1996,Huesca,22193,Pueyo de Santa Cruz,1,5,-4
1996,Huesca,22189,Puértolas,3,2,1
1996,Huesca,22195,Quicena,1,14,-13
1996,Huesca,22197,Robres,3,9,-6
1996,Huesca,22199,Sabiñánigo,68,69,-1
1996,Huesca,22200,Sahún,3,2,1
1996,Huesca,22201,Salas Altas,5,9,-4
1996,Huesca,22202,Salas Bajas,0,2,-2
1996,Huesca,22203,Salillas,0,1,-1
1996,Huesca,22204,Sallent de Gállego,10,11,-1
1996,Huesca,22205,San Esteban de Litera,2,12,-10
1996,Huesca,22207,San Juan de Plan,0,3,-3
1996,Huesca,22903,San Miguel del Cinca,10,20,-10
1996,Huesca,22206,Sangarrén,1,2,-1
1996,Huesca,22208,Santa Cilia,1,2,-1
1996,Huesca,22209,Santa Cruz de la Serós,2,4,-2
1996,Huesca,22906,Santa María de Dulcis,0,4,-4
1996,Huesca,22212,Santaliestra y San Quílez,0,1,-1
1996,Huesca,22213,Sariñena,14,62,-48
1996,Huesca,22214,Secastilla,0,2,-2
1996,Huesca,22215,Seira,2,5,-3
1996,Huesca,22217,Sena,5,13,-8
1996,Huesca,22218,Senés de Alcubierre,0,1,-1
1996,Huesca,22220,Sesa,1,3,-2
1996,Huesca,22221,Sesué,2,2,0
1996,Huesca,22222,Siétamo,3,4,-1
1996,Huesca,22223,Sopeira,1,7,-6
1996,Huesca,22904,Sotonera (La),2,12,-10
1996,Huesca,22225,Tamarite de Litera,38,66,-28
1996,Huesca,22226,Tardienta,6,16,-10
1996,Huesca,22227,Tella-Sin,2,5,-3
1996,Huesca,22228,Tierz,1,3,-2
1996,Huesca,22229,Tolva,1,5,-4
1996,Huesca,22230,Torla-Ordesa,1,3,-2
1996,Huesca,22232,Torralba de Aragón,0,1,-1
1996,Huesca,22234,Torrente de Cinca,7,12,-5
1996,Huesca,22235,Torres de Alcanadre,0,2,-2
1996,Huesca,22236,Torres de Barbués,2,4,-2
1996,Huesca,22239,Tramaced,0,4,-4
1996,Huesca,22242,Valfarta,0,3,-3
1996,Huesca,22243,Valle de Bardají,1,0,1
1996,Huesca,22901,Valle de Hecho,2,4,-2
1996,Huesca,22244,Valle de Lierp,0,1,-1
1996,Huesca,22245,Velilla de Cinca,3,12,-9
1996,Huesca,22909,Vencillón,4,4,0
1996,Huesca,22247,Viacamp y Litera,0,1,-1
1996,Huesca,22248,Vicién,1,4,-3
1996,Huesca,22249,Villanova,0,1,-1
1996,Huesca,22251,Villanueva de Sigena,1,6,-5
1996,Huesca,22250,Villanúa,2,4,-2
1996,Huesca,22252,Yebra de Basa,1,2,-1
1996,Huesca,22254,Zaidín,7,17,-10
