4
-9
-5
-10
-4
-9
-15
0
-3
-4
-14
-13
-1
-2
-7
-1
6
-3
7
-20
-11
4
8
-5
0
0
-7
-7
-18
5
-4
2
-11
19
-4
-5
-3
0
4
-16
-12
-9
4
14
-4
-24
-3
-2
-4
-14
0
-8
-13
-6
-3
-4
-14
-2
-4
-11
3
-14
-10
-7
12
-1
1
0
-6
-5
-5
0
5
-8
0
-8
10
0
-23
-1
-12
6
-10
-12
-7
-8
-8
-9
-16
-12
0
-11
-6
-11
-26
8
-12
-5
0
-3
-13
-2
-1
-8
-2
-6
-2
-12
3
-8
-4
-15
-10
-16
-17
-5
-3
-17
-18
5
-13
1
-14
-25
1
-5
-3
1
0
-14
-2
20
-5
-1
-6
-5
-6
-3
-8
-2
-5
-7
-5
-11
-13
4
-6
-9
-8
-5
-11
-3
-8
-8
-7
-1
-10
-7
5
2
-7
-12
-17
-19
1
-22
-8
-4
-9
-5
7
-4
-11
-7
-6
-5
-7
-5
30
-3
-8
-11
-14
-5
-4
-2
-2
-9
0
2
0
0
-8
-9
0
9
-3
-3
-2
3
-11
-16
-2
1
-5
-15
-8
-14
0
-4
-10
-4
-22
-9
-6
-12
2
-10
1
-9
-20
-9
0
-8
-7
-13
-18
-6
0
-1
-6
-4
-4
-6
-4
-11
