name,age,year,total
Torres de Berrellén,0-16,2005,186
Torres de Berrellén,0-16,2006,185
Torres de Berrellén,0-16,2007,181
Torres de Berrellén,0-16,2008,198
Torres de Berrellén,0-16,2009,205
Torres de Berrellén,0-16,2010,192
Torres de Berrellén,0-16,2011,209
Torres de Berrellén,0-16,2012,217
Torres de Berrellén,0-16,2013,208
Torres de Berrellén,0-16,2014,209
Torres de Berrellén,0-16,2015,214
Torres de Berrellén,0-16,2016,220
Torres de Berrellén,0-16,2017,212
Torres de Berrellén,0-16,2018,215
Torres de Berrellén,0-16,2019,210
Torres de Berrellén,0-16,2020,223
Torres de Berrellén,0-16,2021,228
Torres de Berrellén,0-16,2022,227
Torres de Berrellén,16-64,2003,932
Torres de Berrellén,16-64,2004,949
Torres de Berrellén,16-64,2005,956
Torres de Berrellén,16-64,2006,973
Torres de Berrellén,16-64,2007,967
Torres de Berrellén,16-64,2008,1021
Torres de Berrellén,16-64,2009,1014
Torres de Berrellén,16-64,2010,998
Torres de Berrellén,16-64,2011,1002
Torres de Berrellén,16-64,2012,1004
Torres de Berrellén,16-64,2013,995
Torres de Berrellén,16-64,2014,990
Torres de Berrellén,16-64,2015,984
Torres de Berrellén,16-64,2016,964
Torres de Berrellén,16-64,2017,958
Torres de Berrellén,16-64,2018,917
Torres de Berrellén,16-64,2019,921
Torres de Berrellén,16-64,2020,899
Torres de Berrellén,16-64,2021,906
Torres de Berrellén,16-64,2022,918
Torres de Berrellén,65-100,2003,300
Torres de Berrellén,65-100,2004,288
Torres de Berrellén,65-100,2005,288
Torres de Berrellén,65-100,2006,291
Torres de Berrellén,65-100,2007,292
Torres de Berrellén,65-100,2008,298
Torres de Berrellén,65-100,2009,304
Torres de Berrellén,65-100,2010,306
Torres de Berrellén,65-100,2011,300
Torres de Berrellén,65-100,2012,300
Torres de Berrellén,65-100,2013,298
Torres de Berrellén,65-100,2014,293
Torres de Berrellén,65-100,2015,293
Torres de Berrellén,65-100,2016,293
Torres de Berrellén,65-100,2017,299
Torres de Berrellén,65-100,2018,314
Torres de Berrellén,65-100,2019,315
Torres de Berrellén,65-100,2020,321
Torres de Berrellén,65-100,2021,326
Torres de Berrellén,65-100,2022,331
Torrijo de la Cañada,0-16,2003,11
Torrijo de la Cañada,0-16,2004,12
Torrijo de la Cañada,0-16,2005,14
Torrijo de la Cañada,0-16,2006,13
Torrijo de la Cañada,0-16,2007,13
Torrijo de la Cañada,0-16,2008,11
Torrijo de la Cañada,0-16,2009,9
Torrijo de la Cañada,0-16,2010,9
Torrijo de la Cañada,0-16,2011,8
Torrijo de la Cañada,0-16,2012,8
Torrijo de la Cañada,0-16,2013,7
Torrijo de la Cañada,0-16,2014,6
Torrijo de la Cañada,0-16,2015,6
Torrijo de la Cañada,0-16,2016,8
Torrijo de la Cañada,0-16,2017,5
Torrijo de la Cañada,0-16,2018,7
Torrijo de la Cañada,0-16,2019,7
Torrijo de la Cañada,0-16,2020,12
Torrijo de la Cañada,0-16,2021,12
Torrijo de la Cañada,0-16,2022,12
Torrijo de la Cañada,16-64,2003,162
Torrijo de la Cañada,16-64,2004,166
Torrijo de la Cañada,16-64,2005,163
Torrijo de la Cañada,16-64,2006,153
Torrijo de la Cañada,16-64,2007,153
Torrijo de la Cañada,16-64,2008,153
Torrijo de la Cañada,16-64,2009,148
Torrijo de la Cañada,16-64,2010,145
Torrijo de la Cañada,16-64,2011,153
Torrijo de la Cañada,16-64,2012,165
Torrijo de la Cañada,16-64,2013,168
Torrijo de la Cañada,16-64,2014,148
Torrijo de la Cañada,16-64,2015,142
Torrijo de la Cañada,16-64,2016,129
Torrijo de la Cañada,16-64,2017,116
Torrijo de la Cañada,16-64,2018,110
Torrijo de la Cañada,16-64,2019,102
Torrijo de la Cañada,16-64,2020,102
Torrijo de la Cañada,16-64,2021,109
Torrijo de la Cañada,16-64,2022,106
Torrijo de la Cañada,65-100,2003,161
Torrijo de la Cañada,65-100,2004,159
Torrijo de la Cañada,65-100,2005,162
Torrijo de la Cañada,65-100,2006,154
Torrijo de la Cañada,65-100,2007,148
Torrijo de la Cañada,65-100,2008,139
Torrijo de la Cañada,65-100,2009,128
Torrijo de la Cañada,65-100,2010,123
Torrijo de la Cañada,65-100,2011,118
Torrijo de la Cañada,65-100,2012,108
Torrijo de la Cañada,65-100,2013,102
Torrijo de la Cañada,65-100,2014,97
Torrijo de la Cañada,65-100,2015,97
Torrijo de la Cañada,65-100,2016,94
Torrijo de la Cañada,65-100,2017,89
Torrijo de la Cañada,65-100,2018,89
Torrijo de la Cañada,65-100,2019,90
Torrijo de la Cañada,65-100,2020,83
Torrijo de la Cañada,65-100,2021,83
Torrijo de la Cañada,65-100,2022,83
Tosos,0-16,2003,9
Tosos,0-16,2004,9
Tosos,0-16,2005,12
Tosos,0-16,2006,12
Tosos,0-16,2007,16
Tosos,0-16,2008,18
Tosos,0-16,2009,21
Tosos,0-16,2010,23
Tosos,0-16,2011,25
Tosos,0-16,2012,22
Tosos,0-16,2013,19
Tosos,0-16,2014,15
Tosos,0-16,2015,15
Tosos,0-16,2016,14
Tosos,0-16,2017,13
Tosos,0-16,2018,11
Tosos,0-16,2019,6
Tosos,0-16,2020,7
Tosos,0-16,2021,8
Tosos,0-16,2022,8
Tosos,16-64,2003,97
Tosos,16-64,2004,107
Tosos,16-64,2005,109
Tosos,16-64,2006,103
Tosos,16-64,2007,125
Tosos,16-64,2008,130
Tosos,16-64,2009,130
Tosos,16-64,2010,130
Tosos,16-64,2011,135
Tosos,16-64,2012,125
Tosos,16-64,2013,115
Tosos,16-64,2014,120
Tosos,16-64,2015,118
Tosos,16-64,2016,116
Tosos,16-64,2017,122
Tosos,16-64,2018,113
Tosos,16-64,2019,117
Tosos,16-64,2020,115
Tosos,16-64,2021,109
Tosos,16-64,2022,98
Tosos,65-100,2003,104
Tosos,65-100,2004,101
Tosos,65-100,2005,100
Tosos,65-100,2006,100
Tosos,65-100,2007,98
Tosos,65-100,2008,98
Tosos,65-100,2009,93
Tosos,65-100,2010,92
Tosos,65-100,2011,82
Tosos,65-100,2012,79
Tosos,65-100,2013,76
Tosos,65-100,2014,73
Tosos,65-100,2015,72
Tosos,65-100,2016,65
Tosos,65-100,2017,57
Tosos,65-100,2018,56
Tosos,65-100,2019,60
Tosos,65-100,2020,61
Tosos,65-100,2021,59
Tosos,65-100,2022,56
Trasmoz,0-16,2003,0
Trasmoz,0-16,2004,0
Trasmoz,0-16,2005,0
Trasmoz,0-16,2006,1
Trasmoz,0-16,2007,5
Trasmoz,0-16,2008,4
Trasmoz,0-16,2009,2
Trasmoz,0-16,2010,6
Trasmoz,0-16,2011,9
Trasmoz,0-16,2012,9
Trasmoz,0-16,2013,7
Trasmoz,0-16,2014,9
Trasmoz,0-16,2015,11
Trasmoz,0-16,2016,14
Trasmoz,0-16,2017,11
Trasmoz,0-16,2018,9
Trasmoz,0-16,2019,9
Trasmoz,0-16,2020,11
Trasmoz,0-16,2021,9
Trasmoz,0-16,2022,11
Trasmoz,16-64,2003,32
Trasmoz,16-64,2004,33
Trasmoz,16-64,2005,37
Trasmoz,16-64,2006,37
Trasmoz,16-64,2007,54
Trasmoz,16-64,2008,50
Trasmoz,16-64,2009,48
Trasmoz,16-64,2010,44
Trasmoz,16-64,2011,43
Trasmoz,16-64,2012,44
Trasmoz,16-64,2013,43
Trasmoz,16-64,2014,40
Trasmoz,16-64,2015,43
Trasmoz,16-64,2016,54
Trasmoz,16-64,2017,50
Trasmoz,16-64,2018,53
Trasmoz,16-64,2019,52
Trasmoz,16-64,2020,52
Trasmoz,16-64,2021,50
Trasmoz,16-64,2022,51
Trasmoz,65-100,2003,33
Trasmoz,65-100,2004,32
Trasmoz,65-100,2005,32
Trasmoz,65-100,2006,33
Trasmoz,65-100,2007,32
Trasmoz,65-100,2008,33
Trasmoz,65-100,2009,32
Trasmoz,65-100,2010,28
Trasmoz,65-100,2011,24
Trasmoz,65-100,2012,23
Trasmoz,65-100,2013,24
Trasmoz,65-100,2014,26
Trasmoz,65-100,2015,25
Trasmoz,65-100,2016,28
Trasmoz,65-100,2017,25
Trasmoz,65-100,2018,27
Trasmoz,65-100,2019,25
Trasmoz,65-100,2020,25
Trasmoz,65-100,2021,23
Trasmoz,65-100,2022,27
Trasobares,0-16,2003,12
Trasobares,0-16,2004,10
Trasobares,0-16,2005,10
Trasobares,0-16,2006,10
Trasobares,0-16,2007,11
Trasobares,0-16,2008,8
Trasobares,0-16,2009,7
Trasobares,0-16,2010,5
Trasobares,0-16,2011,3
Trasobares,0-16,2012,2
Trasobares,0-16,2013,2
Trasobares,0-16,2014,1
Trasobares,0-16,2015,1
Trasobares,0-16,2016,1
Trasobares,0-16,2017,0
Trasobares,0-16,2018,0
Trasobares,0-16,2019,0
Trasobares,0-16,2020,0
Trasobares,0-16,2021,4
Trasobares,0-16,2022,4
Trasobares,16-64,2003,95
Trasobares,16-64,2004,93
Trasobares,16-64,2005,92
Trasobares,16-64,2006,91
Trasobares,16-64,2007,89
Trasobares,16-64,2008,77
Trasobares,16-64,2009,70
Trasobares,16-64,2010,68
Trasobares,16-64,2011,63
Trasobares,16-64,2012,60
Trasobares,16-64,2013,60
Trasobares,16-64,2014,57
Trasobares,16-64,2015,54
Trasobares,16-64,2016,53
Trasobares,16-64,2017,52
Trasobares,16-64,2018,50
Trasobares,16-64,2019,54
Trasobares,16-64,2020,54
Trasobares,16-64,2021,64
Trasobares,16-64,2022,62
Trasobares,65-100,2003,86
Trasobares,65-100,2004,80
Trasobares,65-100,2005,74
Trasobares,65-100,2006,77
Trasobares,65-100,2007,77
Trasobares,65-100,2008,80
Trasobares,65-100,2009,81
Trasobares,65-100,2010,79
Trasobares,65-100,2011,80
Trasobares,65-100,2012,77
Trasobares,65-100,2013,78
Trasobares,65-100,2014,79
Trasobares,65-100,2015,73
Trasobares,65-100,2016,72
Trasobares,65-100,2017,69
Trasobares,65-100,2018,70
Trasobares,65-100,2019,68
Trasobares,65-100,2020,61
Trasobares,65-100,2021,61
Trasobares,65-100,2022,59
Uncastillo,0-16,2003,79
Uncastillo,0-16,2004,76
Uncastillo,0-16,2005,78
Uncastillo,0-16,2006,85
Uncastillo,0-16,2007,75
Uncastillo,0-16,2008,73
Uncastillo,0-16,2009,77
Uncastillo,0-16,2010,76
Uncastillo,0-16,2011,71
Uncastillo,0-16,2012,66
Uncastillo,0-16,2013,65
Uncastillo,0-16,2014,57
Uncastillo,0-16,2015,58
Uncastillo,0-16,2016,52
Uncastillo,0-16,2017,44
Uncastillo,0-16,2018,45
Uncastillo,0-16,2019,44
Uncastillo,0-16,2020,37
Uncastillo,0-16,2021,37
Uncastillo,0-16,2022,35
Uncastillo,16-64,2003,485
Uncastillo,16-64,2004,477
Uncastillo,16-64,2005,464
Uncastillo,16-64,2006,468
Uncastillo,16-64,2007,460
Uncastillo,16-64,2008,455
Uncastillo,16-64,2009,444
Uncastillo,16-64,2010,432
Uncastillo,16-64,2011,429
Uncastillo,16-64,2012,420
Uncastillo,16-64,2013,416
Uncastillo,16-64,2014,408
Uncastillo,16-64,2015,411
Uncastillo,16-64,2016,400
Uncastillo,16-64,2017,399
Uncastillo,16-64,2018,391
Uncastillo,16-64,2019,378
Uncastillo,16-64,2020,368
Uncastillo,16-64,2021,376
Uncastillo,16-64,2022,373
Uncastillo,65-100,2003,311
Uncastillo,65-100,2004,310
Uncastillo,65-100,2005,307
Uncastillo,65-100,2006,301
Uncastillo,65-100,2007,284
Uncastillo,65-100,2008,286
Uncastillo,65-100,2009,280
Uncastillo,65-100,2010,273
Uncastillo,65-100,2011,254
Uncastillo,65-100,2012,245
Uncastillo,65-100,2013,231
Uncastillo,65-100,2014,223
Uncastillo,65-100,2015,215
Uncastillo,65-100,2016,216
Uncastillo,65-100,2017,219
Uncastillo,65-100,2018,214
Uncastillo,65-100,2019,214
Uncastillo,65-100,2020,216
Uncastillo,65-100,2021,221
Uncastillo,65-100,2022,220
Undués de Lerda,0-16,2003,4
Undués de Lerda,0-16,2004,4
Undués de Lerda,0-16,2005,5
Undués de Lerda,0-16,2006,4
Undués de Lerda,0-16,2007,6
Undués de Lerda,0-16,2008,7
Undués de Lerda,0-16,2009,11
Undués de Lerda,0-16,2010,12
Undués de Lerda,0-16,2011,12
Undués de Lerda,0-16,2012,15
Undués de Lerda,0-16,2013,7
Undués de Lerda,0-16,2014,5
Undués de Lerda,0-16,2015,10
Undués de Lerda,0-16,2016,12
Undués de Lerda,0-16,2017,11
Undués de Lerda,0-16,2018,7
Undués de Lerda,0-16,2019,5
Undués de Lerda,0-16,2020,5
Undués de Lerda,0-16,2021,5
Undués de Lerda,0-16,2022,5
Undués de Lerda,16-64,2003,25
Undués de Lerda,16-64,2004,29
Undués de Lerda,16-64,2005,30
Undués de Lerda,16-64,2006,38
Undués de Lerda,16-64,2007,36
Undués de Lerda,16-64,2008,37
Undués de Lerda,16-64,2009,41
Undués de Lerda,16-64,2010,41
Undués de Lerda,16-64,2011,45
Undués de Lerda,16-64,2012,44
Undués de Lerda,16-64,2013,38
Undués de Lerda,16-64,2014,35
Undués de Lerda,16-64,2015,37
Undués de Lerda,16-64,2016,33
Undués de Lerda,16-64,2017,35
Undués de Lerda,16-64,2018,35
Undués de Lerda,16-64,2019,32
Undués de Lerda,16-64,2020,38
Undués de Lerda,16-64,2021,38
Undués de Lerda,16-64,2022,38
Undués de Lerda,65-100,2003,28
Undués de Lerda,65-100,2004,27
Undués de Lerda,65-100,2005,27
Undués de Lerda,65-100,2006,24
Undués de Lerda,65-100,2007,22
Undués de Lerda,65-100,2008,23
Undués de Lerda,65-100,2009,19
Undués de Lerda,65-100,2010,18
Undués de Lerda,65-100,2011,17
Undués de Lerda,65-100,2012,17
Undués de Lerda,65-100,2013,15
Undués de Lerda,65-100,2014,16
Undués de Lerda,65-100,2015,14
Undués de Lerda,65-100,2016,13
Undués de Lerda,65-100,2017,13
Undués de Lerda,65-100,2018,13
Undués de Lerda,65-100,2019,13
Undués de Lerda,65-100,2020,14
Undués de Lerda,65-100,2021,13
Undués de Lerda,65-100,2022,9
Urrea de Jalón,0-16,2003,28
Urrea de Jalón,0-16,2004,29
Urrea de Jalón,0-16,2005,27
Urrea de Jalón,0-16,2006,34
Urrea de Jalón,0-16,2007,37
Urrea de Jalón,0-16,2008,40
Urrea de Jalón,0-16,2009,41
Urrea de Jalón,0-16,2010,41
Urrea de Jalón,0-16,2011,43
Urrea de Jalón,0-16,2012,40
Urrea de Jalón,0-16,2013,46
Urrea de Jalón,0-16,2014,46
Urrea de Jalón,0-16,2015,52
Urrea de Jalón,0-16,2016,53
Urrea de Jalón,0-16,2017,53
Urrea de Jalón,0-16,2018,62
Urrea de Jalón,0-16,2019,60
Urrea de Jalón,0-16,2020,61
Urrea de Jalón,0-16,2021,59
Urrea de Jalón,0-16,2022,65
Urrea de Jalón,16-64,2003,206
Urrea de Jalón,16-64,2004,205
Urrea de Jalón,16-64,2005,197
Urrea de Jalón,16-64,2006,221
Urrea de Jalón,16-64,2007,235
Urrea de Jalón,16-64,2008,242
Urrea de Jalón,16-64,2009,249
Urrea de Jalón,16-64,2010,234
Urrea de Jalón,16-64,2011,235
Urrea de Jalón,16-64,2012,238
Urrea de Jalón,16-64,2013,238
Urrea de Jalón,16-64,2014,232
Urrea de Jalón,16-64,2015,233
Urrea de Jalón,16-64,2016,225
Urrea de Jalón,16-64,2017,227
Urrea de Jalón,16-64,2018,233
Urrea de Jalón,16-64,2019,239
Urrea de Jalón,16-64,2020,250
Urrea de Jalón,16-64,2021,261
Urrea de Jalón,16-64,2022,265
Urrea de Jalón,65-100,2003,113
Urrea de Jalón,65-100,2004,110
Urrea de Jalón,65-100,2005,105
Urrea de Jalón,65-100,2006,114
Urrea de Jalón,65-100,2007,113
Urrea de Jalón,65-100,2008,126
Urrea de Jalón,65-100,2009,133
Urrea de Jalón,65-100,2010,139
Urrea de Jalón,65-100,2011,125
Urrea de Jalón,65-100,2012,118
Urrea de Jalón,65-100,2013,122
Urrea de Jalón,65-100,2014,120
Urrea de Jalón,65-100,2015,113
Urrea de Jalón,65-100,2016,126
Urrea de Jalón,65-100,2017,122
Urrea de Jalón,65-100,2018,123
Urrea de Jalón,65-100,2019,119
Urrea de Jalón,65-100,2020,124
Urrea de Jalón,65-100,2021,127
Urrea de Jalón,65-100,2022,118
Urriés,0-16,2003,1
Urriés,0-16,2004,0
Urriés,0-16,2005,0
Urriés,0-16,2006,0
Urriés,0-16,2007,0
Urriés,0-16,2008,0
Urriés,0-16,2009,0
Urriés,0-16,2010,0
Urriés,0-16,2011,0
Urriés,0-16,2012,0
Urriés,0-16,2013,0
Urriés,0-16,2014,0
Urriés,0-16,2015,0
Urriés,0-16,2016,1
Urriés,0-16,2017,1
Urriés,0-16,2018,1
Urriés,0-16,2019,1
Urriés,0-16,2020,4
Urriés,0-16,2021,5
Urriés,0-16,2022,5
Urriés,16-64,2003,29
Urriés,16-64,2004,29
Urriés,16-64,2005,26
Urriés,16-64,2006,31
Urriés,16-64,2007,25
Urriés,16-64,2008,20
Urriés,16-64,2009,17
Urriés,16-64,2010,17
Urriés,16-64,2011,14
Urriés,16-64,2012,16
Urriés,16-64,2013,16
Urriés,16-64,2014,13
Urriés,16-64,2015,12
Urriés,16-64,2016,15
Urriés,16-64,2017,15
Urriés,16-64,2018,14
Urriés,16-64,2019,14
Urriés,16-64,2020,16
Urriés,16-64,2021,23
Urriés,16-64,2022,24
Urriés,65-100,2003,34
Urriés,65-100,2004,30
Urriés,65-100,2005,29
Urriés,65-100,2006,27
Urriés,65-100,2007,22
Urriés,65-100,2008,25
Urriés,65-100,2009,22
Urriés,65-100,2010,20
Urriés,65-100,2011,22
Urriés,65-100,2012,25
Urriés,65-100,2013,25
Urriés,65-100,2014,25
Urriés,65-100,2015,25
Urriés,65-100,2016,24
Urriés,65-100,2017,22
Urriés,65-100,2018,23
Urriés,65-100,2019,24
Urriés,65-100,2020,23
Urriés,65-100,2021,21
Urriés,65-100,2022,20
Used,0-16,2003,20
Used,0-16,2004,19
Used,0-16,2005,29
Used,0-16,2006,36
Used,0-16,2007,34
Used,0-16,2008,36
Used,0-16,2009,30
Used,0-16,2010,28
Used,0-16,2011,27
Used,0-16,2012,21
Used,0-16,2013,22
Used,0-16,2014,19
Used,0-16,2015,15
Used,0-16,2016,11
Used,0-16,2017,10
Used,0-16,2018,13
Used,0-16,2019,16
Used,0-16,2020,13
Used,0-16,2021,15
Used,0-16,2022,11
Used,16-64,2003,203
Used,16-64,2004,218
Used,16-64,2005,219
Used,16-64,2006,217
Used,16-64,2007,203
Used,16-64,2008,200
Used,16-64,2009,196
Used,16-64,2010,187
Used,16-64,2011,179
Used,16-64,2012,168
Used,16-64,2013,174
Used,16-64,2014,167
Used,16-64,2015,165
Used,16-64,2016,150
Used,16-64,2017,157
Used,16-64,2018,154
Used,16-64,2019,154
Used,16-64,2020,145
Used,16-64,2021,154
Used,16-64,2022,152
Used,65-100,2003,117
Used,65-100,2004,113
Used,65-100,2005,115
Used,65-100,2006,116
Used,65-100,2007,123
Used,65-100,2008,113
Used,65-100,2009,116
Used,65-100,2010,113
Used,65-100,2011,115
Used,65-100,2012,115
Used,65-100,2013,107
Used,65-100,2014,108
Used,65-100,2015,108
Used,65-100,2016,106
Used,65-100,2017,109
Used,65-100,2018,104
Used,65-100,2019,99
Used,65-100,2020,98
Used,65-100,2021,102
Used,65-100,2022,106
Utebo,0-16,2003,2291
Utebo,0-16,2004,2407
Utebo,0-16,2005,2591
Utebo,0-16,2006,2789
Utebo,0-16,2007,3068
Utebo,0-16,2008,3323
Utebo,0-16,2009,3514
Utebo,0-16,2010,3702
Utebo,0-16,2011,3822
Utebo,0-16,2012,3853
Utebo,0-16,2013,3959
Utebo,0-16,2014,4007
Utebo,0-16,2015,3992
Utebo,0-16,2016,3952
Utebo,0-16,2017,3962
Utebo,0-16,2018,3932
Utebo,0-16,2019,3882
Utebo,0-16,2020,3773
Utebo,0-16,2021,3625
Utebo,0-16,2022,3546
Utebo,16-64,2003,9153
Utebo,16-64,2004,9632
Utebo,16-64,2005,10205
Utebo,16-64,2006,10849
Utebo,16-64,2007,11531
Utebo,16-64,2008,12273
Utebo,16-64,2009,12735
Utebo,16-64,2010,12789
Utebo,16-64,2011,12784
Utebo,16-64,2012,12752
Utebo,16-64,2013,12658
Utebo,16-64,2014,12631
Utebo,16-64,2015,12509
Utebo,16-64,2016,12532
Utebo,16-64,2017,12562
Utebo,16-64,2018,12470
Utebo,16-64,2019,12505
Utebo,16-64,2020,12654
Utebo,16-64,2021,12803
Utebo,16-64,2022,12768
Utebo,65-100,2003,1156
Utebo,65-100,2004,1188
Utebo,65-100,2005,1241
Utebo,65-100,2006,1282
Utebo,65-100,2007,1313
Utebo,65-100,2008,1370
Utebo,65-100,2009,1428
Utebo,65-100,2010,1508
Utebo,65-100,2011,1598
Utebo,65-100,2012,1676
Utebo,65-100,2013,1719
Utebo,65-100,2014,1791
Utebo,65-100,2015,1929
Utebo,65-100,2016,1982
Utebo,65-100,2017,2069
Utebo,65-100,2018,2200
Utebo,65-100,2019,2304
Utebo,65-100,2020,2395
Utebo,65-100,2021,2428
Utebo,65-100,2022,2567
Val de San Martín,0-16,2003,3
Val de San Martín,0-16,2004,3
Val de San Martín,0-16,2005,1
Val de San Martín,0-16,2006,1
Val de San Martín,0-16,2007,3
Val de San Martín,0-16,2008,3
Val de San Martín,0-16,2009,1
Val de San Martín,0-16,2010,0
Val de San Martín,0-16,2011,0
Val de San Martín,0-16,2012,0
Val de San Martín,0-16,2013,0
Val de San Martín,0-16,2014,0
Val de San Martín,0-16,2015,0
Val de San Martín,0-16,2016,0
Val de San Martín,0-16,2017,0
Val de San Martín,0-16,2018,0
Val de San Martín,0-16,2019,0
Val de San Martín,0-16,2020,0
Val de San Martín,0-16,2021,0
Val de San Martín,0-16,2022,1
Val de San Martín,16-64,2003,52
Val de San Martín,16-64,2004,51
Val de San Martín,16-64,2005,51
Val de San Martín,16-64,2006,50
Val de San Martín,16-64,2007,51
Val de San Martín,16-64,2008,53
Val de San Martín,16-64,2009,50
Val de San Martín,16-64,2010,50
Val de San Martín,16-64,2011,50
Val de San Martín,16-64,2012,49
Val de San Martín,16-64,2013,48
Val de San Martín,16-64,2014,46
Val de San Martín,16-64,2015,45
Val de San Martín,16-64,2016,45
Val de San Martín,16-64,2017,41
Val de San Martín,16-64,2018,39
Val de San Martín,16-64,2019,41
Val de San Martín,16-64,2020,38
Val de San Martín,16-64,2021,36
Val de San Martín,16-64,2022,34
Val de San Martín,65-100,2003,30
Val de San Martín,65-100,2004,30
Val de San Martín,65-100,2005,32
Val de San Martín,65-100,2006,36
Val de San Martín,65-100,2007,35
Val de San Martín,65-100,2008,32
Val de San Martín,65-100,2009,34
Val de San Martín,65-100,2010,29
Val de San Martín,65-100,2011,30
Val de San Martín,65-100,2012,28
Val de San Martín,65-100,2013,28
Val de San Martín,65-100,2014,25
Val de San Martín,65-100,2015,25
Val de San Martín,65-100,2016,25
Val de San Martín,65-100,2017,24
Val de San Martín,65-100,2018,25
Val de San Martín,65-100,2019,25
Val de San Martín,65-100,2020,23
Val de San Martín,65-100,2021,23
Val de San Martín,65-100,2022,25
Valdehorna,0-16,2003,0
Valdehorna,0-16,2004,0
Valdehorna,0-16,2005,0
Valdehorna,0-16,2006,0
Valdehorna,0-16,2007,0
Valdehorna,0-16,2008,0
Valdehorna,0-16,2009,0
Valdehorna,0-16,2010,0
Valdehorna,0-16,2011,1
Valdehorna,0-16,2012,0
Valdehorna,0-16,2013,0
Valdehorna,0-16,2014,0
Valdehorna,0-16,2015,0
Valdehorna,0-16,2016,0
Valdehorna,0-16,2017,0
Valdehorna,0-16,2018,0
Valdehorna,0-16,2019,0
Valdehorna,0-16,2020,0
Valdehorna,0-16,2021,0
Valdehorna,0-16,2022,0
Valdehorna,16-64,2003,20
Valdehorna,16-64,2004,20
Valdehorna,16-64,2005,17
Valdehorna,16-64,2006,16
Valdehorna,16-64,2007,16
Valdehorna,16-64,2008,13
Valdehorna,16-64,2009,13
Valdehorna,16-64,2010,11
Valdehorna,16-64,2011,11
Valdehorna,16-64,2012,10
Valdehorna,16-64,2013,10
Valdehorna,16-64,2014,9
Valdehorna,16-64,2015,12
Valdehorna,16-64,2016,12
Valdehorna,16-64,2017,15
Valdehorna,16-64,2018,14
Valdehorna,16-64,2019,16
Valdehorna,16-64,2020,18
Valdehorna,16-64,2021,18
Valdehorna,16-64,2022,17
Valdehorna,65-100,2003,33
Valdehorna,65-100,2004,31
Valdehorna,65-100,2005,29
Valdehorna,65-100,2006,28
Valdehorna,65-100,2007,30
Valdehorna,65-100,2008,29
Valdehorna,65-100,2009,25
Valdehorna,65-100,2010,24
Valdehorna,65-100,2011,24
Valdehorna,65-100,2012,23
Valdehorna,65-100,2013,19
Valdehorna,65-100,2014,18
Valdehorna,65-100,2015,18
Valdehorna,65-100,2016,16
Valdehorna,65-100,2017,15
Valdehorna,65-100,2018,16
Valdehorna,65-100,2019,17
Valdehorna,65-100,2020,15
Valdehorna,65-100,2021,11
Valdehorna,65-100,2022,10
Valmadrid,0-16,2003,10
Valmadrid,0-16,2004,9
Valmadrid,0-16,2005,9
Valmadrid,0-16,2006,7
Valmadrid,0-16,2007,6
Valmadrid,0-16,2008,4
Valmadrid,0-16,2009,5
Valmadrid,0-16,2010,5
Valmadrid,0-16,2011,6
Valmadrid,0-16,2012,5
Valmadrid,0-16,2013,13
Valmadrid,0-16,2014,14
Valmadrid,0-16,2015,12
Valmadrid,0-16,2016,9
Valmadrid,0-16,2017,8
Valmadrid,0-16,2018,6
Valmadrid,0-16,2019,5
Valmadrid,0-16,2020,3
Valmadrid,0-16,2021,2
Valmadrid,0-16,2022,2
Valmadrid,16-64,2003,54
Valmadrid,16-64,2004,55
Valmadrid,16-64,2005,47
Valmadrid,16-64,2006,51
Valmadrid,16-64,2007,59
Valmadrid,16-64,2008,68
Valmadrid,16-64,2009,67
Valmadrid,16-64,2010,73
Valmadrid,16-64,2011,68
Valmadrid,16-64,2012,74
Valmadrid,16-64,2013,81
Valmadrid,16-64,2014,78
Valmadrid,16-64,2015,71
Valmadrid,16-64,2016,66
Valmadrid,16-64,2017,60
Valmadrid,16-64,2018,53
Valmadrid,16-64,2019,54
Valmadrid,16-64,2020,54
Valmadrid,16-64,2021,51
Valmadrid,16-64,2022,57
Valmadrid,65-100,2003,37
Valmadrid,65-100,2004,36
Valmadrid,65-100,2005,36
Valmadrid,65-100,2006,32
Valmadrid,65-100,2007,31
Valmadrid,65-100,2008,31
Valmadrid,65-100,2009,30
Valmadrid,65-100,2010,31
Valmadrid,65-100,2011,32
Valmadrid,65-100,2012,32
Valmadrid,65-100,2013,44
Valmadrid,65-100,2014,49
Valmadrid,65-100,2015,45
Valmadrid,65-100,2016,47
Valmadrid,65-100,2017,56
Valmadrid,65-100,2018,53
Valmadrid,65-100,2019,58
Valmadrid,65-100,2020,55
Valmadrid,65-100,2021,45
Valmadrid,65-100,2022,51
Valpalmas,0-16,2003,13
Valpalmas,0-16,2004,14
Valpalmas,0-16,2005,15
Valpalmas,0-16,2006,13
Valpalmas,0-16,2007,9
Valpalmas,0-16,2008,8
Valpalmas,0-16,2009,7
Valpalmas,0-16,2010,6
Valpalmas,0-16,2011,6
Valpalmas,0-16,2012,5
Valpalmas,0-16,2013,2
Valpalmas,0-16,2014,2
Valpalmas,0-16,2015,1
Valpalmas,0-16,2016,2
Valpalmas,0-16,2017,2
Valpalmas,0-16,2018,3
Valpalmas,0-16,2019,3
Valpalmas,0-16,2020,2
Valpalmas,0-16,2021,3
Valpalmas,0-16,2022,2
Valpalmas,16-64,2003,88
