name,age,year,total
Bielsa,0-16,2022,50
Bielsa,16-64,2003,272
Bielsa,16-64,2004,279
Bielsa,16-64,2005,307
Bielsa,16-64,2006,311
Bielsa,16-64,2007,334
Bielsa,16-64,2008,336
Bielsa,16-64,2009,321
Bielsa,16-64,2010,323
Bielsa,16-64,2011,320
Bielsa,16-64,2012,328
Bielsa,16-64,2013,327
Bielsa,16-64,2014,318
Bielsa,16-64,2015,316
Bielsa,16-64,2016,307
Bielsa,16-64,2017,304
Bielsa,16-64,2018,306
Bielsa,16-64,2019,290
Bielsa,16-64,2020,287
Bielsa,16-64,2021,311
Bielsa,16-64,2022,308
Bielsa,65-100,2003,141
Bielsa,65-100,2004,138
Bielsa,65-100,2005,141
Bielsa,65-100,2006,137
Bielsa,65-100,2007,129
Bielsa,65-100,2008,126
Bielsa,65-100,2009,124
Bielsa,65-100,2010,123
Bielsa,65-100,2011,118
Bielsa,65-100,2012,111
Bielsa,65-100,2013,108
Bielsa,65-100,2014,109
Bielsa,65-100,2015,111
Bielsa,65-100,2016,116
Bielsa,65-100,2017,113
Bielsa,65-100,2018,117
Bielsa,65-100,2019,116
Bielsa,65-100,2020,116
Bielsa,65-100,2021,118
Bielsa,65-100,2022,122
Bierge,0-16,2003,20
Bierge,0-16,2004,18
Bierge,0-16,2005,16
Bierge,0-16,2006,17
Bierge,0-16,2007,16
Bierge,0-16,2008,18
Bierge,0-16,2009,20
Bierge,0-16,2010,21
Bierge,0-16,2011,19
Bierge,0-16,2012,17
Bierge,0-16,2013,18
Bierge,0-16,2014,18
Bierge,0-16,2015,21
Bierge,0-16,2016,22
Bierge,0-16,2017,24
Bierge,0-16,2018,20
Bierge,0-16,2019,21
Bierge,0-16,2020,25
Bierge,0-16,2021,24
Bierge,0-16,2022,23
Bierge,16-64,2003,141
Bierge,16-64,2004,144
Bierge,16-64,2005,146
Bierge,16-64,2006,143
Bierge,16-64,2007,142
Bierge,16-64,2008,160
Bierge,16-64,2009,169
Bierge,16-64,2010,161
Bierge,16-64,2011,166
Bierge,16-64,2012,166
Bierge,16-64,2013,156
Bierge,16-64,2014,152
Bierge,16-64,2015,153
Bierge,16-64,2016,156
Bierge,16-64,2017,152
Bierge,16-64,2018,142
Bierge,16-64,2019,147
Bierge,16-64,2020,158
Bierge,16-64,2021,160
Bierge,16-64,2022,155
Bierge,65-100,2003,87
Bierge,65-100,2004,84
Bierge,65-100,2005,82
Bierge,65-100,2006,79
Bierge,65-100,2007,77
Bierge,65-100,2008,75
Bierge,65-100,2009,73
Bierge,65-100,2010,76
Bierge,65-100,2011,69
Bierge,65-100,2012,68
Bierge,65-100,2013,72
Bierge,65-100,2014,72
Bierge,65-100,2015,70
Bierge,65-100,2016,73
Bierge,65-100,2017,66
Bierge,65-100,2018,69
Bierge,65-100,2019,71
Bierge,65-100,2020,69
Bierge,65-100,2021,70
Bierge,65-100,2022,73
Biescas,0-16,2003,149
Biescas,0-16,2004,154
Biescas,0-16,2005,173
Biescas,0-16,2006,174
Biescas,0-16,2007,176
Biescas,0-16,2008,207
Biescas,0-16,2009,216
Biescas,0-16,2010,207
Biescas,0-16,2011,199
Biescas,0-16,2012,213
Biescas,0-16,2013,206
Biescas,0-16,2014,202
Biescas,0-16,2015,195
Biescas,0-16,2016,191
Biescas,0-16,2017,197
Biescas,0-16,2018,199
Biescas,0-16,2019,192
Biescas,0-16,2020,196
Biescas,0-16,2021,198
Biescas,0-16,2022,197
Biescas,16-64,2003,770
Biescas,16-64,2004,820
Biescas,16-64,2005,920
Biescas,16-64,2006,958
Biescas,16-64,2007,1005
Biescas,16-64,2008,1146
Biescas,16-64,2009,1111
Biescas,16-64,2010,1083
Biescas,16-64,2011,1068
Biescas,16-64,2012,1055
Biescas,16-64,2013,1059
Biescas,16-64,2014,1034
Biescas,16-64,2015,991
Biescas,16-64,2016,978
Biescas,16-64,2017,967
Biescas,16-64,2018,965
Biescas,16-64,2019,966
Biescas,16-64,2020,969
Biescas,16-64,2021,1049
Biescas,16-64,2022,1061
Biescas,65-100,2003,393
Biescas,65-100,2004,388
Biescas,65-100,2005,392
Biescas,65-100,2006,381
Biescas,65-100,2007,368
Biescas,65-100,2008,359
Biescas,65-100,2009,348
Biescas,65-100,2010,344
Biescas,65-100,2011,330
Biescas,65-100,2012,321
Biescas,65-100,2013,303
Biescas,65-100,2014,299
Biescas,65-100,2015,301
Biescas,65-100,2016,301
Biescas,65-100,2017,316
Biescas,65-100,2018,315
Biescas,65-100,2019,305
Biescas,65-100,2020,309
Biescas,65-100,2021,303
Biescas,65-100,2022,326
Binaced,0-16,2003,186
Binaced,0-16,2004,180
Binaced,0-16,2005,180
Binaced,0-16,2006,189
Binaced,0-16,2007,191
Binaced,0-16,2008,202
Binaced,0-16,2009,206
Binaced,0-16,2010,201
Binaced,0-16,2011,198
Binaced,0-16,2012,195
Binaced,0-16,2013,202
Binaced,0-16,2014,195
Binaced,0-16,2015,185
Binaced,0-16,2016,194
Binaced,0-16,2017,194
Binaced,0-16,2018,206
Binaced,0-16,2019,206
Binaced,0-16,2020,209
Binaced,0-16,2021,209
Binaced,0-16,2022,204
Binaced,16-64,2003,1094
Binaced,16-64,2004,1038
Binaced,16-64,2005,1035
Binaced,16-64,2006,956
Binaced,16-64,2007,964
Binaced,16-64,2008,965
Binaced,16-64,2009,964
Binaced,16-64,2010,934
Binaced,16-64,2011,938
Binaced,16-64,2012,954
Binaced,16-64,2013,992
Binaced,16-64,2014,990
Binaced,16-64,2015,974
Binaced,16-64,2016,990
Binaced,16-64,2017,973
Binaced,16-64,2018,981
Binaced,16-64,2019,990
Binaced,16-64,2020,1013
Binaced,16-64,2021,1001
Binaced,16-64,2022,1027
Binaced,65-100,2003,424
Binaced,65-100,2004,427
Binaced,65-100,2005,410
Binaced,65-100,2006,388
Binaced,65-100,2007,375
Binaced,65-100,2008,367
Binaced,65-100,2009,358
Binaced,65-100,2010,359
Binaced,65-100,2011,349
Binaced,65-100,2012,349
Binaced,65-100,2013,356
Binaced,65-100,2014,354
Binaced,65-100,2015,348
Binaced,65-100,2016,344
Binaced,65-100,2017,357
Binaced,65-100,2018,368
Binaced,65-100,2019,379
Binaced,65-100,2020,383
Binaced,65-100,2021,387
Binaced,65-100,2022,390
Binéfar,0-16,2003,1231
Binéfar,0-16,2004,1265
Binéfar,0-16,2005,1299
Binéfar,0-16,2006,1317
Binéfar,0-16,2007,1386
Binéfar,0-16,2008,1434
Binéfar,0-16,2009,1449
Binéfar,0-16,2010,1477
Binéfar,0-16,2011,1532
Binéfar,0-16,2012,1552
Binéfar,0-16,2013,1551
Binéfar,0-16,2014,1572
Binéfar,0-16,2015,1559
Binéfar,0-16,2016,1522
Binéfar,0-16,2017,1529
Binéfar,0-16,2018,1555
Binéfar,0-16,2019,1582
Binéfar,0-16,2020,1602
Binéfar,0-16,2021,1578
Binéfar,0-16,2022,1562
Binéfar,16-64,2003,5587
Binéfar,16-64,2004,5711
Binéfar,16-64,2005,5799
Binéfar,16-64,2006,5884
Binéfar,16-64,2007,5861
Binéfar,16-64,2008,6074
Binéfar,16-64,2009,6184
Binéfar,16-64,2010,6109
Binéfar,16-64,2011,6103
Binéfar,16-64,2012,6037
Binéfar,16-64,2013,6038
Binéfar,16-64,2014,5991
Binéfar,16-64,2015,5965
Binéfar,16-64,2016,5967
Binéfar,16-64,2017,5961
Binéfar,16-64,2018,5966
Binéfar,16-64,2019,6061
Binéfar,16-64,2020,6219
Binéfar,16-64,2021,6375
Binéfar,16-64,2022,6417
Binéfar,65-100,2003,1821
Binéfar,65-100,2004,1810
Binéfar,65-100,2005,1792
Binéfar,65-100,2006,1811
Binéfar,65-100,2007,1801
Binéfar,65-100,2008,1780
Binéfar,65-100,2009,1811
Binéfar,65-100,2010,1821
Binéfar,65-100,2011,1847
Binéfar,65-100,2012,1867
Binéfar,65-100,2013,1879
Binéfar,65-100,2014,1898
Binéfar,65-100,2015,1915
Binéfar,65-100,2016,1905
Binéfar,65-100,2017,1901
Binéfar,65-100,2018,1914
Binéfar,65-100,2019,1918
Binéfar,65-100,2020,1921
Binéfar,65-100,2021,1935
Binéfar,65-100,2022,1948
Bisaurri,0-16,2003,17
Bisaurri,0-16,2004,18
Bisaurri,0-16,2005,20
Bisaurri,0-16,2006,19
Bisaurri,0-16,2007,18
Bisaurri,0-16,2008,17
Bisaurri,0-16,2009,15
Bisaurri,0-16,2010,15
Bisaurri,0-16,2011,15
Bisaurri,0-16,2012,15
Bisaurri,0-16,2013,15
Bisaurri,0-16,2014,11
Bisaurri,0-16,2015,11
Bisaurri,0-16,2016,16
Bisaurri,0-16,2017,14
Bisaurri,0-16,2018,14
Bisaurri,0-16,2019,11
Bisaurri,0-16,2020,13
Bisaurri,0-16,2021,14
Bisaurri,0-16,2022,12
Bisaurri,16-64,2003,145
Bisaurri,16-64,2004,157
Bisaurri,16-64,2005,159
Bisaurri,16-64,2006,158
Bisaurri,16-64,2007,155
Bisaurri,16-64,2008,154
Bisaurri,16-64,2009,145
Bisaurri,16-64,2010,133
Bisaurri,16-64,2011,131
Bisaurri,16-64,2012,132
Bisaurri,16-64,2013,126
Bisaurri,16-64,2014,114
Bisaurri,16-64,2015,109
Bisaurri,16-64,2016,111
Bisaurri,16-64,2017,109
Bisaurri,16-64,2018,111
Bisaurri,16-64,2019,105
Bisaurri,16-64,2020,104
Bisaurri,16-64,2021,106
Bisaurri,16-64,2022,105
Bisaurri,65-100,2003,73
Bisaurri,65-100,2004,73
Bisaurri,65-100,2005,69
Bisaurri,65-100,2006,70
Bisaurri,65-100,2007,66
Bisaurri,65-100,2008,63
Bisaurri,65-100,2009,66
Bisaurri,65-100,2010,60
Bisaurri,65-100,2011,60
Bisaurri,65-100,2012,55
Bisaurri,65-100,2013,53
Bisaurri,65-100,2014,54
Bisaurri,65-100,2015,56
Bisaurri,65-100,2016,58
Bisaurri,65-100,2017,57
Bisaurri,65-100,2018,56
Bisaurri,65-100,2019,51
Bisaurri,65-100,2020,54
Bisaurri,65-100,2021,56
Bisaurri,65-100,2022,56
Biscarrués,0-16,2003,22
Biscarrués,0-16,2004,21
Biscarrués,0-16,2005,18
Biscarrués,0-16,2006,18
Biscarrués,0-16,2007,20
Biscarrués,0-16,2008,21
Biscarrués,0-16,2009,21
Biscarrués,0-16,2010,21
Biscarrués,0-16,2011,20
Biscarrués,0-16,2012,19
Biscarrués,0-16,2013,18
Biscarrués,0-16,2014,16
Biscarrués,0-16,2015,13
Biscarrués,0-16,2016,13
Biscarrués,0-16,2017,12
Biscarrués,0-16,2018,13
Biscarrués,0-16,2019,11
Biscarrués,0-16,2020,11
Biscarrués,0-16,2021,12
Biscarrués,0-16,2022,6
Biscarrués,16-64,2003,122
Biscarrués,16-64,2004,126
Biscarrués,16-64,2005,122
Biscarrués,16-64,2006,118
Biscarrués,16-64,2007,125
Biscarrués,16-64,2008,136
Biscarrués,16-64,2009,136
Biscarrués,16-64,2010,129
Biscarrués,16-64,2011,127
Biscarrués,16-64,2012,130
Biscarrués,16-64,2013,126
Biscarrués,16-64,2014,119
Biscarrués,16-64,2015,117
Biscarrués,16-64,2016,113
Biscarrués,16-64,2017,113
Biscarrués,16-64,2018,114
Biscarrués,16-64,2019,107
Biscarrués,16-64,2020,102
Biscarrués,16-64,2021,115
Biscarrués,16-64,2022,121
Biscarrués,65-100,2003,86
Biscarrués,65-100,2004,85
Biscarrués,65-100,2005,75
Biscarrués,65-100,2006,81
Biscarrués,65-100,2007,76
Biscarrués,65-100,2008,74
Biscarrués,65-100,2009,77
Biscarrués,65-100,2010,78
Biscarrués,65-100,2011,76
Biscarrués,65-100,2012,77
Biscarrués,65-100,2013,76
Biscarrués,65-100,2014,74
Biscarrués,65-100,2015,72
Biscarrués,65-100,2016,69
Biscarrués,65-100,2017,67
Biscarrués,65-100,2018,62
Biscarrués,65-100,2019,64
Biscarrués,65-100,2020,69
Biscarrués,65-100,2021,64
Biscarrués,65-100,2022,66
Blecua y Torres,0-16,2003,8
Blecua y Torres,0-16,2004,7
Blecua y Torres,0-16,2005,10
Blecua y Torres,0-16,2006,12
Blecua y Torres,0-16,2007,16
Blecua y Torres,0-16,2008,14
Blecua y Torres,0-16,2009,18
Blecua y Torres,0-16,2010,25
Blecua y Torres,0-16,2011,28
Blecua y Torres,0-16,2012,28
Blecua y Torres,0-16,2013,26
Blecua y Torres,0-16,2014,25
Blecua y Torres,0-16,2015,22
Blecua y Torres,0-16,2016,24
Blecua y Torres,0-16,2017,17
Blecua y Torres,0-16,2018,16
Blecua y Torres,0-16,2019,12
Blecua y Torres,0-16,2020,11
Blecua y Torres,0-16,2021,11
Blecua y Torres,0-16,2022,12
Blecua y Torres,16-64,2003,126
Blecua y Torres,16-64,2004,127
Blecua y Torres,16-64,2005,129
Blecua y Torres,16-64,2006,127
Blecua y Torres,16-64,2007,128
Blecua y Torres,16-64,2008,118
Blecua y Torres,16-64,2009,120
Blecua y Torres,16-64,2010,132
Blecua y Torres,16-64,2011,130
Blecua y Torres,16-64,2012,128
Blecua y Torres,16-64,2013,122
Blecua y Torres,16-64,2014,115
Blecua y Torres,16-64,2015,117
Blecua y Torres,16-64,2016,114
Blecua y Torres,16-64,2017,104
Blecua y Torres,16-64,2018,110
Blecua y Torres,16-64,2019,108
Blecua y Torres,16-64,2020,104
Blecua y Torres,16-64,2021,112
Blecua y Torres,16-64,2022,126
Blecua y Torres,65-100,2003,56
Blecua y Torres,65-100,2004,55
Blecua y Torres,65-100,2005,52
Blecua y Torres,65-100,2006,56
Blecua y Torres,65-100,2007,57
Blecua y Torres,65-100,2008,54
Blecua y Torres,65-100,2009,54
Blecua y Torres,65-100,2010,51
Blecua y Torres,65-100,2011,57
Blecua y Torres,65-100,2012,63
Blecua y Torres,65-100,2013,63
Blecua y Torres,65-100,2014,62
Blecua y Torres,65-100,2015,61
Blecua y Torres,65-100,2016,64
Blecua y Torres,65-100,2017,61
Blecua y Torres,65-100,2018,57
Blecua y Torres,65-100,2019,62
Blecua y Torres,65-100,2020,58
Blecua y Torres,65-100,2021,56
Blecua y Torres,65-100,2022,50
Boltaña,0-16,2003,107
Boltaña,0-16,2004,111
Boltaña,0-16,2005,127
Boltaña,0-16,2006,121
Boltaña,0-16,2007,135
Boltaña,0-16,2008,146
Boltaña,0-16,2009,152
Boltaña,0-16,2010,165
Boltaña,0-16,2011,166
Boltaña,0-16,2012,174
Boltaña,0-16,2013,163
Boltaña,0-16,2014,150
Boltaña,0-16,2015,134
Boltaña,0-16,2016,138
Boltaña,0-16,2017,137
Boltaña,0-16,2018,146
Boltaña,0-16,2019,149
Boltaña,0-16,2020,157
Boltaña,0-16,2021,150
Boltaña,0-16,2022,140
Boltaña,16-64,2003,526
Boltaña,16-64,2004,551
Boltaña,16-64,2005,583
Boltaña,16-64,2006,596
Boltaña,16-64,2007,642
Boltaña,16-64,2008,675
Boltaña,16-64,2009,685
Boltaña,16-64,2010,699
Boltaña,16-64,2011,699
Boltaña,16-64,2012,738
Boltaña,16-64,2013,734
Boltaña,16-64,2014,719
Boltaña,16-64,2015,670
Boltaña,16-64,2016,649
Boltaña,16-64,2017,637
Boltaña,16-64,2018,667
Boltaña,16-64,2019,688
Boltaña,16-64,2020,702
Boltaña,16-64,2021,718
Boltaña,16-64,2022,751
Boltaña,65-100,2003,205
Boltaña,65-100,2004,208
Boltaña,65-100,2005,207
Boltaña,65-100,2006,207
Boltaña,65-100,2007,200
Boltaña,65-100,2008,201
Boltaña,65-100,2009,198
Boltaña,65-100,2010,187
Boltaña,65-100,2011,190
Boltaña,65-100,2012,180
Boltaña,65-100,2013,174
Boltaña,65-100,2014,172
Boltaña,65-100,2015,177
Boltaña,65-100,2016,172
Boltaña,65-100,2017,167
Boltaña,65-100,2018,173
Boltaña,65-100,2019,179
Boltaña,65-100,2020,186
Boltaña,65-100,2021,197
Boltaña,65-100,2022,206
Bonansa,0-16,2003,17
Bonansa,0-16,2004,14
Bonansa,0-16,2005,15
Bonansa,0-16,2006,16
Bonansa,0-16,2007,14
Bonansa,0-16,2008,12
Bonansa,0-16,2009,11
Bonansa,0-16,2010,12
Bonansa,0-16,2011,13
Bonansa,0-16,2012,13
Bonansa,0-16,2013,10
Bonansa,0-16,2014,10
Bonansa,0-16,2015,10
Bonansa,0-16,2016,8
Bonansa,0-16,2017,8
Bonansa,0-16,2018,9
Bonansa,0-16,2019,10
Bonansa,0-16,2020,10
Bonansa,0-16,2021,12
Bonansa,0-16,2022,12
Bonansa,16-64,2003,54
Bonansa,16-64,2004,62
Bonansa,16-64,2005,67
Bonansa,16-64,2006,64
Bonansa,16-64,2007,62
Bonansa,16-64,2008,63
Bonansa,16-64,2009,67
Bonansa,16-64,2010,70
Bonansa,16-64,2011,72
Bonansa,16-64,2012,66
Bonansa,16-64,2013,58
Bonansa,16-64,2014,54
Bonansa,16-64,2015,54
Bonansa,16-64,2016,56
Bonansa,16-64,2017,53
Bonansa,16-64,2018,54
Bonansa,16-64,2019,56
Bonansa,16-64,2020,56
Bonansa,16-64,2021,57
Bonansa,16-64,2022,56
Bonansa,65-100,2003,26
Bonansa,65-100,2004,25
Bonansa,65-100,2005,23
Bonansa,65-100,2006,21
Bonansa,65-100,2007,21
Bonansa,65-100,2008,18
Bonansa,65-100,2009,18
Bonansa,65-100,2010,20
Bonansa,65-100,2011,17
Bonansa,65-100,2012,17
Bonansa,65-100,2013,18
Bonansa,65-100,2014,20
Bonansa,65-100,2015,17
Bonansa,65-100,2016,16
Bonansa,65-100,2017,18
Bonansa,65-100,2018,23
Bonansa,65-100,2019,22
Bonansa,65-100,2020,21
Bonansa,65-100,2021,21
Bonansa,65-100,2022,23
Borau,0-16,2003,5
Borau,0-16,2004,5
Borau,0-16,2005,5
Borau,0-16,2006,5
Borau,0-16,2007,5
Borau,0-16,2008,5
Borau,0-16,2009,4
Borau,0-16,2010,5
Borau,0-16,2011,3
Borau,0-16,2012,4
Borau,0-16,2013,4
Borau,0-16,2014,7
Borau,0-16,2015,8
Borau,0-16,2016,9
Borau,0-16,2017,4
Borau,0-16,2018,4
Borau,0-16,2019,4
Borau,0-16,2020,4
Borau,0-16,2021,8
Borau,0-16,2022,8
Borau,16-64,2003,55
Borau,16-64,2004,54
Borau,16-64,2005,52
Borau,16-64,2006,50
Borau,16-64,2007,50
Borau,16-64,2008,52
Borau,16-64,2009,51
Borau,16-64,2010,59
Borau,16-64,2011,59
Borau,16-64,2012,59
Borau,16-64,2013,61
Borau,16-64,2014,62
Borau,16-64,2015,66
Borau,16-64,2016,63
Borau,16-64,2017,58
Borau,16-64,2018,57
Borau,16-64,2019,52
Borau,16-64,2020,49
Borau,16-64,2021,55
Borau,16-64,2022,58
Borau,65-100,2003,16
Borau,65-100,2004,16
Borau,65-100,2005,15
Borau,65-100,2006,17
Borau,65-100,2007,17
Borau,65-100,2008,16
Borau,65-100,2009,16
Borau,65-100,2010,17
Borau,65-100,2011,23
Borau,65-100,2012,21
Borau,65-100,2013,21
Borau,65-100,2014,22
Borau,65-100,2015,21
Borau,65-100,2016,19
Borau,65-100,2017,19
Borau,65-100,2018,19
Borau,65-100,2019,18
Borau,65-100,2020,17
Borau,65-100,2021,20
Borau,65-100,2022,24
Broto,0-16,2003,69
Broto,0-16,2004,64
Broto,0-16,2005,72
Broto,0-16,2006,68
Broto,0-16,2007,69
Broto,0-16,2008,72
Broto,0-16,2009,72
Broto,0-16,2010,67
Broto,0-16,2011,66
Broto,0-16,2012,64
Broto,0-16,2013,61
Broto,0-16,2014,59
Broto,0-16,2015,60
Broto,0-16,2016,56
Broto,0-16,2017,68
Broto,0-16,2018,60
Broto,0-16,2019,54
Broto,0-16,2020,55
Broto,0-16,2021,62
Broto,0-16,2022,67
Broto,16-64,2003,325
Broto,16-64,2004,331
Broto,16-64,2005,341
Broto,16-64,2006,340
Broto,16-64,2007,353
Broto,16-64,2008,368
Broto,16-64,2009,363
Broto,16-64,2010,362
Broto,16-64,2011,365
Broto,16-64,2012,363
Broto,16-64,2013,366
Broto,16-64,2014,351
Broto,16-64,2015,359
Broto,16-64,2016,372
Broto,16-64,2017,378
Broto,16-64,2018,364
Broto,16-64,2019,366
Broto,16-64,2020,382
Broto,16-64,2021,398
Broto,16-64,2022,392
Broto,65-100,2003,130
Broto,65-100,2004,121
Broto,65-100,2005,115
Broto,65-100,2006,112
Broto,65-100,2007,111
Broto,65-100,2008,110
Broto,65-100,2009,112
Broto,65-100,2010,113
Broto,65-100,2011,112
Broto,65-100,2012,115
Broto,65-100,2013,106
Broto,65-100,2014,113
Broto,65-100,2015,113
Broto,65-100,2016,104
Broto,65-100,2017,106
Broto,65-100,2018,107
Broto,65-100,2019,102
Broto,65-100,2020,101
Broto,65-100,2021,104
Broto,65-100,2022,118
Caldearenas,0-16,2003,17
Caldearenas,0-16,2004,21
Caldearenas,0-16,2005,17
Caldearenas,0-16,2006,16
Caldearenas,0-16,2007,16
Caldearenas,0-16,2008,19
Caldearenas,0-16,2009,20
Caldearenas,0-16,2010,20
Caldearenas,0-16,2011,18
Caldearenas,0-16,2012,14
Caldearenas,0-16,2013,14
Caldearenas,0-16,2014,13
Caldearenas,0-16,2015,13
Caldearenas,0-16,2016,17
Caldearenas,0-16,2017,20
Caldearenas,0-16,2018,18
Caldearenas,0-16,2019,22
Caldearenas,0-16,2020,22
Caldearenas,0-16,2021,19
Caldearenas,0-16,2022,25
Caldearenas,16-64,2003,153
Caldearenas,16-64,2004,162
Caldearenas,16-64,2005,150
Caldearenas,16-64,2006,142
Caldearenas,16-64,2007,149
Caldearenas,16-64,2008,128
Caldearenas,16-64,2009,144
Caldearenas,16-64,2010,147
Caldearenas,16-64,2011,139
Caldearenas,16-64,2012,136
Caldearenas,16-64,2013,126
Caldearenas,16-64,2014,124
Caldearenas,16-64,2015,122
Caldearenas,16-64,2016,126
Caldearenas,16-64,2017,140
Caldearenas,16-64,2018,135
Caldearenas,16-64,2019,136
Caldearenas,16-64,2020,129
Caldearenas,16-64,2021,133
Caldearenas,16-64,2022,139
Caldearenas,65-100,2003,93
Caldearenas,65-100,2004,87
Caldearenas,65-100,2005,85
Caldearenas,65-100,2006,86
Caldearenas,65-100,2007,85
Caldearenas,65-100,2008,83
Caldearenas,65-100,2009,82
Caldearenas,65-100,2010,79
Caldearenas,65-100,2011,74
Caldearenas,65-100,2012,73
Caldearenas,65-100,2013,72
Caldearenas,65-100,2014,71
Caldearenas,65-100,2015,75
Caldearenas,65-100,2016,73
Caldearenas,65-100,2017,68
Caldearenas,65-100,2018,65
Caldearenas,65-100,2019,71
Caldearenas,65-100,2020,75
Caldearenas,65-100,2021,70
Caldearenas,65-100,2022,77
Campo,0-16,2003,20
Campo,0-16,2004,17
Campo,0-16,2005,14
Campo,0-16,2006,12
Campo,0-16,2007,15
Campo,0-16,2008,13
Campo,0-16,2009,11
Campo,0-16,2010,43
Campo,0-16,2011,48
Campo,0-16,2012,43
Campo,0-16,2013,64
Campo,0-16,2014,61
Campo,0-16,2015,58
Campo,0-16,2016,40
Campo,0-16,2017,31
Campo,0-16,2018,20
Campo,0-16,2019,18
Campo,0-16,2020,48
Campo,0-16,2021,44
Campo,0-16,2022,49
Campo,16-64,2003,178
Campo,16-64,2004,171
Campo,16-64,2005,169
Campo,16-64,2006,167
Campo,16-64,2007,162
Campo,16-64,2008,156
Campo,16-64,2009,151
Campo,16-64,2010,227
Campo,16-64,2011,219
Campo,16-64,2012,202
Campo,16-64,2013,270
Campo,16-64,2014,289
Campo,16-64,2015,277
Campo,16-64,2016,223
Campo,16-64,2017,207
Campo,16-64,2018,201
Campo,16-64,2019,180
Campo,16-64,2020,289
Campo,16-64,2021,314
Campo,16-64,2022,311
Campo,65-100,2003,106
Campo,65-100,2004,107
Campo,65-100,2005,108
Campo,65-100,2006,108
Campo,65-100,2007,102
Campo,65-100,2008,83
Campo,65-100,2009,84
Campo,65-100,2010,85
Campo,65-100,2011,83
Campo,65-100,2012,85
Campo,65-100,2013,92
Campo,65-100,2014,109
Campo,65-100,2015,102
Campo,65-100,2016,102
Campo,65-100,2017,105
Campo,65-100,2018,102
Campo,65-100,2019,80
Campo,65-100,2020,99
Campo,65-100,2021,101
Campo,65-100,2022,100
Camporrélls,0-16,2003,11
Camporrélls,0-16,2004,11
Camporrélls,0-16,2005,8
Camporrélls,0-16,2006,9
Camporrélls,0-16,2007,11
Camporrélls,0-16,2008,11
Camporrélls,0-16,2009,10
Camporrélls,0-16,2010,11
Camporrélls,0-16,2011,9
Camporrélls,0-16,2012,9
Camporrélls,0-16,2013,9
Camporrélls,0-16,2014,8
Camporrélls,0-16,2015,6
Camporrélls,0-16,2016,7
Camporrélls,0-16,2017,8
Camporrélls,0-16,2018,8
Camporrélls,0-16,2019,8
Camporrélls,0-16,2020,8
Camporrélls,0-16,2021,6
Camporrélls,0-16,2022,6
Camporrélls,16-64,2003,130
Camporrélls,16-64,2004,126
Camporrélls,16-64,2005,132
Camporrélls,16-64,2006,124
Camporrélls,16-64,2007,124
Camporrélls,16-64,2008,119
Camporrélls,16-64,2009,113
Camporrélls,16-64,2010,106
Camporrélls,16-64,2011,97
Camporrélls,16-64,2012,84
Camporrélls,16-64,2013,86
Camporrélls,16-64,2014,69
Camporrélls,16-64,2015,65
Camporrélls,16-64,2016,68
Camporrélls,16-64,2017,68
Camporrélls,16-64,2018,71
Camporrélls,16-64,2019,69
Camporrélls,16-64,2020,64
Camporrélls,16-64,2021,62
Camporrélls,16-64,2022,71
Camporrélls,65-100,2003,100
Camporrélls,65-100,2004,94
Camporrélls,65-100,2005,93
Camporrélls,65-100,2006,84
Camporrélls,65-100,2007,84
Camporrélls,65-100,2008,76
Camporrélls,65-100,2009,73
Camporrélls,65-100,2010,76
Camporrélls,65-100,2011,76
Camporrélls,65-100,2012,74
Camporrélls,65-100,2013,70
Camporrélls,65-100,2014,71
Camporrélls,65-100,2015,67
Camporrélls,65-100,2016,63
Camporrélls,65-100,2017,58
Camporrélls,65-100,2018,58
Camporrélls,65-100,2019,57
Camporrélls,65-100,2020,55
Camporrélls,65-100,2021,55
Camporrélls,65-100,2022,59
Canal de Berdún,0-16,2003,39
Canal de Berdún,0-16,2004,40
Canal de Berdún,0-16,2005,37
Canal de Berdún,0-16,2006,40
Canal de Berdún,0-16,2007,41
Canal de Berdún,0-16,2008,39
Canal de Berdún,0-16,2009,38
Canal de Berdún,0-16,2010,34
Canal de Berdún,0-16,2011,27
Canal de Berdún,0-16,2012,26
Canal de Berdún,0-16,2013,33
Canal de Berdún,0-16,2014,34
Canal de Berdún,0-16,2015,30
Canal de Berdún,0-16,2016,30
Canal de Berdún,0-16,2017,29
Canal de Berdún,0-16,2018,24
Canal de Berdún,0-16,2019,22
Canal de Berdún,0-16,2020,23
Canal de Berdún,0-16,2021,23
Canal de Berdún,0-16,2022,20
Canal de Berdún,16-64,2003,213
Canal de Berdún,16-64,2004,219
Canal de Berdún,16-64,2005,220
Canal de Berdún,16-64,2006,219
Canal de Berdún,16-64,2007,221
Canal de Berdún,16-64,2008,223
Canal de Berdún,16-64,2009,217
Canal de Berdún,16-64,2010,222
Canal de Berdún,16-64,2011,216
Canal de Berdún,16-64,2012,203
Canal de Berdún,16-64,2013,219
Canal de Berdún,16-64,2014,215
Canal de Berdún,16-64,2015,212
Canal de Berdún,16-64,2016,204
Canal de Berdún,16-64,2017,195
Canal de Berdún,16-64,2018,178
Canal de Berdún,16-64,2019,178
Canal de Berdún,16-64,2020,184
Canal de Berdún,16-64,2021,200
Canal de Berdún,16-64,2022,198
Canal de Berdún,65-100,2003,150
Canal de Berdún,65-100,2004,142
Canal de Berdún,65-100,2005,157
Canal de Berdún,65-100,2006,157
Canal de Berdún,65-100,2007,155
